ECR_act,FCR_act,wrist_hand_r3_pos
4.577050,24.972090,-1.391916
11.779037,17.432926,-0.670803
25.568775,10.658765,0.365436
40.263832,6.510848,1.078277
45.601899,4.716868,1.061527
38.080717,6.289451,0.364458
24.937534,14.144252,-0.545085
14.706019,28.901023,-1.052243
9.719475,44.397972,-0.776630
7.516391,50.388847,0.150571
6.671086,41.089898,1.125680
10.189861,22.518775,1.456593
21.809975,6.788142,0.845915
38.816773,0.000000,-0.388240
50.641732,1.135309,-1.523735
47.920561,11.431089,-1.905865
32.888846,28.547216,-1.328928
16.391324,44.542373,-0.101670
6.936992,47.361013,1.170573
9.501163,34.270280,1.904274
25.299185,16.332108,1.793835
47.134539,4.646905,0.922956
59.342851,2.143823,-0.293567
51.704802,7.652696,-1.309248
31.758858,19.494483,-1.694154
13.908798,33.025748,-1.315347
4.318722,38.579740,-0.380408
2.206329,30.908233,0.656158
6.933468,17.414805,1.288917
18.961538,6.861203,1.202477
36.261472,2.196444,0.453158
51.014005,2.760634,-0.534330
52.622990,8.489392,-1.194020
39.418213,20.948581,-1.145185
21.554952,38.592338,-0.406530
8.789810,51.954412,0.629111
3.672731,50.300905,1.415590
6.009535,34.222001,1.526849
15.651628,14.659551,0.858508
29.533146,2.338649,-0.311137
39.706779,2.473674,-1.432360
38.790599,16.345901,-1.944225
27.500596,39.778964,-1.567428
14.191475,58.619920,-0.461344
6.951545,56.230906,0.852727
11.867697,35.361445,1.753985
30.842004,14.531218,1.826746
56.607045,4.228164,1.067340
72.361431,3.041710,-0.099761
65.382785,7.179238,-1.032915
42.008834,14.718483,-1.242771
19.664338,22.461281,-0.710613
7.685227,24.615529,0.091189
4.523939,19.189135,0.538578
6.098756,11.449502,0.318992
10.981047,6.033108,-0.347138
19.460931,3.470467,-0.899594
29.864086,3.363200,-0.872011
37.087862,8.178097,-0.213674
36.259504,22.635403,0.717176
28.589195,45.487934,1.419809
18.508818,63.717596,1.544908
12.676920,63.467014,1.039680
18.939996,44.975998,0.121618
39.282003,21.589585,-0.846220
61.994958,5.672029,-1.501020
68.536525,0.349137,-1.600402
54.886122,5.652902,-1.097229
33.026976,21.666546,-0.164674
15.574164,43.561325,0.837113
7.033110,57.895369,1.474509
5.798745,53.543344,1.430753
10.375679,34.546170,0.692292
20.557377,14.976602,-0.401276
32.272898,5.162465,-1.311573
36.897975,6.616420,-1.580634
30.151998,16.284633,-1.064544
17.946704,27.789873,0.002849
10.789440,31.491646,1.125190
14.733629,22.825335,1.770589
28.198452,9.349217,1.621266
41.902613,1.676046,0.741812
44.577178,6.325418,-0.436612
33.563751,24.121825,-1.339260
18.662129,46.190277,-1.560406
9.784566,54.264554,-1.072252
11.192587,39.909132,-0.210777
23.214185,17.012790,0.529273
39.902644,1.160327,0.763193
49.731209,0.000000,0.420395
44.993335,7.979390,-0.209546
29.875977,27.946185,-0.634556
15.093669,48.952864,-0.471184
6.585781,55.029289,0.269877
4.748593,40.585002,1.143477
10.145407,19.326824,1.546784
23.313261,4.657705,1.133289
39.386510,0.000000,0.057566
48.093211,3.267622,-1.123191
43.757932,15.217062,-1.796340
31.087485,35.178317,-1.638597
18.189527,54.661123,-0.765112
9.084479,57.622529,0.354840
4.994452,40.552288,1.146128
8.262436,18.783972,1.227834
20.000602,5.105379,0.624933
35.876141,1.352478,-0.240042
46.000230,4.925166,-0.799409
42.471469,15.074851,-0.691811
29.058262,31.559429,0.016305
15.442385,48.149884,0.877012
6.856612,53.317888,1.328266
5.340996,42.582192,1.016034
12.964842,24.565080,0.008062
28.770039,10.499781,-1.202319
44.465203,4.621350,-1.932833
48.249679,5.515774,-1.709105
38.152907,11.733784,-0.598377
22.827178,22.135738,0.781451
11.446382,32.000429,1.645524
6.541469,34.067638,1.566503
6.614751,26.994449,0.740762
11.033032,15.728864,-0.203189
20.140887,6.708669,-0.679420
31.460773,3.261253,-0.525168
38.929831,6.051685,-0.036073
37.872157,15.532849,0.303959
28.652460,30.312568,0.169405
16.912407,43.212955,-0.398859
7.995219,43.538789,-1.016886
4.662331,30.864496,-1.188853
9.435022,16.123912,-0.632823
22.954835,6.913422,0.484043
39.277387,3.185029,1.580803
46.355175,2.142250,1.996483
38.745859,3.387280,1.419537
24.508592,10.119017,0.106369
13.691877,24.735533,-1.268476
9.759251,42.412724,-2.009875
10.202097,51.436530,-1.774005
11.188504,44.174012,-0.715335
12.964567,26.803895,0.618574
18.877934,11.674186,1.561875
28.235229,4.361986,1.656638
34.898901,4.486491,0.888768
33.548611,10.861050,-0.301210
25.215757,21.946584,-1.261880
15.812887,33.114475,-1.491109
9.932366,36.724302,-0.893642
10.071041,29.335963,0.197038
