ECR_act,FCR_act,wrist_hand_r3_pos
0.903033,6.004741,0.053731
6.929700,3.453587,-0.073163
17.358286,2.246563,-0.183432
29.690221,2.100719,-0.225261
39.629262,2.339446,-0.176787
41.334320,2.764523,-0.060317
31.546069,4.328600,0.070377
16.084355,8.746080,0.160743
4.402259,15.467070,0.182778
0.000000,19.584439,0.142828
0.000000,16.849534,0.069333
3.779731,9.893406,-0.007466
12.127530,4.174864,-0.069590
25.264869,1.857113,-0.111905
39.152364,1.619777,-0.132742
45.949960,1.959833,-0.125667
40.851891,3.881339,-0.081670
26.386059,10.136259,-0.000942
11.579468,20.195629,0.096239
2.677982,26.941799,0.170910
0.000000,23.436568,0.182634
0.000000,13.132210,0.114719
6.690543,4.591198,-0.008835
25.478868,1.503018,-0.130023
53.631822,2.204403,-0.188334
78.232005,3.617022,-0.158010
82.867744,4.284917,-0.063450
62.511021,5.402160,0.039908
31.787964,8.763485,0.103967
8.086894,13.067772,0.115139
0.000000,14.304710,0.091457
0.000000,11.240164,0.057556
7.510253,6.689031,0.022717
19.324848,3.468910,-0.019187
33.121052,2.118440,-0.071384
45.924225,1.787181,-0.118467
53.957457,1.765369,-0.131012
51.715341,2.435438,-0.088156
37.159543,5.113725,0.001882
18.383103,10.483714,0.101640
5.014598,16.361347,0.164907
0.000000,18.394980,0.162217
0.352241,15.074181,0.095003
4.588414,9.185725,-0.007315
14.034333,4.503060,-0.102721
30.074044,2.069795,-0.155649
47.512113,1.070371,-0.150960
54.665623,1.204415,-0.097115
45.000490,3.881171,-0.018431
25.854686,11.217778,0.057779
8.917110,21.887637,0.111530
0.000000,28.588090,0.133413
0.000000,25.128939,0.121636
4.199513,15.012010,0.077897
16.918796,5.954559,0.007513
34.496424,1.848362,-0.075674
48.690751,1.329839,-0.146040
50.733265,1.719624,-0.172557
39.093238,2.552509,-0.134934
21.154326,5.925091,-0.039095
6.981181,13.069415,0.080291
0.268739,20.295211,0.173556
0.000000,20.916788,0.198976
1.590320,14.144608,0.143420
9.580776,6.113307,0.030488
26.040284,1.582337,-0.089527
48.979339,0.614122,-0.164820
67.721669,1.181121,-0.168827
68.820805,2.483062,-0.111422
49.596375,6.031986,-0.027475
24.861863,13.535279,0.047323
8.245986,22.400587,0.094616
1.230156,25.022446,0.113954
0.000000,18.561248,0.110185
1.616073,9.028232,0.082720
8.340375,2.629325,0.028114
23.289583,0.744689,-0.046953
44.722959,1.182297,-0.117311
60.745235,1.867579,-0.148070
57.487648,3.474213,-0.116950
37.392381,8.894786,-0.032487
15.649488,18.654370,0.067355
2.741712,26.633490,0.135434
0.000000,24.991197,0.140299
2.658544,15.391789,0.081184
10.289292,5.824339,-0.012727
20.406267,0.788963,-0.096616
29.476029,0.000000,-0.131412
32.833699,0.516216,-0.102658
27.493725,3.342502,-0.027005
16.613514,9.428902,0.057649
6.487474,17.688286,0.112349
0.507495,22.098357,0.115642
0.000000,17.721320,0.071171
4.140398,9.042334,0.002510
13.666593,2.806132,-0.060245
24.491679,0.723220,-0.094955
30.628175,0.913056,-0.095869
29.940089,1.564984,-0.071942
24.884046,3.080570,-0.036916
18.009653,6.967098,0.000946
10.884897,12.796875,0.041034
5.262977,16.664689,0.082710
2.037585,14.844841,0.115422
2.132200,9.136785,0.118296
8.076327,4.082932,0.074028
22.208090,1.927439,-0.012020
41.148282,1.825492,-0.105316
54.115370,2.003691,-0.158551
50.550399,1.899811,-0.141660
33.109477,2.906730,-0.062617
14.360510,6.640743,0.037106
2.568512,12.019285,0.108081
0.000000,14.580021,0.120456
0.000000,11.555423,0.076736
7.542155,6.310151,0.005917
21.980442,2.788301,-0.054240
38.580604,1.583880,-0.076515
46.529976,1.464409,-0.056210
39.165836,2.836163,-0.010631
22.420325,8.175669,0.033007
7.654556,17.571690,0.053649
0.034611,24.833442,0.046477
0.000000,22.448402,0.021632
1.880235,12.905521,-0.005573
12.561180,4.335385,-0.024769
31.091963,0.335767,-0.034224
51.877059,0.000000,-0.037369
62.642189,0.164439,-0.036676
54.539900,2.004333,-0.030274
33.488976,7.239086,-0.013586
13.592192,15.989446,0.015494
2.681963,22.893742,0.051356
0.000000,21.232147,0.079132
2.027736,12.660508,0.079885
8.179989,4.637302,0.042460
18.646242,1.082217,-0.024387
32.963490,1.145307,-0.090340
47.810440,2.507056,-0.118340
55.793269,4.586891,-0.088334
49.951910,8.812822,-0.012501
31.720134,15.475390,0.070431
11.651857,20.505025,0.117728
0.000000,18.859656,0.106134
0.000000,11.759437,0.042619
8.186111,4.828590,-0.040757
30.992251,1.350225,-0.102952
57.237276,0.851218,-0.113599
69.119877,1.770785,-0.068002
56.582797,3.946513,0.010258
31.319372,8.842316,0.081758
10.037741,16.863862,0.112139
0.000000,23.563091,0.089214
0.000000,22.148723,0.027074
3.521688,13.638998,-0.043283
11.702959,5.371730,-0.090287
22.712557,1.628391,-0.096583
34.640011,1.636424,-0.065398
42.901549,2.673228,-0.015705
43.667698,3.323290,0.030538
36.090842,4.725117,0.060459
24.209547,9.339546,0.073378
12.352148,16.650366,0.073842
3.717089,21.113896,0.062145
0.495966,18.002140,0.032325
3.928499,10.406649,-0.019107
14.493405,4.161632,-0.081396
29.695923,1.720839,-0.127635
43.118713,1.836036,-0.128739
48.340722,2.047764,-0.074643
43.225970,1.526704,0.014765
31.969412,2.188778,0.099419
20.523061,6.632732,0.142720
11.082924,14.821901,0.131191
4.925571,21.947938,0.077279
1.961691,21.597413,0.006988
1.475188,14.109113,-0.055797
4.261866,6.000732,-0.097486
12.433732,1.810995,-0.113286
26.427849,1.432558,-0.101819
41.915358,2.349068,-0.063201
50.661738,2.585056,-0.002751
