ECR_act,FCR_act,wrist_hand_r3_pos
21.479805,44.751852,-1.886063
23.300771,27.167413,-2.623697
26.640092,10.890707,-2.478966
30.104117,2.949408,-1.341896
35.069806,2.101207,0.423908
46.730589,3.700628,2.122745
65.513384,5.145684,3.063643
77.699839,8.355614,2.874721
69.114693,17.587725,1.637779
49.395289,34.177327,-0.173694
34.122040,50.169587,-1.889760
27.347684,52.231039,-2.895263
25.676165,38.174745,-2.851387
26.898129,19.221008,-1.803890
33.389655,6.570691,-0.145297
47.399959,2.556806,1.532633
62.619001,3.130566,2.636768
67.338534,4.183435,2.774321
58.183190,6.190876,1.903595
43.956341,14.090842,0.360563
33.230889,30.427407,-1.272291
27.710633,49.933273,-2.396592
26.731078,64.112943,-2.618170
28.123599,65.258392,-1.878270
29.586701,48.978970,-0.470113
30.448126,24.791488,1.064521
31.718676,6.992800,2.141445
34.751936,0.358180,2.369240
38.446230,3.590015,1.702502
39.637765,15.156483,0.443514
36.811687,31.583426,-0.893701
31.892165,44.744802,-1.793167
27.870914,47.158428,-1.946689
26.661360,38.442444,-1.379764
29.480742,24.443286,-0.417093
36.929870,10.850344,0.511414
48.042750,1.299303,1.104153
58.473710,0.000000,1.298921
58.988000,3.310589,1.199519
46.713623,21.381568,0.912409
31.452209,48.441921,0.453398
21.599124,66.946180,-0.197376
18.103910,59.174558,-0.961195
18.708081,34.027176,-1.594998
21.495786,11.929624,-1.782592
25.892545,1.877543,-1.329001
32.271274,1.048248,-0.311226
39.546438,3.063973,0.923073
44.523286,4.354147,1.900515
43.937080,6.266607,2.222639
38.160302,12.912138,1.733909
31.319911,25.293634,0.597168
26.690020,37.256931,-0.760100
24.920854,39.999562,-1.820543
24.837772,32.567906,-2.194409
25.944480,20.969859,-1.769549
29.349982,10.591915,-0.732977
35.455772,4.043611,0.518908
42.252087,1.118337,1.530007
47.517304,1.600375,1.947180
48.044069,7.137865,1.646422
42.064230,19.476606,0.769719
34.398616,35.658542,-0.345070
30.190960,45.429266,-1.299238
29.449964,42.006753,-1.767573
30.271720,29.086569,-1.593235
31.816994,14.671067,-0.833443
34.260771,5.452794,0.251935
36.110392,2.889772,1.275818
35.379883,4.762565,1.849322
34.399459,8.620624,1.722243
38.165660,11.763982,0.897512
48.345157,11.455277,-0.329022
59.639477,9.959402,-1.454856
63.239618,15.916685,-1.986284
55.805549,33.363538,-1.686229
43.211694,52.258466,-0.700619
31.410778,54.517341,0.520985
22.603229,38.058645,1.452172
20.229423,18.125186,1.725736
29.459474,5.976139,1.273606
50.403057,3.394359,0.336400
71.331664,7.030735,-0.649650
75.169779,13.352286,-1.250036
58.787328,21.386793,-1.229909
38.713553,31.163503,-0.650772
26.958622,37.789333,0.180911
23.532887,34.507150,0.869901
25.625153,22.740780,1.106117
32.907421,11.091828,0.789074
44.270489,4.577072,0.067809
54.325752,2.095461,-0.721637
57.540586,1.255717,-1.208474
53.260366,2.503028,-1.161818
44.275377,9.485393,-0.593392
35.954058,24.336016,0.261501
32.035921,40.752728,1.056284
31.183588,45.564742,1.472483
31.024065,35.098943,1.335673
31.270694,18.940123,0.679720
33.287383,6.731675,-0.261972
37.497910,1.869481,-1.141828
41.170107,3.348624,-1.627450
41.659834,10.735609,-1.522522
39.402215,25.083177,-0.841385
35.671343,42.482366,0.181389
32.890227,49.231700,1.160696
32.491516,36.980683,1.705862
33.166789,17.295700,1.588043
32.613412,3.920967,0.844378
29.608765,0.451223,-0.235151
25.967016,2.848955,-1.223711
25.242698,5.655206,-1.722578
30.008182,5.857952,-1.520411
40.074583,4.303363,-0.691645
49.953795,5.562606,0.421384
51.228709,14.418567,1.354687
43.516426,30.348435,1.728521
33.955009,43.553137,1.403031
27.018599,42.509181,0.517136
23.438965,28.669270,-0.580627
24.496820,13.473826,-1.465573
33.495077,4.735927,-1.792625
51.178385,2.301761,-1.427610
69.230869,2.985316,-0.500529
73.587705,5.372966,0.644901
60.461345,10.816265,1.579152
42.045560,20.907406,1.939991
30.008306,32.210110,1.567008
26.627649,35.959417,0.578116
28.696749,28.066353,-0.656136
33.323316,15.311479,-1.653983
40.427323,6.188707,-2.022494
50.151077,2.576642,-1.616717
58.789810,2.060854,-0.591108
60.470316,3.440020,0.660457
53.206343,9.104483,1.648329
40.803768,21.111913,1.976277
29.906092,34.971873,1.510639
24.741766,40.986066,0.444701
24.514747,35.975930,-0.783461
26.716528,24.791097,-1.676359
29.573633,13.059407,-1.875489
32.685271,5.267299,-1.300143
36.176065,2.177054,-0.185741
38.843342,3.068112,1.002345
39.179248,9.200088,1.765663
37.445995,22.930831,1.795672
35.137126,40.745896,1.102626
32.884198,50.313411,-0.012296
30.463151,42.358665,-1.102895
29.273966,23.693148,-1.755071
32.076842,6.949169,-1.731119
39.360359,0.000000,-1.048899
47.718284,0.000000,0.026410
51.115178,4.656519,1.081596
46.041009,19.639474,1.709710
35.591876,37.272713,1.660661
25.995534,45.375218,0.941933
22.458741,36.993013,-0.162447
28.415930,20.476650,-1.183840
45.526476,8.254492,-1.667939
69.517753,4.142876,-1.398375
86.445685,4.207194,-0.512662
81.952193,4.545461,0.567120
60.167467,7.036588,1.345162
39.960127,16.105285,1.483850
31.292723,30.332895,0.950243
30.982671,38.932588,0.023120
32.594336,32.876522,-0.846476
34.365338,17.982638,-1.269437
38.512446,4.590390,-1.123125
44.705096,0.000000,-0.588583
47.925584,0.000000,0.010479
44.204742,10.313901,0.439006
37.237342,35.077540,0.665965
32.201107,62.203788,0.786766
29.944641,69.596733,0.852035
28.837454,49.682586,0.779367
28.131680,21.316962,0.435678
28.788963,3.270502,-0.190418
31.023227,0.000000,-0.897012
33.117505,3.733448,-1.357803
36.641215,9.352998,-1.327243
48.277596,11.604408,-0.797918
66.667156,10.303406,0.001704
76.626731,11.289256,0.744768
66.417013,20.574527,1.168812
43.503185,35.299644,1.172147
23.406698,42.972401,0.819117
15.318647,35.596589,0.278764
20.356261,19.980648,-0.260051
34.584828,7.638374,-0.654373
50.265049,2.737902,-0.829666
56.779250,2.152496,-0.767028
49.974987,3.102613,-0.485210
38.040666,7.578181,-0.041512
30.755917,18.880957,0.451188
29.674074,35.213864,0.820315
30.549345,47.740104,0.877359
30.242102,50.392952,0.515804
30.070574,42.113860,-0.185965
32.975102,26.208738,-0.941888
40.723444,11.238860,-1.365964
50.950507,2.162526,-1.168518
57.200235,0.000000,-0.329822
56.636796,2.918088,0.847415
50.892528,15.674035,1.838857
42.865548,35.743965,2.123961
34.726000,50.862696,1.456767
27.775287,46.951486,0.047144
24.500219,28.312542,-1.490666
27.258662,10.446464,-2.446053
35.609455,1.587825,-2.401105
46.104196,0.538827,-1.435687
53.139896,3.192746,-0.021774
51.654316,8.388653,1.275884
42.464385,18.553472,2.060724
32.892695,33.383181,2.188579
27.567615,44.079734,1.707152
26.501708,41.270877,0.768122
29.678762,28.653998,-0.407588
37.956223,17.967697,-1.522966
49.788250,13.072463,-2.230148
59.950560,9.564035,-2.239748
62.621676,6.013876,-1.474639
54.268597,5.995454,-0.156593
38.931896,14.736856,1.254857
26.547130,33.437271,2.245268
22.573133,53.324670,2.449958
25.747921,61.150641,1.791841
32.224708,53.140770,0.510267
39.182548,35.742627,-0.928830
45.973797,17.571429,-2.015684
51.348476,5.289108,-2.394734
51.738505,1.188106,-1.981461
45.426268,5.679057,-0.955128
36.293217,18.478800,0.337057
30.761384,34.436530,1.500963
30.753876,41.806960,2.202868
33.609571,33.422852,2.248802
36.022066,17.775662,1.626678
36.986778,6.894372,0.506906
39.119316,4.152710,-0.795286
47.937858,5.635190,-1.894871
64.249606,6.994121,-2.446380
76.802739,9.362616,-2.259396
70.425959,17.886918,-1.369407
47.689337,33.415044,-0.031605
26.963405,46.864106,1.352620
19.298299,46.298908,2.348868
23.932196,32.581356,2.620749
35.723755,16.253834,2.048876
49.724989,5.081860,0.790384
60.938992,0.016919,-0.755286
64.886495,0.000000,-2.066873
58.827494,4.908868,-2.673032
46.888834,17.749478,-2.331467
36.669692,36.824611,-1.150522
31.440029,55.074725,0.425933
30.988232,64.430377,1.795679
34.424783,59.195200,2.454260
40.319736,39.998900,2.190722
46.541922,18.737691,1.139875
48.742537,5.621672,-0.294825
44.380202,1.007264,-1.591192
38.198658,0.010696,-2.283584
35.979674,0.355922,-2.119681
37.571556,6.909299,-1.148880
38.333996,27.562664,0.288493
35.892300,60.276525,1.665829
33.565709,85.115279,2.445041
38.116618,80.288744,2.285142
54.033064,50.232997,1.209073
76.087200,19.538929,-0.374675
88.459225,2.142137,-1.839969
83.359274,0.000000,-2.618303
68.981686,2.008148,-2.428439
52.468246,16.980038,-1.359824
37.854725,40.719227,0.189915
28.626384,62.651706,1.671632
25.809831,66.127350,2.579347
28.963650,48.282610,2.620235
36.533391,23.636033,1.797448
44.979071,5.618627,0.384426
48.806484,0.000000,-1.175680
45.944234,0.537503,-2.398885
39.795724,10.444802,-2.892575
34.820493,27.489259,-2.471877
31.581637,44.616544,-1.227396
28.798432,48.620495,0.483276
28.172214,36.998243,2.122924
33.613766,20.406681,3.129264
45.474966,8.289890,3.111992
56.133585,2.476507,2.026537
56.648634,1.320183,0.225416
48.006148,4.958371,-1.665400
36.989689,15.397219,-2.988831
29.707991,31.350246,-3.297575
27.267562,43.944509,-2.503075
27.991305,44.130331,-0.899210
30.502480,33.851986,0.944683
34.262607,20.887397,2.396145
38.638622,10.218790,2.994182
43.111985,3.775547,2.597565
46.490458,1.815170,1.395235
44.990863,5.419518,-0.189332
38.066121,17.179684,-1.640509
29.995567,36.402704,-2.501699
24.688987,52.860145,-2.507971
23.468920,53.032295,-1.666254
26.837709,36.937552,-0.259075
34.937504,17.393964,1.229850
45.676079,5.415173,2.260887
55.211929,2.132859,2.433518
60.650270,3.565162,1.664055
59.695494,7.353848,0.244512
52.258392,14.880558,-1.270456
42.152491,26.713044,-2.293276
35.051341,37.022530,-2.432103
32.626044,37.482331,-1.629652
33.486052,27.916535,-0.180691
35.270272,15.047346,1.374071
35.911458,5.918654,2.452084
34.895199,2.607789,2.653492
31.981737,3.848099,1.903335
27.806308,10.102122,0.458595
26.094031,23.995530,-1.194632
29.445397,43.815652,-2.499643
34.732234,58.943530,-3.003871
36.879340,58.145754,-2.510677
34.077058,41.337620,-1.154590
29.626772,19.757915,0.635027
29.084297,4.518594,2.268235
34.513198,0.000000,3.184548
43.267150,0.280794,3.051414
48.938666,10.034525,1.904419
46.246651,28.574479,0.148041
37.988778,49.985239,-1.608716
31.042582,59.194507,-2.798470
28.506228,48.050024,-3.088712
29.704007,26.323869,-2.448521
32.885472,9.050440,-1.109627
37.072192,1.837968,0.523100
40.858199,1.627077,1.978065
42.931451,5.338232,2.828851
41.302142,14.242164,2.805658
36.327366,30.453941,1.893356
30.586130,47.821057,0.377863
26.576327,51.288156,-1.218770
26.342018,36.424252,-2.333743
30.434621,16.873756,-2.606636
37.401498,5.144666,-2.025322
44.667924,2.477387,-0.890300
46.844307,4.753901,0.358126
40.555586,11.229220,1.332721
32.348057,24.688194,1.820238
29.898707,42.664228,1.801439
31.957133,52.663092,1.388638
32.783238,45.170690,0.729417
29.771492,27.765366,-0.059453
25.932282,11.884758,-0.884592
27.203021,3.176871,-1.611832
37.637371,1.039994,-2.021248
53.640532,2.463055,-1.861882
64.002479,6.688351,-1.013758
59.579923,15.904469,0.346432
44.803406,30.583865,1.730935
30.931214,42.949353,2.545285
23.430029,42.239175,2.401982
22.630738,29.261834,1.333180
27.775190,14.259668,-0.229626
38.111039,4.781084,-1.668785
52.474634,1.123493,-2.446505
67.161244,0.511280,-2.305024
72.785007,2.783955,-1.343695
62.693936,11.757531,0.042527
44.881378,29.669908,1.335472
30.258080,48.957741,2.095879
22.807877,55.214954,2.102694
21.870893,43.366146,1.391829
26.677767,23.407684,0.218387
36.311110,8.184599,-1.024020
49.319860,2.277034,-1.913853
62.496197,1.897214,-2.129545
67.114082,2.476539,-1.563891
56.961688,4.221195,-0.386429
39.391781,10.676959,0.981410
26.235790,23.074906,2.002974
22.467816,36.122505,2.253601
25.881330,40.929544,1.633838
31.983558,33.796269,0.425632
38.927675,19.854175,-0.863884
46.701849,8.318066,-1.766698
53.124752,3.645207,-2.046460
53.022040,5.095013,-1.720846
45.418410,11.199444,-0.959848
35.753725,20.370556,0.024542
30.300568,27.060660,1.022821
32.747128,24.947961,1.817741
39.918696,18.674460,2.183536
43.484891,23.222734,1.944193
39.256601,46.281404,1.073963
32.865759,75.428058,-0.233647
30.940829,85.579689,-1.591694
33.887375,65.165097,-2.539574
39.424291,31.106101,-2.706198
44.323556,6.259808,-1.959977
43.997835,0.000000,-0.492765
36.544092,0.000000,1.213931
27.162470,4.385620,2.554504
22.274169,9.518106,3.032822
22.477742,15.811607,2.454583
25.038935,27.822004,1.003082
28.041014,46.186767,-0.815135
30.808907,60.945880,-2.339103
32.738554,63.703441,-3.000080
34.984625,52.999988,-2.557121
41.029273,31.883580,-1.200094
48.960416,12.021750,0.540025
51.257890,1.122778,2.015905
45.604658,0.000000,2.706532
36.280341,8.197010,2.391975
29.821401,25.744283,1.221621
29.399994,47.222637,-0.344821
32.246540,58.902752,-1.715284
33.619503,48.783892,-2.393610
34.381121,26.269413,-2.157235
38.139785,8.934797,-1.122162
42.075187,2.735320,0.306695
41.037621,2.666982,1.578147
39.386038,2.921027,2.199106
45.260184,4.167016,1.933308
54.961831,12.842950,0.900177
56.489348,34.745515,-0.478148
48.203782,64.476554,-1.648428
38.276647,80.769659,-2.137792
31.697518,68.788298,-1.736856
28.908146,38.408112,-0.598261
30.251430,10.632674,0.804855
36.316668,0.000000,1.872821
44.897011,0.000000,2.145453
49.471483,4.855260,1.503889
45.722704,19.852446,0.216067
37.941696,38.571691,-1.175604
31.748645,51.100401,-2.072940
28.999873,45.852453,-2.077139
29.312593,27.634693,-1.180734
32.254416,10.984226,0.214969
36.919262,2.990649,1.490860
42.126310,1.738300,2.105930
46.824900,2.648265,1.828490
48.552305,4.072378,0.801651
44.525869,9.788403,-0.543133
36.791128,26.004932,-1.660006
29.939308,51.044848,-2.093658
26.872242,68.274287,-1.657762
27.857125,61.452609,-0.517181
