time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-795664064.0,0.0503198994526357,0.0382646359503269,-0.0195743106305599,-0.1106345057487487,-0.2322571366993239,-2432180944896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0503199,0.038264636,0.01,0.01,0.01,0.01,0.2601332,0.05329459,0.0713135,0.010016637,0.02334258,0.031143654,0.3352508,-0.2067467081938269,0.4038783262654071
0.02,-795664064.0,0.1276757498027755,0.0573736205697059,-0.0281935855746269,-0.1043888330459594,-0.321256849545729,-2432180944896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12767576,0.05737362,0.01,0.01,0.01,0.01,0.2601332,0.08843074,0.06942439,0.010015,0.021983169,0.028946688,0.3352508,-0.2037214322629941,0.2225232179917035
0.03,-795664064.0,0.1691432106699401,0.0668769776821136,-0.0365632697939872,-0.0951435565948486,-0.3975223302841186,-2432180944896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16914321,0.06687698,0.01,0.01,0.01,0.01,0.2601332,0.12565121,0.068986185,0.0100135235,0.020766316,0.026988478,0.3352508,-0.2026072311682649,0.0161734681218363
0.04,-795664064.0,0.2095102445375195,0.0614918619394302,-0.0456517487764358,-0.0833026319742202,-0.3849426507949829,-2432180944896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20951025,0.061491862,0.01,0.01,0.01,0.01,0.2601332,0.16938074,0.06822019,0.010012191,0.019675342,0.02523947,0.3352508,-0.2038944235651027,-0.2513245247020543
0.05,-795664064.0,0.188397279772602,0.0486441478133201,-0.056057471781969,-0.0691652595996856,-0.3712608516216278,-2432180944896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18839727,0.048644148,0.01,0.01,0.01,0.01,0.2601332,0.18639106,0.066204846,0.01001099,0.018697673,0.023677459,0.3352508,-0.2082478562744547,-0.5797978123619885
0.06,-795664064.0,0.1657748730176326,0.0312452092766761,-0.0730419382452964,-0.0518484003841877,-0.3538699746131897,-2432180944896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16577487,0.03124521,0.01,0.01,0.01,0.01,0.2601332,0.18885781,0.062536545,0.010009907,0.017821196,0.022281408,0.3352508,-0.2157282201093933,-0.8611633160937214
0.07,-795664064.0,0.1299838646393981,0.0062699085101485,-0.0987153649330139,-0.012022852897644,-0.3134318590164184,-2432180944896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12998386,0.01,0.01,0.01,0.01,0.01,0.2601332,0.18294096,0.05694223,0.010008932,0.017034993,0.02103258,0.3352508,-0.2253371104807436,-1.0214258045709053
0.08,-795664064.0,0.1030494659853156,-0.0195218995213508,-0.1209659725427627,0.033718928694725,-0.2628359794616699,-2432180944896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.103049465,0.01,0.01,0.03371893,0.01,0.01,0.2601332,0.17303996,0.05175256,0.010008053,0.028502539,0.019914972,0.3352508,-0.2358973054069753,-1.0552286514142308
0.09,-795664064.0,0.0940740696659158,-0.0435234159231185,-0.1260516494512558,-0.0468647330999374,-0.2055755420111494,-2432180944896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09407407,0.01,0.01,0.01,0.01,0.01,0.2601332,0.16228497,0.047195096,0.01000726,0.027444346,0.01891404,0.3352508,-0.2456522945890756,-0.8826790129272588
0.1,-795664064.0,0.045923847977863,-0.0587057210505008,-0.1304655373096466,-0.0048823729157447,-0.1237753871031807,-2432180944896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.045923848,0.01,0.01,0.01,0.01,0.01,0.2601332,0.1493653,0.043171816,0.010006545,0.025646545,0.018015172,0.3352508,-0.2529336068220988,-0.6053562550552579
