time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-1380738816.0,-0.1049906462430954,-0.0321737974882125,-0.0886802449822425,-0.0098721757531166,-0.0505396296612539,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1126518,0.116780676,0.030944075,0.010018937,0.036376856,0.07123627,0.19172761,-0.2692663960595776,1.014837398728207
0.02,-1380738816.0,-0.0687518119812011,0.0100401919335126,-0.0573250576853752,-0.0325079225003719,-0.1325918624204533,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.010040192,0.01,0.01,0.01,0.01,0.1126518,0.10339193,0.02877512,0.010017076,0.03360356,0.064254,0.19172761,-0.2582277585894684,1.1454250915707105
0.03,-1380738816.0,0.0554804601984724,0.1048112586140632,-0.0093087926506996,-0.0619827322661876,-0.1582238607076987,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05548046,0.10481126,0.01,0.01,0.01,0.01,0.1126518,0.09422955,0.080902584,0.010015396,0.031138852,0.058164112,0.19172761,-0.2468538137527263,1.096156082333755
0.04,-1380738816.0,0.1803369044237539,-0.037997793406248,0.0025892183184623,-0.0889882147312164,-0.2910024293110035,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18033691,0.01,0.01,0.01,0.01,0.01,0.1126518,0.12975237,0.07536134,0.010013884,0.028946782,0.052837268,0.19172761,-0.237384663123057,0.7721966233927464
0.05,-1380738816.0,0.2817632609559954,0.0276212748140096,-0.0101747624576091,-0.101804494857788,-0.4031653702259063,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.28176326,0.027621275,0.01,0.01,0.01,0.01,0.1126518,0.19750112,0.06970106,0.01001252,0.026992433,0.048156746,0.19172761,-0.2326569431815901,0.1854475168614447
0.06,-1380738816.0,0.2842350516896839,0.0532332137227058,-0.0406513586640358,-0.0923857390880584,-0.3908377289772033,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.28423506,0.053233214,0.01,0.01,0.01,0.01,0.1126518,0.24759717,0.06754379,0.010011287,0.025244566,0.04402357,0.19172761,-0.2347075077889755,-0.5175890721743744
0.07,-1380738816.0,0.1861438332562069,0.0358973294496536,-0.0636272951960563,-0.0625734701752662,-0.3624073266983032,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18614383,0.03589733,0.01,0.01,0.01,0.01,0.1126518,0.24516246,0.06412467,0.010010178,0.023686076,0.040381033,0.19172761,-0.2432867395213362,-1.1035142307109485
0.08,-1380738816.0,0.1164409281117409,0.0040709683671593,-0.0964030474424362,-0.0270741451531648,-0.3296430706977844,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11644093,0.01,0.01,0.01,0.01,0.01,0.1126518,0.22876905,0.058275156,0.010009178,0.022292906,0.037157997,0.19172761,-0.2558430412856964,-1.323511076508815
0.09,-1380738816.0,0.097107666436648,-0.0379214659333229,-0.1395400613546371,0.0620267800986766,-0.175885274890857,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.097107664,0.01,0.01,0.06202678,0.01,0.01,0.1126518,0.20892309,0.052931916,0.010008276,0.049768817,0.034298435,0.19172761,-0.2686791181685712,-1.1964288593423271
0.1,-1380738816.0,-0.0053369462611408,-0.0710275471210479,-0.1633423864841461,-0.0465557463467121,0.0112484571385575,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.011248457,0.01,0.1126518,0.18426895,0.048236657,0.010007462,0.04711329,0.031810865,0.19172761,-0.2784546656521547,-0.7582456758309785
0.1100000000000001,-1380738816.0,-0.1354197561740875,-0.081868901848793,-0.1551069468259811,-0.0065034739673137,0.148079972478054,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.14807998,0.01,0.1126518,0.15957333,0.044100873,0.010006729,0.043109663,0.08790631,0.19172761,-0.2829162175768422,-0.1695538854939208
0.1200000000000001,-1380738816.0,-0.1225959807634353,-0.0671815872192382,-0.1285814642906189,0.0166780650615692,0.041421119132014,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.016678065,0.04142112,0.01,0.1126518,0.13923876,0.04044562,0.010006067,0.04024819,0.08438507,0.19172761,-0.2810980414058091,0.4553383314186177
0.1299999999999999,-1380738816.0,-0.1061083450913429,-0.0336049981415271,-0.0950115695595741,0.0010161641985177,-0.0079041403607126,-3339909332992.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.1126518,0.12233541,0.03721446,0.010005471,0.037094887,0.077931315,0.19172761,-0.2740018723803003,0.8812845375552242
