time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-583028224.0,0.1384346331129787,-0.0275937058031559,-0.1279386729001999,0.0360258817672729,-0.2621640563011169,-2434002845696.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13843463,0.01,0.01,0.03602588,0.01,0.01,0.49624783,0.17570244,0.051991362,0.010049529,0.028938323,0.012755651,0.3347478,-0.2122307832681055,-1.3244553677564763
0.02,-583028224.0,0.1132411601232641,-0.055157646536827,-0.1449103355407714,-0.0754780545830726,-0.2458396553993225,-2434002845696.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11324116,0.01,0.01,0.01,0.01,0.01,0.49624783,0.1681067,0.047402013,0.010044654,0.028142631,0.012482437,0.3347478,-0.2249100416821091,-1.1871204882303463
0.03,-583028224.0,0.0974071035049986,-0.0751873105764389,-0.1489584147930145,-0.0259337555617094,-0.2500865459442138,-2434002845696.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0974071,0.01,0.01,0.01,0.01,0.01,0.49624783,0.15904121,0.043355633,0.010040255,0.026270112,0.012236354,0.3347478,-0.2351243121692951,-0.8814559907210423
0.04,-583028224.0,0.0954910541623936,-0.0791818052530288,-0.1297344714403152,0.0376058891415596,-0.2511627253201144,-2434002845696.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09549105,0.01,0.01,0.03760589,0.01,0.01,0.49624783,0.15054072,0.03977288,0.010036282,0.03370174,0.012014337,0.3347478,-0.2420960709390117,-0.5684611226935958
0.05,-583028224.0,0.0842448042601713,-0.0692899078130722,-0.1290213614702224,-0.0282209236174821,-0.217108655137556,-2434002845696.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0842448,0.01,0.01,0.01,0.01,0.01,0.49624783,0.14270195,0.036595825,0.010032695,0.03288886,0.011814105,0.3347478,-0.2459026275837945,-0.2616281440585885
0.06,-583028224.0,0.0531277340625743,-0.0514811649918556,-0.1034383326768875,-0.0161314066499471,-0.1819409260801875,-2434002845696.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.053127736,0.01,0.01,0.01,0.01,0.01,0.49624783,0.13283353,0.033792533,0.010029474,0.030498248,0.011634586,0.3347478,-0.2470641274744435,-0.0170786833456471
0.07,-583028224.0,0.008965886868439,-0.031799841672182,-0.0910002589225769,-0.0129470024257898,-0.1368643033241154,-2434002845696.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49624783,0.11941693,0.03130214,0.010026572,0.028370164,0.011472919,0.3347478,-0.2463599935371563,0.1225311047745667
0.08,-583028224.0,-0.0501407331102501,-0.0136033743619918,-0.0791725218296051,-0.0203924104571342,-0.0802769195626224,-2434002845696.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49624783,0.1055909,0.02908616,0.010023955,0.026473152,0.011327304,0.3347478,-0.2448139467049261,0.1693669028356045
0.09,-583028224.0,-0.1156049519777298,-0.0035811113193631,-0.0735276415944099,-0.028717765584588,-0.0124645083697501,-2434002845696.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49624783,0.093800925,0.027106727,0.010021591,0.02477597,0.011195835,0.3347478,-0.2430696747477796,0.176551090323337
0.1,-583028224.0,-0.1094660609960556,0.0070943925529718,-0.0704951211810112,-0.0352125540375709,0.050046174547986,-2434002845696.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.050046176,0.01,0.49624783,0.08371384,0.025341414,0.01001946,0.023260195,0.029718118,0.3347478,-0.2411985267059888,0.2058853255184486
