time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-642803392.0,0.0975689707289486,-0.0523471161723136,-0.1416262537240982,-0.0686212182044982,-0.2466415613889694,-2450253414400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.097568974,0.01,0.01,0.01,0.01,0.01,0.3953664,0.16089311,0.047808584,0.010028784,0.028300587,0.014699543,0.33032757,-0.233096630711995,-1.056441152547487
0.02,-642803392.0,0.0902830573956441,-0.0693108290433883,-0.1445193588733673,-0.025288313627243,-0.2265553376228197,-2450253414400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09028306,0.01,0.01,0.01,0.01,0.01,0.3953664,0.1515004,0.043714114,0.010025949,0.02641095,0.014230939,0.33032757,-0.2419465525228905,-0.7413658269135363
0.03,-642803392.0,0.0669700006776187,-0.0708521530032157,-0.1374688446521759,0.0257920995354652,-0.1804446152170356,-2450253414400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06697,0.01,0.01,0.0257921,0.01,0.01,0.3953664,0.14178301,0.04009732,0.010023393,0.026106235,0.013809454,0.33032757,-0.2475802131210605,-0.4376461568091913
0.04,-642803392.0,0.0196961643179015,-0.0598875470459461,-0.1154278665781021,0.008603747934103,-0.1343599005509392,-2450253414400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.019696165,0.01,0.01,0.01,0.01,0.01,0.3953664,0.1285197,0.03689715,0.010021089,0.024691997,0.013430431,0.33032757,-0.250586232400955,-0.2067030715814632
0.05,-642803392.0,-0.0422479898395627,-0.0440624803304672,-0.1035789251327514,0.0023551359772682,-0.0750083189669812,-2450253414400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3953664,0.113435514,0.034059945,0.010019012,0.023188727,0.013089509,0.33032757,-0.2517232044310443,-0.0522125993955339
0.06,-642803392.0,-0.1232134495734676,-0.0283177196979522,-0.0922107771039009,-0.0091363154351711,-0.000950129799045,-2450253414400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3953664,0.100517325,0.03153968,0.010017139,0.02184443,0.012782743,0.33032757,-0.2516763996637611,0.0418645604059995
0.07,-642803392.0,-0.1287322044372558,-0.0150652853772044,-0.0832551568746566,-0.0197488907724618,0.0720798081019138,-2450253414400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07207981,0.01,0.3953664,0.08952771,0.0293011,0.010015453,0.02064316,0.043730326,0.33032757,-0.2508638899482466,0.1184993112153378
0.08,-642803392.0,-0.1237672865390777,-0.0078167580068111,-0.0764610320329666,-0.0284393560141325,-0.0572799160541285,-2450253414400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3953664,0.08009169,0.0273065,0.010013934,0.019567128,0.043219578,0.33032757,-0.2488636641068995,0.2830163578977841
0.09,-642803392.0,-0.1199694275856018,0.0039987470954656,-0.0710418000817298,-0.037978284060955,-0.0155670988813186,-2450253414400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3953664,0.0719163,0.025522603,0.0100125605,0.01860029,0.03965835,0.33032757,-0.2447641994338678,0.5086004684310269
0.1,-642803392.0,-0.1139078289270401,0.0274593234062194,-0.0616897232830524,-0.0499539338052272,-0.0268433371850228,-2450253414400.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.027459323,0.01,0.01,0.01,0.01,0.3953664,0.06479816,0.026634308,0.010011319,0.01773095,0.03649657,0.33032757,-0.2383334087371994,0.7294965905472985
