time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-693554880.0,0.1093082217069225,0.0477240793406963,-0.0190561115741729,-0.1203766167163848,-0.3621336183028301,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10930822,0.04772408,0.01,0.01,0.01,0.01,0.3371708,0.07943993,0.05508615,0.010009016,0.015423863,0.018832482,0.15524893,-0.2014382316254898,0.4292066992312441
0.02,-693554880.0,0.1786704376173251,0.0637901648879051,-0.0249421037733554,-0.1153483986854553,-0.4148983061313629,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17867044,0.063790165,0.01,0.01,0.01,0.01,0.3371708,0.12852553,0.06062145,0.010008128,0.014882499,0.01794306,0.15524893,-0.1984845136424017,0.1705622459071649
0.03,-693554880.0,0.1878941476041673,0.0511009767651557,-0.0349116921424865,-0.1039378941059112,-0.4039724469184875,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18789415,0.051100977,0.01,0.01,0.01,0.01,0.3371708,0.16054344,0.06003041,0.010007329,0.014395972,0.017145228,0.15524893,-0.1988166182166584,-0.21696218664266
0.04,-693554880.0,0.1972418993759382,0.044390719383955,-0.0488456338644027,-0.084581933915615,-0.3852310478687286,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1972419,0.04439072,0.01,0.01,0.01,0.01,0.3371708,0.18529661,0.05838043,0.010006607,0.013957784,0.016427856,0.15524893,-0.203527581916364,-0.6642535030607152
0.05,-693554880.0,0.1740277408147577,0.0265056826174259,-0.0679871961474418,-0.0621257424354553,-0.3636399209499359,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17402774,0.026505683,0.01,0.01,0.01,0.01,0.3371708,0.1896983,0.055096883,0.0100059565,0.013563939,0.015784064,0.15524893,-0.2124001976612503,-1.040406685479026
0.06,-693554880.0,0.1455158760508257,-0.0038449969142675,-0.1019510924816131,-0.0135238990187644,-0.3155817091464996,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14551587,0.01,0.01,0.01,0.01,0.01,0.3371708,0.18552755,0.05034254,0.01000537,0.013209668,0.015205747,0.15524893,-0.2241879934037715,-1.266309297400962
0.07,-693554880.0,0.1127352900713608,-0.0371902994811534,-0.13275808095932,0.0487644895911216,-0.2469806671142578,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11273529,0.01,0.01,0.04876449,0.01,0.01,0.3371708,0.17679223,0.04595698,0.010004842,0.03807536,0.01468694,0.15524893,-0.2373729943861487,-1.321750705461137
0.08,-693554880.0,0.0896472043295505,-0.0689622014760971,-0.143111377954483,-0.0869830101728439,-0.2311148196458816,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0896472,0.01,0.01,0.01,0.01,0.01,0.3371708,0.16546324,0.042086974,0.010004366,0.03663382,0.014220319,0.15524893,-0.2495097321292123,-1.0831094326163733
0.09,-693554880.0,0.0809253739322134,-0.0879315063357353,-0.1501048952341079,-0.0318927988409996,-0.1919936906442599,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.080925375,0.01,0.01,0.01,0.01,0.01,0.3371708,0.1542715,0.0386624,0.0100039365,0.03382865,0.013800351,0.15524893,-0.2580476137028776,-0.6559961666483016
0.1,-693554880.0,0.0433373053649911,-0.0851141512393951,-0.1397900879383087,0.0117434449493885,-0.1464344520220995,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.043337304,0.01,0.01,0.011743445,0.01,0.01,0.3371708,0.14168264,0.035625514,0.010003548,0.03148325,0.013422255,0.15524893,-0.2621494629612593,-0.2364837163034918
0.1100000000000001,-693554880.0,-0.0159366632573455,-0.06552055478096,-0.118064597249031,0.0192543044686317,-0.0948494154985282,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.019254304,0.01,0.01,0.3371708,0.12573285,0.032934543,0.0100032,0.030127916,0.0130825685,0.15524893,-0.2628038527686884,0.051693272847089
0.1200000000000001,-693554880.0,-0.0945749927539338,-0.0413136593997478,-0.0977695658802986,-0.0025236271321773,-0.0236360052254673,-3838121345024.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3371708,0.11095409,0.030542066,0.010002885,0.028144231,0.012776872,0.15524893,-0.2613443553397965,0.2034720023550583
