time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-646669888.0,0.0630477441787166,-0.0716612339019775,-0.1283534318208694,0.0209207832813262,-0.1744458742688225,-2186166665216.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.063047744,0.01,0.01,0.020920783,0.01,0.01,0.390235,0.14090718,0.038988303,0.010011203,0.02656572,0.014010649,0.42057812,-0.251989912119241,-0.3797861887779882
0.02,-646669888.0,0.0138370094304803,-0.0592397600412368,-0.1167264133691787,0.0115264095366001,-0.1280411668389609,-2186166665216.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01383701,0.01,0.01,0.01152641,0.01,0.01,0.390235,0.12710203,0.035914898,0.0100101,0.02514606,0.01361146,0.42057812,-0.2544164430184659,-0.1498209705170241
0.03,-646669888.0,-0.0502384642281366,-0.0423708334565162,-0.1025290042161941,0.0008625574409961,-0.0670661704441089,-2186166665216.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.390235,0.112143576,0.033187926,0.010009105,0.02361508,0.01325238,0.42057812,-0.2550344365271404,-0.0050316062144082
0.04,-646669888.0,-0.1332410010243886,-0.0261731781065464,-0.0905535444617271,-0.0107994973659515,0.0092161201506487,-2186166665216.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.390235,0.09941981,0.030764269,0.010008208,0.022225833,0.012929309,0.42057812,-0.25458690455475,0.0765245331977308
0.05,-646669888.0,-0.1263044476509094,-0.0145538635551929,-0.0816482231020927,-0.0209655556827783,0.0796107998648424,-2186166665216.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0796108,0.01,0.390235,0.088595524,0.028611569,0.010007401,0.020985298,0.049936432,0.42057812,-0.2534695830879641,0.1496045134201635
0.06,-646669888.0,-0.121688961982727,-0.0062825568020343,-0.0759858861565589,-0.0292673744261264,-0.0704978811103556,-2186166665216.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.390235,0.07929175,0.026692076,0.010006674,0.019873999,0.048602108,0.42057812,-0.2510919867101998,0.3287671458480813
0.07,-646669888.0,-0.1180921792984008,0.0072280075401067,-0.0698257461190223,-0.0388562530279159,-0.0271350776855421,-2186166665216.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.390235,0.07122627,0.024974613,0.010006016,0.018875603,0.04441144,0.42057812,-0.2464262438731376,0.5744881690942435
0.08,-646669888.0,-0.1114589422941207,0.0345469750463962,-0.0563105717301368,-0.0511675290763378,-0.0391290220435136,-2186166665216.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.034546975,0.01,0.01,0.01,0.01,0.390235,0.06418732,0.031123165,0.010005421,0.017976666,0.040695082,0.42057812,-0.2392069324329489,0.8105504019896135
0.09,-646669888.0,-0.1022045463323593,0.0135620161890983,-0.0327249653637409,-0.0748222172260284,-0.0770236364488735,-2186166665216.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.013562016,0.01,0.01,0.01,0.01,0.390235,0.05809135,0.030089432,0.010004887,0.017174404,0.03742692,0.42057812,-0.230172983860011,0.9596181165766816
0.1,-646669888.0,-0.0969933941960334,0.070122942328453,-0.0219674445688724,-0.10156711935997,-0.1175936355633289,-2186166665216.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07012294,0.01,0.01,0.01,0.01,0.390235,0.05276272,0.057725135,0.010004406,0.016455077,0.034533177,0.42057812,-0.2202010302904204,1.008542101204719
