time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-585102528.0,-0.0979977622628212,0.0614755451679229,-0.0096942074596881,-0.1088819876313209,-0.1050640516902029,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.061475545,0.01,0.01,0.01,0.01,0.4918923,0.049569562,0.051728968,0.010003452,0.01695463,0.027228562,0.3938093,-0.208266369554971,0.9967857536427038
0.02,-585102528.0,-0.0982083156704902,0.0202989783138036,0.0019504874944686,-0.1304529309272766,-0.1413810706356718,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.020298978,0.01,0.01,0.01,0.01,0.4918923,0.045266412,0.05014892,0.010003112,0.016257059,0.025454387,0.3938093,-0.1987616405086109,0.8973509675711459
0.03,-585102528.0,-0.1038175821304321,0.0627424567937851,0.0023076012730598,-0.1418503522872924,-0.1645610844857109,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06274246,0.01,0.01,0.01,0.01,0.4918923,0.041470245,0.058239967,0.010002806,0.015630595,0.02387004,0.3938093,-0.190728473490768,0.7244916851246375
0.04,-585102528.0,-0.0855143476124251,0.0653036460280418,-0.0040006190538406,-0.1416860818862915,-0.1713605097310383,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.065303646,0.01,0.01,0.01,0.01,0.4918923,0.038091198,0.06315637,0.010002528,0.015064478,0.02244518,0.3938093,-0.1846969344040828,0.5284925219994383
0.05,-585102528.0,-0.0416408611911903,0.0718075111508369,-0.0139666460454463,-0.1329292505979538,-0.189124413585343,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07180751,0.01,0.01,0.01,0.01,0.4918923,0.035104163,0.06869307,0.010002278,0.01455669,0.021173071,0.3938093,-0.1805316795824969,0.3494114403297699
0.06,-585102528.0,0.0044051279681797,0.069046601653099,-0.0227584671229124,-0.1216919124126434,-0.2247767376366465,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0690466,0.01,0.01,0.01,0.01,0.4918923,0.032462504,0.069378994,0.010002053,0.014101685,0.020037994,0.3938093,-0.177888002982058,0.2106963135723468
0.07,-585102528.0,0.0580595764625433,0.0720702782273292,-0.0302359722554683,-0.1108178198337555,-0.2747579472489501,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.058059577,0.07207028,0.01,0.01,0.01,0.01,0.4918923,0.042118046,0.07105159,0.010001851,0.013693471,0.019023437,0.3938093,-0.1762916686002684,0.1283848981273381
0.08,-585102528.0,0.0861204943976585,0.0683606788516044,-0.0359677076339721,-0.1018698439002037,-0.3368845889167446,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08612049,0.06836068,0.01,0.01,0.01,0.01,0.4918923,0.06284751,0.07104054,0.010001669,0.013325785,0.018112548,0.3938093,-0.1753413702585225,0.069388899833143
0.09,-585102528.0,0.1195704290449319,0.0664325207471847,-0.0402447246015071,-0.0950450524687767,-0.3934555351734161,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11957043,0.06643252,0.01,0.01,0.01,0.01,0.4918923,0.090107664,0.070550874,0.010001504,0.012995442,0.017296609,0.3938093,-0.1751128040732137,-0.0230957884033155
0.1,-585102528.0,0.157803238969661,0.0628703162074089,-0.0443382076919078,-0.0887048244476318,-0.3868530690670013,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15780324,0.062870316,0.01,0.01,0.01,0.01,0.4918923,0.12560314,0.06972419,0.010001356,0.012698077,0.01656405,0.3938093,-0.1762021590567441,-0.1882182364551749
0.1100000000000001,-585102528.0,0.1698852720250347,0.0557422637939453,-0.0499409027397632,-0.081685185432434,-0.3810676336288452,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16988528,0.055742264,0.01,0.01,0.01,0.01,0.4918923,0.15164328,0.06823322,0.010001223,0.012430441,0.015906295,0.3938093,-0.1794182442040741,-0.4349685512603514
0.1200000000000001,-585102528.0,0.1805676672509846,0.0441425703465938,-0.0625336393713951,-0.0698396041989326,-0.3681424260139465,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18056767,0.04414257,0.01,0.01,0.01,0.01,0.4918923,0.17126267,0.06566576,0.010001102,0.012189523,0.015315465,0.3938093,-0.1853475669910874,-0.7154503674074703
0.1299999999999999,-585102528.0,0.1728400522982839,0.0234780497848987,-0.0823286473751068,-0.0430004522204399,-0.3395027220249176,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17284006,0.02347805,0.01,0.01,0.01,0.01,0.4918923,0.17877159,0.06132494,0.0100009935,0.011972183,0.01478346,0.3938093,-0.1940542622232235,-0.9749205941342656
0.1399999999999999,-585102528.0,0.157239138933081,-0.001709260046482,-0.1055952757596969,0.0015623494982719,-0.2929214239120483,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15723914,0.01,0.01,0.01,0.01,0.01,0.4918923,0.17739837,0.055858046,0.010000896,0.01177653,0.014305371,0.3938093,-0.2050816898447454,-1.1844805868001795
0.1499999999999999,-585102528.0,0.1348705497167627,-0.0280309580266475,-0.127698466181755,0.0327412337064743,-0.2608428299427032,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13487054,0.01,0.01,0.032741234,0.01,0.01,0.4918923,0.1728539,0.050797567,0.010000807,0.02638452,0.013876542,0.3938093,-0.2176713475061806,-1.2893599684129262
0.1599999999999999,-585102528.0,0.1104066968633794,-0.0552576594054698,-0.1441309154033661,-0.0731522366404533,-0.2446679174900055,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1104067,0.01,0.01,0.01,0.01,0.01,0.4918923,0.16525602,0.04635319,0.010000728,0.025701962,0.013491209,0.3938093,-0.2300668231921233,-1.165406756212557
0.1699999999999999,-585102528.0,0.0951346215749648,-0.075354054570198,-0.1485283970832824,-0.0247057024389505,-0.2477776110172271,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09513462,0.01,0.01,0.01,0.01,0.01,0.4918923,0.1562797,0.042428125,0.010000656,0.024090571,0.013144057,0.3938093,-0.2401880357877162,-0.8840922642753901
0.1799999999999999,-585102528.0,0.0932989782928202,-0.0802915692329406,-0.1344613283872604,0.0372159965336322,-0.2360539225473737,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09329898,0.01,0.01,0.037215997,0.01,0.01,0.4918923,0.14787434,0.038952857,0.010000591,0.03275446,0.01283118,0.3938093,-0.2473101093578686,-0.5917132681202472
0.1899999999999999,-585102528.0,0.075061152938046,-0.0720399618148803,-0.1228364408016204,-0.0328204780817031,-0.2004021962840965,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07506115,0.01,0.01,0.01,0.01,0.01,0.4918923,0.13968432,0.035861645,0.0100005325,0.032173213,0.012548502,0.3938093,-0.2513320216883044,-0.2886391985697634
0.1999999999999999,-585102528.0,0.0394730017883638,-0.055061787366867,-0.1096494495868682,-0.0199758354574441,-0.1641364551333508,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.039473,0.01,0.01,0.01,0.01,0.01,0.4918923,0.12873706,0.033140223,0.01000048,0.029861106,0.012295785,0.3938093,-0.2526973364080897,-0.0305631719913679
0.2099999999999999,-585102528.0,-0.0082852064032338,-0.0360150560736656,-0.0953071564435958,-0.0141266304999589,-0.1165692525388216,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4918923,0.11480906,0.03072189,0.010000433,0.027802343,0.0120683145,0.3938093,-0.2519869653960482,0.1345760514787612
0.2199999999999999,-585102528.0,-0.0694809366023245,-0.0173411443829536,-0.0819624960422515,-0.0202185828238725,-0.0587004186603723,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4918923,0.10168416,0.028569276,0.01000039,0.025966499,0.0118635055,0.3938093,-0.2501709851176794,0.2068651684609111
0.2299999999999999,-585102528.0,-0.1179619953036308,-0.0061314655467867,-0.0737370997667312,-0.0287906378507614,0.0094591111857422,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4918923,0.09048774,0.0266487,0.010000352,0.024325946,0.011678904,0.3938093,-0.2479533831044059,0.2297853364545066
0.24,-585102528.0,-0.1111907064914703,0.0065282639116048,-0.0683698058128357,-0.0360907241702079,0.0601574781952262,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.060157478,0.01,0.4918923,0.080908775,0.024938276,0.010000317,0.022862783,0.03829105,0.3938093,-0.2454941387190803,0.2692253734373304
0.25,-585102528.0,-0.1111227571964263,0.0188176613301038,-0.0634048134088516,-0.0422887802124023,-0.0761423566591515,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018817661,0.01,0.01,0.01,0.01,0.4918923,0.0726497,0.024222782,0.010000286,0.021555075,0.0380352,0.3938093,-0.2420536545116572,0.4250100377798668
0.26,-585102528.0,-0.1119966506958007,0.0269166715443134,-0.0614581368863582,-0.0498235560953617,-0.0293095081245974,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.026916672,0.01,0.01,0.01,0.01,0.4918923,0.0654605,0.026063949,0.010000258,0.020381302,0.035067234,0.3938093,-0.236507462052074,0.6529950109470919
0.27,-585102528.0,-0.1082596555352211,0.0271251760423183,-0.042335920035839,-0.0641061216592788,-0.034056425909724,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.027125176,0.01,0.01,0.01,0.01,0.4918923,0.059195664,0.026840197,0.010000233,0.019329634,0.032431915,0.3938093,-0.2287909663291657,0.8512239846415398
0.28,-585102528.0,-0.1024518087506294,0.0529006086289882,-0.030821431428194,-0.0868437513709068,-0.0663631893497311,-2251869650944.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05290061,0.01,0.01,0.01,0.01,0.4918923,0.053728282,0.044654623,0.010000209,0.018388623,0.030093122,0.3938093,-0.2194942038171361,0.9761243609983438
