time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-801847616.0,0.208615423074414,0.05743308365345,-0.0355790331959724,-0.100672572851181,-0.3976752460002899,-2678243196928.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20861542,0.057433084,0.01,0.01,0.01,0.01,0.256583,0.19050373,0.056949414,0.010008567,0.016178163,0.023070585,0.27869728,-0.203710657356115,-0.3287483526984927
0.02,-801847616.0,0.1927696637266205,0.040078017860651,-0.0521539561450481,-0.0788022056221962,-0.3779938220977783,-2678243196928.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19276966,0.040078018,0.01,0.01,0.01,0.01,0.256583,0.2015488,0.055431634,0.010007723,0.015559831,0.021738956,0.27869728,-0.2098569016721838,-0.8260644697260201
0.03,-801847616.0,0.1540326273634985,0.0179666895419359,-0.0769359171390533,-0.0525838062167167,-0.3539679944515228,-2678243196928.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15403263,0.01796669,0.01,0.01,0.01,0.01,0.256583,0.19734898,0.05155073,0.010006963,0.015005028,0.020548714,0.27869728,-0.2201334253145265,-1.158685035370702
0.04,-801847616.0,0.1165842159108236,-0.0167689993977546,-0.1135568618774414,0.0114478468894958,-0.290615975856781,-2678243196928.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11658422,0.01,0.01,0.011447847,0.01,0.01,0.256583,0.18767083,0.047103055,0.010006279,0.014635529,0.019481612,0.27869728,-0.2325961338305578,-1.2940833089759172
0.05,-801847616.0,0.0943679564338149,-0.0509918555617332,-0.142155647277832,0.0572896674275398,-0.2311479747295379,-2678243196928.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09436796,0.01,0.01,0.057289667,0.01,0.01,0.256583,0.17502952,0.043101095,0.010005661,0.044578314,0.018526305,0.27869728,-0.2454838124164788,-1.2401942090552585
0.06,-801847616.0,0.0685918038722576,-0.0790938809514045,-0.1467854231595993,-0.0901223793625831,-0.1320422122698618,-2678243196928.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0685918,0.01,0.01,0.01,0.01,0.01,0.256583,0.16183093,0.03956388,0.010005104,0.042567194,0.017669192,0.27869728,-0.2561809305292212,-0.8872283471020664
0.07,-801847616.0,-0.0078582164299314,-0.0894755497574806,-0.1493732035160064,-0.0331154689192771,-0.0629216063253245,-2678243196928.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.256583,0.14365347,0.03642638,0.010004602,0.039085764,0.01689882,0.27869728,-0.262250565394907,-0.3781485894942261
0.08,-801847616.0,-0.1001985766394223,-0.0761795938014984,-0.1288947910070419,-0.0057979803532361,0.0086341945425027,-2678243196928.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.256583,0.12598766,0.03364459,0.010004149,0.0360041,0.016207526,0.27869728,-0.263298438958801,0.0955706985710743
0.09,-801847616.0,-0.1342420876026153,-0.0484091565012931,-0.102356344461441,-0.0020088870078325,0.094995278895897,-2678243196928.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.09499528,0.01,0.256583,0.111194424,0.0311767,0.010003742,0.033274177,0.055588204,0.27869728,-0.2605000632485678,0.4125648963017183
0.1,-801847616.0,-0.1176197826862335,-0.0188186522573232,-0.0791031867265701,-0.0169133059680461,-0.0513430735193156,-2678243196928.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.256583,0.09863019,0.028976496,0.010003373,0.030843444,0.0536606,0.27869728,-0.255075385213536,0.6377187068072465
