time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-602681856.0,0.0115185850111859,-0.048658087849617,-0.1022213473916053,-0.0047450382262468,-0.1401662519963313,-2512085057536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.011518585,0.01,0.01,0.01,0.01,0.01,0.4578377,0.11895148,0.030653019,0.010014941,0.031404153,0.011821045,0.31452516,-0.2578302693612138,0.2742122978043666
0.02,-602681856.0,-0.044601841969133,-0.0219733212143182,-0.0820292755961418,-0.0160978455096483,-0.087279373908388,-2512085057536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4578377,0.10525368,0.028512476,0.010013472,0.029181616,0.011641187,0.31452516,-0.2545105919353524,0.3574929658420784
0.03,-602681856.0,-0.108698969570485,-0.004795734770596,-0.0709889456629753,-0.0287875421345233,-0.0194642696881574,-2512085057536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4578377,0.09356174,0.026601132,0.010012146,0.027197862,0.011478946,0.31452516,-0.2510054958178451,0.3367372788939839
0.04,-602681856.0,-0.1039552986621856,0.014305405318737,-0.0623152628540992,-0.0378381051123142,0.0404013553815785,-2512085057536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.014305405,0.01,0.01,0.040401354,0.01,0.4578377,0.0835428,0.02525526,0.01001095,0.025427314,0.023605485,0.31452516,-0.2478339245859917,0.3083072929414243
0.05,-602681856.0,-0.1040723100304603,0.0254921503365039,-0.0572926439344882,-0.0438576154410839,-0.0360873676464416,-2512085057536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02549215,0.01,0.01,0.01,0.01,0.4578377,0.07492189,0.025378134,0.010009873,0.023847723,0.024506416,0.31452516,-0.244503382546623,0.3702226388529325
0.06,-602681856.0,-0.1086580902338028,0.0229665450751781,-0.0561218708753585,-0.0493498928844928,-0.003457566952008,-2512085057536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.022966545,0.01,0.01,0.01,0.01,0.4578377,0.06744217,0.02517167,0.0100089,0.022433948,0.023022907,0.31452516,-0.2400515528744133,0.5112028274590408
0.07,-602681856.0,-0.1106788367033004,0.0325447581708431,-0.0450639128684997,-0.0586381331086158,-0.0142764527789205,-2512085057536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03254476,0.01,0.01,0.01,0.01,0.4578377,0.060923137,0.030292666,0.010008023,0.02116746,0.021694425,0.31452516,-0.234029093114239,0.6658268570613232
0.08,-602681856.0,-0.1094267219305038,0.0168391019105911,-0.0430369600653648,-0.0741387009620666,-0.0507608224681688,-2512085057536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.016839102,0.01,0.01,0.01,0.01,0.4578377,0.05522956,0.029579526,0.0100072315,0.020033788,0.020505648,0.31452516,-0.2267302790230049,0.7693560022809796
0.09,-602681856.0,-0.1081961840391159,0.0547136813402175,-0.0299740806221961,-0.0914126336574554,-0.0932253378797414,-2512085057536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05471368,0.01,0.01,0.01,0.01,0.4578377,0.050249234,0.04671709,0.01000652,0.019019997,0.019442892,0.31452516,-0.2186938163347024,0.8200808121769184
0.1,-602681856.0,-0.1087332740426063,0.013017731718719,-0.0163176171481609,-0.1074524521827697,-0.1299908672182901,-2512085057536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.013017732,0.01,0.01,0.01,0.01,0.4578377,0.0458636,0.044920344,0.010005877,0.018110126,0.01848932,0.31452516,-0.2106412710365056,0.7805995715722556
0.1100000000000001,-602681856.0,-0.1123085916042327,0.0492469146847724,-0.011448610574007,-0.1189275085926055,-0.1540421709075067,-2512085057536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049246915,0.01,0.01,0.01,0.01,0.4578377,0.04198816,0.047630552,0.010005298,0.017292453,0.01763257,0.31452516,-0.2033633554140186,0.6871857688816443
