time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-788853696.0,0.1892805299702353,0.0354655571281909,-0.0532301515340805,-0.0751708373427391,-0.3767711222171783,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18928052,0.035465557,0.01,0.01,0.01,0.01,0.26415876,0.20037885,0.054428022,0.010009597,0.015382958,0.01747971,0.11313409,-0.2030433744419517,-0.8772475780957502
0.02,-788853696.0,0.1519550500793018,0.01264264062047,-0.080507293343544,-0.0479294061660766,-0.3505540788173675,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15195505,0.012642641,0.01,0.01,0.01,0.01,0.26415876,0.19604765,0.05012106,0.010008652,0.014845461,0.016728759,0.11313409,-0.2137900826964633,-1.2003509632116771
0.03,-788853696.0,0.1154007688063621,-0.0205935835838317,-0.1170992106199264,0.0243118777871131,-0.276938647031784,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11540077,0.01,0.01,0.024311878,0.01,0.01,0.26415876,0.1863279,0.04578745,0.010007801,0.021449761,0.016054519,0.11313409,-0.226684542222669,-1.3269596263525625
0.04,-788853696.0,0.0935075045004541,-0.0548406392335891,-0.1436307728290558,-0.029326856136322,-0.2342777401208877,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.093507506,0.01,0.01,0.01,0.01,0.01,0.26415876,0.17387067,0.04193223,0.010007032,0.020818695,0.015448904,0.11313409,-0.2395578302412698,-1.2278954515013911
0.05,-788853696.0,0.0696987883302263,-0.0808480158448219,-0.1457215100526809,0.0566317588090896,-0.1431831872223421,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06969879,0.01,0.01,0.05663176,0.01,0.01,0.26415876,0.16095397,0.038528387,0.01000634,0.04573086,0.014905347,0.11313409,-0.2505937283023847,-0.972587634996696
0.06,-788853696.0,-0.005128728380841,-0.0914726629853248,-0.1464141309261322,-0.0589418038725853,-0.0697865130733932,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.26415876,0.14304523,0.035510484,0.010005717,0.04361254,0.014416444,0.11313409,-0.2579709819264078,-0.5260658439113111
0.07,-788853696.0,-0.0979644494784173,-0.0826877951622009,-0.1333393454551696,-0.0261083431541919,0.0053154146240361,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.26415876,0.12545237,0.032828312,0.010005154,0.04000819,0.013976335,0.11313409,-0.260365415133634,-0.0228146545452899
0.08,-788853696.0,-0.1390793472528457,-0.0568912848830223,-0.1081024557352066,-0.0125069618225097,0.0914699357070393,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.091469936,0.01,0.26415876,0.11073538,0.030449599,0.010004647,0.03682599,0.052349243,0.11313409,-0.2582763320158341,0.3835867903714136
0.09,-788853696.0,-0.1242044493556022,-0.0252331085503101,-0.0827217325568199,-0.0187785401940345,-0.0604118895809906,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.26415876,0.09824326,0.028329236,0.01000419,0.03400035,0.050855204,0.11313409,-0.252641929727116,0.6961258262937835
0.1,-788853696.0,-0.1008059456944465,0.0024019256234169,-0.0635237395763397,-0.0349207110702991,-0.0402420561923624,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.26415876,0.08756125,0.026437022,0.010003777,0.031487428,0.046400182,0.11313409,-0.2444830618267438,0.8919385837293349
0.1100000000000001,-788853696.0,-0.07855686545372,0.0593245029449462,-0.0382491834461689,-0.0538913011550903,-0.0797041397180548,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.059324503,0.01,0.01,0.01,0.01,0.26415876,0.078391224,0.049045645,0.010003406,0.029253686,0.04247653,0.11313409,-0.2349572884565371,0.9841812837514066
0.1200000000000001,-788853696.0,-0.0711709931492805,-0.0026342212222516,-0.0105892941355705,-0.0790290907025337,-0.1304844890022771,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.26415876,0.070457086,0.046472043,0.01000307,0.027262049,0.039006244,0.11313409,-0.2253099769261123,0.9298991978904834
0.1299999999999999,-788853696.0,-0.0765048786997795,0.0420836582779884,-0.0129904709756374,-0.0993445217609405,-0.1624508251233977,-4812889915392.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04208366,0.01,0.01,0.01,0.01,0.26415876,0.063556544,0.04547215,0.010002768,0.025483584,0.035929482,0.11313409,-0.21676087180724,0.7938582145458589
