time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-809913472.0,-0.1065048351883888,-0.0061681047081947,-0.0711819902062416,-0.0277958996593952,-0.0167770858353792,-2277349261312.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2520952,0.08892948,0.027160017,0.010019523,0.026386024,0.044697143,0.3843232,-0.253877949522995,0.6810596336464184
0.02,-809913472.0,-0.0903816968202591,0.0308835320174694,-0.0510944500565528,-0.0436548627912998,-0.0584880781850514,-2277349261312.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030883532,0.01,0.01,0.01,0.01,0.2520952,0.07954008,0.029625233,0.010017598,0.024700005,0.040962048,0.3843232,-0.2464177223672412,0.78692034602082
0.03,-809913472.0,-0.0837628096342086,0.0347875095903873,-0.0292885303497314,-0.0630442947149276,-0.1099009836065846,-2277349261312.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03478751,0.01,0.01,0.01,0.01,0.2520952,0.07142176,0.03315424,0.010015861,0.023192273,0.037655003,0.3843232,-0.2381655453405148,0.8466364076451662
0.04,-809913472.0,-0.0850177481770515,0.0399639084935188,-0.0161599591374397,-0.0837932378053665,-0.1432446104265783,-2277349261312.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03996391,0.01,0.01,0.01,0.01,0.2520952,0.06436657,0.037780814,0.010014293,0.021842523,0.03472061,0.3843232,-0.2295728461321194,0.8595646625101103
0.05,-809913472.0,-0.0202225605191103,0.0439248420298099,0.0023200362920761,-0.1011709570884704,-0.1625640907391836,-2277349261312.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.043924842,0.01,0.01,0.01,0.01,0.2520952,0.058220632,0.04198893,0.010012881,0.020635078,0.03211655,0.3843232,-0.2211524432058302,0.8239149178008762
0.06,-809913472.0,0.0633066765853611,0.0535029843449592,-0.015018306672573,-0.1131887435913086,-0.2330986229802973,-2277349261312.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.063306674,0.053502984,0.01,0.01,0.01,0.01,0.2520952,0.05732217,0.049605526,0.010011608,0.019554125,0.029801888,0.3843232,-0.213317222467293,0.7518429188579181
0.07,-809913472.0,0.1325512938940392,0.0478456243872642,-0.0135394036769866,-0.1194274723529815,-0.3382925601976954,-2277349261312.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1325513,0.047845624,0.01,0.01,0.01,0.01,0.2520952,0.09256671,0.050093822,0.010010465,0.018589908,0.027750766,0.3843232,-0.2064984089026532,0.6103745359859686
0.08,-809913472.0,0.1949981621539586,0.0709499642252922,-0.0170328319072723,-0.1199453026056289,-0.4160760343074798,-2277349261312.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19499816,0.070949964,0.01,0.01,0.01,0.01,0.2520952,0.14090887,0.06364931,0.010009436,0.017726425,0.025924338,0.3843232,-0.2017380266303149,0.3350889265914427
0.09,-809913472.0,0.2229702315433663,0.0432452857494354,-0.02659647539258,-0.112295277416706,-0.4092862010002136,-2277349261312.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22297023,0.043245286,0.01,0.01,0.01,0.01,0.2520952,0.18509385,0.062225606,0.010008509,0.016951533,0.024293482,0.3843232,-0.2007700452785162,-0.1314301323594298
0.1,-809913472.0,0.2054067176321493,0.0453004911541938,-0.0432835482060909,-0.0927675440907478,-0.3918110728263855,-2277349261312.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20540671,0.04530049,0.01,0.01,0.01,0.01,0.2520952,0.20364128,0.060301784,0.010007671,0.016254205,0.022832308,0.3843232,-0.2052511855183781,-0.6919171771823303
