time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-786914176.0,-0.0616599447116184,-0.0761928409337997,-0.1289083659648895,-0.0009461678564548,-0.0348731463128743,-2815406899200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.26532805,0.12934104,0.0340608,0.010025387,0.036172528,0.014144941,0.25474286,-0.2575343317973821,0.0290825237133726
0.02,-786914176.0,-0.1348812282085418,-0.0497629716992378,-0.1035996526479721,0.003211285918951,0.0496935711190908,-2815406899200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04969357,0.01,0.26532805,0.11401664,0.031546246,0.010022892,0.033423077,0.029235452,0.25474286,-0.2554002274739845,0.3399535139723558
0.03,-786914176.0,-0.1197800859808921,-0.0203110482543706,-0.0805127471685409,-0.0134524218738079,0.0134679038796453,-2815406899200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.013467904,0.01,0.26532805,0.101033255,0.029306106,0.01002064,0.030976458,0.02971179,0.25474286,-0.2509800966895352,0.5094273841564141
0.04,-786914176.0,-0.1012892872095108,0.0013429699465632,-0.0663649663329124,-0.0307580605149269,0.0162926609554616,-2815406899200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.016292661,0.01,0.26532805,0.08994638,0.02730767,0.010018607,0.028796034,0.029288746,0.25474286,-0.2453871085546778,0.5885156786672147
0.05,-786914176.0,-0.0888693258166313,0.0347567573189735,-0.0504956692457199,-0.0446470417082309,-0.035201370809097,-2815406899200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.034756757,0.01,0.01,0.01,0.01,0.26532805,0.08041596,0.03231241,0.010016772,0.026850313,0.027382942,0.25474286,-0.2392259069368998,0.6345370179049493
0.06,-786914176.0,-0.0872952044010162,0.0185180362313985,-0.0355365462601184,-0.0580550394952297,-0.0900225372781242,-2815406899200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018518036,0.01,0.01,0.01,0.01,0.26532805,0.07214919,0.031892747,0.010015112,0.025107434,0.02558253,0.25474286,-0.2327354385790689,0.6533677797812268
0.07,-786914176.0,-0.0916279330849647,0.0482010543346405,-0.037001222372055,-0.073305919766426,-0.1302631165557747,-2815406899200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.048201054,0.01,0.01,0.01,0.01,0.26532805,0.065029,0.042689655,0.010013623,0.023559466,0.023983954,0.25474286,-0.2261800575222757,0.6546296217636004
0.08,-786914176.0,-0.067567717748538,0.0175346732139587,-0.0307193212211132,-0.0855011790990829,-0.14707855005381,-2815406899200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017534673,0.01,0.01,0.01,0.01,0.26532805,0.058808427,0.041708253,0.010012278,0.022172628,0.022552144,0.25474286,-0.2198006693984446,0.6206389073232097
0.09,-786914176.0,0.0149358687588305,0.0461507439613342,-0.026071012020111,-0.0944262892007827,-0.1914100812628171,-2815406899200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.014935869,0.046150744,0.01,0.01,0.01,0.01,0.26532805,0.053486694,0.044361345,0.010011062,0.02092701,0.021266427,0.25474286,-0.2138948100794713,0.5737875117962833
0.1,-786914176.0,0.0986743882323912,0.0495610274374485,-0.025706447660923,-0.0996527224779129,-0.2790572496843777,-2815406899200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09867439,0.049561027,0.01,0.01,0.01,0.01,0.26532805,0.07096664,0.04778054,0.01000997,0.019817151,0.02012109,0.25474286,-0.2084041502210498,0.5289159610482596
