time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-675510592.0,-0.0916549786925315,0.0099464431405067,-0.0153491050004959,-0.1015221178531646,-0.1350761483859374,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.35579062,0.055363066,0.049261462,0.010012366,0.022213707,0.029540721,0.45028383,-0.2149438837453994,0.8388565133592811
0.02,-675510592.0,-0.0975018888711929,0.0494581572711467,-0.0089546330273151,-0.1148240715265274,-0.1581207793618352,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049458157,0.01,0.01,0.01,0.01,0.35579062,0.05035394,0.049177818,0.010011147,0.02097006,0.027513633,0.45028383,-0.2072826175918895,0.7102793070522728
0.03,-675510592.0,-0.0511280360649593,0.0788667276501655,-0.0122433714568614,-0.1198109537363052,-0.1695567844368034,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07886673,0.01,0.01,0.01,0.01,0.35579062,0.045945745,0.06938674,0.010010046,0.01985566,0.02570449,0.45028383,-0.2009387661848581,0.5789967419720448
0.04,-675510592.0,0.0095083793380261,0.041908286511898,-0.0178449004888534,-0.1184933260083198,-0.2119687145743787,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.041908287,0.01,0.01,0.01,0.01,0.35579062,0.042041793,0.06934605,0.01000905,0.0188532,0.024082746,0.45028383,-0.1961155237680725,0.4212089204350394
0.05,-675510592.0,0.0760295381517325,0.0596681796014308,-0.0249374695122241,-0.1125005632638931,-0.2779206525366495,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07602954,0.05966818,0.01,0.01,0.01,0.01,0.35579062,0.054995053,0.067746766,0.010008157,0.017958928,0.02264092,0.45028383,-0.192820424257245,0.2690279413733082
0.06,-675510592.0,0.1136288043713355,0.07032061368227,-0.0319025740027427,-0.1042809784412384,-0.3596038915991932,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.113628805,0.07032061,0.01,0.01,0.01,0.01,0.35579062,0.08271202,0.069231495,0.0100073535,0.017158149,0.021353615,0.45028383,-0.1909410358234093,0.1244539349477934
0.07,-675510592.0,0.1653135017791474,0.0653131902217865,-0.0388590469956398,-0.0949461907148361,-0.3952968120574951,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1653135,0.06531319,0.01,0.01,0.01,0.01,0.35579062,0.12269246,0.06906131,0.01000663,0.016440038,0.020202199,0.45028383,-0.1906702340425711,-0.0600263595412978
0.08,-675510592.0,0.1811744320064305,0.0589081570506095,-0.0465193949639797,-0.0839180499315261,-0.3842698335647583,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18117443,0.058908157,0.01,0.01,0.01,0.01,0.35579062,0.15493695,0.06799292,0.010005977,0.015794978,0.019170294,0.45028383,-0.1926849664337168,-0.3233795872815949
0.09,-675510592.0,0.1843017561326175,0.0471147820353508,-0.0559425987303257,-0.0720039159059524,-0.3731321692466736,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18430175,0.047114782,0.01,0.01,0.01,0.01,0.35579062,0.17626537,0.06578036,0.0100053875,0.015214716,0.018243944,0.45028383,-0.1976964846538641,-0.6325679802893006
0.1,-675510592.0,0.1683933758066013,0.0303515251725912,-0.0760959833860397,-0.0512192025780677,-0.351955771446228,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16839337,0.030351525,0.01,0.01,0.01,0.01,0.35579062,0.18186109,0.06207904,0.010004857,0.014693576,0.017413536,0.45028383,-0.2056402482221488,-0.9042189193086316
0.1100000000000001,-675510592.0,0.1444075090781966,0.0032148547470569,-0.1009657531976699,-0.0075780376791954,-0.3066137433052063,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14440751,0.01,0.01,0.01,0.01,0.01,0.35579062,0.17873695,0.056617178,0.010004378,0.014225158,0.016668385,0.45028383,-0.215845848209815,-1.0951317983910145
0.1200000000000001,-675510592.0,0.1172159161134366,-0.0228996388614177,-0.1235662102699279,0.0330222100019454,-0.26275834441185,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11721592,0.01,0.01,0.03302221,0.01,0.01,0.35579062,0.17170152,0.051466014,0.010003947,0.027086688,0.01600031,0.45028383,-0.2274078963316808,-1.1766484701462123
0.1299999999999999,-675510592.0,0.0962859061394497,-0.0488049536943435,-0.1390827298164367,-0.05776372179389,-0.2467724829912185,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09628591,0.01,0.01,0.01,0.01,0.01,0.35579062,0.16212471,0.046941556,0.010003558,0.026284808,0.015400532,0.45028383,-0.2386067271591667,-1.0418470194110547
0.1399999999999999,-675510592.0,0.0889626363692063,-0.0672968178987503,-0.1354220807552337,-0.0146994851529598,-0.2089803857616117,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08896264,0.01,0.01,0.01,0.01,0.01,0.35579062,0.152371,0.042947475,0.010003208,0.024611173,0.014860838,0.45028383,-0.2474993865313733,-0.7654005845499721
0.1499999999999999,-675510592.0,0.0534859727688678,-0.0713057145476341,-0.1305570304393768,0.0343199223279953,-0.1556999335357717,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05348597,0.01,0.01,0.034319922,0.01,0.01,0.35579062,0.14152013,0.039411064,0.0100028915,0.030989883,0.014374796,0.45028383,-0.2535270470587485,-0.490704056892511
0.1599999999999999,-675510592.0,-0.0063791644530689,-0.0632744580507278,-0.1220177933573722,-0.0259145721793174,-0.0997256630571209,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.35579062,0.12674774,0.03626738,0.010002605,0.030248508,0.013936197,0.45028383,-0.2567048638011739,-0.2148065478709933
0.1699999999999999,-675510592.0,-0.0796717536694343,-0.0476224198937416,-0.1072367578744888,-0.0164671260863542,-0.0325374078635554,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.35579062,0.111764945,0.033498727,0.010002348,0.028145893,0.013544219,0.45028383,-0.2574316317434258,0.0254253971528491
0.1799999999999999,-675510592.0,-0.1354635208845138,-0.0299443900585174,-0.0929839164018631,-0.0146475657820701,0.0495936067728631,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.049593605,0.01,0.35579062,0.09911613,0.031043332,0.010002117,0.026274925,0.028847571,0.45028383,-0.2561866772439193,0.1926509763018405
0.1899999999999999,-675510592.0,-0.1253452450037002,-0.0144616905599832,-0.0799513757228851,-0.0225621405988931,0.0023248293018646,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.35579062,0.08825985,0.02884852,0.010001908,0.02459778,0.029912641,0.45028383,-0.2534225081582177,0.3346536084725869
0.1999999999999999,-675510592.0,-0.1148142665624618,0.0005358457565307,-0.0712529644370079,-0.0333254635334014,0.0226166763942392,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.022616677,0.01,0.35579062,0.07889857,0.026886411,0.010001719,0.023094606,0.02918643,0.45028383,-0.2492287485698965,0.4682658616332991
0.2099999999999999,-675510592.0,-0.1069332361221313,0.025505993515253,-0.0593463405966758,-0.0445384383201599,-0.0053565467242774,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.025505994,0.01,0.01,0.01,0.01,0.35579062,0.070823684,0.026357394,0.010001549,0.02175144,0.027810358,0.45028383,-0.2437721544888418,0.591454391521735
0.2199999999999999,-675510592.0,-0.1035443097352981,0.0420003198087215,-0.0491943731904029,-0.0573537908494472,-0.0511463520390349,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04200032,0.01,0.01,0.01,0.01,0.35579062,0.06387032,0.036799606,0.010001396,0.020556848,0.025971701,0.45028383,-0.2371863532615899,0.703799393832134
0.2299999999999999,-675510592.0,-0.1033379435539245,0.0052593490108847,-0.031399879604578,-0.0753101035952568,-0.095767559848138,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.35579062,0.057807535,0.035435606,0.010001258,0.01948699,0.024330512,0.45028383,-0.229826834121167,0.7475460762584816
0.24,-675510592.0,-0.1048740819096565,0.0419381223618984,-0.0286407247185707,-0.0922306030988693,-0.1297845580652467,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.041938122,0.01,0.01,0.01,0.01,0.35579062,0.052493487,0.039627094,0.010001134,0.01852701,0.022862222,0.45028383,-0.2223703440665125,0.7400890072322585
0.25,-675510592.0,-0.0773620810052034,0.0435331836342811,-0.0205842219293117,-0.10507433116436,-0.1475162760815402,-2122399875072.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.043533184,0.01,0.01,0.01,0.01,0.35579062,0.04781353,0.042411305,0.010001021,0.017663978,0.021545669,0.45028383,-0.2151773115824708,0.7028722914853952
