time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-655929344.0,-0.099417849169336,-0.0438382476568222,-0.1020747944712638,-0.0083251036703586,-0.0199477648177672,-2847262638080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.37847146,0.10672541,0.032605648,0.010006529,0.026385296,0.0129667055,0.24975725,-0.2510627555583874,0.1016191960603306
0.02,-655929344.0,-0.1326926350593567,-0.0236354358494281,-0.0866681113839149,-0.0161384027451276,0.0573448783667771,-2847262638080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05734488,0.01,0.37847146,0.094819926,0.030248154,0.010005887,0.024702892,0.03267478,0.24975725,-0.2491905546395133,0.2433647311067541
0.03,-655929344.0,-0.1217487603425979,-0.0084446351975202,-0.0745902881026268,-0.0281095709651708,-0.028391520605451,-2847262638080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.37847146,0.08460874,0.028145162,0.010005306,0.023197066,0.03340575,0.24975725,-0.246049041156548,0.3705301601871428
0.04,-655929344.0,-0.1123088672757148,0.0084922555834054,-0.0661374181509018,-0.0395652875304222,0.0011180479087768,-2847262638080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.37847146,0.075754486,0.02625965,0.01000478,0.021843031,0.030941037,0.24975725,-0.2414769981199562,0.5092299808208705
0.05,-655929344.0,-0.1052748784422874,0.0362051613628864,-0.0583366118371486,-0.0509379729628562,-0.0148978299850759,-2847262638080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03620516,0.01,0.01,0.01,0.01,0.37847146,0.06812314,0.032585926,0.010004308,0.020634891,0.028754635,0.24975725,-0.2355271646828254,0.6473243932217286
0.06,-655929344.0,-0.1022358983755111,0.0116330236196517,-0.039086565375328,-0.0668839663267135,-0.056427598204119,-2847262638080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011633024,0.01,0.01,0.01,0.01,0.37847146,0.061525762,0.031284876,0.010003883,0.019557856,0.026815664,0.24975725,-0.2285315280281257,0.7307981371171628
0.07,-655929344.0,-0.1022606939077377,0.0497774295508861,-0.0334901623427867,-0.0853805318474769,-0.1000933508715683,-2847262638080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04977743,0.01,0.01,0.01,0.01,0.37847146,0.05576492,0.04366162,0.010003502,0.018592719,0.025085883,0.24975725,-0.2209758273170043,0.7665173461709185
0.08,-655929344.0,-0.1043980717658996,0.0193061642348766,-0.0207675360143184,-0.1016041785478591,-0.1333415314473781,-2847262638080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.019306164,0.01,0.01,0.01,0.01,0.37847146,0.050709914,0.042608846,0.010003156,0.017726392,0.023539325,0.24975725,-0.2134471933916707,0.7325420047853113
0.09,-655929344.0,-0.091670687742738,0.0543654151260852,-0.0159457512199878,-0.1130396723747253,-0.1511923284384762,-2847262638080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.054365415,0.01,0.01,0.01,0.01,0.37847146,0.04626618,0.050122146,0.010002845,0.016949158,0.022156777,0.24975725,-0.2065164113997079,0.6604132595965824
0.1,-655929344.0,-0.0278721257262353,0.046760194003582,-0.0163913406431674,-0.1183732450008392,-0.1796230737573392,-2847262638080.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.046760194,0.01,0.01,0.01,0.01,0.37847146,0.042324375,0.05096576,0.010002563,0.016247703,0.020912832,0.24975725,-0.2004878445215249,0.5662087403381721
