time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-614164160.0,-0.1039140969514846,0.0246361214667558,-0.0279581695795059,-0.08500986546278,-0.084516756192122,-2718204428288.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.024636121,0.01,0.01,0.01,0.01,0.43802992,0.054667242,0.036977377,0.0100060925,0.022334984,0.021826046,0.2712658,-0.216062996951555,0.7365403203467171
0.02,-614164160.0,-0.1062486767768859,0.0572237782180309,-0.019447349011898,-0.0981748849153518,-0.1196648881402586,-2718204428288.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05722378,0.01,0.01,0.01,0.01,0.43802992,0.049751703,0.05046692,0.010005492,0.021080526,0.020624911,0.2712658,-0.2086395798781063,0.7391078467033442
0.03,-614164160.0,-0.1097631007432937,0.0308093130588531,-0.0145404450595378,-0.1091659367084503,-0.1456253799904372,-2718204428288.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030809313,0.01,0.01,0.01,0.01,0.43802992,0.045421552,0.049935527,0.010004951,0.019955982,0.019547874,0.2712658,-0.2015592166564,0.6752888970458935
0.04,-614164160.0,-0.0984942675240292,0.0605942048132419,-0.0138586089015007,-0.1160495653748512,-0.1584854930607537,-2718204428288.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.060594205,0.01,0.01,0.01,0.01,0.43802992,0.041602656,0.056663867,0.010004463,0.018948494,0.018582702,0.2712658,-0.1953613681500791,0.576272907382806
0.05,-614164160.0,-0.0433703325842741,0.0575724765658378,-0.016717005521059,-0.1177405714988708,-0.1799383319257138,-2718204428288.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.057572477,0.01,0.01,0.01,0.01,0.43802992,0.03820648,0.05776559,0.01000402,0.018040463,0.017712625,0.2712658,-0.190287581750277,0.4657211332202365
0.06,-614164160.0,0.0102059275271362,0.0701527819037437,-0.0216749049723148,-0.1150450557470321,-0.2243728932767023,-2718204428288.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.010205927,0.07015278,0.01,0.01,0.01,0.01,0.43802992,0.035206206,0.06556227,0.010003622,0.017226515,0.016932536,0.2712658,-0.1862489230208688,0.370089467253729
0.07,-614164160.0,0.0712281395270375,0.0587173886597156,-0.026364654302597,-0.1104230135679245,-0.2850647972789083,-2718204428288.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07122814,0.05871739,0.01,0.01,0.01,0.01,0.43802992,0.049690943,0.06613631,0.010003265,0.016499642,0.01623577,0.2712658,-0.183031405256408,0.2871866967448599
0.08,-614164160.0,0.0947126783758711,0.0660207867622375,-0.030164310708642,-0.1057505086064338,-0.3584532841881293,-2718204428288.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09471268,0.06602079,0.01,0.01,0.01,0.01,0.43802992,0.06989066,0.06601523,0.010002944,0.015849158,0.015612122,0.2712658,-0.180728693916426,0.1776710597926186
0.09,-614164160.0,0.1483258101455167,0.0684751495718956,-0.0344747155904769,-0.1002624332904815,-0.4031246304512024,-2718204428288.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14832582,0.06847515,0.01,0.01,0.01,0.01,0.43802992,0.108797416,0.06755026,0.010002654,0.015264562,0.015051564,0.2712658,-0.1798001733959718,0.0131534931962008
0.1,-614164160.0,0.1648110806702482,0.061809878796339,-0.0406232811510562,-0.0920863598585128,-0.3945995569229126,-2718204428288.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16481107,0.06180988,0.01,0.01,0.01,0.01,0.43802992,0.13864113,0.067106634,0.010002392,0.014738848,0.014547401,0.2712658,-0.1810294772617917,-0.2423773119263045
0.1100000000000001,-614164160.0,0.1847045316525313,0.0526282787322998,-0.0494237057864666,-0.0803015455603599,-0.3823139369487762,-2718204428288.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18470453,0.05262828,0.01,0.01,0.01,0.01,0.43802992,0.16667046,0.065594256,0.010002157,0.014266282,0.014094153,0.2712658,-0.1852165817394712,-0.5598266541415675
