time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-1420870016.0,-0.0789291486144065,-0.0016340175643563,-0.0715414881706237,-0.02613634057343,-0.1171410357554494,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.10843501,0.110199325,0.034931917,0.010029559,0.030255139,0.072898775,0.30761153,-0.2516079358294021,0.9540151035966514
0.02,-1420870016.0,0.01799106491427,0.057484570890665,-0.0375993177294731,-0.0476486459374427,-0.1421933233124516,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.017991064,0.05748457,0.01,0.01,0.01,0.01,0.10843501,0.09817589,0.050213914,0.010026651,0.028156286,0.06569593,0.30761153,-0.241805086639697,0.9765600796394788
0.03,-1420870016.0,0.1655683418123089,0.0213538389652967,-0.0234349742531776,-0.0750138089060783,-0.2533864347128665,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16556834,0.021353839,0.01,0.01,0.01,0.01,0.10843501,0.12265737,0.048348244,0.010024031,0.026285583,0.059422612,0.30761153,-0.232657944096766,0.833800154602089
0.04,-1420870016.0,0.2641880989174892,0.0735593289136886,-0.0219977088272571,-0.0938915312290191,-0.3921128511428833,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2641881,0.07355933,0.01,0.01,0.01,0.01,0.10843501,0.18537602,0.06486926,0.01002167,0.024616817,0.053939607,0.30761153,-0.2260544797921747,0.4744727742969419
0.05,-1420870016.0,0.3047801668840951,0.0357728973031044,-0.0288495682179927,-0.0974979400634765,-0.389743834733963,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.30478016,0.035772897,0.01,0.01,0.01,0.01,0.10843501,0.24917203,0.062485658,0.010019541,0.023125475,0.049126547,0.30761153,-0.2244249899391561,-0.1390967173899791
0.06,-1420870016.0,0.2088246618540344,0.0413090474903583,-0.0481233447790145,-0.0810911208391189,-0.3737131059169769,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20882466,0.041309047,0.01,0.01,0.01,0.01,0.10843501,0.25328577,0.060054705,0.01001762,0.021790734,0.044886407,0.30761153,-0.229693858583175,-0.8398232488231602
0.07,-1420870016.0,0.138829680593866,0.0185954105108976,-0.0666771605610847,-0.0517420955002307,-0.3482704162597656,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13882968,0.01859541,0.01,0.01,0.01,0.01,0.10843501,0.23933834,0.05566768,0.010015889,0.020596126,0.041144706,0.30761153,-0.2407324202444366,-1.2620931752551765
0.08,-1420870016.0,0.1120565662063376,-0.0189968068152666,-0.1136230006814003,0.0086338333785533,-0.2379394576898192,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11205657,0.01,0.01,0.01,0.01,0.01,0.10843501,0.22018243,0.050711893,0.010014326,0.019525269,0.037832215,0.30761153,-0.2538148541745745,-1.3060111889454546
0.09,-1420870016.0,0.0163183933995111,-0.0574768669903278,-0.1482668817043304,0.0797593295574188,-0.0005384296691111,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.016318394,0.01,0.01,0.07975933,0.01,0.01,0.10843501,0.19505614,0.046284765,0.010012919,0.061385687,0.03489727,0.30761153,-0.2660124610636833,-1.09505517139639
0.1,-1420870016.0,-0.1328295171260833,-0.0826440900564193,-0.1612032353878021,-0.0870705395936966,0.1605238630800369,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.16052386,0.01,0.10843501,0.16847782,0.042384442,0.010011651,0.05713458,0.096196696,0.30761153,-0.2741191373600042,-0.4934528342137887
0.1100000000000001,-1420870016.0,-0.1266320496797561,-0.0822119563817977,-0.1445492804050445,-0.0275881439447402,0.0577830942310103,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.057783093,0.01,0.10843501,0.14662054,0.038930282,0.010010505,0.051929787,0.0932308,0.30761153,-0.2742895694562488,0.3932110944458647
0.1200000000000001,-1420870016.0,-0.1118799895048141,-0.0485379621386528,-0.1045643612742424,-0.0184987820684909,0.0086094327663281,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.10843501,0.12851758,0.03587243,0.010009473,0.047358837,0.08672075,0.30761153,-0.2662297940321054,1.1013919298711732
0.1299999999999999,-1420870016.0,-0.074139803647995,-0.0032195867970585,-0.0668225064873695,-0.0356682948768138,-0.1015538938080489,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.10843501,0.11332973,0.033157367,0.010008543,0.04332859,0.077681735,0.30761153,-0.2534123261857968,1.372355948871108
0.1399999999999999,-1420870016.0,0.0108626040082353,0.1088794618844986,-0.0002548769116401,-0.0701790601015091,-0.1553299013765745,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.010862604,0.10887946,0.01,0.01,0.01,0.01,0.10843501,0.100504994,0.08478279,0.010007703,0.03976503,0.06985486,0.30761153,-0.239749223513961,1.313876680807983
0.1499999999999999,-1420870016.0,0.1695594188541461,-0.0103959459811449,0.0242014080286026,-0.1008967757225036,-0.2495107135312475,-2541134544896.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16955942,0.01,0.024201408,0.01,0.01,0.01,0.10843501,0.12550595,0.07849939,0.020050656,0.036612544,0.063058175,0.30761153,-0.2284406898434909,0.9187886416952172
