time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-639344064.0,0.1042640057540543,-0.0552511289715766,-0.1446566581726074,-0.0676071569323539,-0.2449861466884613,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.104264006,0.01,0.01,0.01,0.01,0.01,0.40007323,0.16807291,0.04459506,0.010014048,0.028621187,0.011750188,0.40079466,-0.2327106326365015,-1.176475959550471
0.02,-639344064.0,0.0899347091420619,-0.07737747579813,-0.151015430688858,-0.0183413289487361,-0.2489652335643768,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08993471,0.01,0.01,0.01,0.01,0.01,0.40007323,0.15784661,0.04087726,0.010012665,0.026696926,0.011577024,0.40079466,-0.2427912584101223,-0.8655251500645187
0.03,-639344064.0,0.084217932710995,-0.0823225975036621,-0.1411931365728378,0.0429573915898799,-0.2131304947268569,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.084217936,0.01,0.01,0.04295739,0.01,0.01,0.40007323,0.14845338,0.037587352,0.010011417,0.03754626,0.0114210155,0.40079466,-0.2496351290864676,-0.5442207397418191
0.04,-639344064.0,0.0506857723987485,-0.0728981643915176,-0.1243147104978561,-0.0318262726068496,-0.1697304488447996,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05068577,0.01,0.01,0.01,0.01,0.01,0.40007323,0.1378468,0.034660798,0.010010289,0.036531154,0.011280048,0.40079466,-0.2530439746296959,-0.2054704208593581
0.05,-639344064.0,-0.0007997229188453,-0.0537970252335071,-0.1080626919865608,-0.0203444082289934,-0.1219081202286997,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40007323,0.12331813,0.03207375,0.010009276,0.033735063,0.011153555,0.40079466,-0.2534126406703198,0.0807951679620319
0.06,-639344064.0,-0.0681239181444055,-0.0316799320280551,-0.0909026339650154,-0.016879316419363,-0.0593682754316856,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40007323,0.108889505,0.029773075,0.010008362,0.031251024,0.011039608,0.40079466,-0.2515096741125104,0.2577646034812095
0.07,-639344064.0,-0.1205503940582275,-0.0126149374991655,-0.0760186910629272,-0.0242462456226348,0.016895997818273,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.016895998,0.01,0.40007323,0.0966524,0.027723983,0.010007539,0.029040629,0.013378793,0.40079466,-0.2484651704109067,0.3281817799007054
0.08,-639344064.0,-0.1079815030097961,0.0031029712408781,-0.0678790882229805,-0.0336213521659374,0.0429673900757306,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04296739,0.01,0.40007323,0.08620012,0.02589739,0.010006797,0.027071849,0.027320312,0.40079466,-0.2450210769809762,0.3588812117128289
0.09,-639344064.0,-0.1029465496540069,0.0218667089939117,-0.061361514031887,-0.041713323444128,-0.0420484224594359,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.021866709,0.01,0.01,0.01,0.01,0.40007323,0.077203766,0.02532777,0.010006127,0.025314605,0.02809567,0.40079466,-0.2409911811370901,0.451254385942706
0.1,-639344064.0,-0.1033295318484306,0.0311651527881622,-0.0545817166566848,-0.0495701171457767,-0.0281943244723711,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.031165153,0.01,0.01,0.01,0.01,0.40007323,0.06939958,0.029402059,0.0100055225,0.02374155,0.026223794,0.40079466,-0.2356288699848931,0.5976180280751993
0.1100000000000001,-639344064.0,-0.1029103770852088,0.0173943564295768,-0.040598701685667,-0.0616671815514564,-0.0507152073974346,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017394356,0.01,0.01,0.01,0.01,0.40007323,0.062630236,0.028713375,0.010004978,0.022337455,0.024555562,0.40079466,-0.2289269977203673,0.7180530993878168
0.1200000000000001,-639344064.0,-0.102473109960556,0.0505179092288017,-0.0189927220344543,-0.0787217766046524,-0.0898142637492597,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05051791,0.01,0.01,0.01,0.01,0.40007323,0.056731362,0.04345597,0.010004488,0.021082753,0.023066882,0.40079466,-0.221246669239377,0.7970140723555531
0.1299999999999999,-639344064.0,-0.1028575897216796,0.0121675692498683,-0.0211969204246997,-0.0959933325648307,-0.1267484745999482,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.012167569,0.01,0.01,0.01,0.01,0.40007323,0.05156092,0.04181258,0.010004045,0.0199587,0.02173483,0.40079466,-0.213244745861348,0.7894136681875571
0.1399999999999999,-639344064.0,-0.1058333814144134,0.0495251305401325,-0.0131808742880821,-0.1102567315101623,-0.1518455005018448,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04952513,0.01,0.01,0.01,0.01,0.40007323,0.04701406,0.046745244,0.010003647,0.018950876,0.020541811,0.40079466,-0.2056931563487605,0.7249769532603004
0.1499999999999999,-639344064.0,-0.0622863254702179,0.0545112788677215,-0.012343842536211,-0.1185635477304458,-0.166797665352556,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05451128,0.01,0.01,0.01,0.01,0.40007323,0.0429837,0.052026004,0.0100032855,0.018042598,0.019467639,0.40079466,-0.1989927330629023,0.6347753359280044
0.1599999999999999,-639344064.0,-0.0040706228529356,0.0575759671628475,-0.0151280872523784,-0.1210065111517906,-0.2068631546116939,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.057575967,0.01,0.01,0.01,0.01,0.40007323,0.039427128,0.055823028,0.0100029595,0.01722843,0.018505624,0.40079466,-0.1932872936373812,0.5314100818546972
0.1699999999999999,-639344064.0,0.0583228074482809,0.0630850046873092,-0.0190986096858978,-0.1193106323480606,-0.2680160756008919,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.058322806,0.063085005,0.01,0.01,0.01,0.01,0.40007323,0.045466017,0.06046191,0.010002667,0.016500559,0.017646281,0.40079466,-0.1885784253905311,0.4304817195458829
0.1799999999999999,-639344064.0,0.0955792428404485,0.0625505968928337,-0.0231683701276779,-0.1155193522572517,-0.3435442344562806,-2233878183936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.095579244,0.0625506,0.01,0.01,0.01,0.01,0.40007323,0.068461314,0.061951436,0.010002405,0.015849985,0.016878765,0.40079466,-0.1849284469536888,0.3053011965903713
