time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-611906176.0,0.0974346877050781,0.0669439136981964,-0.0281378775835037,-0.1108990013599395,-0.3906035394126984,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.097434685,0.06694391,0.01,0.01,0.01,0.01,0.4417886,0.07767381,0.066151895,0.010018595,0.014102927,0.015589855,0.46905622,-0.1742773808318932,0.1250665821579591
0.02,-611906176.0,0.1742064534848468,0.0653550699353218,-0.0335882194340229,-0.1036628857254982,-0.4046018421649933,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17420645,0.06535507,0.01,0.01,0.01,0.01,0.4417886,0.1280799,0.06613506,0.010016766,0.013695192,0.015032193,0.46905622,-0.1741063004779624,-0.0851497072223967
0.03,-611906176.0,0.1650593874638497,0.0601960979402065,-0.0413924492895603,-0.0925862565636634,-0.3934996426105499,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16505939,0.060196098,0.01,0.01,0.01,0.01,0.4417886,0.1487021,0.0655202,0.010015116,0.013327961,0.014530335,0.46905622,-0.1765762962675224,-0.3873827189514044
0.04,-611906176.0,0.1933925237313981,0.0481305569410324,-0.0516940169036388,-0.0790833160281181,-0.3803414106369018,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19339253,0.048130557,0.01,0.01,0.01,0.01,0.4417886,0.17734481,0.0636913,0.010013626,0.012996982,0.014078347,0.46905622,-0.1823349898714581,-0.7138833414172254
0.05,-611906176.0,0.1737871336526175,0.0275962594896554,-0.075267344713211,-0.0542958006262779,-0.3551040291786194,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17378713,0.02759626,0.01,0.01,0.01,0.01,0.4417886,0.18360987,0.060089488,0.010012281,0.012698801,0.013671415,0.46905622,-0.191207809613207,-1.0006656685816944
0.06,-611906176.0,0.1607359176059828,-0.0006291419267654,-0.1027377769351005,-0.0024372190237045,-0.3010315895080566,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16073592,0.01,0.01,0.01,0.01,0.01,0.4417886,0.18207097,0.054842144,0.01001107,0.0124307405,0.01330581,0.46905622,-0.2025543046606447,-1.2223014235588023
0.07,-611906176.0,0.135267810929376,-0.0286211222410202,-0.1277312189340591,0.0362518578767776,-0.2606906294822693,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13526781,0.01,0.01,0.036251858,0.01,0.01,0.4417886,0.17700695,0.04991083,0.010009981,0.029004702,0.012977702,0.46905622,-0.2155396182525421,-1.328381915016516
0.08,-611906176.0,0.1087390299123901,-0.0572429336607456,-0.1456822007894516,-0.0761791318655014,-0.2436948418617248,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10873903,0.01,0.01,0.01,0.01,0.01,0.4417886,0.1686218,0.04557212,0.010008999,0.028176863,0.012682413,0.46905622,-0.2282526844701824,-1.1885902574309173
0.09,-611906176.0,0.0935253124929598,-0.0779380872845649,-0.1498211324214935,-0.0263757947832345,-0.2479186952114105,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09352531,0.01,0.01,0.01,0.01,0.01,0.4417886,0.15888524,0.041741744,0.0100081125,0.026301231,0.012416442,0.46905622,-0.2384641895292633,-0.8771890112087662
0.1,-611906176.0,0.0906617229388404,-0.0820200964808464,-0.1340835690498352,0.0369231030344963,-0.2268825424560564,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09066172,0.01,0.01,0.036923103,0.01,0.01,0.4417886,0.14988464,0.038342077,0.010007312,0.03323897,0.012176215,0.46905622,-0.2453170216423594,-0.5581246073579544
0.1100000000000001,-611906176.0,0.0667401244590449,-0.0713904872536659,-0.1201457530260086,-0.0263161938637495,-0.1894363697562682,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.066740125,0.01,0.01,0.01,0.01,0.01,0.4417886,0.1405835,0.035327837,0.010006589,0.032405436,0.011959768,0.46905622,-0.2490253609979706,-0.2515050824646343
0.1200000000000001,-611906176.0,0.0235191183426156,-0.0532443448901176,-0.1066183745861053,-0.0146877691149711,-0.1462419811177464,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.02351912,0.01,0.01,0.01,0.01,0.01,0.4417886,0.12779085,0.03266645,0.01000594,0.030068077,0.011765757,0.46905622,-0.2500648534525647,-0.0025890416780252
0.1299999999999999,-611906176.0,-0.0340957855661051,-0.0332602560520172,-0.0923512876033783,-0.0123691856861114,-0.0910757779734031,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4417886,0.11287092,0.030300511,0.010005355,0.027986873,0.0115910545,0.46905622,-0.2491627838624513,0.1472447000790791
0.1399999999999999,-611906176.0,-0.1041223471742972,-0.0145655684173107,-0.0795261934399604,-0.0205491501837968,-0.0235030060278295,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4417886,0.100039095,0.028193979,0.010004828,0.026131216,0.011433709,0.46905622,-0.2472791648311603,0.2107117209036031
0.1499999999999999,-611906176.0,-0.1138835698366165,-0.0038304133340716,-0.0721800327301025,-0.0296879634261131,0.0468830948625327,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.046883095,0.01,0.4417886,0.089106984,0.026317395,0.010004352,0.024476016,0.026723126,0.46905622,-0.2450215711350809,0.2372835332489293
0.1599999999999999,-611906176.0,-0.1091013327240943,0.0088408961892127,-0.0681685656309127,-0.0371793359518051,-0.0385668861409296,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4417886,0.07970988,0.024641057,0.010003923,0.022995777,0.028087197,0.46905622,-0.2422366185364609,0.3249077224780653
0.1699999999999999,-611906176.0,-0.1090920716524124,0.0228965319693088,-0.0657790377736091,-0.0443727374076843,-0.0034047104036012,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.022896532,0.01,0.01,0.01,0.01,0.4417886,0.07159075,0.024301438,0.010003537,0.021671446,0.026220068,0.46905622,-0.238081380403131,0.4898517917830828
0.1799999999999999,-611906176.0,-0.10854372382164,0.0314517877995967,-0.0515624806284904,-0.0533764883875846,-0.0118837606866303,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.031451788,0.01,0.01,0.01,0.01,0.4417886,0.064520404,0.028951705,0.010003188,0.020482922,0.024548981,0.46905622,-0.232153134473316,0.6588328956752706
0.1899999999999999,-611906176.0,-0.1058447882533073,0.0162494089454412,-0.044541984796524,-0.0696169957518577,-0.0481996768185228,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.016249409,0.01,0.01,0.01,0.01,0.4417886,0.058378614,0.02829966,0.010002874,0.019421214,0.023060037,0.46905622,-0.224856953230436,0.7743252282829449
0.1999999999999999,-611906176.0,-0.1040893420577049,0.053928330540657,-0.0278937146067619,-0.089196465909481,-0.0913710413862459,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05392833,0.01,0.01,0.01,0.01,0.4417886,0.053012617,0.04579494,0.010002591,0.018470814,0.021730201,0.46905622,-0.216726086969665,0.8325560477828119
0.2099999999999999,-611906176.0,-0.1043909639120101,0.0115349618718028,-0.0145784579217433,-0.1073664724826812,-0.1290649888429081,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011534962,0.01,0.01,0.01,0.01,0.4417886,0.048295643,0.043953557,0.0100023355,0.0176176,0.020538714,0.46905622,-0.2085209118219462,0.7975462444698476
0.2199999999999999,-611906176.0,-0.1080045998096466,0.0476718246936798,-0.0096173547208309,-0.1204447895288467,-0.1539437694333844,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.047671825,0.01,0.01,0.01,0.01,0.4417886,0.044133294,0.046266336,0.0100021055,0.01685057,0.019469474,0.46905622,-0.2010641272248516,0.7054329906057015
0.2299999999999999,-611906176.0,-0.0670621552592904,0.06476391851902,-0.0112420134246349,-0.12583027780056,-0.1682718350501276,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06476392,0.01,0.01,0.01,0.01,0.4417886,0.04046516,0.058312498,0.010001898,0.016162984,0.01851254,0.46905622,-0.1946045579508067,0.5992100484084528
0.24,-611906176.0,-0.0132691334628669,0.0472195334732532,-0.0147542022168636,-0.1256122887134552,-0.2039822909607622,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.047219533,0.01,0.01,0.01,0.01,0.4417886,0.037200347,0.05903313,0.01000171,0.015542174,0.017649733,0.46905622,-0.1893944563385317,0.4719490372100235
0.25,-611906176.0,0.0432031042556494,0.0640799701213836,-0.0205147080123424,-0.1208653301000595,-0.2569898290926057,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.043203104,0.06407997,0.01,0.01,0.01,0.01,0.4417886,0.037474137,0.062086884,0.01000154,0.014984815,0.016876135,0.46905622,-0.1854509616055181,0.3514015647665914
0.26,-611906176.0,0.0887858995440576,0.064750537276268,-0.0263968557119369,-0.1139891743659973,-0.3224196077532117,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0887859,0.06475054,0.01,0.01,0.01,0.01,0.4417886,0.061555646,0.0639098,0.010001388,0.01448636,0.016185138,0.46905622,-0.1825267764938775,0.2489585113392771
0.27,-611906176.0,0.1124620389432037,0.0654825791716575,-0.0312637872993946,-0.1073284223675727,-0.3978350013240571,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11246204,0.06548258,0.01,0.01,0.01,0.01,0.4417886,0.08488362,0.06496326,0.0100012515,0.014039748,0.015566678,0.46905622,-0.1807746253137994,0.106205737169339
0.28,-611906176.0,0.1674879739852141,0.0631650164723396,-0.0368739925324916,-0.0995509698987007,-0.4003527760505676,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16748798,0.06316502,0.01,0.01,0.01,0.01,0.4417886,0.1272479,0.06488252,0.010001129,0.013637541,0.015010223,0.46905622,-0.1808226904336821,-0.1024062092842082
0.29,-611906176.0,0.1704409532839544,0.0566226616501808,-0.0447312518954277,-0.0881145745515823,-0.3888868689537048,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17044096,0.05662266,0.01,0.01,0.01,0.01,0.4417886,0.1521161,0.064032495,0.010001018,0.0132759195,0.014510341,0.46905622,-0.1834402583123134,-0.3973620945062375
0.3,-611906176.0,0.1864358548334337,0.0441839769482612,-0.0548767782747745,-0.0751271098852157,-0.376225084066391,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18643585,0.044183977,0.01,0.01,0.01,0.01,0.4417886,0.17462847,0.062000416,0.010000917,0.012950372,0.014060664,0.46905622,-0.189246940046812,-0.718203475708345
0.31,-611906176.0,0.1721180581939623,0.0240994095802307,-0.0783877223730087,-0.0500959083437919,-0.3507386445999145,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17211805,0.02409941,0.01,0.01,0.01,0.01,0.4417886,0.18111014,0.0581318,0.010000827,0.012657183,0.013655959,0.46905622,-0.1980811628707533,-0.9953687383698872
0.32,-611906176.0,0.154552560011674,-0.0033814925700426,-0.1050014048814773,0.0003036260604858,-0.2981693744659424,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15455256,0.01,0.01,0.01,0.01,0.01,0.4417886,0.17914572,0.05305281,0.010000745,0.012393335,0.013291976,0.46905622,-0.2092913131702687,-1.202894111495968
0.33,-611906176.0,0.1293197690672294,-0.031352512538433,-0.1290079057216644,0.0371351689100265,-0.2596063911914825,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12931977,0.01,0.01,0.03713517,0.01,0.01,0.4417886,0.1736183,0.048339475,0.010000672,0.029602537,0.01296534,0.46905622,-0.2219948355554908,-1.2934594058117008
0.3400000000000001,-611906176.0,0.1044915604233739,-0.0594313070178031,-0.145613431930542,-0.0766080394387245,-0.2439834773540496,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10449156,0.01,0.01,0.01,0.01,0.01,0.4417886,0.16506882,0.044188336,0.010000606,0.028712617,0.012671366,0.46905622,-0.2342902570575235,-1.1412496430722276
0.3500000000000001,-611906176.0,0.0911922015158512,-0.0790563821792602,-0.1495510041713714,-0.0283509623259305,-0.2491149604320526,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0911922,0.01,0.01,0.01,0.01,0.01,0.4417886,0.15546663,0.04052003,0.010000546,0.026779545,0.012406554,0.46905622,-0.2439773330450761,-0.8191987708624121
0.3600000000000001,-611906176.0,0.0830663413928584,-0.0818344354629516,-0.1375293433666229,0.029605146497488,-0.2087702021512509,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.083066344,0.01,0.01,0.029605146,0.01,0.01,0.4417886,0.14651556,0.037265707,0.010000492,0.02855556,0.012167622,0.46905622,-0.2502591578659663,-0.4974913599923065
0.3700000000000001,-611906176.0,0.0504337097074521,-0.0702380836009979,-0.1219341903924942,-0.0019558407366275,-0.1694381034209472,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05043371,0.01,0.01,0.01,0.01,0.01,0.4417886,0.13586986,0.03438418,0.010000444,0.027213674,0.011952729,0.46905622,-0.2536324106850548,-0.2277832871508356
0.3799999999999999,-611906176.0,0.0015576882817346,-0.0527740493416786,-0.1078660637140274,0.0017894394695758,-0.1207997521504455,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4417886,0.12169913,0.03182783,0.0100004,0.025441058,0.011759413,0.46905622,-0.2547791861930636,-0.0403813765849234
0.3899999999999999,-611906176.0,-0.0623624726551741,-0.0347318723797798,-0.0944595634937286,-0.0062794722616672,-0.0601567187262915,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4417886,0.10751917,0.029553927,0.01000036,0.023858095,0.011585325,0.46905622,-0.254528881384922,0.0652095780527133
0.3999999999999999,-611906176.0,-0.1284452229738235,-0.0192839354276657,-0.0839790552854538,-0.0169860012829303,0.011697910387187,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.011697911,0.01,0.4417886,0.09546907,0.027526697,0.010000325,0.022441933,0.011554926,0.46905622,-0.2535345359566609,0.1208658004277848
0.4099999999999999,-611906176.0,-0.1212005913257598,-0.0108216200023889,-0.0768119469285011,-0.0258698444813489,0.0702817363908421,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07028174,0.01,0.4417886,0.08519687,0.025722912,0.010000293,0.02117784,0.044481512,0.46905622,-0.2520327817489143,0.183551046479628
0.4199999999999999,-611906176.0,-0.1183448955416679,-0.0014712335541844,-0.0730508938431739,-0.0332502163946628,-0.0792291310906576,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4417886,0.076357774,0.024112843,0.010000264,0.020046351,0.04394882,0.46905622,-0.2493358040078057,0.3599049419496268
0.4299999999999999,-611906176.0,-0.1165551841259002,0.0129014179110527,-0.0663393139839172,-0.0421098470687866,-0.030084199634612,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.012901418,0.01,0.01,0.01,0.01,0.4417886,0.06868471,0.022928596,0.010000238,0.019030232,0.040304657,0.46905622,-0.2443565656272187,0.6071801787607576
0.4399999999999999,-611906176.0,-0.1109897047281265,0.0381485521793365,-0.0552199743688106,-0.0541896559298038,-0.0359699527077101,-2086267387904.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.038148552,0.01,0.01,0.01,0.01,0.4417886,0.062012978,0.033078082,0.010000215,0.018119244,0.037080012,0.46905622,-0.2368891227497296,0.8447439104781871
