time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-722295168.0,-0.1287998259067535,-0.0267786830663681,-0.0862802788615226,-0.0145699717104434,0.0689826924441772,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06898269,0.01,0.31122828,0.10141003,0.03029882,0.010018873,0.032502644,0.039099563,0.21629883,-0.2499991373486292,0.447464549982006
0.02,-722295168.0,-0.1114118844270706,-0.004889884032309,-0.0705887600779533,-0.0284356512129306,-0.0599458773908757,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.31122828,0.09023442,0.028187482,0.01001701,0.030149143,0.039275452,0.21629883,-0.244729217909336,0.5810275006262442
0.03,-722295168.0,-0.094787061214447,0.0249543562531471,-0.0570903569459915,-0.0422887653112411,-0.0342109165349593,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.024954356,0.01,0.01,0.01,0.01,0.31122828,0.08059612,0.027477788,0.010015325,0.028044706,0.03614731,0.21629883,-0.2381958353118939,0.6960688842180044
0.04,-722295168.0,-0.0862742289900779,0.0532693341374397,-0.035989586263895,-0.0565607286989688,-0.0603887139099134,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.053269334,0.01,0.01,0.01,0.01,0.31122828,0.07236747,0.04513806,0.010013816,0.026183888,0.033396143,0.21629883,-0.2306933999297674,0.782948385683415
0.05,-722295168.0,-0.0866509675979614,0.0029367597308009,-0.0302088446915149,-0.0755950957536697,-0.1050072246525387,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.31122828,0.06521919,0.043250624,0.010012455,0.024521159,0.030948615,0.21629883,-0.2227956785823466,0.7809918904844214
0.06,-722295168.0,-0.0910374820232391,0.0369612984359264,-0.0202031247317791,-0.0922117009758949,-0.1404434526421649,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0369613,0.01,0.01,0.01,0.01,0.31122828,0.058981955,0.04214405,0.010011227,0.023033788,0.028767776,0.21629883,-0.2153289156483319,0.7181528489279609
0.07,-722295168.0,-0.0856138977995166,0.0721805989742279,-0.0169546864926815,-0.1032192707061767,-0.1561533756115099,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0721806,0.01,0.01,0.01,0.01,0.31122828,0.053534944,0.062512204,0.01001012,0.02170535,0.026826916,0.21629883,-0.2085490324997843,0.642798630028829
0.08,-722295168.0,-0.0121142572723036,0.0302578657865524,-0.0180287845432758,-0.1089231073856353,-0.182711026541505,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030257866,0.01,0.01,0.01,0.01,0.31122828,0.048741013,0.061617985,0.010009121,0.020513494,0.025090972,0.21629883,-0.2028050788707807,0.5201481346337283
0.09,-722295168.0,0.0586333581376911,0.0529836788773536,-0.0220774337649345,-0.1094531789422035,-0.2486780652374735,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.058633357,0.05298368,0.01,0.01,0.01,0.01,0.31122828,0.050105177,0.06013893,0.010008221,0.019446382,0.023541123,0.21629883,-0.1984196739677144,0.3844318558674827
0.1,-722295168.0,0.1161405280123913,0.0688052326440811,-0.0280646849423646,-0.1054033786058425,-0.3361349396835715,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11614053,0.06880523,0.01,0.01,0.01,0.01,0.31122828,0.081068955,0.065413065,0.010007411,0.018492436,0.022159208,0.21629883,-0.1952612775232368,0.261325973882773
0.1100000000000001,-722295168.0,0.1657567359440324,0.0586437210440635,-0.0338292084634304,-0.0993362739682197,-0.4006522297859192,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16575673,0.05864372,0.01,0.01,0.01,0.01,0.31122828,0.121797554,0.06523034,0.010006682,0.017637914,0.020924136,0.21629883,-0.1935899122204673,0.0772254589421942
0.1200000000000001,-722295168.0,0.1930509001620566,0.058903019875288,-0.0408928729593753,-0.0906908065080642,-0.3916920721530914,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1930509,0.05890302,0.01,0.01,0.01,0.01,0.31122828,0.15975522,0.06450914,0.010006024,0.016870502,0.019817187,0.21629883,-0.1943559709826402,-0.2121886823833138
0.1299999999999999,-722295168.0,0.1902253886332527,0.0497507154941558,-0.0510256364941597,-0.0766110569238662,-0.3777790665626526,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1902254,0.049750715,0.01,0.01,0.01,0.01,0.31122828,0.18121882,0.06296675,0.01000543,0.016181573,0.018825237,0.21629883,-0.1985082896639907,-0.5777598861984586
0.1399999999999999,-722295168.0,0.172595699750478,0.0331460647284984,-0.0673637315630912,-0.0604089275002479,-0.362203299999237,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1725957,0.033146065,0.01,0.01,0.01,0.01,0.31122828,0.1871428,0.059891976,0.010004896,0.015562685,0.017935576,0.21629883,-0.2062211480939091,-0.9050448835518003
0.1499999999999999,-722295168.0,0.14246165912459,0.0066672023385763,-0.0956189334392547,-0.0198751352727413,-0.3213928341865539,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14246166,0.01,0.01,0.01,0.01,0.01,0.31122828,0.1830903,0.054665934,0.010004413,0.01500677,0.017137608,0.21629883,-0.2165447363803662,-1.113353492447861
0.1599999999999999,-722295168.0,0.1127942998889839,-0.0215132404118776,-0.1220343112945556,0.0337118655443191,-0.2638210356235504,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1127943,0.01,0.01,0.033711866,0.01,0.01,0.31122828,0.17479071,0.049753606,0.010003979,0.027858017,0.016421765,0.21629883,-0.2282593134416046,-1.1871277644997371
0.1699999999999999,-722295168.0,0.0937879711289406,-0.0491607636213302,-0.1393806338310241,-0.0551401935517787,-0.2446249723434448,-3099042775040.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09378797,0.01,0.01,0.01,0.01,0.01,0.31122828,0.16422468,0.045434352,0.010003587,0.026949547,0.015779272,0.21629883,-0.2394647419824013,-1.0332199918453553
