time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-619276032.0,0.0293215892499615,0.0650552660226821,-0.0210330337285995,-0.1142987981438636,-0.2446521813642162,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.029321589,0.065055266,0.01,0.01,0.01,0.01,0.42975256,0.03556524,0.060826033,0.010004821,0.016970014,0.013777025,0.34006137,-0.1858062629500019,0.4190737532758285
0.02,-619276032.0,0.0907774391167807,0.0560451559722423,-0.024107851088047,-0.1122151687741279,-0.3126189808044626,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09077744,0.056045156,0.01,0.01,0.01,0.01,0.42975256,0.06194089,0.061031137,0.010004347,0.016271546,0.01340167,0.34006137,-0.1820486691726383,0.3349794411159827
0.03,-619276032.0,0.0998137656107379,0.0659521669149398,-0.0269714966416358,-0.1094036474823951,-0.3918821478449438,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09981377,0.06595217,0.01,0.01,0.01,0.01,0.42975256,0.07811804,0.0642202,0.01000392,0.01564479,0.013064258,0.34006137,-0.1794436579904821,0.1868691904015977
0.04,-619276032.0,0.1744582110127911,0.0625533983111381,-0.0320212990045547,-0.1037621796131134,-0.4087439179420471,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1744582,0.0625534,0.01,0.01,0.01,0.01,0.42975256,0.12804072,0.06422187,0.010003534,0.015081582,0.012760578,0.34006137,-0.1787230977963777,-0.0381326005070395
0.05,-619276032.0,0.1676976889928332,0.0591798983514308,-0.0401425845921039,-0.0933120772242546,-0.3972182869911194,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16769768,0.0591799,0.01,0.01,0.01,0.01,0.42975256,0.15024559,0.06369589,0.010003187,0.014574461,0.012486758,0.34006137,-0.1808552013415028,-0.3622318304004909
0.06,-619276032.0,0.1933215907035274,0.0472085177898407,-0.0513173714280128,-0.0786721259355545,-0.3810195922851562,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19332159,0.047208518,0.01,0.01,0.01,0.01,0.42975256,0.17729118,0.061999418,0.010002873,0.014118508,0.0122402515,0.34006137,-0.1864752391207979,-0.7145780476617244
0.07,-619276032.0,0.1742655075059311,0.0274429935961961,-0.0739088952541351,-0.0554045997560024,-0.3578396141529083,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1742655,0.027442994,0.01,0.01,0.01,0.01,0.42975256,0.18378845,0.05848326,0.01000259,0.013708114,0.012018122,0.34006137,-0.1954197120301163,-1.017526337297963
0.08,-619276032.0,0.1578744885379848,-0.0018362291157245,-0.1029817014932632,-0.0020565539598464,-0.3031877279281616,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1578745,0.01,0.01,0.01,0.01,0.01,0.42975256,0.18190108,0.053411964,0.010002335,0.013339013,0.011818135,0.34006137,-0.2069356014807034,-1.2397738627370642
0.09,-619276032.0,0.1312314510681267,-0.0312199778854846,-0.1293849647045135,0.041389562189579,-0.2601381242275238,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13123146,0.01,0.01,0.041389562,0.01,0.01,0.42975256,0.1763216,0.048655804,0.010002105,0.03290061,0.0116384495,0.34006137,-0.2200377470311925,-1.333541513331372
0.1,-619276032.0,0.1048832459294991,-0.0606693774461746,-0.1474359929561615,-0.0790417566895484,-0.2437680661678314,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.104883246,0.01,0.01,0.01,0.01,0.01,0.42975256,0.16746221,0.044467952,0.010001898,0.031769957,0.011476607,0.34006137,-0.232645888537376,-1.161761716982879
0.1100000000000001,-619276032.0,0.0911126154297508,-0.080799899995327,-0.1515549719333648,-0.0288013648241758,-0.2502231001853943,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09111261,0.01,0.01,0.01,0.01,0.01,0.42975256,0.15748098,0.04076609,0.010001711,0.029503202,0.011330657,0.34006137,-0.2423537403718807,-0.8069185351117809
0.1200000000000001,-619276032.0,0.0872961941273353,-0.0824252367019653,-0.1403861939907074,0.029787078499794,-0.2224521448942506,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.087296195,0.01,0.01,0.029787078,0.01,0.01,0.42975256,0.14842333,0.03748587,0.010001542,0.02954897,0.011199,0.34006137,-0.2483552599241492,-0.4584453831570775
0.1299999999999999,-619276032.0,0.0598293435338349,-0.0688396990299224,-0.1192900463938713,0.010287269949913,-0.18459497864829,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.059829343,0.01,0.01,0.01028727,0.01,0.01,0.42975256,0.13844314,0.034582514,0.01000139,0.027883643,0.011080546,0.34006137,-0.2513651193658459,-0.1933683134867816
0.1399999999999999,-619276032.0,0.0129704310350143,-0.0499657019972801,-0.1049755439162254,0.0057775266468524,-0.1369385895791961,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.012970431,0.01,0.01,0.01,0.01,0.01,0.42975256,0.12474962,0.032005053,0.010001253,0.026043033,0.010973857,0.34006137,-0.2523101387496916,-0.0316759808727944
0.1499999999999999,-619276032.0,-0.050614318003956,-0.0317905284464359,-0.0921377688646316,-0.0059291236102581,-0.0753955749023885,-2415027027968.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.42975256,0.1101411,0.029711911,0.01000113,0.02439601,0.010877705,0.34006137,-0.2521374167273706,0.0456643999530012
