time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-733577280.0,-0.1222734378641973,-0.0598719120025634,-0.1120072305202484,-0.0303428880870342,0.0136714349569217,-2090883874816.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.013671435,0.01,0.30210358,0.11477927,0.030680487,0.010020668,0.040191878,0.013368268,0.46657103,-0.25869610000669,0.2127485367496569
0.02,-733577280.0,-0.1291234642267227,-0.0328795537352561,-0.0898033529520034,-0.0264287628233432,0.0847177338054883,-2090883874816.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.084717736,0.01,0.30210358,0.10169646,0.028536836,0.010018636,0.036988497,0.051440444,0.46657103,-0.2550016007100602,0.4861932300720548
0.03,-733577280.0,-0.1115540713071823,-0.0096459072083234,-0.0727025419473648,-0.0330280400812625,-0.0815166073253241,-2090883874816.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.30210358,0.0905184,0.026622329,0.010016801,0.034142077,0.050184343,0.46657103,-0.248845061660234,0.713058067552324
0.04,-733577280.0,-0.0918595790863037,0.0246726125478744,-0.052640177309513,-0.0448468849062919,-0.0576253260457603,-2090883874816.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.024672613,0.01,0.01,0.01,0.01,0.30210358,0.08090364,0.026149277,0.010015144,0.031608447,0.045800112,0.46657103,-0.2406118988256667,0.8979254318609808
0.05,-733577280.0,-0.0784656330943107,0.0653591081500053,-0.0281168706715106,-0.0657089948654174,-0.0869970044230705,-2090883874816.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06535911,0.01,0.01,0.01,0.01,0.30210358,0.07264238,0.053247064,0.010013655,0.029362122,0.04194787,0.46657103,-0.2308656485385999,1.0176645934281638
0.06,-733577280.0,-0.0749653950333595,-0.0087034944444894,-0.0161141082644462,-0.0888470336794853,-0.1311839807466341,-2090883874816.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.30210358,0.065468356,0.050489746,0.010012311,0.027359214,0.0385393,0.46657103,-0.2207703764088116,0.979592645610164
0.07,-733577280.0,-0.0795700922608375,0.0394546017050743,-0.0042880922555923,-0.108348898589611,-0.1627198462750465,-2090883874816.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0394546,0.01,0.01,0.01,0.01,0.30210358,0.05921044,0.04885039,0.010011098,0.02557095,0.03551667,0.46657103,-0.2117483159142495,0.834547414730573
0.08,-733577280.0,-0.04922372158962,0.0883879512548446,-0.0057948268949985,-0.1185498461127281,-0.1714987620512104,-2090883874816.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.08838795,0.01,0.01,0.01,0.01,0.30210358,0.053734995,0.07557517,0.010010005,0.02397359,0.032833148,0.46657103,-0.2043290097716982,0.6659665580463796
0.09,-733577280.0,0.0181463565048327,0.0399071611464023,-0.0125855840742588,-0.119826853275299,-0.2112573851960062,-2090883874816.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.018146357,0.03990716,0.01,0.01,0.01,0.01,0.30210358,0.049216732,0.07446009,0.010009018,0.022544406,0.030445091,0.46657103,-0.1988792254248727,0.4514074541808276
0.1,-733577280.0,0.0878362731282773,0.0619268976151943,-0.0218258798122406,-0.1139198094606399,-0.282652835527507,-2090883874816.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08783627,0.061926898,0.01,0.01,0.01,0.01,0.30210358,0.06411531,0.07249566,0.010008129,0.021267362,0.028321713,0.46657103,-0.1955702532514872,0.2455570886266276
