time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-582601024.0,0.0660745081946196,-0.0736423283815383,-0.1237301453948021,-0.0346099995076656,-0.1936809740488877,-2216053964800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.066074505,0.01,0.01,0.01,0.01,0.01,0.49715438,0.13710757,0.033067342,0.010009135,0.040893152,0.011236625,0.40796378,-0.2550951985141848,-0.039224617533617
0.02,-582601024.0,0.0313493975716139,-0.0499879419803619,-0.1032740697264671,-0.0221704952418804,-0.1612768094056145,-2216053964800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0313494,0.01,0.01,0.01,0.01,0.01,0.49715438,0.12542805,0.030660821,0.010008236,0.037607998,0.011114612,0.40796378,-0.2536621948559047,0.2695464175054759
0.03,-582601024.0,-0.0165394187250472,-0.0229724552482366,-0.0825412049889564,-0.0233896058052778,-0.1164000094594893,-2216053964800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49715438,0.11137055,0.028519036,0.010007427,0.03469668,0.011004712,0.40796378,-0.2500536757159216,0.4104698110597436
0.04,-582601024.0,-0.0713310428793535,-0.0035521229729056,-0.0694719180464744,-0.0321774706244468,-0.0588880120643249,-2216053964800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.49715438,0.0987826,0.026607977,0.010006696,0.03210872,0.010905605,0.40796378,-0.2458520170360861,0.4145937152077476
0.05,-582601024.0,-0.0981196761131286,0.0192976463586092,-0.0582987368106842,-0.0408021137118339,0.0021718279852972,-2216053964800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.019297646,0.01,0.01,0.01,0.01,0.49715438,0.08797107,0.025724445,0.010006035,0.029796079,0.010815925,0.40796378,-0.2419179512716524,0.3797790549686882
0.06,-582601024.0,-0.0946442484855651,0.0310020335018634,-0.0569843612611293,-0.0471822693943977,0.0403347921995893,-2216053964800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.031002034,0.01,0.01,0.04033479,0.01,0.49715438,0.07871173,0.029163092,0.01000544,0.027741129,0.025171932,0.40796378,-0.2381125690086481,0.3893951264481167
0.07,-582601024.0,-0.0998666435480117,0.0122282896190881,-0.0476670116186142,-0.0524721965193748,-0.0611178122277407,-2216053964800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01222829,0.01,0.01,0.01,0.01,0.49715438,0.070729695,0.027888825,0.010004904,0.025911959,0.026006391,0.40796378,-0.233796970663119,0.4759953137534123
0.08,-582601024.0,-0.1049765944480896,0.0328052528202533,-0.0504724271595478,-0.0606291070580482,-0.0297352250060282,-2216053964800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.032805253,0.01,0.01,0.01,0.01,0.49715438,0.063791335,0.031215532,0.010004421,0.024277687,0.024362028,0.40796378,-0.2282866505387792,0.6099740397647443
0.09,-582601024.0,-0.1065786629915237,0.0264558717608451,-0.0402280688285827,-0.0725455060601234,-0.040695804279042,-2216053964800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.026455872,0.01,0.01,0.01,0.01,0.49715438,0.05769808,0.031281188,0.010003982,0.022808686,0.022884028,0.40796378,-0.2214078968119858,0.7298516757716287
0.1,-582601024.0,-0.1055457144975662,0.054871454834938,-0.0258507840335369,-0.0878392234444618,-0.0735465016861568,-2216053964800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.054871455,0.01,0.01,0.01,0.01,0.49715438,0.05241375,0.047299933,0.01000359,0.02150484,0.02157226,0.40796378,-0.2136432763247529,0.8026904645044279
