time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-920950912.0,0.0493830196118962,-0.0610639341175556,-0.1429172754287719,-0.0562126599252224,-0.1053859092985768,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04938302,0.01,0.01,0.01,0.01,0.01,0.20317426,0.1602299,0.044667553,0.01000759,0.038229633,0.020503942,0.40472132,-0.2614371802320801,-0.7415211873883688
0.02,-920950912.0,-0.0527021538336332,-0.0698363482952117,-0.141433984041214,-0.0209277421236038,-0.0132510699992321,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.20317426,0.14022946,0.040937956,0.010006842,0.035239622,0.019439813,0.40472132,-0.2665280626624835,-0.3300199916144686
0.03,-920950912.0,-0.1396723538637161,-0.0604193732142448,-0.1237791031599044,0.0048404708504676,0.0903772987772094,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0903773,0.01,0.20317426,0.123118244,0.037644338,0.010006169,0.03258973,0.05176149,0.40472132,-0.2676526146886878,0.0482418695054316
0.04,-920950912.0,-0.1312310397624969,-0.0397565439343452,-0.1023120060563087,0.0033183209598064,0.0075875953566789,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.20317426,0.10874079,0.034726158,0.010005562,0.030234568,0.050179116,0.40472132,-0.2653234350736361,0.3744582621766637
0.05,-920950912.0,-0.1166339069604873,-0.0167962554842233,-0.0812175795435905,-0.0139432325959205,0.00939128739906,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.20317426,0.096533306,0.032133274,0.010005014,0.028136197,0.047098473,0.40472132,-0.2601701279206431,0.608468368496779
0.06,-920950912.0,-0.0978335291147232,0.0096289347857236,-0.0655937939882278,-0.032444879412651,-0.053263336063082,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.20317426,0.08609845,0.029827062,0.01000452,0.02626524,0.04308985,0.40472132,-0.2533122909842683,0.733978283126611
0.07,-920950912.0,-0.0852101892232894,0.0564953908324241,-0.0427320897579193,-0.0479026138782501,-0.1116041783650366,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05649539,0.01,0.01,0.01,0.01,0.20317426,0.07712728,0.048008386,0.010004076,0.02459605,0.039550457,0.40472132,-0.2456138236706366,0.7853935917572789
0.08,-920950912.0,-0.0710901748322269,0.0005315674934536,-0.0250556282699108,-0.0689141824841499,-0.139811298560127,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.20317426,0.06935528,0.04568348,0.010003675,0.023102934,0.03641306,0.40472132,-0.2379503116071048,0.7394747360034181
0.09,-920950912.0,0.0327605359092749,0.0365412384271621,-0.0202180594205856,-0.0852471888065338,-0.1809840596009709,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.032760534,0.03654124,0.01,0.01,0.01,0.01,0.20317426,0.063283555,0.04430945,0.010003312,0.021764003,0.033622086,0.40472132,-0.2311122807477464,0.6430742398226211
0.1,-920950912.0,0.1256243477965719,0.0676291286945343,-0.0308813042938709,-0.0942414402961731,-0.2854273873994699,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12562434,0.06762913,0.01,0.01,0.01,0.01,0.20317426,0.089264765,0.05968869,0.010002986,0.020571427,0.031155044,0.40472132,-0.2252034028187509,0.5382988256822591
0.1100000000000001,-920950912.0,0.1937837004020943,0.0290729161351919,-0.0323476232588291,-0.0974961966276168,-0.396178126335144,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1937837,0.029072916,0.01,0.01,0.01,0.01,0.20317426,0.13784514,0.057575032,0.010002692,0.019503437,0.028960014,0.40472132,-0.2209486544972544,0.3045756727495347
0.1200000000000001,-920950912.0,0.2349452734618891,0.047449804842472,-0.0373163670301437,-0.0937117785215377,-0.3911518454551697,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23494527,0.047449805,0.01,0.01,0.01,0.01,0.20317426,0.1884071,0.05625299,0.010002428,0.018545626,0.027002722,0.40472132,-0.2199347498849779,-0.0918652844668979
0.1299999999999999,-920950912.0,0.2019601148122379,0.0439094901084899,-0.0504854805767536,-0.0792185366153717,-0.3775026798248291,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20196012,0.04390949,0.01,0.01,0.01,0.01,0.20317426,0.20478705,0.05492306,0.010002189,0.017685656,0.025254356,0.40472132,-0.2236155332423971,-0.5943851712658883
0.1399999999999999,-920950912.0,0.1626693779109553,0.0232088714838027,-0.0672125145792961,-0.0573514774441719,-0.3580180406570434,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16266938,0.023208871,0.01,0.01,0.01,0.01,0.20317426,0.20187095,0.051686727,0.010001973,0.016914256,0.023693329,0.40472132,-0.2320194476655876,-1.008877535279388
0.1499999999999999,-920950912.0,0.1178581217569689,-0.00414703739807,-0.1012507826089859,-0.0175794996321201,-0.319522500038147,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11785812,0.01,0.01,0.01,0.01,0.01,0.20317426,0.1921193,0.047278006,0.0100017795,0.01622207,0.02229843,0.40472132,-0.243293930008876,-1.191813223726702
0.1599999999999999,-920950912.0,0.0929860870376977,-0.0387024953961372,-0.1312088519334793,0.0506213381886482,-0.239224235468242,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.092986085,0.01,0.01,0.05062134,0.01,0.01,0.20317426,0.17871572,0.043254733,0.010001604,0.040215272,0.021050131,0.40472132,-0.2552920323766248,-1.1650579048504093
0.1699999999999999,-920950912.0,0.0577789041094838,-0.068625658750534,-0.1500738859176635,-0.0684535056352615,-0.1078903214077573,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.057778902,0.01,0.01,0.01,0.01,0.01,0.20317426,0.16409017,0.039699927,0.010001447,0.03841866,0.019932115,0.40472132,-0.2654783521981041,-0.8595842240629111
0.1799999999999999,-920950912.0,-0.0418517716773155,-0.0827005729079246,-0.1508164405822754,-0.0237872526049613,-0.017389888173646,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.20317426,0.14384823,0.03654693,0.010001305,0.03541108,0.018928573,0.40472132,-0.271587840766237,-0.4067480483902698
0.1899999999999999,-920950912.0,-0.1455026566982269,-0.0747426450252533,-0.1322569549083709,0.0059979781508445,0.080917581313393,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.08091758,0.01,0.20317426,0.12614298,0.03375083,0.010001176,0.03274206,0.046599753,0.40472132,-0.2731822196197712,0.0241532772004444
0.1999999999999999,-920950912.0,-0.1349611431360244,-0.0520556643605232,-0.1080099120736122,0.0072917863726615,0.0221532453024958,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.022153245,0.01,0.20317426,0.11130104,0.03126827,0.010001061,0.03037086,0.04640498,0.40472132,-0.2708872670709654,0.3860067160474062
0.2099999999999999,-920950912.0,-0.1197866797447204,-0.02432113699615,-0.084612563252449,-0.0107650347054004,0.024199237670229,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.024199238,0.01,0.20317426,0.09872583,0.029058723,0.010000956,0.028259268,0.045242306,0.40472132,-0.2655509747836732,0.6323701542683373
0.2199999999999999,-920950912.0,-0.0990882590413093,0.0009367112070322,-0.0676184818148613,-0.0301438570022583,-0.0446744719054859,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.20317426,0.08798239,0.027088655,0.010000862,0.026375618,0.041607317,0.40472132,-0.2584570523656518,0.7566985623086275
0.2299999999999999,-920950912.0,-0.084131620824337,0.0487709790468215,-0.0432381816208362,-0.0463688224554061,-0.1072916888046205,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04877098,0.01,0.01,0.01,0.01,0.20317426,0.0787432,0.04185073,0.010000777,0.024693368,0.03823581,0.40472132,-0.2505470553979959,0.8058699099744085
0.24,-920950912.0,-0.0786178289095158,-0.0017974199727177,-0.0246884822845459,-0.0679178908467292,-0.1400492988205471,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.20317426,0.07075427,0.040042292,0.0100007,0.023189671,0.035247035,0.40472132,-0.2426465463503687,0.7663228856254406
0.25,-920950912.0,0.0284516931023235,0.037191268056631,-0.0284197740256786,-0.0847454518079757,-0.1759934015147532,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.028451692,0.037191268,0.01,0.01,0.01,0.01,0.20317426,0.064336866,0.03923313,0.010000631,0.021839987,0.032583624,0.40472132,-0.235406703954475,0.6966458678184319
0.26,-920950912.0,0.1227572622057108,0.0666715651750564,-0.0227507837116718,-0.0948591381311416,-0.2791780069333669,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12275726,0.066671565,0.01,0.01,0.01,0.01,0.20317426,0.08800971,0.057562817,0.010000569,0.020639524,0.030231178,0.40472132,-0.228817545546588,0.6166857659382363
0.27,-920950912.0,0.1903743491494741,0.019364733248949,-0.0320934504270553,-0.0999706387519836,-0.3993650674819946,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19037434,0.019364733,0.01,0.01,0.01,0.01,0.20317426,0.13569042,0.05469364,0.010000513,0.019564709,0.028137317,0.40472132,-0.2237282472140248,0.3882458499777376
0.28,-920950912.0,0.2407464682613732,0.043218694627285,-0.0344939716160297,-0.097901776432991,-0.395805299282074,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24074647,0.043218695,0.01,0.01,0.01,0.01,0.20317426,0.18993437,0.053189002,0.010000463,0.018600794,0.026269259,0.40472132,-0.2219281220862919,-0.0217794020813498
0.29,-920950912.0,0.2073056541580769,0.0441118702292442,-0.0477157831192016,-0.0839961916208267,-0.3826632797718048,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20730565,0.04411187,0.01,0.01,0.01,0.01,0.20317426,0.20715669,0.052181546,0.010000417,0.017735327,0.02459976,0.40472132,-0.2250620804251121,-0.556564006022902
0.3,-920950912.0,0.169404283192429,0.0231440737843513,-0.0655709728598594,-0.059792011976242,-0.3608554303646087,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16940428,0.023144074,0.01,0.01,0.01,0.01,0.20317426,0.20517981,0.04925009,0.010000376,0.01695908,0.023108672,0.40472132,-0.2333048201617444,-1.0132594870240763
0.31,-920950912.0,0.1220318102104845,-0.0037839915603399,-0.0983774960041046,-0.0237110704183578,-0.3266050219535827,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12203181,0.01,0.01,0.01,0.01,0.01,0.20317426,0.19558741,0.04512622,0.01000034,0.01626242,0.021775497,0.40472132,-0.2447926412588207,-1.2239974142730523
0.32,-920950912.0,0.094085026871351,-0.0401597246527671,-0.1286714822053909,0.050433449447155,-0.2425645850465865,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09408503,0.01,0.01,0.05043345,0.01,0.01,0.20317426,0.18185805,0.041354056,0.010000306,0.040122215,0.02058174,0.40472132,-0.2571670810706988,-1.205839234594293
0.33,-920950912.0,0.0570762276169682,-0.072338193655014,-0.1532114744186401,-0.0659916475415229,-0.1029342418809447,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.057076227,0.01,0.01,0.01,0.01,0.01,0.20317426,0.16670416,0.038015716,0.010000275,0.03846606,0.019511826,0.40472132,-0.2677507993314471,-0.8997633828209145
0.3400000000000001,-920950912.0,-0.0439909639839381,-0.0879348292946815,-0.1542900800704956,-0.0211231261491775,-0.010890432483617,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.20317426,0.14593457,0.035053223,0.010000248,0.035452638,0.018551653,0.40472132,-0.2742071507784861,-0.4373746863892802
0.3500000000000001,-920950912.0,-0.1460766941308975,-0.0802701339125633,-0.1353715360164642,0.0110173150897026,0.0871859232735897,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.011017315,0.08718593,0.01,0.20317426,0.12787925,0.032423638,0.010000224,0.032870322,0.04981873,0.40472132,-0.2760311107519057,0.0069817783609492
0.3600000000000001,-920950912.0,-0.1353843510150909,-0.0569861568510532,-0.1105158776044845,0.0109206177294254,0.0124677513116448,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.010920618,0.012467751,0.01,0.20317426,0.11276558,0.03008753,0.010000202,0.030581465,0.048576485,0.40472132,-0.2737984411451542,0.3893637757676584
0.3700000000000001,-920950912.0,-0.1201938614249229,-0.0280115753412246,-0.0863162726163864,-0.0087712258100509,0.0205329461244648,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.020532947,0.01,0.20317426,0.099973954,0.028007092,0.010000182,0.028458113,0.04661936,0.40472132,-0.2683184197205087,0.6553642232379374
0.3799999999999999,-920950912.0,-0.0985635593533515,-0.0021258294582366,-0.0684398859739303,-0.0289122872054576,-0.0457276869092475,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.20317426,0.08905238,0.026150765,0.010000165,0.026553135,0.04278192,0.40472132,-0.2609311746929394,0.7897363742010193
0.3899999999999999,-920950912.0,-0.0821601152420044,0.0481613725423812,-0.0422951318323612,-0.0461412146687507,-0.1080979860740699,-2224037036032.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.048161373,0.01,0.01,0.01,0.01,0.20317426,0.079667024,0.041171912,0.010000148,0.02485215,0.03927579,0.40472132,-0.2526800695188648,0.8399889764177658
