time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-606345216.0,0.079770738450055,0.0677410587668418,-0.0214223563671112,-0.1184174790978431,-0.3036020730025838,-3562736975872.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07977074,0.06774106,0.01,0.01,0.01,0.01,0.4513263,0.054817766,0.0655517,0.010019086,0.015522944,0.014541214,0.17349486,-0.1765612971393471,0.2933695025617588
0.02,-606345216.0,0.0916666192603486,0.0677856355905532,-0.02631794847548,-0.1125792041420936,-0.3754315476287503,-3562736975872.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09166662,0.067785636,0.01,0.01,0.01,0.01,0.4513263,0.070792615,0.06709924,0.010017209,0.01497162,0.014089053,0.17349486,-0.1743966018012711,0.1468613528136678
0.03,-606345216.0,0.1605458561123875,0.0671775862574577,-0.0322682969272136,-0.1049101278185844,-0.4080329835414886,-3562736975872.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16054586,0.067177586,0.01,0.01,0.01,0.01,0.4513263,0.116075344,0.06720533,0.010015516,0.01447605,0.013682397,0.17349486,-0.1739581985039044,-0.0497867124197238
0.04,-606345216.0,0.161308903148704,0.0625240951776504,-0.0400536656379699,-0.0940453186631202,-0.3966560661792755,-3562736975872.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1613089,0.062524095,0.01,0.01,0.01,0.01,0.4513263,0.14033337,0.066742845,0.010013987,0.014029975,0.013316181,0.17349486,-0.1759551606781754,-0.3273757529080028
0.05,-606345216.0,0.1899519948823848,0.0512972883880138,-0.0499833300709724,-0.0808283761143684,-0.3828214108943939,-3562736975872.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.189952,0.05129729,0.01,0.01,0.01,0.01,0.4513263,0.17130576,0.06513314,0.010012605,0.013627593,0.012985693,0.17349486,-0.1810923613117147,-0.6412673875169792
0.06,-606345216.0,0.1748991007491033,0.0329272523522377,-0.0710757449269294,-0.0595274940133094,-0.3614843189716339,-3562736975872.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1748991,0.032927252,0.01,0.01,0.01,0.01,0.4513263,0.18026444,0.06197182,0.010011359,0.013265358,0.012688063,0.17349486,-0.1892914800802527,-0.9293595026176396
0.07,-606345216.0,0.1662414144163882,0.0052284821867942,-0.0975958108901977,-0.0124601572751998,-0.3130102753639221,-3562736975872.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1662414,0.01,0.01,0.01,0.01,0.01,0.4513263,0.18155627,0.056627665,0.010010238,0.012940264,0.012420853,0.17349486,-0.2000027914639613,-1.1624452891428807
0.08,-606345216.0,0.1418814325055704,-0.0213674046099185,-0.122383564710617,0.0305100157856941,-0.2693362832069397,-3562736975872.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14188144,0.01,0.01,0.030510016,0.01,0.01,0.4513263,0.17760095,0.051472764,0.010009229,0.024902597,0.012180911,0.17349486,-0.2125559491048606,-1.3015151070086
0.09,-606345216.0,0.1152651295617787,-0.0495832115411758,-0.1416030824184417,-0.063627690076828,-0.2494364380836486,-3562736975872.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11526513,0.01,0.01,0.01,0.01,0.01,0.4513263,0.17016785,0.046945423,0.010008321,0.024307368,0.011965001,0.17349486,-0.2253108365102683,-1.2213619783331895
0.1,-606345216.0,0.0968609506634621,-0.072355218231678,-0.1489187926054,-0.0079076588153839,-0.2488318681716919,-3562736975872.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09686095,0.01,0.01,0.01,0.01,0.01,0.4513263,0.16082476,0.04295236,0.010007502,0.02284481,0.01177046,0.17349486,-0.2362730360102777,-0.9906258370429244
