time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-668564544.0,-0.1235514506697654,-0.0179141778498888,-0.0778666958212852,-0.0192223321646451,0.0454646007610332,-2193478778880.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0454646,0.01,0.3635183,0.09540675,0.027959395,0.010016321,0.030563792,0.026185319,0.41742042,-0.2548564445074868,0.4957300250308044
0.02,-668564544.0,-0.1054527014493942,0.004407538101077,-0.06433617323637,-0.0334788374602794,-0.0320513750200963,-2193478778880.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3635183,0.085082464,0.02610071,0.010014709,0.028421545,0.027336929,0.41742042,-0.249707686730445,0.5289855840361075
0.03,-668564544.0,-0.0955957919359207,0.0357029922306537,-0.0501297116279602,-0.044498510658741,-0.0058868821708064,-2193478778880.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.035702992,0.01,0.01,0.01,0.01,0.3635183,0.07619492,0.032361235,0.010013255,0.026511423,0.02554421,0.41742042,-0.2441068133853613,0.5838556253339904
0.04,-668564544.0,-0.0956198722124099,0.0075198020786046,-0.0441964343190193,-0.056305531412363,-0.024294433883616,-2193478778880.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3635183,0.06848326,0.031503517,0.010011942,0.02480282,0.023939678,0.41742042,-0.2379337114568822,0.6356995514300169
0.05,-668564544.0,-0.0988706797361373,0.038617979735136,-0.0310821905732154,-0.0704192370176315,-0.0657352431544963,-2193478778880.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03861798,0.01,0.01,0.01,0.01,0.3635183,0.061787095,0.03601303,0.010010758,0.023277728,0.022506705,0.41742042,-0.2313227923004827,0.6750054054294559
0.06,-668564544.0,-0.1030887961387634,0.0288781709969043,-0.0332302153110504,-0.0833994001150131,-0.1069753387849957,-2193478778880.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.028878171,0.01,0.01,0.01,0.01,0.3635183,0.055947933,0.036155738,0.010009692,0.021915132,0.021225791,0.41742042,-0.2244493992764059,0.6910597586735009
0.07,-668564544.0,-0.1075744330883026,0.0563653148710727,-0.0276871062815189,-0.0946555435657501,-0.1364379746208641,-2193478778880.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.056365315,0.01,0.01,0.01,0.01,0.3635183,0.050875597,0.04956181,0.010008737,0.020704513,0.02008723,0.41742042,-0.2175508659463225,0.683950692480364
0.08,-668564544.0,-0.0838576127743437,0.0246722381561994,-0.0218665078282356,-0.1034123599529266,-0.1508670678571,-2193478778880.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.024672238,0.01,0.01,0.01,0.01,0.3635183,0.046404816,0.048796672,0.010007875,0.019617839,0.019064851,0.41742042,-0.2110025315516048,0.6264754854552607
0.09,-668564544.0,-0.0184164977224308,0.0524477437138557,-0.0207610577344894,-0.1088236942887306,-0.1858409998761733,-2193478778880.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.052447744,0.01,0.01,0.01,0.01,0.3635183,0.042455934,0.051003892,0.010007096,0.018642202,0.018146634,0.41742042,-0.2052343733915154,0.5445515108193849
0.1,-668564544.0,0.0473313468313031,0.0602413453161716,-0.0230599828064441,-0.1100360453128814,-0.2488786013240659,-2193478778880.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.047331348,0.060241345,0.01,0.01,0.01,0.01,0.3635183,0.042038888,0.057045408,0.010006393,0.017765956,0.017321708,0.41742042,-0.2002586017865169,0.4708699149653476
