time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-649103104.0,0.076561141293316,-0.0839669704437255,-0.1370871365070343,0.016693752259016,-0.1966575127953905,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07656114,0.01,0.01,0.016693752,0.01,0.01,0.3870735,0.14523084,0.037578117,0.010020653,0.029504975,0.012814597,0.37823117,-0.255382689983716,-0.3547571403227391
0.02,-649103104.0,0.0379497369668351,-0.067385546863079,-0.12013690918684,0.0193185247480869,-0.156545718544781,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.037949737,0.01,0.01,0.019318525,0.01,0.01,0.3870735,0.13340491,0.03466524,0.01001862,0.028417377,0.0125354165,0.37823117,-0.2573073758618102,-0.0842289001581473
0.03,-649103104.0,-0.0186339872534691,-0.0458644479513168,-0.1022014692425727,-0.0006952062249183,-0.1018918944679043,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3870735,0.1184193,0.032078594,0.010016786,0.026627919,0.012284113,0.37823117,-0.2572126843307191,0.0671832196295351
0.04,-649103104.0,-0.0950944572554654,-0.0262241195887327,-0.0881198421120643,-0.0116776451468467,-0.0300564544060047,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3870735,0.10474639,0.029777432,0.010015133,0.024918366,0.012057819,0.37823117,-0.2561375451656629,0.129056560552757
0.05,-649103104.0,-0.1214009597897529,-0.0138171073049306,-0.0786287561058998,-0.0212910175323486,0.0518311170879365,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05183112,0.01,0.3870735,0.093133785,0.027729705,0.010013644,0.023392515,0.029402671,0.37823117,-0.2547102607231266,0.1530737623966276
0.06,-649103104.0,-0.1158871278166771,-0.0044790860265493,-0.0746113881468772,-0.0285942945629358,-0.0271918005010298,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3870735,0.08318894,0.025903856,0.010012302,0.02202837,0.030402493,0.37823117,-0.2527828079802985,0.2403706080503398
0.07,-649103104.0,-0.1148902177810669,0.0065306108444929,-0.0701770335435867,-0.0354706458747386,0.0068435060684332,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3870735,0.07460312,0.02427158,0.01001109,0.020805977,0.028575232,0.37823117,-0.2495116288744873,0.4014181849033502
0.08,-649103104.0,-0.1138072609901428,0.0234270058572292,-0.0621166676282882,-0.0444197282195091,-0.0073675388065831,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.023427006,0.01,0.01,0.01,0.01,0.3870735,0.06712297,0.023918107,0.010009994,0.019706374,0.026820365,0.37823117,-0.2443863304655281,0.5848484499293436
0.09,-649103104.0,-0.1101288720965385,0.0370403490960598,-0.0516112744808197,-0.0569801516830921,-0.0478531324015141,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03704035,0.01,0.01,0.01,0.01,0.3870735,0.06064072,0.03251311,0.0100090075,0.018724147,0.02508694,0.37823117,-0.2375547164947226,0.747886469448034
0.1,-649103104.0,-0.1068533062934875,0.005241266451776,-0.0315139219164848,-0.0775284543633461,-0.0923764215998756,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3870735,0.05498927,0.031218903,0.01000812,0.017844968,0.023541536,0.37823117,-0.2295241375247478,0.8318441033806727
0.1100000000000001,-649103104.0,-0.10545464605093,0.0492206551134586,-0.0060696601867675,-0.0980546772480011,-0.1291839438893846,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.049220655,0.01,0.01,0.01,0.01,0.3870735,0.050033573,0.043177865,0.010007321,0.017056186,0.022159878,0.37823117,-0.2210502080800729,0.8492917681889681
0.1200000000000001,-649103104.0,-0.0928027775085002,0.0225692521780729,-0.0147157423198223,-0.1145674288272857,-0.1519785077716404,-2294386524160.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.022569252,0.01,0.01,0.01,0.01,0.3870735,0.045674656,0.042216577,0.010006599,0.016348168,0.020923566,0.37823117,-0.2128322292008906,0.7906645188808632
