time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-710561472.0,0.1190352202438401,0.0664323419332504,-0.0187001563608646,-0.1207237690687179,-0.3723535021314242,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11903522,0.06643234,0.01,0.01,0.01,0.01,0.32132185,0.087099746,0.062112473,0.010005243,0.015804213,0.021136487,0.31404477,-0.1940110168879866,0.3713930739982711
0.02,-710561472.0,0.1877204652886168,0.0555396676063537,-0.0253793597221374,-0.1145430877804756,-0.4129452109336853,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18772046,0.055539668,0.01,0.01,0.01,0.01,0.32132185,0.13659225,0.061978996,0.010004727,0.015224549,0.020008862,0.31404477,-0.1917339530277083,0.0915575010538563
0.03,-710561472.0,0.1935402473804343,0.0585857927799224,-0.0359183736145496,-0.102053165435791,-0.4012976884841919,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19354025,0.058585793,0.01,0.01,0.01,0.01,0.32132185,0.16823317,0.061560128,0.010004262,0.014703388,0.018997993,0.31404477,-0.1929383558115901,-0.3063916649241652
0.04,-710561472.0,0.1958200124426103,0.0468140244483947,-0.050176665186882,-0.0814992785453796,-0.3818466067314148,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19582002,0.046814024,0.01,0.01,0.01,0.01,0.32132185,0.1887037,0.060112197,0.010003842,0.014234112,0.018090118,0.31404477,-0.1984942594340724,-0.7395734286914399
0.05,-710561472.0,0.1700193719234611,0.0267785303294658,-0.0724847391247749,-0.0583560205996036,-0.3599351942539215,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17001937,0.02677853,0.01,0.01,0.01,0.01,0.32132185,0.19063832,0.056661807,0.010003464,0.013812459,0.01727632,0.31404477,-0.20791128216159,-1.076636550882074
0.06,-710561472.0,0.1386158664515338,-0.0062948074191808,-0.1061910539865493,-0.0016567707061767,-0.3030183911323547,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13861586,0.01,0.01,0.01,0.01,0.01,0.32132185,0.18538542,0.05172816,0.0100031225,0.013433217,0.016545929,0.31404477,-0.2198550467384737,-1.268010652409544
0.07,-710561472.0,0.1072757218012715,-0.0384573265910148,-0.1344988048076629,0.0494264438748359,-0.2443969994783401,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.107275724,0.01,0.01,0.049426444,0.01,0.01,0.32132185,0.17572902,0.04717694,0.010002816,0.03871792,0.015891245,0.31404477,-0.2329117594513742,-1.2970761168830902
0.08,-710561472.0,0.0887821202931378,-0.0679741948843002,-0.1512765288352966,-0.0886728912591934,-0.2326559126377105,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08878212,0.01,0.01,0.01,0.01,0.01,0.32132185,0.16421033,0.043164108,0.010002539,0.037206296,0.01530289,0.31404477,-0.244671033041828,-1.0347805327614912
0.09,-710561472.0,0.0730384434858815,-0.0841401442885398,-0.1466349065303802,-0.0345190800726413,-0.1689353079135276,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.073038444,0.01,0.01,0.01,0.01,0.01,0.32132185,0.1528837,0.03961244,0.010002289,0.034334492,0.014773314,0.31404477,-0.2526296567271042,-0.5974057564598817
0.1,-710561472.0,0.0217378741416133,-0.0787900313735008,-0.1330804824829101,0.0053590573370456,-0.1215035955358636,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.021737874,0.01,0.01,0.01,0.01,0.01,0.32132185,0.13828911,0.036468934,0.010002064,0.031784438,0.014297379,0.31404477,-0.2561428436220844,-0.1751182641864521
0.1100000000000001,-710561472.0,-0.0466567902781939,-0.0579635873436927,-0.1120966523885726,0.0130885988473892,-0.062696897207189,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.013088599,0.01,0.01,0.32132185,0.12167024,0.033683788,0.010001861,0.029805243,0.013869869,0.31404477,-0.2561887204943346,0.1110607301941228
0.1200000000000001,-710561472.0,-0.1310114115476608,-0.0330070704221725,-0.0918358191847801,-0.0054130777716636,0.0166393113054608,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01663931,0.01,0.32132185,0.10752299,0.031208701,0.010001678,0.027788926,0.014872766,0.31404477,-0.2541959690515643,0.2510164180140269
0.1299999999999999,-710561472.0,-0.1176951378583908,-0.0132422400638461,-0.0768548846244812,-0.0206187050789594,0.0785343890892683,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07853439,0.01,0.32132185,0.09551965,0.029007217,0.010001512,0.02595811,0.04959199,0.31404477,-0.2513683403922784,0.3079593014258769
0.1399999999999999,-710561472.0,-0.1075610145926475,0.0016662972047924,-0.0693995431065559,-0.0319915413856506,-0.0742696063688324,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.32132185,0.08523889,0.027043585,0.010001364,0.02432207,0.048538465,0.31404477,-0.2477068349706359,0.4272149934057238
0.1499999999999999,-710561472.0,-0.1025614589452743,0.0222560465335845,-0.060100357979536,-0.0420794673264026,-0.049837404200737,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.022256047,0.01,0.01,0.01,0.01,0.32132185,0.07637219,0.026372712,0.010001229,0.022857845,0.044357087,0.31404477,-0.2424230933852318,0.6118359271361481
0.1599999999999999,-710561472.0,-0.0987758338451385,0.040857445448637,-0.0512944981455802,-0.0532235205173492,-0.0726828467840688,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.040857445,0.01,0.01,0.01,0.01,0.32132185,0.06868582,0.035869647,0.010001108,0.02154641,0.040660698,0.31404477,-0.2351748107033197,0.8008275823832561
0.1699999999999999,-710561472.0,-0.0944163873791694,0.0095966467633843,-0.028103444725275,-0.0746577903628349,-0.1112638220631169,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.32132185,0.062017728,0.034174033,0.010000999,0.020374538,0.037396982,0.31404477,-0.2265194513404738,0.900911614892687
0.1799999999999999,-710561472.0,-0.09273561835289,0.0607312209904193,-0.0183043181896209,-0.0971099361777305,-0.1428799142337842,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06073122,0.01,0.01,0.01,0.01,0.32132185,0.05620147,0.052127905,0.0100009,0.019325636,0.03450636,0.31404477,-0.2173501605612331,0.915645506031826
0.1899999999999999,-710561472.0,-0.0533728586126589,0.0233864597976207,-0.0071647055447101,-0.1158418431878089,-0.1589077022799025,-2514062409728.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.02338646,0.01,0.01,0.01,0.01,0.32132185,0.051098015,0.050706245,0.010000812,0.018384395,0.031936247,0.31404477,-0.2086415689606659,0.8214736233047988
