time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-1302186240.0,0.166907559494525,-0.0069082360714674,-0.0046349316835403,-0.0863119959831237,-0.2844590211715789,-2223300935680.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16690756,0.01,0.01,0.01,0.01,0.01,0.12193319,0.12081919,0.06637817,0.010021385,0.02856108,0.047812488,0.40501815,-0.229096176795023,0.7117277615687272
0.02,-1302186240.0,0.2637639627721161,0.0388558395206928,-0.001204989850521,-0.0980959683656692,-0.4022265970706939,-2223300935680.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.26376396,0.03885584,0.01,0.01,0.01,0.01,0.12193319,0.1850581,0.062959015,0.010019284,0.02664798,0.043728475,0.40501815,-0.2244027896094396,0.2368151175227363
0.03,-1302186240.0,0.2808381423265854,0.0610058233141899,-0.0359366312623024,-0.0919758602976799,-0.3924696743488312,-2223300935680.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.28083813,0.061005823,0.01,0.01,0.01,0.01,0.12193319,0.238088,0.06248996,0.010017386,0.024937496,0.040114406,0.40501815,-0.2253148131396882,-0.3651198560530441
0.04,-1302186240.0,0.1941727996713901,0.0414196103811264,-0.0574131533503532,-0.0682593807578086,-0.3690841495990753,-2223300935680.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1941728,0.04141961,0.01,0.01,0.01,0.01,0.12193319,0.24001133,0.060377847,0.010015675,0.023409989,0.036916934,0.40501815,-0.2322712292625344,-0.938453523212012
0.05,-1302186240.0,0.1280289301450852,0.0129731595516204,-0.0852564349770546,-0.0388290360569953,-0.3415839672088623,-2223300935680.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12802893,0.01297316,0.01,0.01,0.01,0.01,0.12193319,0.22655798,0.055359337,0.010014134,0.022045474,0.034084387,0.40501815,-0.2435086440754149,-1.2247560707443943
0.06,-1302186240.0,0.1011626881744467,-0.0246046874672174,-0.1233230531215667,0.033958688378334,-0.24019903750083,-2223300935680.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10116269,0.01,0.01,0.03395869,0.01,0.01,0.12193319,0.20832032,0.05039618,0.010012745,0.030335393,0.03156624,0.40501815,-0.2558406898051565,-1.195064468104791
0.07,-1302186240.0,0.0310447397643682,-0.0583503618836402,-0.1493519842624664,-0.0108796078711748,-0.0350999641413433,-2223300935680.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03104474,0.01,0.01,0.01,0.01,0.01,0.12193319,0.1868239,0.045998458,0.01001149,0.028863916,0.029322924,0.40501815,-0.2664111660534902,-0.9238792243693416
0.08,-1302186240.0,-0.1243125847699493,-0.0759841576218605,-0.1528199911117553,0.0509364083409309,0.1008076875433461,-2223300935680.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.05093641,0.10080769,0.01,0.12193319,0.16197516,0.04212435,0.010010361,0.04365556,0.05991529,0.40501815,-0.2737278154571591,-0.550117346127404
0.09,-1302186240.0,-0.1293001323938369,-0.0751280933618545,-0.1396242678165435,-0.0233784280717372,0.0819060365786571,-2223300935680.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.081906036,0.01,0.12193319,0.14127243,0.038702324,0.010009343,0.04080541,0.069491684,0.40501815,-0.2762882191752858,0.0177188296168812
0.1,-1302186240.0,-0.1227509975433349,-0.0555049329996109,-0.1146912276744842,-0.0114143434911966,0.0360551618661066,-2223300935680.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.036055163,0.01,0.12193319,0.123991355,0.0356634,0.010008424,0.037527125,0.0715336,0.40501815,-0.2728462914276309,0.5819459592987883
