time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-1370864128.0,-0.1319572776556015,-0.0847989916801452,-0.1510507464408874,-0.0150941479951143,0.1087325716427001,-3661821640704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.10873257,0.01,0.11374015,0.15256871,0.035459243,0.010020402,0.037972175,0.07055749,0.16645595,-0.2738404096101549,-0.1662018700011924
0.02,-1370864128.0,-0.1235148981213569,-0.0698721408843994,-0.1255835443735122,0.0078123211860656,0.059688910619479,-3661821640704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05968891,0.01,0.11374015,0.13344951,0.032788787,0.010018397,0.035020076,0.076304324,0.16645595,-0.2719541398131948,0.4698457706479166
0.03,-1370864128.0,-0.1074426248669624,-0.0351522900164127,-0.0917701944708824,-0.0059290472418069,-0.0479827512043374,-3661821640704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.11374015,0.11747838,0.030415118,0.0100165885,0.032399647,0.06912208,0.16645595,-0.2646852674319191,0.9017611674485552
0.04,-1370864128.0,-0.075838565826416,0.0012180097401142,-0.0639384239912033,-0.0310835763812065,-0.1278552496678864,-3661821640704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.11374015,0.10398936,0.02830063,0.010014959,0.030068165,0.062414855,0.16645595,-0.2546236751623618,1.0590166439207942
0.05,-1370864128.0,0.0477434625317961,0.0805029273033142,-0.0209388621151447,-0.0571194514632225,-0.1524166093999757,-3661821640704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.047743462,0.08050293,0.01,0.01,0.01,0.01,0.11374015,0.09431983,0.06441285,0.010013487,0.027989728,0.056552026,0.16645595,-0.2440004819820284,1.0369461475124733
0.06,-1370864128.0,0.1776087132414499,-0.0189409684389829,-0.0128999911248683,-0.0847474485635757,-0.2839211387580431,-3661821640704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17760871,0.01,0.01,0.01,0.01,0.01,0.11374015,0.1280384,0.06082939,0.010012162,0.026138024,0.05142007,0.16645595,-0.2347187763355014,0.7961093800328235
0.07,-1370864128.0,0.2792572703887934,0.0302347615361213,-0.0254161693155765,-0.1003705710172653,-0.3999004960060119,-3661821640704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.27925727,0.030234762,0.01,0.01,0.01,0.01,0.11374015,0.19553122,0.057211235,0.010010967,0.024484955,0.04690894,0.16645595,-0.2292454127970562,0.3030082416417257
0.08,-1370864128.0,0.2872754413079416,0.0582213103771209,-0.0218979753553867,-0.0960884392261505,-0.3920428156852722,-3661821640704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.28727543,0.05822131,0.01,0.01,0.01,0.01,0.11374015,0.24749675,0.057779234,0.010009888,0.023005897,0.042927105,0.16645595,-0.2296982115282909,-0.347009650349151
0.09,-1370864128.0,0.1944623972523219,0.0362294092774391,-0.0519153140485286,-0.0716600343585014,-0.3690317273139953,-3661821640704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1944624,0.03622941,0.01,0.01,0.01,0.01,0.11374015,0.24714404,0.055705946,0.010008915,0.021682743,0.039408114,0.16645595,-0.2367727598423548,-0.9748906441427734
0.1,-1370864128.0,0.1267617373165547,0.0077495370060205,-0.0810122266411781,-0.0402581915259361,-0.3403230011463165,-3661821640704.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12676173,0.01,0.01,0.01,0.01,0.01,0.11374015,0.23204516,0.050901596,0.01000804,0.020499311,0.036294937,0.16645595,-0.2485362928972492,-1.2873234151762103
