time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-597578688.0,-0.054927449676568,0.0512109920382499,-0.0012496672570705,-0.143208160996437,-0.1846329260771962,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.051210992,0.01,0.01,0.01,0.01,0.46722782,0.037278146,0.05749213,0.0100073805,0.014814857,0.02020029,0.2282748,-0.1920881353663602,0.6108800353475179
0.02,-597578688.0,-0.0084499814432203,0.0827100127935409,-0.0104356929659843,-0.1370541006326675,-0.2181016835900696,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.08271001,0.01,0.01,0.01,0.01,0.46722782,0.03438956,0.07436023,0.010006652,0.01433333,0.01916572,0.2282748,-0.1872034191704402,0.4056101229776274
0.03,-597578688.0,0.0418806678874501,0.0552251897752285,-0.0210536532104015,-0.1250093877315521,-0.264000721287584,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.041880667,0.05522519,0.01,0.01,0.01,0.01,0.46722782,0.035580717,0.07472936,0.010005994,0.013899691,0.018236775,0.2282748,-0.1843016787726881,0.2196537650152001
0.04,-597578688.0,0.0815708301726781,0.063763678073883,-0.0306115858256816,-0.1116069555282592,-0.3210140615119924,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08157083,0.06376368,0.01,0.01,0.01,0.01,0.46722782,0.056893993,0.073260166,0.010005403,0.013511535,0.017407585,0.2282748,-0.1830000479644647,0.066961155309734
0.05,-597578688.0,0.1048670040351196,0.0661177709698677,-0.0386219844222068,-0.0993151664733886,-0.3882024293435828,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.104867004,0.06611777,0.01,0.01,0.01,0.01,0.46722782,0.07875105,0.07239901,0.0100048715,0.013162848,0.016664512,0.2282748,-0.1831103314276392,-0.074397113623968
0.06,-597578688.0,0.1546238175884202,0.061111070215702,-0.0459483824670314,-0.0876395255327224,-0.3874569535255432,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15462382,0.06111107,0.01,0.01,0.01,0.01,0.46722782,0.1174467,0.071228184,0.010004391,0.012848008,0.015994964,0.2282748,-0.1847309938834001,-0.2289839213063267
0.07,-597578688.0,0.1583443560295697,0.0521738827228546,-0.0533617734909057,-0.0774660483002662,-0.3778240978717804,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15834436,0.052173883,0.01,0.01,0.01,0.01,0.46722782,0.14070399,0.069206014,0.010003958,0.012565163,0.015394637,0.2282748,-0.1881428741976489,-0.4331909568037615
0.08,-597578688.0,0.1776811300968311,0.0405395589768886,-0.0667067766189575,-0.0648340359330177,-0.3643979430198669,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17768113,0.04053956,0.01,0.01,0.01,0.01,0.46722782,0.16438021,0.066147454,0.010003568,0.012310597,0.014855275,0.2282748,-0.1937903521654663,-0.6645472932715838
0.09,-597578688.0,0.1659820623206507,0.021765474230051,-0.0845058113336563,-0.0400655083358287,-0.3381207883358001,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16598207,0.021765474,0.01,0.01,0.01,0.01,0.46722782,0.1728911,0.06154554,0.010003215,0.0120805,0.014368489,0.2282748,-0.2018575911035293,-0.8944944725066105
0.1,-597578688.0,0.1535895395962989,-0.001076390966773,-0.1052812188863754,-0.0001779869198799,-0.2958439588546753,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15358955,0.01,0.01,0.01,0.01,0.01,0.46722782,0.17189167,0.056062028,0.010002897,0.011873478,0.013931146,0.2282748,-0.2120643854457775,-1.0942692146661277
0.1100000000000001,-597578688.0,0.1328561670973313,-0.0253793224692344,-0.1250256896018982,0.0280651301145553,-0.2664133906364441,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13285616,0.01,0.01,0.02806513,0.01,0.01,0.46722782,0.16794409,0.050974052,0.010002611,0.022851314,0.013539814,0.2282748,-0.223799742607634,-1.2113969844470345
0.1200000000000001,-597578688.0,0.1084485712003301,-0.0508061312139034,-0.1401181519031524,-0.0610522627830505,-0.2501265406608581,-3000440455168.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10844857,0.01,0.01,0.01,0.01,0.01,0.46722782,0.16090865,0.046505287,0.010002354,0.02241608,0.013188044,0.2282748,-0.2356421644105332,-1.133184053257019
