time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-1475361664.0,0.2203831624488786,0.0865109115839004,-0.0135683007538318,-0.0929671376943588,-0.3717246306343981,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22038317,0.08651091,0.01,0.01,0.01,0.01,0.103190206,0.15713054,0.07548523,0.010175833,0.037134424,0.051042102,0.43761975,-0.2234154395757927,0.4938463833691574
0.02,-1475361664.0,0.3282643550863591,0.0438428930938243,-0.0239417552947998,-0.0937644466757774,-0.4020031988620758,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.32826436,0.043842893,0.01,0.01,0.01,0.01,0.103190206,0.2385391,0.07305441,0.010158544,0.034277413,0.04657477,0.43761975,-0.2214057497636774,-0.0705460308881381
0.03,-1475361664.0,0.2437894724663591,0.051083780825138,-0.0447358377277851,-0.0777977854013443,-0.3837056457996368,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24378948,0.05108378,0.01,0.01,0.01,0.01,0.103190206,0.25740653,0.07045442,0.010142942,0.031736434,0.042631112,0.43761975,-0.2257210968163963,-0.7213199342281037
0.04,-1475361664.0,0.1588629505477958,0.0304594878107309,-0.0671776756644249,-0.0506004095077514,-0.3564935028553009,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15886295,0.030459488,0.01,0.01,0.01,0.01,0.103190206,0.24700631,0.06608855,0.010128892,0.02947844,0.039150186,0.43761975,-0.2355889217302072,-1.1539345586978018
0.05,-1475361664.0,0.1111102425247911,-0.0046460395678877,-0.0987562909722328,-0.0014117062091827,-0.3126491010189056,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11111024,0.01,0.01,0.01,0.01,0.01,0.103190206,0.22764698,0.059940174,0.0101162195,0.0274658,0.03606572,0.43761975,-0.2476698286205655,-1.2081185443579263
0.06,-1475361664.0,0.0703443150599322,-0.0400981232523918,-0.1333956569433212,0.0771455615758895,-0.0746164787922171,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.070344314,0.01,0.01,0.07714556,0.01,0.01,0.103190206,0.2071045,0.05439265,0.010104797,0.061613932,0.033328965,0.43761975,-0.2588923092500604,-1.001335758653868
0.07,-1475361664.0,-0.0904705470780913,-0.0631040930747985,-0.1495529413223266,-0.0510611794888973,0.0863334651028128,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.08633347,0.01,0.103190206,0.1789003,0.04952492,0.010094498,0.057829544,0.0549702,0.43761975,-0.266413148254853,-0.4989832185802556
0.08,-1475361664.0,-0.1168357208371162,-0.0642054378986358,-0.137096881866455,-0.013499098829925,0.1050288805770645,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.10502888,0.01,0.103190206,0.15518062,0.045236617,0.0100852065,0.05253906,0.076720566,0.43761975,-0.2677471973227557,0.179595656591316
0.09,-1475361664.0,-0.105399452149868,-0.0402037948369979,-0.1063468903303146,-0.0028595402836799,0.0265307167328213,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.026530717,0.01,0.103190206,0.13563463,0.041454267,0.010076833,0.04789367,0.07612589,0.43761975,-0.2626604276575118,0.7519011568548749
0.1,-1475361664.0,-0.0791211277246475,-0.0059286751784384,-0.075497955083847,-0.017467800527811,-0.0874396698748189,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.103190206,0.119322866,0.0381094,0.010069284,0.043801744,0.0686526,0.43761975,-0.2534248498153379,1.0202221627939134
0.1100000000000001,-1475361664.0,-0.04535773396492,0.0529169626533985,-0.0393291749060153,-0.0387750715017318,-0.1521857438910219,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.052916963,0.01,0.01,0.01,0.01,0.103190206,0.1055468,0.04803236,0.010062471,0.04018339,0.0620032,0.43761975,-0.2430082514752821,1.028430271857986
0.1200000000000001,-1475361664.0,0.1180259722495515,0.0409438237547874,-0.0171985514461994,-0.0659602507948875,-0.2018448101980229,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11802597,0.040943824,0.01,0.01,0.01,0.01,0.103190206,0.105994664,0.047936704,0.010056318,0.036974087,0.05618271,0.43761975,-0.2334234311771975,0.8884134202690759
0.1299999999999999,-1475361664.0,0.2239162161932165,0.0883167088031768,-0.0211971178650856,-0.084633857011795,-0.3663878644752424,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22391622,0.08831671,0.01,0.01,0.01,0.01,0.103190206,0.15778692,0.07482329,0.010050786,0.034136843,0.051098883,0.43761975,-0.2259234393066562,0.5949031529807718
0.1399999999999999,-1475361664.0,0.3247049852610309,0.0306789577007293,-0.0239257216453552,-0.0914080291986465,-0.3990284502506256,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.32470497,0.030678958,0.01,0.01,0.01,0.01,0.103190206,0.23717716,0.07135553,0.010045795,0.031614754,0.04662614,0.43761975,-0.2227176273646771,0.0473674689202823
0.1499999999999999,-1475361664.0,0.2454100361473302,0.0457446314394474,-0.041016548871994,-0.081194669008255,-0.3853606581687927,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24541004,0.04574463,0.01,0.01,0.01,0.01,0.103190206,0.2567352,0.06829357,0.010041292,0.029368462,0.04267863,0.43761975,-0.2260928568419404,-0.6597070475693169
0.1599999999999999,-1475361664.0,0.1612558187838396,0.0305486302822828,-0.0646019950509071,-0.0547321401536464,-0.3587328791618347,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16125582,0.03054863,0.01,0.01,0.01,0.01,0.103190206,0.24680792,0.06415566,0.010037234,0.027368333,0.039192375,0.43761975,-0.235801335392906,-1.1765433735186623
0.1699999999999999,-1475361664.0,0.1126570051130889,-0.0038424422964453,-0.0959825292229652,-0.0101083293557167,-0.3185615539550781,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.112657,0.01,0.01,0.01,0.01,0.01,0.103190206,0.2276883,0.05825041,0.010033575,0.025583502,0.03610373,0.43761975,-0.2484336319699533,-1.282628838598319
0.1799999999999999,-1475361664.0,0.064982450559721,-0.042442686855793,-0.1357430517673492,0.0777110755443573,-0.0673137646135042,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06498245,0.01,0.01,0.077711076,0.01,0.01,0.103190206,0.20670228,0.05291177,0.010030276,0.061500326,0.033362966,0.43761975,-0.2604665641763731,-1.0825719945128187
0.1899999999999999,-1475361664.0,-0.1012703934173556,-0.068926565349102,-0.1550368368625641,-0.0565443411469459,0.1017540109495318,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.10175401,0.01,0.103190206,0.17849338,0.04822211,0.0100273015,0.0577628,0.06229073,0.43761975,-0.2686742614937101,-0.552070414692888
0.1999999999999999,-1475361664.0,-0.1211917698383331,-0.0715540200471878,-0.1422585695981979,-0.0142092099413275,0.0952626589379094,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.09526266,0.01,0.103190206,0.15485959,0.044089306,0.010024618,0.05248242,0.075772665,0.43761975,-0.2702291067945578,0.1892566866827873
0.2099999999999999,-1475361664.0,-0.108847789466381,-0.0462118610739707,-0.1091238856315612,-0.0028033256530761,0.0337474561569131,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.033747457,0.01,0.103190206,0.13537279,0.040440716,0.0100222,0.04784463,0.07538722,0.43761975,-0.2647554709846643,0.8097347510714918
0.2199999999999999,-1475361664.0,-0.0808763206005096,-0.0085750613361597,-0.075749360024929,-0.0181886479258537,-0.0858950358772273,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.103190206,0.11910993,0.0372125,0.0100200195,0.043759752,0.06806388,0.43761975,-0.254890801469444,1.0826175211629545
0.2299999999999999,-1475361664.0,-0.0436901375651359,0.0545653589069843,-0.0353568419814109,-0.0416328310966491,-0.1509493557877557,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05456536,0.01,0.01,0.01,0.01,0.103190206,0.10536827,0.04887417,0.010018051,0.040146623,0.0614906,0.43761975,-0.243949752432295,1.070008472865566
0.24,-1475361664.0,0.1304589541943783,0.037036970257759,-0.0124242641031742,-0.0697642862796783,-0.2085966470791543,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13045895,0.03703697,0.01,0.01,0.01,0.01,0.103190206,0.11130605,0.04840212,0.010016276,0.036946762,0.055744525,0.43761975,-0.2341184630406277,0.8927956234020601
0.25,-1475361664.0,0.229238695861618,0.0892309099435806,-0.0216205641627311,-0.0879749208688736,-0.3795484631354934,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.22923869,0.08923091,0.01,0.01,0.01,0.01,0.103190206,0.1625023,0.07555128,0.0100146765,0.034111813,0.050712537,0.43761975,-0.2268482983610636,0.5507286609557129
0.26,-1475361664.0,0.330120526657165,0.0300228744745254,-0.0260574668645858,-0.0924998596310615,-0.3987048268318176,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.33012053,0.030022874,0.01,0.01,0.01,0.01,0.103190206,0.24400614,0.071706474,0.010013235,0.0315932,0.04628718,0.43761975,-0.2242673210858183,-0.0299688186191872
0.27,-1475361664.0,0.2383893392070317,0.0428521707653999,-0.0442237108945846,-0.0793480724096298,-0.382988840341568,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23838934,0.04285217,0.01,0.01,0.01,0.01,0.103190206,0.25982025,0.06829082,0.010011934,0.029348733,0.042378355,0.43761975,-0.228487353240183,-0.7413547371513741
0.28,-1475361664.0,0.1550891887311006,0.0260220114141702,-0.0676985904574394,-0.0515910573303699,-0.3556801378726959,-2148526194688.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15508918,0.026022011,0.01,0.01,0.01,0.01,0.103190206,0.24827681,0.0636473,0.01001076,0.027350284,0.03892579,0.43761975,-0.2388576763598031,-1.2246073035773404
