time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-638107840.0,0.10469448757379,-0.0498402118682861,-0.1409910172224044,-0.0599886290729045,-0.2465845048427581,-3368346714112.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.104694486,0.01,0.01,0.01,0.01,0.01,0.40178245,0.16647941,0.045917097,0.010009462,0.02459324,0.013565591,0.18919024,-0.2323788991352177,-1.150515560136064
0.02,-638107840.0,0.0909934574896551,-0.0714974179863929,-0.1481602489948272,-0.0083703249692916,-0.2482531666755676,-3368346714112.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09099346,0.01,0.01,0.01,0.01,0.01,0.40178245,0.1566214,0.042044677,0.01000853,0.023100372,0.013211093,0.18919024,-0.2425046697252459,-0.8968788494286365
0.03,-638107840.0,0.0826850219583424,-0.0787238180637359,-0.1415005028247833,0.0461907833814621,-0.2041338983583701,-3368346714112.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08268502,0.01,0.01,0.046190783,0.01,0.01,0.40178245,0.1473823,0.03862312,0.01000769,0.038996324,0.01289225,0.18919024,-0.249967884314492,-0.6195821091747912
0.04,-638107840.0,0.0451236329320107,-0.0735076144337654,-0.1273535192012787,-0.0437335968017578,-0.1576617263207798,-3368346714112.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.045123633,0.01,0.01,0.01,0.01,0.01,0.40178245,0.13613777,0.035589043,0.010006933,0.037691675,0.012605051,0.18919024,-0.2542602518182272,-0.2797050799876679
0.05,-638107840.0,-0.0088990156102571,-0.0582330822944641,-0.1133607625961303,-0.029265958815813,-0.1084222506437363,-3368346714112.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40178245,0.12140753,0.032896705,0.010006249,0.034763027,0.012346567,0.18919024,-0.2551515694786678,0.0455934554040627
0.06,-638107840.0,-0.076515614904727,-0.03634974360466,-0.095074862241745,-0.021838953718543,-0.0483142156488624,-3368346714112.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.40178245,0.10728359,0.030506432,0.010005634,0.032165978,0.0121141365,0.18919024,-0.2533123179202216,0.275268625698249
0.07,-638107840.0,-0.1243822872638702,-0.014768804423511,-0.0779057294130325,-0.0263565443456172,0.0257176966281568,-3368346714112.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.025717696,0.01,0.40178245,0.09529125,0.028378375,0.010005079,0.029856179,0.017593177,0.18919024,-0.2498514274965822,0.3860107557956803
0.08,-638107840.0,-0.1098683476448059,0.002406483516097,-0.0678868070244789,-0.0354603230953216,0.0243450992195534,-3368346714112.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0243451,0.01,0.40178245,0.085017815,0.026479185,0.010004579,0.027796648,0.020475268,0.18919024,-0.2456891331054093,0.4369788979977987
0.09,-638107840.0,-0.1017258316278457,0.0259728655219078,-0.057005375623703,-0.0442960634827613,0.0165136471473709,-3368346714112.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.025972866,0.01,0.01,0.016513648,0.01,0.40178245,0.0761441,0.02602965,0.0100041265,0.025955081,0.021381052,0.18919024,-0.2409839528402766,0.5003899623104993
0.1,-638107840.0,-0.1008923649787902,0.0362558923661708,-0.0505581200122833,-0.0525109656155109,-0.0071094288011493,-3368346714112.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.036255892,0.01,0.01,0.01,0.01,0.40178245,0.06847403,0.032832153,0.010003719,0.024312416,0.020355985,0.18919024,-0.2354394114167248,0.5916458846529103
