time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-1199485056.0,-0.1101047843694686,-0.0278626680374145,-0.0875298231840133,-0.0119625609368085,-0.0286459996128996,-2133391835136.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.13665323,0.114381395,0.033752687,0.010044015,0.03524227,0.072444715,0.4448674,-0.2512954172155276,0.9676871064124488
0.02,-1199485056.0,-0.0766725093126297,0.0109817590564489,-0.058018647134304,-0.0366789661347866,-0.1130499124355574,-2133391835136.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.010981759,0.01,0.01,0.01,0.01,0.13665323,0.101362616,0.031366624,0.010039688,0.03259674,0.06530909,0.4448674,-0.2404465416688636,1.145107932788815
0.03,-1199485056.0,-0.0387154422035065,0.0994718521833419,-0.0104319117963314,-0.0653297379612922,-0.1597290094412536,-2133391835136.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.09947185,0.01,0.01,0.01,0.01,0.13665323,0.09025704,0.077993676,0.010035787,0.030243073,0.059086148,0.4448674,-0.2289863785495942,1.1085796734232467
0.04,-1199485056.0,0.1029234173822496,-0.0145746693015098,0.0255201309919357,-0.0947005748748779,-0.2133361872110172,-2133391835136.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.102923416,0.01,0.025520131,0.01,0.01,0.01,0.13665323,0.092335805,0.0726807,0.020958079,0.028147383,0.05364241,0.4448674,-0.219266510524115,0.8208715954820658
0.05,-1199485056.0,0.1853731273256434,0.0436862148344516,-0.0821655765175819,-0.1100023090839386,-0.3551053996566018,-2133391835136.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18537313,0.043686215,0.01,0.01,0.01,0.01,0.13665323,0.13287562,0.06901563,0.020423094,0.026278218,0.048862092,0.4448674,-0.2135629110420513,0.3408552360402994
0.06,-1199485056.0,0.2894558986149913,0.0715564787387847,-0.0580730438232421,-0.1048320978879928,-0.4041725397109985,-2133391835136.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2894559,0.07155648,0.01,0.01,0.01,0.01,0.13665323,0.20660959,0.07049614,0.019368948,0.024607161,0.044646386,0.4448674,-0.2131320702063892,-0.1966551593378502
0.07,-1199485056.0,0.2388205357020388,0.0547064766287803,-0.0547466315329074,-0.0825695767998695,-0.3818410634994507,-2133391835136.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23882054,0.054706477,0.01,0.01,0.01,0.01,0.13665323,0.23116717,0.06896345,0.018424634,0.023115031,0.040928356,0.4448674,-0.2181026502067379,-0.7361298095368606
0.08,-1199485056.0,0.1717355554636488,0.0304618254303932,-0.0640271008014679,-0.0556446276605129,-0.3564633727073669,-2133391835136.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17173555,0.030461825,0.01,0.01,0.01,0.01,0.13665323,0.22715658,0.0648448,0.01757798,0.021781065,0.037640616,0.4448674,-0.2276979262485012,-1.1018046094644387
0.09,-1199485056.0,0.1115122224333068,-0.0034360568970441,-0.0899326130747795,-0.0059372223913669,-0.3094265460968017,-2133391835136.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11151222,0.01,0.01,0.01,0.01,0.01,0.13665323,0.21282887,0.058894753,0.016817845,0.020586476,0.034724712,0.4448674,-0.2393796415494532,-1.1878544630802217
0.1,-1199485056.0,0.0967992270324129,-0.0365615673363208,-0.1102789193391799,0.062137234956026,-0.1736972510878989,-2133391835136.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.096799225,0.01,0.01,0.062137235,0.01,0.01,0.13665323,0.19586544,0.053473316,0.01613555,0.049422804,0.03213598,0.4448674,-0.2508200927153088,-1.067733622455523
