time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-647812608.0,0.0855282821989404,-0.0763294547796249,-0.1414074450731277,0.0178905688226223,-0.2058194438495877,-2516338343936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.085528284,0.01,0.01,0.017890569,0.01,0.01,0.38874382,0.15068243,0.040539816,0.010015747,0.022778638,0.012934592,0.31349358,-0.2426657537427449,-0.7612214166225931
0.02,-647812608.0,0.047763029444226,-0.0749476775527,-0.1328927129507064,0.026495162397623,-0.1564701226247173,-2516338343936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.04776303,0.01,0.01,0.026495162,0.01,0.01,0.38874382,0.13958402,0.0372664,0.010014187,0.025237883,0.012641508,0.31349358,-0.2488673155327074,-0.5389971041533193
0.03,-647812608.0,-0.0103161866818567,-0.0655754059553146,-0.1184433996677398,-0.0131749771535396,-0.1005836230193217,-2516338343936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.38874382,0.12457861,0.034367368,0.01001278,0.02440037,0.012377901,0.31349358,-0.2528990643422991,-0.3216063800726789
0.04,-647812608.0,-0.0814060444791024,-0.0524674281477928,-0.1091104298830032,-0.0035423040390014,-0.0328670049981625,-2516338343936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.38874382,0.109861195,0.031801794,0.0100115165,0.022921903,0.012141314,0.31349358,-0.2548899079607833,-0.1238361397651627
0.05,-647812608.0,-0.1398338228464126,-0.0377787500619888,-0.0980991870164871,-0.0064214058220386,0.0463497018363885,-2516338343936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0463497,0.01,0.38874382,0.0974826,0.029531458,0.010010383,0.02160606,0.026826061,0.31349358,-0.255216394523182,0.0328597188918077
0.06,-647812608.0,-0.1337337493896484,-0.0234900135546922,-0.0877198427915573,-0.0165016893297433,0.0010108399448203,-2516338343936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.38874382,0.08690557,0.027508501,0.0100093605,0.02042788,0.028320856,0.31349358,-0.2539822992957189,0.1989953071450858
0.07,-647812608.0,-0.1267546117305755,-0.0123353842645883,-0.0772528648376464,-0.0281542241573333,0.0302752963128883,-2516338343936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.030275296,0.01,0.38874382,0.0777438,0.025693739,0.010008434,0.01936656,0.030762928,0.31349358,-0.2508857497037854,0.3774370028280776
0.08,-647812608.0,-0.1183260679244995,0.0042975470423698,-0.0685964897274971,-0.0409093797206878,-0.0017573471657746,-2516338343936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.38874382,0.06982451,0.024073152,0.0100075975,0.018415067,0.029416127,0.31349358,-0.2460566192665538,0.5441580814516415
0.09,-647812608.0,-0.111295610666275,0.0334413647651672,-0.0542958974838256,-0.0529355742037296,-0.038310872448399,-2516338343936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.033441365,0.01,0.01,0.01,0.01,0.38874382,0.06295391,0.030224232,0.010006845,0.01756236,0.027392013,0.31349358,-0.2396667786129671,0.6940543734775545
0.1,-647812608.0,-0.1068068742752075,0.008572107180953,-0.0355983301997184,-0.0740341320633888,-0.0806591317508669,-2516338343936.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.38874382,0.057008713,0.0290625,0.010006171,0.016802104,0.025598962,0.31349358,-0.2321323475003006,0.7878714332186512
