time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-657356736.0,-0.0300141792633737,-0.0516377016901969,-0.1060614511370658,0.0036672465503215,-0.0876332413581097,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3767209,0.11897025,0.03112464,0.010007808,0.026205046,0.011972333,0.29651576,-0.2549345696054768,0.015294525322339
0.02,-657356736.0,-0.109875868149656,-0.0320573672652244,-0.0916345715522766,-0.0075386986136436,-0.0139128225303802,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3767209,0.10521253,0.028928075,0.010007039,0.024540713,0.011777085,0.29651576,-0.2541602994949164,0.1151083857875217
0.03,-657356736.0,-0.1228193566203117,-0.0165819842368364,-0.080789066851139,-0.0191578306257724,0.0637252676423379,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06372527,0.01,0.3767209,0.093533374,0.026972642,0.010006346,0.023055056,0.037315357,0.29651576,-0.2526922694650864,0.1724868870569876
0.04,-657356736.0,-0.1163753420114517,-0.0073867812752723,-0.0747850760817527,-0.0283311251550912,-0.0554184200149941,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3767209,0.08353368,0.025228247,0.010005722,0.021726547,0.037624158,0.29651576,-0.2503502580045867,0.2991801996743243
0.05,-657356736.0,-0.1131718233227729,0.005604850128293,-0.0689122825860977,-0.0372568741440773,-0.0144362279013584,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3767209,0.07489711,0.023667432,0.010005158,0.020535335,0.03470398,0.29651576,-0.2462990753638937,0.4908828549961022
0.06,-657356736.0,-0.1094204038381576,0.0278818011283874,-0.0580417215824127,-0.0480910614132881,-0.0271952504311961,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.027881801,0.01,0.01,0.01,0.01,0.3767209,0.06735848,0.026380036,0.010004647,0.01946184,0.03209409,0.29651576,-0.2401297102906862,0.6914113932435735
0.07,-657356736.0,-0.1033081859350204,0.0218305438756942,-0.0391407273709774,-0.0655588507652282,-0.0666401840570201,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.021830544,0.01,0.01,0.01,0.01,0.3767209,0.06085186,0.026287979,0.010004189,0.018505648,0.029788543,0.29651576,-0.2322938208244113,0.8429497836685299
0.08,-657356736.0,-0.0999301001429557,0.0589026138186454,-0.032628022134304,-0.0884813293814659,-0.1090902654139786,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.058902614,0.01,0.01,0.01,0.01,0.3767209,0.055182565,0.048805322,0.010003777,0.01765002,0.027740022,0.29651576,-0.2233407452430682,0.9228457784824948
0.09,-657356736.0,-0.099014975130558,-0.0003612064756453,-0.0141515992581844,-0.1102398335933685,-0.1422978486482581,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3767209,0.05020399,0.046608724,0.010003405,0.016881313,0.02591083,0.29651576,-0.2142526980561059,0.8801348067175249
0.1,-657356736.0,-0.0678555745530958,0.0404159873723983,-0.0064846314489841,-0.1256045997142791,-0.1602304783874839,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.040415987,0.01,0.01,0.01,0.01,0.3767209,0.04582184,0.045501634,0.010003069,0.016190762,0.024276648,0.29651576,-0.2061196322312683,0.7580311618157534
0.1100000000000001,-657356736.0,-0.0073484738923588,0.0798535495996475,-0.0089052133262157,-0.1308009922504425,-0.198744911186305,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07985355,0.01,0.01,0.01,0.01,0.3767209,0.041957144,0.06886038,0.010002767,0.015570533,0.022816166,0.29651576,-0.1992997719645005,0.6210969421137597
0.1200000000000001,-657356736.0,0.0547005114380463,0.0368643887341022,-0.0143418796360492,-0.1286227107048034,-0.2603756955774562,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.054700512,0.03686439,0.01,0.01,0.01,0.01,0.3767209,0.044933904,0.06841766,0.010002494,0.015012378,0.021507604,0.29651576,-0.1941009688926718,0.4433614519833743
0.1299999999999999,-657356736.0,0.09615272139764,0.0563300400972366,-0.0217753276228904,-0.121281623840332,-0.3356543452223909,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09615272,0.05633004,0.01,0.01,0.01,0.01,0.3767209,0.06828823,0.066650204,0.010002248,0.014512361,0.020340163,0.29651576,-0.1908077601080994,0.2361668750265908
0.1399999999999999,-657356736.0,0.1430038881647992,0.067756250500679,-0.0306947100907564,-0.1102508008480072,-0.4086902439594269,-2590587748352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14300388,0.06775625,0.01,0.01,0.01,0.01,0.3767209,0.10486582,0.06721131,0.010002026,0.014062261,0.019292977,0.29651576,-0.1897213339251812,0.0082567453336039
