time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-717485440.0,-0.1330896914005279,-0.0333575308322906,-0.0950618088245391,-0.0050457566976547,0.0241657177309831,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.024165718,0.01,0.315288,0.10825758,0.034222364,0.010013324,0.02498893,0.01893007,0.44931188,-0.249947445193851,0.1141762792812162
0.02,-717485440.0,-0.1233495026826858,-0.0147268483415246,-0.0819659903645515,-0.0184567552059888,0.0746711302394794,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07467113,0.01,0.315288,0.096128516,0.031686563,0.010012013,0.02345557,0.048081804,0.44931188,-0.2483314932031268,0.1995213250991301
0.03,-717485440.0,-0.1151151061058044,-0.0038172053173184,-0.0737411379814148,-0.0292617548257112,-0.043448136976994,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.315288,0.08575758,0.029430464,0.010010831,0.02208444,0.047188684,0.44931188,-0.2456109763737409,0.3422012277911079
0.04,-717485440.0,-0.109496533870697,0.0117465052753686,-0.0666923075914383,-0.0396501123905181,-0.0343400142702491,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011746505,0.01,0.01,0.01,0.01,0.315288,0.07681096,0.027574854,0.010009764,0.020855082,0.04316322,0.44931188,-0.2411012891379242,0.5361151910586888
0.05,-717485440.0,-0.104066714644432,0.0371666103601455,-0.0581046529114246,-0.0513357520103454,-0.0634562262191418,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03716661,0.01,0.01,0.01,0.01,0.315288,0.06904552,0.03361185,0.010008799,0.019751303,0.039597236,0.44931188,-0.2345543665981717,0.7276310773364706
0.06,-717485440.0,-0.0983995795249939,0.0172767154872417,-0.04517662525177,-0.0702263563871383,-0.1043333010342037,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.017276715,0.01,0.01,0.01,0.01,0.315288,0.06232508,0.03282317,0.010007932,0.01876547,0.03645234,0.44931188,-0.2265592143050158,0.8413175451675692
0.07,-717485440.0,-0.0959983989596366,0.0604033432900905,-0.0270715579390525,-0.0928467214107513,-0.136299422577922,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.060403343,0.01,0.01,0.01,0.01,0.315288,0.05647036,0.05151797,0.010007151,0.017882919,0.033667825,0.44931188,-0.2178680428703756,0.8773858269862371
0.08,-717485440.0,-0.052675541361761,0.0188062023371458,-0.0116966962814331,-0.1123741716146469,-0.1527961865347031,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.018806202,0.01,0.01,0.01,0.01,0.315288,0.051334232,0.04974113,0.010006446,0.017090289,0.03119089,0.44931188,-0.2094240803512761,0.8036315391769288
0.09,-717485440.0,0.0188753091617568,0.0579639747738838,-0.0084761604666709,-0.124408021569252,-0.2040748025448872,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.018875308,0.057963975,0.01,0.01,0.01,0.01,0.315288,0.047140613,0.05498817,0.010005811,0.01637846,0.028985571,0.44931188,-0.2021297553222048,0.6693871513127293
0.1,-717485440.0,0.0901854888826535,0.0636439695954322,-0.012466687709093,-0.1269315928220749,-0.2836491322498751,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.090185486,0.06364397,0.01,0.01,0.01,0.01,0.315288,0.06423087,0.06057071,0.010005238,0.015738264,0.027017277,0.44931188,-0.1963073671151163,0.516880680475353
0.1100000000000001,-717485440.0,0.1277429198648828,0.0638679191470146,-0.018856655806303,-0.1227767467498779,-0.3788975488668455,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12774292,0.06386792,0.01,0.01,0.01,0.01,0.315288,0.09379564,0.06286363,0.0100047225,0.015164967,0.025267234,0.44931188,-0.1922500768598816,0.3050628051876692
0.1200000000000001,-717485440.0,0.1915597634958445,0.0668800398707389,-0.0272889323532581,-0.1137784197926521,-0.4087030291557312,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19155976,0.06688004,0.01,0.01,0.01,0.01,0.315288,0.14187342,0.06547587,0.010004258,0.014649817,0.0237044,0.44931188,-0.1907522525676717,0.0092977360512019
0.1299999999999999,-717485440.0,0.1962050904353902,0.0579722300171852,-0.0389467850327491,-0.0987276956439018,-0.3955791890621185,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1962051,0.05797223,0.01,0.01,0.01,0.01,0.315288,0.17278475,0.0649002,0.010003839,0.0141862715,0.022305844,0.44931188,-0.192805592283668,-0.3840599961013508
0.1399999999999999,-717485440.0,0.1932756194359086,0.044840533286333,-0.0532485917210578,-0.0766972973942756,-0.3769752383232116,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19327562,0.044840533,0.01,0.01,0.01,0.01,0.315288,0.18968217,0.06284832,0.010003461,0.01376933,0.021054128,0.44931188,-0.1989970365564553,-0.792057681441253
0.1499999999999999,-717485440.0,0.1670124902256331,0.0229874067008495,-0.0781057253479957,-0.0521940067410469,-0.3525165319442749,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16701248,0.022987407,0.01,0.01,0.01,0.01,0.315288,0.1900518,0.058664512,0.01000312,0.013394422,0.01993364,0.44931188,-0.208713276921253,-1.0888009882469727
0.1599999999999999,-717485440.0,0.134399296053304,-0.0088193826377391,-0.1104127615690231,0.0082940161228179,-0.2899120450019836,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1343993,0.01,0.01,0.01,0.01,0.01,0.315288,0.18438555,0.05342948,0.010002812,0.013057031,0.0189293,0.44931188,-0.220601497510327,-1.2497256377475938
0.1699999999999999,-717485440.0,0.1044364879126619,-0.0394827798008918,-0.1358081549406051,0.0481076464056968,-0.2409978210926056,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10443649,0.01,0.01,0.048107646,0.01,0.01,0.315288,0.17437947,0.04867377,0.010002536,0.037686728,0.018030707,0.44931188,-0.2333587658795038,-1.2593883714986234
0.1799999999999999,-717485440.0,0.0889869781765689,-0.0668719559907913,-0.1500566303730011,-0.0896113812923431,-0.2180341794606776,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08898698,0.01,0.01,0.01,0.01,0.01,0.315288,0.16296597,0.044484213,0.010002286,0.03626877,0.017224161,0.44931188,-0.2446997898670296,-0.9922821374501553
0.1899999999999999,-717485440.0,0.0631294218203823,-0.0810769870877265,-0.1440355032682418,-0.0363978371024131,-0.1505655622144597,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.063129425,0.01,0.01,0.01,0.01,0.01,0.315288,0.15105014,0.040779248,0.010002062,0.033502147,0.016499057,0.44931188,-0.2522748360070904,-0.5640010564512493
0.1999999999999999,-717485440.0,0.0040579572839545,-0.0749065577983856,-0.1305721700191497,0.0003894604742527,-0.0992574455484789,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.315288,0.13510965,0.037502535,0.010001859,0.031044317,0.01584811,0.44931188,-0.2555182814402276,-0.1521879668754
0.2099999999999999,-717485440.0,-0.0699699822846324,-0.0542508289217948,-0.1100890338420867,0.0084524303674697,-0.035313810150346,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.315288,0.11884937,0.03460165,0.010001675,0.028859649,0.015264031,0.44931188,-0.2553662986401282,0.1287270152983909
0.2199999999999999,-717485440.0,-0.1297895312309265,-0.0296924971044063,-0.090229645371437,-0.0069344565272331,0.0480799943757784,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.048079994,0.01,0.315288,0.10514965,0.032026786,0.010001511,0.026913647,0.02895625,0.44931188,-0.253230443612115,0.2653764423587795
0.2299999999999999,-717485440.0,-0.1166813522577285,-0.0109440134838223,-0.0760018154978752,-0.0224847309291362,0.0169067232184942,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.016906723,0.01,0.315288,0.093464114,0.029731276,0.010001362,0.025173431,0.030235922,0.44931188,-0.2501324908732178,0.3428393848779328
0.24,-717485440.0,-0.1062851399183273,0.0056331790983676,-0.0677054524421691,-0.0345266237854957,0.0229074930287713,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.022907494,0.01,0.315288,0.08336845,0.027672663,0.010001227,0.023608664,0.031250317,0.44931188,-0.2462355372182149,0.4186827108966094
0.25,-717485440.0,-0.1011850237846374,0.0287348516285419,-0.0576123967766761,-0.0447743013501167,-0.0201331037305443,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.028734852,0.01,0.01,0.01,0.01,0.315288,0.07468489,0.028223926,0.010001105,0.022210913,0.029348003,0.44931188,-0.2414623936684303,0.5158835807591026
0.26,-717485440.0,-0.1011385321617126,0.0307543948292732,-0.0522133223712444,-0.0545132048428058,-0.064723462582884,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030754395,0.01,0.01,0.01,0.01,0.315288,0.06717447,0.029963197,0.010000996,0.020961253,0.027331341,0.44931188,-0.2355967778807863,0.6270214625106992
0.27,-717485440.0,-0.1020229756832122,0.0337772481143474,-0.0357729755342006,-0.0707624852657318,-0.1063484111891586,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.033777248,0.01,0.01,0.01,0.01,0.315288,0.060681645,0.032559868,0.010000898,0.019847875,0.025542013,0.44931188,-0.2288147712520088,0.7092655585026216
0.28,-717485440.0,-0.1037614643573761,0.0387061387300491,-0.0334003753960132,-0.0869111344218254,-0.1342359944908574,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03870614,0.01,0.01,0.01,0.01,0.315288,0.055010702,0.03671666,0.010000809,0.018850464,0.023944696,0.44931188,-0.2214297912298001,0.7529697680470623
0.29,-717485440.0,-0.031580778398513,0.0405629426240921,-0.0216060020029544,-0.1016169413924217,-0.1601915126466147,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.040562943,0.01,0.01,0.01,0.01,0.315288,0.050040074,0.039403636,0.010000729,0.01795639,0.022517374,0.44931188,-0.2138630572415582,0.7533850567853749
0.3,-717485440.0,0.0444037531145355,0.0546723194420337,-0.015743963420391,-0.1130779832601547,-0.2280412954619112,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.044403754,0.05467232,0.01,0.01,0.01,0.01,0.315288,0.046792194,0.049404565,0.010000657,0.017153881,0.021239813,0.44931188,-0.2064932360336275,0.7205675164710691
0.31,-717485440.0,0.1198599254866603,0.0393636152148246,-0.0137574151158332,-0.1204386204481124,-0.3211607716983646,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11985993,0.039363615,0.01,0.01,0.01,0.01,0.315288,0.08269545,0.049054276,0.010000593,0.016437026,0.020101601,0.44931188,-0.1997687539212413,0.6163793147577579
0.32,-717485440.0,0.1445468118331526,0.0663274377584457,-0.015316043049097,-0.1228935420513153,-0.4220481216907501,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1445468,0.06632744,0.01,0.01,0.01,0.01,0.315288,0.10955919,0.060526825,0.010000534,0.015793724,0.01908248,0.44931188,-0.1947733811168776,0.3773954735776608
0.33,-717485440.0,0.2168525062956209,0.0469574034214019,-0.0232088863849639,-0.1172308474779129,-0.4169139564037323,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2168525,0.046957403,0.01,0.01,0.01,0.01,0.315288,0.16597512,0.059675623,0.010000482,0.015215581,0.01816841,0.44931188,-0.193002198376188,-0.016275328229652
0.3400000000000001,-717485440.0,0.198941398606296,0.050765324383974,-0.0377032645046711,-0.100652314722538,-0.4011765420436859,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1989414,0.050765324,0.01,0.01,0.01,0.01,0.315288,0.18733652,0.058642957,0.010000435,0.0146952765,0.01734725,0.44931188,-0.1959818892501823,-0.5334164395782767
0.3500000000000001,-717485440.0,0.1946533016403847,0.0359206609427928,-0.0557481721043586,-0.0741455778479576,-0.3757248222827911,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1946533,0.03592066,0.01,0.01,0.01,0.01,0.315288,0.19854197,0.05632625,0.010000392,0.01422726,0.016609805,0.44931188,-0.2040922459514403,-1.0084803545447452
0.3600000000000001,-717485440.0,0.1587184729013929,0.0072448011487722,-0.0890034511685371,-0.038313515484333,-0.3412387669086456,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15871847,0.01,0.01,0.01,0.01,0.01,0.315288,0.19519906,0.05153294,0.010000353,0.013806545,0.015947863,0.44931188,-0.2159809744195344,-1.3033058202769974
0.3700000000000001,-717485440.0,0.1218401682434165,-0.028453279286623,-0.1268072128295898,0.0430342704057693,-0.2556033134460449,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12184017,0.01,0.01,0.04303427,0.01,0.01,0.315288,0.18647245,0.047005832,0.010000318,0.03409117,0.015354004,0.44931188,-0.229746873468728,-1.396170314566076
0.3799999999999999,-717485440.0,0.0943222375704914,-0.0639881864190101,-0.1383633017539978,-0.0730909705162048,-0.2271621078252792,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.094322234,0.01,0.01,0.01,0.01,0.01,0.315288,0.17438583,0.043014936,0.010000288,0.03275253,0.014820264,0.44931188,-0.242833448803486,-1.191471498354389
0.3899999999999999,-717485440.0,0.0807992466989152,-0.0876044332981109,-0.1563146710395813,-0.0209840759634971,-0.1775996551351591,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.080799244,0.01,0.01,0.01,0.01,0.01,0.315288,0.16197976,0.039482404,0.010000259,0.030378273,0.014339716,0.44931188,-0.2526249757120223,-0.798212689860923
0.3999999999999999,-717485440.0,0.0348394529443054,-0.0893307626247406,-0.1428817212581634,0.0383558571338653,-0.1242267953475927,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03483945,0.01,0.01,0.038355857,0.01,0.01,0.315288,0.147644,0.03634954,0.010000234,0.035567727,0.013906997,0.44931188,-0.2583318564008616,-0.4081686810012689
0.4099999999999999,-717485440.0,-0.0339735682522955,-0.0737828314304351,-0.124965563416481,-0.011730995029211,-0.0644563523782338,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.315288,0.12984446,0.033572376,0.01000021,0.0338472,0.013518045,0.44931188,-0.2603979261278735,-0.0625149548670827
0.4199999999999999,-717485440.0,-0.1196845152198116,-0.0507882386445999,-0.1047564074397087,-0.0064846035093069,0.0115972938154379,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.011597293,0.01,0.315288,0.11440152,0.031107463,0.01000019,0.031351857,0.013230623,0.44931188,-0.2595205647884879,0.1882082755540118
0.4299999999999999,-717485440.0,-0.124159038066864,-0.0266475584357976,-0.0864335596561431,-0.013313103467226,0.0851438983953346,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.0851439,0.01,0.315288,0.10138015,0.028917782,0.010000171,0.02913548,0.052152116,0.44931188,-0.2568067898186842,0.3344078239462014
0.4399999999999999,-717485440.0,-0.1111539900302887,-0.0098281865939497,-0.0745805352926254,-0.0250710360705852,-0.0786254529813185,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.315288,0.09025648,0.026963195,0.010000154,0.027157322,0.050560422,0.44931188,-0.2525837092190836,0.4993211982229136
0.4499999999999999,-717485440.0,-0.1000974625349044,0.0129305832087993,-0.0625594332814216,-0.0375207848846912,-0.0464230686854812,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.012930583,0.01,0.01,0.01,0.01,0.315288,0.080637455,0.025450392,0.010000139,0.025382109,0.046115,0.44931188,-0.2464614462017781,0.6848091642275971
0.4599999999999999,-717485440.0,-0.0909823179244995,0.0504767410457134,-0.0431396812200546,-0.0508102811872959,-0.0688895503191335,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05047674,0.01,0.01,0.01,0.01,0.315288,0.07239268,0.04278079,0.0100001255,0.023804883,0.042218037,0.44931188,-0.2386447974209611,0.8471562038906831
0.47,-717485440.0,-0.0871965959668159,-0.0027542251627892,-0.0222068838775157,-0.0730763599276542,-0.1094537994533388,-2124352716800.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.315288,0.06524426,0.040831197,0.0100001125,0.022395616,0.038775455,0.44931188,-0.2297604966567537,0.9014436452743488
