time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-682296000.0,0.1669385859357495,0.0296910293400287,-0.0765058547258377,-0.0495640859007835,-0.3510351181030273,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16693859,0.02969103,0.01,0.01,0.01,0.01,0.3485524,0.18447582,0.062248997,0.010014007,0.015390887,0.017701074,0.2533022,-0.2022397375429666,-0.9542694041498226
0.02,-682296000.0,0.140963608050385,0.0014257971197366,-0.1028017625212669,-0.0012335553765296,-0.3009885549545288,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14096361,0.01,0.01,0.01,0.01,0.01,0.3485524,0.180398,0.056718852,0.010012627,0.014852211,0.016926905,0.2533022,-0.2128608189034946,-1.1314076393489816
0.03,-682296000.0,0.1138278942997081,-0.0252125710248947,-0.1256436556577682,0.0373259112238884,-0.2593117356300354,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11382789,0.01,0.01,0.03732591,0.01,0.01,0.3485524,0.17247158,0.051556464,0.010011384,0.030362297,0.0162326,0.2533022,-0.2246676398020622,-1.1889687777698423
0.04,-682296000.0,0.0956469688364392,-0.0508663058280944,-0.1404282450675964,-0.0640981271862983,-0.2458745092153549,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09564697,0.01,0.01,0.01,0.01,0.01,0.3485524,0.16249324,0.04702229,0.010010264,0.029340547,0.015609355,0.2533022,-0.2357774079288393,-1.0137918368922991
0.05,-682296000.0,0.0842013521620602,-0.0675698444247245,-0.1321167796850204,-0.0223071295768022,-0.1935980118378176,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08420135,0.01,0.01,0.01,0.01,0.01,0.3485524,0.15251714,0.04301937,0.010009253,0.027337806,0.015048566,0.2533022,-0.244131144404026,-0.6898267926564713
0.06,-682296000.0,0.0413285961738359,-0.0682533681392669,-0.1299820840358734,0.0248579867184162,-0.1432502391444073,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.041328598,0.01,0.01,0.024857987,0.01,0.01,0.3485524,0.14021719,0.039482236,0.010008342,0.02682858,0.014544452,0.2533022,-0.2492401707669588,-0.3855196518448278
0.07,-682296000.0,-0.0220021637397162,-0.0566508509218692,-0.1144942492246627,0.0082587786018848,-0.0859352520979835,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3485524,0.12418648,0.03635223,0.01000752,0.025311535,0.014091437,0.2533022,-0.2517221631928132,-0.153339806228166
0.08,-682296000.0,-0.1025450544376659,-0.0403988771140575,-0.1013386845588684,0.0004998557269573,-0.012263382416943,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3485524,0.10961821,0.03357584,0.010006779,0.023742206,0.013684066,0.2533022,-0.2523062980307111,0.0036969520561199
0.09,-682296000.0,-0.1313682347536087,-0.0241796448826789,-0.0893388390541076,-0.011652510613203,0.0704545141848417,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.070454516,0.01,0.3485524,0.097284034,0.03111112,0.010006112,0.022340536,0.041157104,0.2533022,-0.2516870239012875,0.1048065193423155
0.1,-682296000.0,-0.1241360455751419,-0.0123677803203463,-0.0799208730459213,-0.0226509347558021,-0.0390637448813275,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3485524,0.08675196,0.028918533,0.01000551,0.021086875,0.040827923,0.2533022,-0.2498799969077214,0.2534662456499045
0.1100000000000001,-682296000.0,-0.1181483715772628,-0.0014092298224568,-0.0730013325810432,-0.0332891419529914,-0.004703175639059,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3485524,0.077661976,0.026959108,0.010004967,0.019961264,0.037539613,0.2533022,-0.2462367420889607,0.4474070405884609
0.1200000000000001,-682296000.0,-0.1115486249327659,0.0192703437060117,-0.0629924684762954,-0.0454054549336433,-0.0230169241079002,-2824483373056.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.019270344,0.01,0.01,0.01,0.01,0.3485524,0.069753684,0.025931394,0.010004475,0.018947784,0.034609545,0.2533022,-0.2405712156187409,0.6363272275064529
