time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-1333495168.0,-0.1161993369460105,-0.0605364702641963,-0.1242566704750061,0.0253091566264629,0.0451963548899718,-2153747447808.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.025309157,0.045196354,0.01,0.118056394,0.14208068,0.040939037,0.010035866,0.037684713,0.07445811,0.4351738,-0.2620302140824351,0.2911188110954418
0.02,-1333495168.0,-0.1038925424218177,-0.0312035791575908,-0.0944234058260917,-0.0021143872290849,0.0018953591022966,-2153747447808.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.118056394,0.12471007,0.037651047,0.010032341,0.03491073,0.06967141,0.4351738,-0.2566789496102007,0.7062671122921246
0.03,-1333495168.0,-0.0789061933755874,-0.0004525734111666,-0.0700582414865493,-0.0255510192364454,-0.0965935151205167,-2153747447808.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.118056394,0.11011072,0.034735814,0.010029162,0.03230194,0.06289403,0.4351738,-0.2484751766209949,0.8821589095669286
0.04,-1333495168.0,-0.0440248928172351,0.0531201288104057,-0.0396305881440639,-0.045633677393198,-0.1438627615999632,-2153747447808.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05312013,0.01,0.01,0.01,0.01,0.118056394,0.0977075,0.04715948,0.010026293,0.02997829,0.056968246,0.4351738,-0.2395068983599029,0.8897577675291661
0.05,-1333495168.0,0.1106744687065656,0.0236034747213125,-0.0145541168749332,-0.0692886933684349,-0.2017767730374381,-2153747447808.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11067447,0.023603475,0.01,0.01,0.01,0.01,0.118056394,0.09892696,0.045738276,0.010023703,0.027906856,0.051771875,0.4351738,-0.2311598251794159,0.7763801206764381
0.06,-1333495168.0,0.2128152998156509,0.0689800381660461,-0.024170696735382,-0.0864341408014297,-0.3611440275273777,-2153747447808.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.2128153,0.06898004,0.01,0.01,0.01,0.01,0.118056394,0.14934836,0.061105516,0.010021375,0.026064573,0.047219083,0.4351738,-0.2245397195854321,0.5366049051301868
0.07,-1333495168.0,0.3068794446451646,0.0339870490133762,-0.0276920385658741,-0.0927896797657013,-0.3916739821434021,-2153747447808.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.30687943,0.03398705,0.01,0.01,0.01,0.01,0.118056394,0.22497077,0.05900392,0.0100192735,0.024418922,0.043204244,0.4351738,-0.2214403178209302,0.0828373045197972
0.08,-1333495168.0,0.2388859043971189,0.0460398122668266,-0.0415653400123119,-0.0842598006129264,-0.3811811208724975,-2153747447808.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23888591,0.046039812,0.01,0.01,0.01,0.01,0.118056394,0.24441706,0.057450544,0.010017379,0.02294798,0.039656553,0.4351738,-0.2239637389902348,-0.5479563291665207
0.09,-1333495168.0,0.1669990689833131,0.0290871150791645,-0.0622793845832347,-0.0601244866847991,-0.3598197996616363,-2153747447808.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16699907,0.029087115,0.01,0.01,0.01,0.01,0.118056394,0.23728627,0.054470897,0.010015671,0.02163193,0.036514632,0.4351738,-0.2325311151385108,-1.073652329053671
0.1,-1333495168.0,0.1153835231709719,-0.0004520765505731,-0.0963709726929664,-0.0239433161914348,-0.3245314359664917,-2153747447808.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11538352,0.01,0.01,0.01,0.01,0.01,0.118056394,0.22082607,0.049771234,0.010014131,0.020453608,0.03372695,0.4351738,-0.2445403928811365,-1.2553035755291782
