time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-1055154688.0,-0.0990357518442436,-0.0917759537696838,-0.1576059162616729,-0.0232944898307323,0.0558011431491149,-2139241709568.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.055801142,0.01,0.16457427,0.14844137,0.03747301,0.010025421,0.037764087,0.03674127,0.44203773,-0.2747206919257695,-0.3914743882420445
0.02,-1055154688.0,-0.1408199369907379,-0.0813951343297958,-0.1358878314495086,0.0070682093501091,0.083609115310139,-2139241709568.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.08360911,0.01,0.16457427,0.12998039,0.03457355,0.01002292,0.034831822,0.057618693,0.44203773,-0.2755310957675885,0.1591098019299776
0.03,-1055154688.0,-0.1290214508771896,-0.0525961071252822,-0.1061506867408752,0.0056833550333976,0.0420729263062058,-2139241709568.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.042072926,0.01,0.16457427,0.11454105,0.03200055,0.010020666,0.032230124,0.05959311,0.44203773,-0.2714092595795455,0.5955294760129227
0.04,-1055154688.0,-0.1078610047698021,-0.0201347712427377,-0.0800099149346351,-0.0161920301616191,-0.0305336105116895,-2139241709568.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.16457427,0.1014951,0.029712714,0.010018635,0.029917104,0.05459573,0.44203773,-0.2639509775311682,0.8401454243882306
0.05,-1055154688.0,-0.080765351653099,0.0199842788279056,-0.0537401959300041,-0.0371227972209453,-0.105880353245209,-2139241709568.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.019984279,0.01,0.01,0.01,0.01,0.16457427,0.09035273,0.02861012,0.0100168,0.02785383,0.049692918,0.44203773,-0.255009564689927,0.9213622638250284
0.06,-1055154688.0,-0.0668844506144523,0.0734740495681762,-0.0225385017693042,-0.0603949725627899,-0.1454328662555084,-2139241709568.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.07347405,0.01,0.01,0.01,0.01,0.16457427,0.08079262,0.059695292,0.010015147,0.026014023,0.0453794,0.44203773,-0.2457498885809436,0.9122903233075884
0.07,-1055154688.0,0.055481017479415,-0.0164832137525081,-0.0115228481590747,-0.0827511474490165,-0.1836311236957699,-2139241709568.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.055481017,0.01,0.01,0.01,0.01,0.01,0.16457427,0.074543074,0.056698073,0.010013656,0.024370076,0.041570302,0.44203773,-0.2373142268146754,0.7745525591501883
0.08,-1055154688.0,0.1533511543531592,0.0263072475790977,-0.0153307542204856,-0.0964722782373428,-0.303937579647444,-2139241709568.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15335116,0.026307248,0.01,0.01,0.01,0.01,0.16457427,0.10892838,0.053106774,0.010012311,0.02290207,0.038204856,0.44203773,-0.2307808533445863,0.5419707237489115
0.09,-1055154688.0,0.2343351770756658,0.0627781897783279,-0.0314898751676082,-0.0988414511084556,-0.3980689942836761,-2139241709568.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23433518,0.06277819,0.01,0.01,0.01,0.01,0.16457427,0.16645582,0.05921181,0.0100111,0.021589726,0.035224505,0.44203773,-0.2270938422892051,0.2087114030678981
0.1,-1055154688.0,0.2484917316522689,0.0426666289567947,-0.0430098325014114,-0.0899733752012252,-0.3878456354141235,-2139241709568.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.24849173,0.04266663,0.01,0.01,0.01,0.01,0.16457427,0.21161601,0.057899892,0.01001001,0.020415522,0.032580145,0.44203773,-0.2274805940900189,-0.2662925209113574
