time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-627205312.0,-0.1003190353512764,0.0084834545850753,-0.0381052643060684,-0.078465387225151,-0.0786408493632835,-2676028080128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.41751444,0.05739087,0.032019097,0.010014702,0.018416317,0.03356657,0.27912116,-0.2230394212636801,0.9513042073785208
0.02,-627205312.0,-0.0960797667503357,0.061796948313713,-0.0148354172706604,-0.1039016470313072,-0.1187780628221565,-2676028080128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06179695,0.01,0.01,0.01,0.01,0.41751444,0.052149013,0.05230171,0.010013255,0.017569847,0.031103881,0.27912116,-0.2133114814293678,0.9741412860942232
0.03,-627205312.0,-0.0969008728861808,0.0205471161752939,-0.0017970353364944,-0.1248767524957656,-0.1501216667740526,-2676028080128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.020547116,0.01,0.01,0.01,0.01,0.41751444,0.047537435,0.050649595,0.0100119505,0.01680935,0.028909406,0.27912116,-0.2040370397784865,0.8744881174852779
0.04,-627205312.0,-0.0852246086414691,0.0635074600577354,-0.0010957568883895,-0.1362410634756088,-0.1663456208263522,-2676028080128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06350746,0.01,0.01,0.01,0.01,0.41751444,0.04347487,0.058903627,0.010010773,0.016126608,0.026953883,0.27912116,-0.1962113143962692,0.7060725952055077
0.05,-627205312.0,-0.0302979058751724,0.0634856298565864,-0.0071375742554664,-0.1365042477846145,-0.1895882007875832,-2676028080128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06348563,0.01,0.01,0.01,0.01,0.41751444,0.039861012,0.062271018,0.010009706,0.0155095225,0.02519751,0.27912116,-0.1903278790198081,0.5177296822684762
0.06,-627205312.0,0.0221315014608536,0.0732038766145706,-0.0167146250605583,-0.1284167170524597,-0.2344518552404375,-2676028080128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.0221315,0.07320388,0.01,0.01,0.01,0.01,0.41751444,0.03705973,0.06921384,0.010008747,0.014957222,0.023635289,0.27912116,-0.1861700954626326,0.3514566339213636
0.07,-627205312.0,0.0807076574015031,0.0656284466385841,-0.0247795544564723,-0.118239015340805,-0.2952068904590283,-2676028080128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.080707654,0.06562845,0.01,0.01,0.01,0.01,0.41751444,0.056037802,0.06974448,0.010007885,0.014462334,0.022243142,0.27912116,-0.1834412449157689,0.2169150192961115
0.08,-627205312.0,0.1007383866186844,0.0697745904326438,-0.0317328721284866,-0.1082518175244331,-0.3683350398284195,-2676028080128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.100738384,0.06977459,0.01,0.01,0.01,0.01,0.41751444,0.07564605,0.06974046,0.0100071095,0.014018145,0.020999666,0.27912116,-0.1820236135229469,0.0781903013716497
0.09,-627205312.0,0.1619086197681806,0.0677790865302085,-0.0383982248604297,-0.098317265510559,-0.3960669636726379,-2676028080128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16190863,0.06777909,0.01,0.01,0.01,0.01,0.41751444,0.11844601,0.06957602,0.010006408,0.0136175025,0.019882752,0.27912116,-0.1821582537026785,-0.0879221801477778
0.1,-627205312.0,0.1659131187762924,0.060438834130764,-0.0458211749792099,-0.0869114473462104,-0.384922444820404,-2676028080128.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16591312,0.060438834,0.01,0.01,0.01,0.01,0.41751444,0.14445,0.06863386,0.010005777,0.013257834,0.018884,0.27912116,-0.1843295082761694,-0.3291837992665806
