time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-592705472.0,0.090393193387344,-0.0805588662624359,-0.13363978266716,0.0286855995655059,-0.2266281495084754,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09039319,0.01,0.01,0.0286856,0.01,0.01,0.4765616,0.14641401,0.037988346,0.01002448,0.02737256,0.013513316,0.4960326,-0.2524488710078907,-0.5226810774399092
0.02,-592705472.0,0.0688668215685765,-0.0703039839863777,-0.1241573989391326,-0.0066684484481811,-0.1922625321900926,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06886682,0.01,0.01,0.01,0.01,0.01,0.4765616,0.137646,0.035022266,0.010022065,0.026270729,0.013163469,0.4960326,-0.256116270489207,-0.2626602398516104
0.03,-592705472.0,0.0289936549889212,-0.0543894059956073,-0.1104156225919723,0.0001282840967178,-0.1507768000237956,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.028993655,0.01,0.01,0.01,0.01,0.01,0.4765616,0.12583014,0.032394707,0.010019891,0.02459909,0.012849271,0.4960326,-0.2576230581135975,-0.0771632532766176
0.04,-592705472.0,-0.0245992310466241,-0.0375482887029647,-0.0974444970488548,-0.0051586218178272,-0.0986644083043739,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4765616,0.11131274,0.030058637,0.010017932,0.023105746,0.012566551,0.4960326,-0.2577434824178222,0.0280945023617843
0.05,-592705472.0,-0.0913559934345147,-0.0228859167546033,-0.0872669667005539,-0.0147893689572811,-0.0345933083544878,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4765616,0.09870032,0.027976753,0.010016165,0.021769227,0.012311889,0.4960326,-0.2571293500846117,0.0820874717372082
0.06,-592705472.0,-0.1247901394963264,-0.0144337750971317,-0.0801031067967414,-0.0230968538671731,0.0394524450880211,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.039452445,0.01,0.4765616,0.0879165,0.026117958,0.010014569,0.020571416,0.023556028,0.4960326,-0.2560706915606512,0.1245779716151034
0.07,-592705472.0,-0.1210648119449615,-0.0066363448277115,-0.076240174472332,-0.0298886522650718,0.0015935956424467,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4765616,0.078683004,0.024462787,0.010013134,0.019501086,0.024872893,0.4960326,-0.2543429458512225,0.2224943757001726
0.08,-592705472.0,-0.120665818452835,0.0032165013253688,-0.072087287902832,-0.036783430725336,0.0301737278751227,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.030173728,0.01,0.4765616,0.07069905,0.022983104,0.010011841,0.018541327,0.028829461,0.4960326,-0.2512448891205809,0.38289449555665
0.09,-592705472.0,-0.1196329593658447,0.0189209096133708,-0.0643332302570343,-0.0455707535147666,-0.0005577446516998,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01892091,0.01,0.01,0.01,0.01,0.4765616,0.06374201,0.022415336,0.010010671,0.01767826,0.027610557,0.4960326,-0.2462829814288922,0.5751464298845971
0.1,-592705472.0,-0.1157906204462051,0.0354938507080078,-0.0503556132316589,-0.0590554252266883,-0.0259288791961198,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03549385,0.01,0.01,0.01,0.01,0.4765616,0.057679795,0.0311296,0.010009617,0.016904289,0.025789442,0.4960326,-0.2394185240701208,0.758371138905854
0.1100000000000001,-592705472.0,-0.1109216660261154,0.0016242787241935,-0.0310981981456279,-0.0807161033153534,-0.0642793221739697,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.4765616,0.052394297,0.029975642,0.010008669,0.016211722,0.024169039,0.4960326,-0.2311380087842147,0.8678241748933736
0.1200000000000001,-592705472.0,-0.1079926565289497,0.0460392199456691,-0.0261182598769664,-0.102671280503273,-0.1049479748866515,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.04603922,0.01,0.01,0.01,0.01,0.4765616,0.04775215,0.04064525,0.010007815,0.015589751,0.022720905,0.4960326,-0.2221947048793993,0.904316172133118
0.1299999999999999,-592705472.0,-0.1082189679145813,0.0241419114172458,-0.0114058516919612,-0.1206915900111198,-0.1381724321411409,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.024141911,0.01,0.01,0.01,0.01,0.4765616,0.04366334,0.04001336,0.010007045,0.015030966,0.021425573,0.4960326,-0.213332040315875,0.8619362443740205
0.1399999999999999,-592705472.0,-0.1118442267179489,0.0692096725106239,-0.0070542320609092,-0.1316279023885727,-0.158848533060029,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.06920967,0.01,0.01,0.01,0.01,0.4765616,0.04005551,0.0597659,0.010006352,0.0145291,0.020266771,0.4960326,-0.2051762002956554,0.7707850806464401
0.1499999999999999,-592705472.0,-0.0589620015288678,0.0328027680516243,-0.0082520581781864,-0.1351229399442672,-0.1754573865093548,-2039133110272.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.032802768,0.01,0.01,0.01,0.01,0.4765616,0.036856275,0.059010863,0.010005726,0.014077146,0.019226829,0.4960326,-0.1983268261919243,0.6126946158131439
