time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-752467136.0,0.1126516518346936,0.0294968355447053,-0.0180710367858409,-0.1183765083551406,-0.3046946432146918,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.11265165,0.029496836,0.01,0.01,0.01,0.01,0.28796777,0.07890298,0.06237955,0.010005091,0.016365044,0.026019376,0.20780462,-0.2039292907098013,0.4772703482142591
0.02,-752467136.0,0.1505399646725052,0.0528860241174697,-0.0233168490231037,-0.1154421791434288,-0.4099855720996856,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.15053996,0.052886024,0.01,0.01,0.01,0.01,0.28796777,0.1119146,0.060994398,0.01000459,0.015728084,0.02437609,0.20780462,-0.2005357066779649,0.2152437468001168
0.03,-752467136.0,0.212547283457907,0.0629329904913902,-0.033403743058443,-0.1050887554883956,-0.4011741280555725,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.21254729,0.06293299,0.01,0.01,0.01,0.01,0.28796777,0.16281123,0.062198628,0.010004139,0.0151553415,0.022906233,0.20780462,-0.2002611504538257,-0.1307124611086395
0.04,-752467136.0,0.1963985911895309,0.0501707792282104,-0.0469885878264904,-0.0870746001601219,-0.3851179778575897,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19639859,0.05017078,0.01,0.01,0.01,0.01,0.28796777,0.18545729,0.061135907,0.010003731,0.014640639,0.021591593,0.20780462,-0.2039190888693451,-0.554545093042096
0.05,-752467136.0,0.1833185924179959,0.0326383784413337,-0.0623075775802135,-0.066126212477684,-0.3665207326412201,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18331859,0.03263838,0.01,0.01,0.01,0.01,0.28796777,0.19424924,0.058199212,0.010003364,0.014177983,0.020414928,0.20780462,-0.2117332139500236,-0.9398487375812205
0.06,-752467136.0,0.1470858546343019,0.0059474967420101,-0.0940507724881172,-0.0288077555596828,-0.3297593593597412,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.14708586,0.01,0.01,0.01,0.01,0.01,0.28796777,0.19000524,0.05313965,0.010003032,0.013762164,0.01936144,0.20780462,-0.2225797051930789,-1.1760883647082934
0.07,-752467136.0,0.1128140964333405,-0.0254765097051858,-0.1246652156114578,0.036127820611,-0.2584278583526611,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1128141,0.01,0.01,0.03612782,0.01,0.01,0.28796777,0.18086253,0.048411373,0.010002734,0.029272756,0.01841703,0.20780462,-0.234955419503288,-1.2533439318766149
0.08,-752467136.0,0.0911192555192533,-0.0563303753733634,-0.1337005198001861,-0.0621329322457313,-0.2326540052890777,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09111925,0.01,0.01,0.01,0.01,0.01,0.28796777,0.16904625,0.04425198,0.010002465,0.028325705,0.017570691,0.20780462,-0.2467464769325025,-1.0831444769825092
0.09,-752467136.0,0.0759700551319858,-0.0771869048476219,-0.1433769911527633,-0.017257796600461,-0.1652785804663513,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07597005,0.01,0.01,0.01,0.01,0.01,0.28796777,0.15719329,0.040574513,0.010002222,0.026433595,0.016810212,0.20780462,-0.2558031105340329,-0.7571917202878763
0.1,-752467136.0,0.0185208857163093,-0.0803776308894157,-0.1403695046901703,0.0348414480686187,-0.1039290982739299,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.018520886,0.01,0.01,0.034841448,0.01,0.01,0.28796777,0.14209318,0.037315212,0.010002003,0.031946965,0.016126422,0.20780462,-0.2614706111863557,-0.4316038281036625
0.1100000000000001,-752467136.0,-0.0619964307780148,-0.0691881105303764,-0.1251611411571502,-0.0177767071872949,-0.0332484801869991,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.28796777,0.12480832,0.03441774,0.010001805,0.03100688,0.015510721,0.20780462,-0.2639029704813189,-0.1241113109808877
0.1200000000000001,-752467136.0,-0.1387149542570114,-0.0500892996788024,-0.107007011771202,-0.0119133628904819,0.0542504479187928,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.05425045,0.01,0.28796777,0.11016569,0.031860217,0.010001628,0.02882512,0.032257564,0.20780462,-0.2636908658251211,0.1259232819019665
0.1299999999999999,-752467136.0,-0.1294497698545456,-0.0295289512723684,-0.0907406955957412,-0.0143269393593072,0.021592946148618,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.021592947,0.01,0.28796777,0.097721815,0.029580712,0.010001467,0.02687696,0.033628255,0.20780462,-0.2612331979106391,0.3316762147522898
0.1399999999999999,-752467136.0,-0.1168017387390136,-0.0127141801640391,-0.0772955492138862,-0.0252251364290714,0.0314680859109827,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.031468086,0.01,0.28796777,0.08709723,0.027550481,0.010001322,0.025138946,0.03719361,0.20780462,-0.2569338398630093,0.4969744461892251
0.1499999999999999,-752467136.0,-0.1048306673765182,0.0104139000177383,-0.0648244172334671,-0.0378860272467136,-0.025891902767017,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.0104139,0.01,0.01,0.01,0.01,0.28796777,0.07794292,0.025772076,0.010001192,0.023583723,0.034688108,0.20780462,-0.2511543322626152,0.631074321032762
0.1599999999999999,-752467136.0,-0.0974244028329849,0.0467115379869937,-0.0472811758518219,-0.0505420677363872,-0.0736419751399578,-3175867744256.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.046711538,0.01,0.01,0.01,0.01,0.28796777,0.070063315,0.03996382,0.0100010745,0.022197861,0.032098208,0.20780462,-0.2442053194620881,0.73653743837522
