time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-879661760.0,-0.125809296965599,-0.0308198928833007,-0.0942579358816146,-0.0049960054457187,-0.0301243914288062,-2389798027264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.21897551,0.10512703,0.03334418,0.01002215,0.025223307,0.06219715,0.34739283,-0.2558500044065241,0.328507596691712
0.02,-879661760.0,-0.1133437827229499,-0.0116895195096731,-0.0775087475776672,-0.0223689004778862,-0.0221397481960956,-2389798027264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.21897551,0.09343487,0.030901875,0.010019968,0.023662752,0.056348387,0.34739283,-0.2510674883410946,0.5824907344523419
0.03,-879661760.0,-0.0974027067422866,0.0132541432976722,-0.0633486583828926,-0.0400003641843795,-0.0703850222766924,-2389798027264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.013254143,0.01,0.01,0.01,0.01,0.21897551,0.08343042,0.02901989,0.010018001,0.022268312,0.051226925,0.34739283,-0.244167551410941,0.7615306360006189
0.04,-879661760.0,-0.0852677524089813,0.0572403781116008,-0.0450427383184433,-0.0575710274279117,-0.1197908166096454,-2389798027264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.057240378,0.01,0.01,0.01,0.01,0.21897551,0.07482395,0.0482951,0.01001623,0.021022119,0.0467316,0.34739283,-0.2358874245389058,0.8669616377325089
0.05,-879661760.0,-0.0618248031532156,0.0036409622989594,-0.0205992236733436,-0.0818402767181396,-0.144099642019496,-2389798027264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.21897551,0.06736194,0.045654047,0.010014633,0.019905498,0.04276638,0.34739283,-0.2272538657643682,0.8424615141459484
0.06,-879661760.0,0.0383068560097036,0.0448638945817947,-0.0217714384198188,-0.1016922742128372,-0.1895606981487201,-2389798027264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.038306855,0.044863895,0.01,0.01,0.01,0.01,0.21897551,0.06187629,0.045053493,0.01001319,0.018903365,0.0392567,0.34739283,-0.219379026616041,0.7430841213819129
0.07,-879661760.0,0.1262576122042364,0.0780551135540008,-0.0166106596589088,-0.1124027371406555,-0.2916179386186747,-2389798027264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12625761,0.07805511,0.01,0.01,0.01,0.01,0.21897551,0.0898111,0.06701298,0.010011894,0.018007793,0.036160346,0.34739283,-0.2125945145523516,0.6083053315787309
0.08,-879661760.0,0.1872408933432325,0.0324060395359993,-0.0194537639617919,-0.1151830852031707,-0.4054680168628692,-2389798027264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1872409,0.03240604,0.01,0.01,0.01,0.01,0.21897551,0.13480142,0.06456165,0.010010725,0.017204281,0.033412907,0.34739283,-0.2079482026956699,0.314721552837988
0.09,-879661760.0,0.2390814929348292,0.0525046214461326,-0.0293880067765712,-0.1082029491662979,-0.3995052576065063,-2389798027264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.23908149,0.05250462,0.01,0.01,0.01,0.01,0.21897551,0.1884917,0.06298578,0.010009671,0.016482558,0.030969307,0.34739283,-0.2071461536818632,-0.136901376503754
0.1,-879661760.0,0.2086565617458231,0.0505715832114219,-0.0460501536726951,-0.0888134911656379,-0.3834732472896576,-2389798027264.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20865656,0.050571583,0.01,0.01,0.01,0.01,0.21897551,0.20717494,0.061606247,0.010008718,0.015832903,0.028788717,0.34739283,-0.211531908202389,-0.6689786508894872
