time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-814755264.0,0.1006502172732708,-0.0366549305617809,-0.1313579678535461,0.0495362170040607,-0.2457704246044159,-2054455033856.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10065021,0.01,0.01,0.049536217,0.01,0.01,0.24947588,0.18225998,0.044882618,0.010014001,0.03878295,0.01830581,0.4869292,-0.2409358338932133,-1.336392173287822
0.02,-814755264.0,0.0872006344674932,-0.0707589164376258,-0.1518656462430954,-0.0821118801832199,-0.179182021725324,-2054455033856.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.087200634,0.01,0.01,0.01,0.01,0.01,0.24947588,0.16908102,0.041138936,0.010012625,0.037201654,0.017471302,0.4869292,-0.2530272658163751,-1.0605859833827769
0.03,-814755264.0,0.0359640897932255,-0.0898303240537643,-0.1532435864210128,-0.0285432487726211,-0.102811542180005,-2054455033856.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.03596409,0.01,0.01,0.01,0.01,0.01,0.24947588,0.15359244,0.037822302,0.0100113815,0.034331985,0.016721329,0.4869292,-0.2611311551901417,-0.5994063870773916
0.04,-814755264.0,-0.0482947035015537,-0.0850596651434898,-0.1391956955194473,0.0131361410021781,-0.0366243861038626,-2054455033856.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.013136141,0.01,0.01,0.24947588,0.1347877,0.034881495,0.010010261,0.032057427,0.016047705,0.4869292,-0.2645336219768494,-0.1532949095116546
0.05,-814755264.0,-0.1392619311809539,-0.0631438046693801,-0.1154478192329406,0.0155620761215686,0.0493942457326352,-2054455033856.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.015562076,0.049394246,0.01,0.24947588,0.11859005,0.032275077,0.0100092525,0.03031289,0.029928658,0.4869292,-0.2642251897138837,0.1609970489508357
0.06,-814755264.0,-0.1286330074071884,-0.0366104543209075,-0.0934192016720771,-0.0049442797899246,0.0412873291165931,-2054455033856.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.04128733,0.01,0.24947588,0.104902714,0.029953722,0.010008342,0.028266594,0.03505067,0.4869292,-0.261407619799633,0.3654553817114064
0.07,-814755264.0,-0.1135282069444656,-0.0150093035772442,-0.0773155614733696,-0.0213847216218709,0.0238409163421758,-2054455033856.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.023840915,0.01,0.24947588,0.093251795,0.027884776,0.01000752,0.02638058,0.035701785,0.4869292,-0.2569641883662025,0.4970682668998301
0.08,-814755264.0,-0.0997163504362106,0.008026735857129,-0.0643964558839798,-0.0356526970863342,-0.0280255101511476,-2054455033856.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.24947588,0.08326186,0.026038218,0.010006779,0.024695745,0.03323736,0.4869292,-0.2514461352427126,0.5894566831884845
0.09,-814755264.0,-0.0932808741927146,0.0417533665895462,-0.0486253872513771,-0.0475979782640934,-0.0827054431492216,-2054455033856.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.041753367,0.01,0.01,0.01,0.01,0.24947588,0.07466052,0.03650434,0.010006111,0.023191318,0.030806925,0.4869292,-0.2450875864433274,0.6665819531865192
0.1,-814755264.0,-0.0934993177652359,0.0008484181016683,-0.0378074459731578,-0.0640759021043777,-0.1235303168943992,-2054455033856.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.24947588,0.067203276,0.035340223,0.010005509,0.021845108,0.028642207,0.4869292,-0.2382045659608621,0.6969456758340143
