time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-738667136.0,0.1934909771303051,0.0429547242820262,-0.0544069893658161,-0.0744496658444404,-0.3744767308235168,-4415206981632.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.19349098,0.042954724,0.01,0.01,0.01,0.01,0.2981599,0.1889686,0.06341661,0.010006607,0.015321902,0.020905282,0.12721315,-0.2065121215459811,-0.7414463882715154
0.02,-738667136.0,0.1641014893201132,0.0237648151814937,-0.0770418867468833,-0.0520248711109161,-0.3530108630657196,-4415206981632.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1641015,0.023764815,0.01,0.01,0.01,0.01,0.2981599,0.18902639,0.05921383,0.010005956,0.014790412,0.019800304,0.12721315,-0.2157774329138621,-1.0475672440832806
0.03,-738667136.0,0.1307687476027041,-0.0074764434248209,-0.1087530702352523,0.0034772008657455,-0.2967406511306762,-4415206981632.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13076875,0.01,0.01,0.01,0.01,0.01,0.2981599,0.18294042,0.05392286,0.01000537,0.014312667,0.01881011,0.12721315,-0.2272499339893543,-1.2073052264913826
0.04,-738667136.0,0.1011367051704458,-0.0377608872950077,-0.1339325308799743,0.0491569116711616,-0.2432563751935959,-4415206981632.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10113671,0.01,0.01,0.04915691,0.01,0.01,0.2981599,0.17268752,0.049108174,0.010004842,0.038728468,0.017923873,0.12721315,-0.2395517357665863,-1.210879780120257
0.05,-738667136.0,0.0874374811454314,-0.0646800696849823,-0.1404722929000854,-0.0823709145188331,-0.2139700141370384,-4415206981632.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08743748,0.01,0.01,0.01,0.01,0.01,0.2981599,0.16124375,0.04486816,0.010004366,0.037152536,0.01712843,0.12721315,-0.2503951801097611,-0.942535372253999
0.06,-738667136.0,0.0578166804904328,-0.0784772485494613,-0.1438507437705993,-0.0326441936194896,-0.1446141482507018,-4415206981632.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.05781668,0.01,0.01,0.01,0.01,0.01,0.2981599,0.14904939,0.04112015,0.010003936,0.03428785,0.016413389,0.12721315,-0.2574969220718591,-0.5172369368530306
0.07,-738667136.0,-0.0061756737299207,-0.0723330527544021,-0.1312426328659057,0.0018739998340606,-0.0897903363999763,-4415206981632.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2981599,0.1328533,0.03780496,0.010003548,0.031743325,0.015771259,0.12721315,-0.2603266261615125,-0.1140352639195417
0.08,-738667136.0,-0.0861916637099827,-0.0520321950316429,-0.1097622364759445,0.0084000267088413,-0.0201913852448185,-4415206981632.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2981599,0.11695793,0.034870505,0.0100032,0.029482536,0.015195058,0.12721315,-0.2598520544210641,0.1567493362406095
0.09,-738667136.0,-0.1296515464782714,-0.0279910378158092,-0.0898884981870651,-0.0065373256802558,0.0699163905787155,-4415206981632.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06991639,0.01,0.2981599,0.1035442,0.032265514,0.010002885,0.027468929,0.039596178,0.12721315,-0.2574902596310171,0.2847852799782879
0.1,-738667136.0,-0.1162944585084915,-0.0105317272245883,-0.0765605792403221,-0.0216385051608085,-0.023460160234459,-4415206981632.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.2981599,0.09206513,0.029939387,0.0100026,0.025665756,0.039657153,0.12721315,-0.2541007731571691,0.3808257975805013
