time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-1098509696.0,0.0832909203716507,-0.0475107580423355,-0.1379327476024627,0.0511819906532764,-0.1318758604518521,-3624416313344.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.08329092,0.01,0.01,0.05118199,0.01,0.01,0.15505756,0.18261611,0.046722073,0.010015283,0.04176022,0.025171507,0.16904506,-0.2616184227098443,-1.030217072529901
0.02,-1098509696.0,-0.0223556416192557,-0.0700010433793068,-0.1513733714818954,-0.0469088070094585,-0.0107731987246898,-3624416313344.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.15505756,0.16120845,0.042760078,0.01001378,0.039889537,0.023618916,0.16904506,-0.270171400526732,-0.684927459442732
0.03,-1098509696.0,-0.1424962729215622,-0.0760217756032943,-0.1441246271133422,-0.0144080342724919,0.1134854430749642,-3624416313344.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.11348544,0.01,0.15505756,0.14057907,0.03925839,0.010012424,0.036716744,0.06605906,0.16904506,-0.2744747330342022,-0.2132350623853926
0.04,-1098509696.0,-0.1333775818347931,-0.0628745406866073,-0.1231715753674507,0.007315170019865,0.0270841777172824,-3624416313344.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.027084177,0.01,0.15505756,0.12341196,0.03615634,0.010011201,0.033901673,0.063422926,0.16904506,-0.2736589940422075,0.311599064831853
0.05,-1098509696.0,-0.1210563629865646,-0.034840989857912,-0.0953949019312858,-0.0022252928465604,0.0153291562879245,-3624416313344.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.015329156,0.01,0.15505756,0.10900972,0.03340816,0.010010099,0.031404242,0.0601166,0.16904506,-0.2682066429608322,0.7101702090933155
0.06,-1098509696.0,-0.0968985334038734,-0.0057831415906548,-0.0725218802690506,-0.0245388634502887,-0.069590413764123,-3624416313344.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.15505756,0.09678798,0.03096527,0.010009106,0.029181525,0.054599024,0.16904506,-0.2599134772724588,0.8980906788354777
0.07,-1098509696.0,-0.0725183263421058,0.050518337637186,-0.040777213871479,-0.0444399192929267,-0.1301399834363509,-3624416313344.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.050518338,0.01,0.01,0.01,0.01,0.15505756,0.08632099,0.044141624,0.01000821,0.027198132,0.04969587,0.16904506,-0.2506312494889936,0.9315212145082032
0.08,-1098509696.0,0.0209232261335635,0.0119691984727978,-0.0153329335153102,-0.0701385661959648,-0.1538205687978491,-3624416313344.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.020923225,0.0119691985,0.01,0.01,0.01,0.01,0.15505756,0.077774905,0.041864853,0.010007402,0.025427757,0.045379132,0.16904506,-0.2417441573958793,0.842685161056532
0.09,-1098509696.0,0.1296091088282554,0.0676397830247879,-0.0250582806766033,-0.0888082087039947,-0.2580961183765287,-3624416313344.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.12960911,0.06763978,0.01,0.01,0.01,0.01,0.15505756,0.09699913,0.058859747,0.010006675,0.02384952,0.041578446,0.16904506,-0.2339935457192918,0.7043132477640016
0.1,-1098509696.0,0.2078718436345685,0.0261714160442352,-0.0314702875912189,-0.0983073860406875,-0.397739052772522,-3624416313344.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.20787184,0.026171416,0.01,0.01,0.01,0.01,0.15505756,0.14722043,0.05658508,0.010006018,0.022438487,0.038217038,0.16904506,-0.2284383014580531,0.4027432329874346
