time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-653897664.0,0.0509320731299564,0.0686846151947975,-0.0214209593832492,-0.1139923259615898,-0.255826135058219,-2101829697536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.050932072,0.068684615,0.01,0.01,0.01,0.01,0.38099146,0.04262854,0.06442457,0.010027197,0.017670294,0.01965084,0.46078232,-0.190197122993696,0.400717239495641
0.02,-653897664.0,0.0994689605492928,0.0595645159482955,-0.0256981458514928,-0.1103300005197525,-0.3331038257537119,-2101829697536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09946896,0.059564516,0.01,0.01,0.01,0.01,0.38099146,0.06941963,0.06487604,0.010024518,0.016899286,0.018675758,0.46078232,-0.1867640899436429,0.2921681202369499
0.03,-653897664.0,0.1377130818915758,0.0671077072620391,-0.0299532823264598,-0.1056225225329399,-0.4072050452232361,-2101829697536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13771307,0.06710771,0.01,0.01,0.01,0.01,0.38099146,0.10221961,0.06626089,0.010022106,0.016207995,0.017802456,0.46078232,-0.1847367303002658,0.1180130910607862
0.04,-653897664.0,0.1793850815302381,0.0643071010708808,-0.0363409519195556,-0.0979198217391967,-0.3993472754955292,-2101829697536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.17938508,0.0643071,0.01,0.01,0.01,0.01,0.38099146,0.14219128,0.06618687,0.010019928,0.015586519,0.017018113,0.46078232,-0.1849686004229045,-0.1470832161701622
0.05,-653897664.0,0.1840586932894993,0.0562288835644722,-0.045907262712717,-0.0848468542098999,-0.3863032162189483,-2101829697536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.1840587,0.056228884,0.01,0.01,0.01,0.01,0.38099146,0.16790043,0.06517716,0.010017966,0.015028165,0.016314052,0.46078232,-0.1883474739003296,-0.4937268896716587
0.06,-653897664.0,0.1823074607857361,0.0411238074302673,-0.059238601475954,-0.0697573348879814,-0.3715864419937134,-2101829697536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.18230747,0.041123807,0.01,0.01,0.01,0.01,0.38099146,0.18110324,0.06277802,0.010016194,0.014525713,0.015680974,0.46078232,-0.1952977652973335,-0.8331702908953474
0.07,-653897664.0,0.1625812635361822,0.0164502300322055,-0.0865208357572555,-0.036360029131174,-0.3380058407783508,-2101829697536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.16258126,0.01645023,0.01,0.01,0.01,0.01,0.38099146,0.1817835,0.057985846,0.010014598,0.014074504,0.01511287,0.46078232,-0.2051290240775092,-1.0820065204511526
0.08,-653897664.0,0.1355759137250639,-0.0119471792131662,-0.1142075955867767,0.0198960080742836,-0.2790711522102356,-2101829697536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.13557592,0.01,0.01,0.019896008,0.01,0.01,0.38099146,0.1771222,0.052768745,0.01001316,0.018066619,0.014602431,0.46078232,-0.2168547974080967,-1.2212733806644858
0.09,-653897664.0,0.1086280854038594,-0.0402646772563457,-0.1355944573879242,-0.021625779569149,-0.2508284747600555,-2101829697536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.10862809,0.01,0.01,0.01,0.01,0.01,0.38099146,0.16888534,0.048082933,0.010011865,0.017635314,0.0141436495,0.46078232,-0.2290736834919289,-1.202391137828881
0.1,-653897664.0,0.0922598519286508,-0.0643986612558364,-0.1316241919994354,0.0524342134594917,-0.2458092272281646,-2101829697536.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.092259854,0.01,0.01,0.052434213,0.01,0.01,0.38099146,0.15888864,0.04396387,0.010010698,0.041939173,0.013731741,0.46078232,-0.2404214787650036,-1.048163653587362
