time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-644721216.0,0.0901500538301979,-0.0731663182377815,-0.1459535062313079,-0.0285806655883789,-0.2147102927318747,-2084647731200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.09015005,0.01,0.01,0.01,0.01,0.01,0.3928044,0.15184964,0.042956457,0.010004968,0.027410483,0.014458848,0.4699344,-0.2411156635575151,-0.7148651476339836
0.02,-644721216.0,0.0617741315645252,-0.0725186318159103,-0.134119302034378,0.0213874392211437,-0.1723219550169203,-2084647731200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.06177413,0.01,0.01,0.02138744,0.01,0.01,0.3928044,0.14157005,0.039428245,0.010004479,0.026618315,0.014014487,0.4699344,-0.2463398915396834,-0.3866807488457387
0.03,-644721216.0,0.0123133219717634,-0.058959987014532,-0.1121245473623275,0.0098449289798736,-0.1268888355371583,-2084647731200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.012313322,0.01,0.01,0.01,0.01,0.01,0.3928044,0.12743478,0.036305055,0.010004038,0.025054561,0.013614934,0.4699344,-0.2487962219507788,-0.1499297161945901
0.04,-644721216.0,-0.0514710561306862,-0.0410445928573608,-0.099723145365715,3.0472874641418457e-05,-0.0664638540727778,-2084647731200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3928044,0.112398185,0.03353455,0.01000364,0.023512885,0.013255525,0.4699344,-0.2493995018264539,-0.0026387529637348
0.05,-644721216.0,-0.1322523951530456,-0.0241157691925764,-0.0881843045353889,-0.0127456150949001,0.0094442307607933,-2084647731200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3928044,0.099632695,0.03107205,0.010003282,0.022134157,0.012932079,0.4699344,-0.2489271343529674,0.0785530774951491
0.06,-644721216.0,-0.1245504692196846,-0.0119018284603953,-0.0794534459710121,-0.0233743507415056,0.0778725916206566,-2084647731200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.07787259,0.01,0.3928044,0.08877691,0.028885618,0.0100029595,0.020903131,0.04898216,0.4699344,-0.2477987594539458,0.1495529859840808
0.07,-644721216.0,-0.1199682503938674,-0.0035706628113985,-0.0739636570215225,-0.0317847244441509,-0.0706264615562186,-2084647731200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3928044,0.079447255,0.026936388,0.010002668,0.019800302,0.047821045,0.4699344,-0.2454402649158461,0.3249124469112306
0.08,-644721216.0,-0.1165413409471511,0.0098744742572307,-0.0680071711540222,-0.0413258820772171,-0.0291118584045217,-2084647731200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3928044,0.071362875,0.025193043,0.010002405,0.018809726,0.043723635,0.4699344,-0.2408343819858643,0.5689374673918159
0.09,-644721216.0,-0.1102477610111236,0.0367178283631801,-0.0579115785658359,-0.0535186305642128,-0.0414290328410227,-2084647731200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.03671783,0.01,0.01,0.01,0.01,0.3928044,0.06433474,0.03265294,0.010002168,0.017920488,0.040100805,0.4699344,-0.2337409928681543,0.8020572374636614
0.1,-644721216.0,-0.1019081026315689,0.0124997533857822,-0.0427342057228088,-0.0765102505683898,-0.0791995340029841,-2084647731200.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.012499753,0.01,0.01,0.01,0.01,0.3928044,0.05821887,0.031535335,0.010001955,0.01712386,0.03689993,0.4699344,-0.2248657342021221,0.9375839506149648
