time,SUP,ECRL,ECRB,ECU,FCR,FCU,PQ,SUP_min,ECRL_min,ECRB_min,ECU_min,FCR_min,FCU_min,PQ_min,SUP_max,ECRL_max,ECRB_max,ECU_max,FCR_max,FCU_max,PQ_max,SUP_exc,ECRL_exc,ECRB_exc,ECU_exc,FCR_exc,FCU_exc,PQ_exc,SUP_act,ECRL_act,ECRB_act,ECU_act,FCR_act,FCU_act,PQ_act,wrist_hand_r3_pos,wrist_hand_r3_vel
0.01,-699474112.0,0.0749031406305837,-0.0919461622834205,-0.1562511026859283,-0.0367148555815219,-0.175368747704542,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.07490314,0.01,0.01,0.01,0.01,0.01,0.3314801,0.15470041,0.038818076,0.01001505,0.0378168,0.013383323,0.29578763,-0.2498008994243112,-0.5968683634650604
0.02,-699474112.0,0.0295994558943445,-0.0837008953094482,-0.1323402673006057,0.0032091327011585,-0.1343529853882893,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.029599456,0.01,0.01,0.01,0.01,0.01,0.3314801,0.1405621,0.035765823,0.010013569,0.03487778,0.013047309,0.29578763,-0.253009543739784,-0.1212793781147648
0.03,-699474112.0,-0.0328261982575369,-0.0587322860956192,-0.1096846684813499,0.0118059180676937,-0.0816653241134103,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.011805918,0.01,0.01,0.3314801,0.1237237,0.033061165,0.010012235,0.032442085,0.012745335,0.29578763,-0.2523546600330275,0.1927421307884108
0.04,-699474112.0,-0.1155746366428497,-0.030047170817852,-0.0874785929918289,-0.0068612918257713,-0.0072456376994793,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3314801,0.10927674,0.030656965,0.010011032,0.0301225,0.012473551,0.29578763,-0.2495528349873766,0.3290297854194077
0.05,-699474112.0,-0.111801192164421,-0.0088582504540681,-0.072989322245121,-0.0235538203269243,0.0688081876284228,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.06880819,0.01,0.3314801,0.09701917,0.028516296,0.010009948,0.028039988,0.04122857,0.29578763,-0.2460947660060967,0.3536800687101794
0.06,-699474112.0,-0.1005056202411651,0.0091234017163515,-0.0639275684952735,-0.035359863191843,-0.073707804942249,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.3314801,0.086525135,0.02660567,0.010008969,0.026180733,0.040900394,0.29578763,-0.2422379934567514,0.4253570641342149
0.07,-699474112.0,-0.0971619039773941,0.0304794870316982,-0.0609598122537136,-0.0446907244622707,-0.041453623469817,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.030479487,0.01,0.01,0.01,0.01,0.3314801,0.077481665,0.02921542,0.0100080855,0.024518607,0.037608407,0.29578763,-0.2371681463033993,0.57416632496723
0.08,-699474112.0,-0.0961984023451805,0.0231781248003244,-0.0440949201583862,-0.0546158775687217,-0.0615614926549853,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.023178125,0.01,0.01,0.01,0.01,0.3314801,0.0695976,0.029092565,0.010007285,0.02302389,0.03467052,0.29578763,-0.2304956414157134,0.718268156776052
0.09,-699474112.0,-0.0941922441124916,0.0516555197536945,-0.036306258291006,-0.0732017382979393,-0.1008209769016903,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05165552,0.01,0.01,0.01,0.01,0.3314801,0.06281342,0.044447962,0.010006567,0.021697266,0.032083046,0.29578763,-0.2227010425237477,0.8166137809115477
0.1,-699474112.0,-0.0948545709252357,0.0119495252147316,-0.0213797502219676,-0.0921599492430687,-0.1355020420430964,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.011949525,0.01,0.01,0.01,0.01,0.3314801,0.056889314,0.042623013,0.01000592,0.020509254,0.029780593,0.29578763,-0.2144344546076106,0.8196842752695549
0.1100000000000001,-699474112.0,-0.0848052554437759,0.0514356605708599,-0.0120273195207118,-0.1084546744823455,-0.1552544590039554,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.05143566,0.01,0.01,0.01,0.01,0.3314801,0.05170075,0.048258785,0.010005337,0.019445153,0.027730018,0.29578763,-0.2065607014021708,0.7561284143380291
0.1200000000000001,-699474112.0,-0.0126981316450239,0.0554261431097984,-0.0106468312442302,-0.1184840649366378,-0.1849821989681982,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.055426143,0.01,0.01,0.01,0.01,0.3314801,0.047120877,0.05314704,0.010004809,0.018487655,0.025893938,0.29578763,-0.1995718710188581,0.6575702626711337
0.1299999999999999,-699474112.0,0.0559441688407788,0.0618898496031761,-0.0134826749563217,-0.1219119578599929,-0.2502329381833499,-2593962852352.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.055944167,0.06188985,0.01,0.01,0.01,0.01,0.3314801,0.04812525,0.058851175,0.010004334,0.017628873,0.024254695,0.29578763,-0.1936867613824915,0.5432995173751498
