ECR_act,FCR_act,wrist_hand_r3_pos
16.655257,0.946331,0.001089
14.038077,1.022931,-0.007669
14.481685,1.197013,-0.016397
17.867020,1.359485,-0.020503
20.374251,1.418075,-0.017370
19.146720,1.368509,-0.007538
16.768040,1.254334,0.005830
15.979659,1.120027,0.018542
15.465660,1.027376,0.026940
13.689901,1.013368,0.028900
11.942921,1.043637,0.024288
11.810707,1.059014,0.014916
13.074539,1.062711,0.003828
14.356535,1.094359,-0.006098
15.412916,1.178437,-0.013727
16.927974,1.286508,-0.020440
19.692346,1.383298,-0.029193
23.709731,1.436874,-0.041609
25.952036,1.378267,-0.054346
23.317944,1.187002,-0.057696
18.708303,1.001810,-0.039395
19.441145,0.991408,0.006548
27.974553,1.172372,0.071316
36.956508,1.413102,0.130625
36.377056,1.522397,0.155152
26.298470,1.471587,0.126577
14.134368,1.348537,0.048628
6.219535,1.202357,-0.053714
4.024039,1.073873,-0.145078
5.906252,0.997839,-0.193778
9.859734,1.022742,-0.183185
14.543139,1.136176,-0.117219
18.801370,1.224210,-0.018309
21.788958,1.210344,0.081542
22.700570,1.132018,0.152503
20.767575,1.060849,0.176178
16.132790,1.063843,0.149715
10.944125,1.146539,0.085032
8.881082,1.213714,0.004117
10.857851,1.197098,-0.068535
14.524960,1.146854,-0.113923
17.438517,1.129668,-0.123775
19.124377,1.132154,-0.101293
18.788971,1.122120,-0.058187
15.926199,1.083254,-0.009719
12.850781,1.054290,0.030677
11.377807,1.086270,0.055535
11.687986,1.179151,0.064568
12.425204,1.254104,0.062436
12.712139,1.242696,0.054692
13.086732,1.202454,0.044414
14.124509,1.206818,0.031181
15.124544,1.239423,0.012407
15.505453,1.256421,-0.013923
15.981482,1.242568,-0.046384
16.456964,1.205352,-0.078619
16.140044,1.195215,-0.100496
15.410258,1.254215,-0.102005
15.837823,1.365033,-0.078076
17.151496,1.422473,-0.031504
17.655541,1.339150,0.027676
17.203182,1.168505,0.085706
16.811461,1.038243,0.129465
15.964804,1.002674,0.149941
13.500992,1.036751,0.143940
9.680881,1.102612,0.113533
6.227098,1.167848,0.063458
4.223655,1.210556,-0.001733
3.435382,1.211076,-0.078177
3.457348,1.152022,-0.159764
4.690582,1.041494,-0.233802
8.525720,0.965390,-0.279442
17.126595,1.050473,-0.272107
32.021683,1.365869,-0.193746
51.181681,1.871343,-0.044783
67.913642,2.356707,0.148335
74.083391,2.556804,0.335587
65.553396,2.304059,0.458521
47.823894,1.612441,0.474554
30.804064,0.931558,0.378060
19.472842,1.069673,0.202306
12.183350,2.677409,-0.002645
7.602157,5.499271,-0.200094
5.279826,7.792285,-0.379111
3.891699,7.540242,-0.537942
3.083150,5.192419,-0.654411
5.251627,2.665934,-0.673369
14.295008,1.238833,-0.528690
31.425521,1.077405,-0.189019
51.640676,1.548583,0.302889
64.124747,1.854322,0.822746
60.276312,1.575932,1.195792
45.236695,1.215027,1.258504
31.089710,2.138445,0.933879
21.703782,5.342402,0.287507
14.277371,9.650671,-0.478402
7.330721,11.703847,-1.108616
2.462658,9.556711,-1.411800
3.225754,5.142338,-1.332754
13.690865,1.678138,-0.938713
34.537743,0.501745,-0.351467
58.680205,0.988859,0.307480
72.842372,1.787540,0.922119
67.871520,2.045192,1.359918
49.813043,1.939487,1.476707
33.312294,2.183219,1.177894
23.980012,3.126123,0.502096
16.340974,4.177326,-0.349454
8.512907,4.244112,-1.084207
4.982954,3.181431,-1.453588
10.328748,1.977717,-1.361899
25.675973,1.402989,-0.886041
46.395467,1.490333,-0.214719
63.148154,1.792461,0.440077
68.824982,1.831222,0.912321
63.785589,1.439415,1.113173
49.700530,1.075307,1.029259
30.228752,1.457911,0.705430
13.574274,2.886967,0.227733
4.501688,4.669919,-0.290701
1.760394,5.285182,-0.728081
2.435256,4.104386,-0.979408
6.286417,2.337115,-0.981496
15.553152,1.239741,-0.728574
31.711348,1.003815,-0.275396
51.622794,1.116368,0.271475
65.453685,1.073214,0.772951
62.596568,0.884780,1.085514
43.567117,1.068015,1.097192
21.304479,2.241007,0.769334
6.743495,4.412897,0.170978
0.749723,6.354416,-0.520860
0.000000,6.320713,-1.073254
0.910602,4.315941,-1.286058
9.111000,2.187941,-1.073848
27.602416,1.104941,-0.503050
52.379299,0.927663,0.228980
68.922413,0.983923,0.866554
63.563834,0.847259,1.196753
42.224128,0.780616,1.134617
22.783984,1.686277,0.744063
12.561700,4.191481,0.183710
8.649227,7.350609,-0.378363
7.617878,8.621225,-0.819662
7.749634,6.718712,-1.064516
9.517771,3.543249,-1.060358
15.727192,1.452483,-0.775440
28.240782,0.992228,-0.234860
42.669993,1.304909,0.437568
49.120841,1.420611,1.027853
42.347389,1.193577,1.314592
28.167427,1.474162,1.181364
14.676251,3.334120,0.677043
6.105055,6.669187,-0.018743
2.164512,9.278365,-0.689545
0.898621,8.674087,-1.162445
2.316811,5.456324,-1.334633
9.705946,2.311007,-1.163831
26.324965,0.860630,-0.664718
50.194369,0.848318,0.069928
71.385287,1.204411,0.849487
76.585433,1.222722,1.416764
61.393057,1.108495,1.549337
36.059374,1.793778,1.180064
14.564995,4.061044,0.445356
3.053650,7.213399,-0.384704
0.000000,8.798348,-1.044089
1.672896,7.236758,-1.376154
9.002523,4.141998,-1.349554
24.383875,1.953723,-1.010622
45.579783,1.401646,-0.438529
63.083302,1.693527,0.258054
68.530501,1.790561,0.922236
63.002509,1.399248,1.360905
51.789855,1.108051,1.415597
36.700570,1.941592,1.054675
20.691968,4.440326,0.408200
9.060917,7.699917,-0.296226
3.893879,9.276078,-0.852001
3.775413,7.757584,-1.155066
6.793674,4.735888,-1.198231
13.136349,2.253436,-1.010602
25.827236,1.117091,-0.615904
47.844704,1.118482,-0.050792
74.793106,1.524779,0.585291
90.694592,1.634970,1.117202
82.584968,1.363422,1.356866
58.678315,1.443783,1.205361
34.837933,2.773063,0.712482
17.741722,5.260067,0.046268
7.920000,7.256591,-0.596267
4.045064,6.863157,-1.064505
3.936769,4.400155,-1.273510
6.927703,2.013447,-1.185057
14.918572,0.892673,-0.797168
29.843677,0.775052,-0.166505
48.646081,1.050450,0.560625
61.057521,1.722653,1.161156
57.643096,3.514402,1.417430
39.381235,6.857916,1.227296
18.746792,10.358206,0.661202
5.494250,11.278220,-0.077777
0.774658,9.110677,-0.755551
1.707849,5.790018,-1.194481
6.106878,3.056395,-1.303063
14.261503,1.556776,-1.063613
27.865603,1.105323,-0.520686
45.482130,1.076211,0.208431
58.120918,1.062961,0.923326
56.075203,1.335051,1.376325
41.905771,2.719281,1.373025
24.345538,5.468978,0.887743
10.214348,8.034225,0.102528
2.831885,7.993805,-0.677440
1.970156,5.516076,-1.179030
6.105826,2.767175,-1.277716
14.488208,1.195971,-1.009300
27.245883,0.913504,-0.501452
43.470826,1.166780,0.101230
57.934774,1.241076,0.668476
62.400617,1.152300,1.078578
55.238203,1.644968,1.218070
42.180078,3.600853,1.017079
28.604757,6.830451,0.503407
16.393437,9.200462,-0.177109
7.382782,8.557525,-0.808329
3.182718,5.655799,-1.195437
4.464157,2.820366,-1.238726
12.540145,1.364112,-0.949396
28.877561,1.169329,-0.418604
51.638411,1.589418,0.221972
70.862273,1.991763,0.823491
71.407672,1.994671,1.232691
52.035968,1.796439,1.317018
28.287950,2.173459,1.014247
11.434380,3.750808,0.384331
3.275370,5.985657,-0.383836
0.669794,7.224532,-1.037064
0.646375,6.249239,-1.363346
4.156323,3.857336,-1.273151
15.197001,1.734506,-0.815466
36.197671,0.700988,-0.139164
62.400585,0.624224,0.563569
80.771896,1.150988,1.105337
78.635869,2.394242,1.338317
56.683408,4.765552,1.183503
28.323046,7.810288,0.660312
7.497130,9.627366,-0.094293
0.000000,8.613390,-0.844911
0.094888,5.594730,-1.331839
9.293352,2.652810,-1.375333
24.790668,1.121714,-0.953818
41.684552,0.900848,-0.214712
50.801817,1.181047,0.581760
48.308181,1.290935,1.158710
40.484577,1.249742,1.325855
32.147462,1.745741,1.051482
22.839126,3.315143,0.465432
12.847366,5.415868,-0.212579
5.617088,6.428211,-0.774123
3.304881,5.480687,-1.088901
7.176469,3.519045,-1.110128
18.958912,1.895883,-0.845446
38.259247,1.119946,-0.339909
57.756537,0.903008,0.309402
65.137821,0.896978,0.933044
54.836507,1.224089,1.311984
34.969087,2.484303,1.265090
16.805880,4.951733,0.758884
5.737209,7.465069,-0.043764
1.835255,7.874557,-0.845042
3.156160,5.784285,-1.348643
8.448363,3.057773,-1.384895
17.225766,1.413082,-0.962341
28.037668,1.123477,-0.242186
38.221835,1.415294,0.533057
44.610796,1.581722,1.122728
43.594864,1.949764,1.356331
35.055601,3.717885,1.171516
21.633218,7.094538,0.622611
8.688347,10.018314,-0.131518
0.956662,9.806467,-0.860796
1.066712,6.568839,-1.325130
12.111217,2.985533,-1.354266
35.947850,0.984186,-0.915994
66.073911,0.544982,-0.142636
83.581364,0.787995,0.698477
72.972622,1.274723,1.291665
43.119650,2.445916,1.399376
15.411752,4.762089,0.976359
1.135789,7.254156,0.200433
0.000000,7.800450,-0.610961
0.663614,5.946516,-1.150233
7.091188,3.314680,-1.245059
19.259141,1.461793,-0.902046
37.575004,0.741258,-0.273433
56.695585,0.641786,0.415369
65.456022,0.785248,0.942703
54.944791,1.502267,1.150791
31.548488,3.592789,0.979995
10.897730,7.112709,0.479749
0.470097,10.196925,-0.199291
0.000000,10.579812,-0.837443
3.949285,8.005228,-1.209855
14.794538,4.439657,-1.168427
30.993426,1.870158,-0.705863
47.813805,0.686792,0.029810
57.360563,0.318432,0.778471
54.732367,0.625202,1.258975
41.472790,2.411129,1.283442
24.945884,6.429873,0.846584
12.175304,11.415989,0.132280
5.717642,13.770553,-0.579496
4.110368,11.584998,-1.049182
5.041740,6.778308,-1.168230
7.783012,2.516383,-0.959068
13.830404,0.326304,-0.515655
25.047636,0.000000,0.050270
39.785800,0.801356,0.620992
50.460636,3.067324,1.060183
47.395091,6.896910,1.222219
31.080663,11.407549,1.009129
13.331562,14.420122,0.445887
2.806330,14.643558,-0.292552
0.158472,12.132102,-0.943078
2.532576,7.923072,-1.273903
7.900305,3.875744,-1.184383
15.947855,1.457404,-0.730913
26.316881,0.661793,-0.083150
36.027582,0.547473,0.550205
40.481377,0.483872,0.989832
37.390724,0.926127,1.129106
28.737928,3.050472,0.947997
18.829901,7.245821,0.505744
10.655182,11.494876,-0.075645
5.797742,12.421536,-0.634451
5.964705,9.190432,-1.005080
12.283211,4.568110,-1.065897
24.926111,1.463098,-0.784200
42.462826,0.657635,-0.239436
59.466393,1.440828,0.389045
66.052695,2.955563,0.876693
56.262127,4.893052,1.041924
36.567340,7.529437,0.829788
17.974828,10.663092,0.338859
6.632716,12.312986,-0.230696
2.913936,10.723644,-0.673801
5.483015,6.660451,-0.860694
15.003020,2.762942,-0.764504
32.573241,0.790987,-0.443536
55.116676,0.623613,-0.006118
72.246488,1.324130,0.421513
72.189469,2.260189,0.719523
54.330426,3.398955,0.796823
30.379013,4.920594,0.617257
12.083436,6.643663,0.223240
