ECR_act,FCR_act,wrist_hand_r3_pos
0.000000,24.399901,1.523833
2.420603,21.689319,1.982491
19.147986,14.217863,1.490332
41.747570,8.014357,0.264472
58.151208,4.554462,-1.113459
57.193630,2.688828,-1.930525
39.504355,2.884524,-1.701830
18.622964,7.277390,-0.473778
5.983326,16.035429,1.154996
1.823919,24.331837,2.361837
0.397911,25.416000,2.570790
0.000000,18.757526,1.734619
4.747748,10.062526,0.261830
23.944749,4.858566,-1.284314
56.836177,4.101609,-2.450616
85.557707,5.230997,-2.972213
88.066557,6.474673,-2.720541
63.286803,9.471895,-1.674331
29.309659,16.305804,0.006020
3.863007,24.589334,1.878864
0.000000,27.011717,3.269640
0.000000,20.151747,3.554484
20.838931,10.128010,2.538782
52.153952,4.031139,0.639961
75.615595,4.129691,-1.301753
73.428639,9.631139,-2.469862
48.753733,19.558830,-2.477804
20.062796,31.045126,-1.510473
1.575571,35.864407,-0.177115
0.000000,28.636178,0.812365
7.972068,15.529549,0.998320
29.166244,5.669270,0.396078
51.467836,1.825178,-0.528543
60.688645,1.976797,-1.137698
51.077749,4.511541,-0.992716
31.122666,10.217914,-0.088579
13.772098,19.826440,1.170227
4.893140,29.125065,2.193447
1.761763,30.463165,2.478720
0.390667,22.524504,1.818447
0.778914,11.429059,0.384711
7.456081,3.938790,-1.332133
24.834004,2.043684,-2.716829
48.611249,3.560362,-3.272263
63.450706,5.238056,-2.797326
56.740757,5.787870,-1.435578
34.148281,7.364376,0.391518
13.155884,13.783093,2.123456
2.323905,24.059526,3.233604
0.000000,29.759053,3.389537
0.000000,24.596945,2.545836
3.785066,14.010119,0.945042
20.168168,6.614336,-0.953441
47.165650,4.733553,-2.589707
70.456854,5.058627,-3.453188
71.482059,5.084272,-3.242337
49.016326,7.928358,-1.982771
20.569753,17.997113,-0.054619
1.139372,31.922813,1.893731
0.000000,37.532139,3.148571
0.000000,28.220966,3.216724
14.513919,12.970596,2.078433
44.259855,2.396834,0.239420
72.887945,0.000000,-1.496036
78.003218,3.277864,-2.415523
55.377319,13.779251,-2.222848
23.269102,29.225848,-1.135259
1.846589,40.257682,0.254616
0.000000,35.855283,1.264925
16.064337,20.986854,1.444359
43.718455,8.018688,0.791144
65.517684,1.875972,-0.255299
66.045531,1.102018,-1.070215
47.555393,4.736343,-1.199170
24.685723,14.234978,-0.589900
8.670467,28.300959,0.422558
1.017740,38.304084,1.323222
0.000000,36.085842,1.670982
0.000000,24.481564,1.283313
8.918286,11.862055,0.301540
31.011919,4.611625,-0.875231
60.410087,3.260596,-1.763612
78.092511,4.370798,-2.001273
69.416205,5.412119,-1.487992
43.152311,7.388718,-0.411484
17.745529,12.296682,0.828608
2.868288,18.652513,1.762319
0.000000,21.043290,2.023367
0.689159,16.309119,1.503634
11.059361,7.600954,0.413128
30.270701,0.022040,-0.799194
51.700461,0.000000,-1.631492
60.733191,6.482390,-1.738165
50.116038,29.201592,-1.082015
29.024677,59.790229,0.030328
11.404200,77.522786,1.068938
2.838120,66.230575,1.534823
1.457761,35.883496,1.223423
5.152754,9.524992,0.328807
13.531339,0.000000,-0.683902
24.307377,0.000000,-1.341949
31.793726,0.000000,-1.386611
31.520327,6.126486,-0.843939
24.641315,19.434944,0.040152
15.811448,37.713729,0.923264
8.626991,48.738967,1.486842
4.026516,40.996357,1.526838
2.490067,21.769700,1.007633
6.299301,6.041132,0.078922
17.469783,0.000000,-0.949806
32.652953,0.653047,-1.693529
42.257283,3.397904,-1.836040
38.841141,6.886626,-1.281495
25.121622,13.777533,-0.220735
10.513308,24.437583,0.941251
1.324366,31.474001,1.757646
0.000000,26.977298,1.918367
2.964779,15.395743,1.363016
14.356922,6.145215,0.301756
30.333564,2.541099,-0.859760
41.302325,2.277742,-1.675052
37.714077,2.858627,-1.834581
23.294996,5.001443,-1.286826
9.131247,10.879491,-0.253413
1.064805,19.465248,0.856548
0.000000,24.436502,1.599740
0.000000,20.791344,1.676667
4.379955,12.144150,1.067922
19.389694,4.819453,0.049561
43.190848,0.877903,-0.938568
65.827184,0.000000,-1.499631
73.658434,1.496020,-1.442084
60.411412,11.025188,-0.827130
34.282600,30.518158,0.085650
10.965962,52.183243,0.945151
0.000000,58.332166,1.429578
0.000000,42.111221,1.353495
5.822593,18.686979,0.733000
22.557462,3.306127,-0.210467
40.408015,0.000000,-1.111600
46.823064,0.000000,-1.584079
37.298262,2.702681,-1.384067
21.323220,16.557913,-0.549447
8.696419,41.182880,0.579837
1.656851,63.141616,1.504377
0.000000,61.855297,1.802541
1.286168,38.513873,1.326448
13.377418,14.416487,0.260858
35.081571,3.194450,-0.960433
55.440790,3.157031,-1.831809
57.948980,6.091329,-1.983547
40.513769,7.282776,-1.342025
17.956251,8.584422,-0.162003
3.505485,12.820113,1.092767
0.000000,17.950941,1.951654
0.000000,18.537926,2.112919
0.676421,13.870310,1.529070
5.963810,8.470859,0.402350
17.715313,5.572845,-0.887039
34.831602,5.073230,-1.900506
49.188149,5.308068,-2.279731
49.783354,5.636431,-1.864949
35.891236,8.217650,-0.761769
18.316264,16.126400,0.665068
6.370559,27.304592,1.893588
1.072732,32.331673,2.438927
0.501530,25.094163,2.067093
5.643007,12.786192,0.908924
18.314938,4.473481,-0.594622
35.238510,1.864012,-1.876800
46.639962,1.906134,-2.460959
44.312863,3.029986,-2.129535
29.743001,7.594310,-1.002609
13.030388,18.085281,0.502660
2.173979,30.766459,1.829373
0.000000,35.316619,2.492677
0.385578,26.936638,2.252594
10.408027,13.756134,1.189125
29.509631,5.233433,-0.326726
50.984852,3.225602,-1.753350
59.661454,3.970841,-2.567405
48.702540,3.940179,-2.460988
28.680697,3.974907,-1.460003
12.634813,7.805550,0.087381
4.684711,16.603419,1.634168
1.960554,25.250573,2.619243
0.931202,25.691176,2.665759
2.497838,17.445334,1.734144
12.132115,8.388374,0.154839
32.251147,3.754409,-1.493768
54.034267,2.628661,-2.608378
61.761605,2.143280,-2.781590
51.017374,2.330663,-1.943663
30.793089,6.533029,-0.391650
12.758547,17.085177,1.309601
1.953214,30.009568,2.538531
0.000000,35.267782,2.857745
0.000000,27.783555,2.168680
12.244062,15.081532,0.720172
38.481688,6.771637,-0.998638
67.656731,4.683270,-2.417236
79.270738,4.978845,-3.052595
62.163225,5.240204,-2.658525
30.905027,7.563708,-1.316314
6.984861,14.583817,0.566663
0.000000,23.875927,2.359383
0.000000,28.507068,3.402550
0.530271,23.734888,3.261637
4.563293,13.310204,1.939593
12.227364,5.200113,-0.087169
24.016497,2.611265,-2.067048
35.495956,3.388898,-3.301494
41.718308,4.226336,-3.413507
41.070975,4.131947,-2.438677
33.298302,5.156172,-0.752146
20.290561,10.443495,1.092418
7.753834,20.051355,2.544285
0.000000,27.762694,3.206798
0.000000,25.621807,2.922565
0.000000,15.571961,1.789166
14.561809,6.872927,0.126563
46.357627,4.170610,-1.593123
77.804207,5.164312,-2.858410
84.776338,5.428182,-3.261820
64.751375,4.014443,-2.633869
37.052731,4.070776,-1.124207
15.719810,9.261153,0.805204
4.204079,19.569328,2.504203
0.000000,28.786597,3.367208
0.000000,28.887257,3.083315
2.172330,19.839904,1.765048
14.949495,9.929072,-0.115561
38.056488,4.862409,-1.926704
60.968422,3.506225,-3.095529
67.479821,2.747799,-3.269410
51.791904,3.108353,-2.400495
26.325592,8.759033,-0.751685
6.656145,21.248101,1.173873
0.000000,33.662671,2.764443
0.000000,34.771331,3.472298
0.000000,23.566848,3.003154
15.597647,10.649396,1.463123
47.442127,4.394322,-0.631251
82.507922,4.493705,-2.528655
97.909074,6.004437,-3.534624
84.786333,5.827923,-3.276300
56.124593,5.162859,-1.835848
27.164153,7.235474,0.274627
6.691409,12.998374,2.286436
0.000000,18.625853,3.457465
0.000000,18.920381,3.363167
6.463100,13.921551,2.056318
31.126244,8.969501,0.023585
62.717994,6.979708,-2.013159
81.437638,6.212537,-3.348323
73.765197,4.744717,-3.519929
46.961741,3.854940,-2.460862
19.430798,6.954529,-0.523574
3.669257,15.199582,1.640588
0.000000,23.512349,3.299907
0.000000,23.641835,3.877640
1.026775,15.423234,3.142437
6.562955,6.748386,1.306529
21.860073,3.088946,-1.021598
45.913776,4.227724,-3.046206
66.678344,6.555642,-4.076847
70.037006,7.022622,-3.769760
53.760980,6.703240,-2.229787
28.987642,10.425869,0.033869
9.327563,20.784942,2.272199
0.068455,32.257660,3.745671
0.000000,34.017116,3.981566
5.241535,23.680699,2.932294
18.017079,11.161314,0.974135
35.038264,4.072439,-1.230438
47.773920,2.400778,-2.948474
47.604588,3.213651,-3.618180
33.856987,4.841354,-3.049417
15.337782,7.379443,-1.495428
0.603215,10.386070,0.449059
0.000000,11.720829,2.076258
0.000000,9.911651,2.822505
20.007306,6.439470,2.471837
54.951200,3.660836,1.243517
84.709129,2.916299,-0.291744
86.164215,5.799425,-1.465815
59.881943,14.744577,-1.824039
26.604021,28.481931,-1.320105
4.225953,37.622770,-0.297019
0.000000,32.892186,0.705174
0.000000,19.378651,1.200562
13.642719,8.545769,0.966895
37.201632,4.604555,0.143620
62.868539,4.598926,-0.830377
75.304803,5.247942,-1.432213
65.145030,6.882437,-1.321990
39.586491,11.625891,-0.511993
14.079980,18.731492,0.647794
0.000000,22.497447,1.637167
0.000000,18.896267,1.992760
5.368087,11.581487,1.509616
23.861301,5.876965,0.348445
46.648851,2.891320,-1.011974
61.294752,1.268607,-1.983605
56.956359,2.701547,-2.143278
37.529900,13.253099,-1.422239
16.951572,35.349730,-0.121742
4.071937,57.686613,1.224499
0.000000,59.896766,2.064280
0.000000,39.139246,2.044589
4.928039,14.844478,1.162730
19.131977,1.356321,-0.221096
40.288670,0.000000,-1.533386
57.267474,1.179842,-2.230705
56.040831,4.441929,-2.018606
37.678590,10.133361,-0.962428
16.897894,20.456262,0.533439
3.738742,31.061631,1.871799
0.000000,32.588009,2.501003
3.948184,23.067760,2.153849
19.108722,11.072292,0.962753
42.050281,4.148482,-0.610283
61.080756,3.025698,-1.974889
61.862966,4.156089,-2.634714
43.099342,4.942876,-2.352731
19.565301,6.294036,-1.226490
3.231948,9.657485,0.345398
0.000000,13.421410,1.803982
0.000000,13.777844,2.629003
3.391100,10.415959,2.519577
25.511008,6.988073,1.501138
56.800318,5.399941,-0.067343
77.034149,4.692560,-1.603469
68.168886,4.639744,-2.518645
39.910745,8.869769,-2.462353
13.866839,21.204636,-1.470095
0.835847,37.446894,0.057467
0.000000,44.534216,1.517718
0.551879,35.645812,2.334522
6.829958,18.510738,2.180897
19.905930,4.559681,1.125676
37.505122,0.000000,-0.373664
49.514755,1.000019,-1.660532
47.367757,10.665228,-2.172081
32.034853,26.622028,-1.689296
13.747904,41.993577,-0.434251
1.705528,44.749535,1.014364
0.000000,31.637437,1.963257
8.433927,14.726308,1.933161
27.177439,4.957443,0.927033
48.187267,3.889662,-0.541146
58.293874,8.352266,-1.718057
48.314283,15.780669,-2.028273
25.858215,23.975930,-1.368722
6.346060,27.088636,-0.115973
0.000000,20.564332,1.109671
1.922363,9.505992,1.758394
14.724107,1.626501,1.594269
29.214891,0.419618,0.781410
35.320702,6.142498,-0.221119
28.267846,17.259150,-0.916109
13.938931,28.302133,-1.039821
2.344722,30.271852,-0.679746
1.517350,21.540595,-0.169904
15.447077,10.382030,0.145681
40.290553,3.665553,0.114701
61.554915,1.915638,-0.165787
64.279057,2.959348,-0.434609
47.400679,6.699864,-0.426411
23.576698,14.546417,-0.028495
5.967313,24.462747,0.634776
0.000000,29.044791,1.241867
0.000000,23.609353,1.436181
1.383787,13.103465,1.026626
16.042769,5.810487,0.104455
39.559003,4.407271,-0.990524
60.443768,5.800238,-1.820779
61.411225,6.265463,-2.032723
41.326930,6.366312,-1.498944
17.334425,9.445166,-0.379304
2.877252,15.875228,0.927452
0.000000,20.602923,1.937514
0.000000,18.489019,2.276316
1.491487,11.437981,1.818271
11.194173,5.747337,0.718500
29.801363,4.701784,-0.650782
50.965442,6.552058,-1.821589
60.910017,7.606426,-2.379330
54.567950,7.433026,-2.104821
38.029546,10.683017,-1.060520
19.530829,20.833842,0.413544
5.417560,32.643809,1.795040
0.000000,34.775134,2.548202
0.000000,25.032771,2.333570
13.434192,11.916401,1.182574
38.150426,2.120576,-0.471780
63.712118,0.000000,-1.961098
72.848229,3.780588,-2.670730
58.501401,22.235825,-2.301100
32.392710,51.870384,-0.989053
10.116881,76.116269,0.739770
0.000000,74.073451,2.169403
0.000000,48.791629,2.690435
11.705657,21.251621,2.078971
41.375825,6.073963,0.606656
74.127106,3.660739,-1.089718
85.934958,6.005300,-2.300924
66.952236,7.900067,-2.542389
34.346764,11.613491,-1.737053
9.484344,20.577235,-0.238149
0.000000,30.684252,1.315119
0.000000,32.073722,2.272258
1.012060,22.365855,2.261000
10.279347,10.217982,1.338369
26.801867,2.797659,-0.070566
44.904272,0.780027,-1.384158
53.069105,2.252211,-2.100505
45.522608,7.149025,-1.969712
27.568271,17.201556,-1.067269
10.916225,30.656398,0.244547
1.632290,39.177436,1.457719
0.000000,36.808798,2.109126
3.434437,26.216655,1.945575
17.598846,13.610120,1.012402
40.458413,5.251619,-0.353017
60.480054,2.476700,-1.630872
64.846102,2.662007,-2.316632
54.958637,3.715966,-2.133043
38.588399,6.390249,-1.146341
22.206014,12.491923,0.273420
9.950689,21.001273,1.610721
2.591498,26.358245,2.395290
0.000000,23.186991,2.358660
0.540094,14.201372,1.519216
11.420577,6.410866,0.169351
32.922379,3.181456,-1.235274
56.594687,3.251362,-2.236345
66.527514,4.280647,-2.515959
55.836826,6.005433,-1.984006
33.484505,10.403317,-0.803188
13.419336,18.012942,0.653326
2.443293,24.670334,1.912978
0.000000,24.526314,2.554714
1.446559,17.163716,2.346924
7.846093,8.626309,1.331368
18.354960,3.783362,-0.168596
29.585912,2.804261,-1.633579
35.593252,3.518084,-2.525799
33.228927,5.455233,-2.499888
24.093346,11.255971,-1.547624
13.070680,21.923821,-0.009818
4.440345,31.954927,1.540816
0.000000,32.536709,2.502871
0.202096,22.446447,2.480914
10.222047,10.495083,1.468006
30.797274,3.940309,-0.127399
53.285082,2.722745,-1.651744
61.058629,3.763834,-2.491529
47.627627,7.228780,-2.323640
24.773792,16.228459,-1.228380
6.892333,29.540153,0.351511
0.000000,37.727404,1.780573
0.000000,32.262292,2.482742
1.506782,18.233575,2.183418
17.824571,6.468503,1.022056
43.539714,1.766027,-0.523216
64.159495,2.018592,-1.845605
61.445805,3.548687,-2.444942
38.831817,5.868278,-2.105002
15.127934,11.827722,-0.968233
1.471682,22.265136,0.520585
0.000000,31.079845,1.794358
0.000000,29.876204,2.391139
3.628465,19.671446,2.119460
20.061037,9.232185,1.100626
47.572116,4.077868,-0.297059
71.918150,3.060482,-1.587932
73.306335,2.986399,-2.326613
50.694118,3.855906,-2.254906
21.991056,8.200381,-1.389516
3.002482,16.441918,-0.020575
0.000000,23.840809,1.374504
0.000000,23.842819,2.282842
6.466916,16.734637,2.346029
18.394450,9.098614,1.523998
31.408306,5.181735,0.138030
37.942683,4.526435,-1.256131
33.563957,5.281610,-2.107329
21.403778,7.612719,-2.097484
8.161214,12.432180,-1.264418
0.000000,17.363218,0.014968
0.000000,17.332448,1.178492
4.698229,11.822157,1.728669
22.167062,5.674599,1.471488
44.654741,3.000103,0.604822
58.799335,4.772423,-0.404620
53.513535,10.277105,-1.074710
32.988289,17.880759,-1.136277
12.372428,22.996157,-0.628846
0.592897,20.763053,0.149341
0.000000,13.095363,0.794133
0.000000,5.848581,0.988213
5.838091,2.413347,0.651914
18.869641,2.562704,-0.028530
35.870046,4.296884,-0.714212
48.376018,5.753077,-1.094153
48.032773,6.339368,-1.020989
35.579170,7.553792,-0.541196
19.608871,12.008545,0.159595
7.541737,19.307941,0.840509
0.703074,23.276097,1.279821
0.000000,18.850216,1.328246
0.000000,10.209531,0.942741
10.874026,3.860639,0.204440
33.824519,2.014940,-0.683562
60.037399,2.938461,-1.435636
71.613711,4.068262,-1.771233
59.286491,4.443214,-1.526274
33.805718,5.312227,-0.733123
12.071979,8.207064,0.373548
1.361086,12.276574,1.427027
0.000000,14.183940,2.050393
0.000000,11.796480,1.996322
1.186928,7.190452,1.255342
7.122123,3.659249,0.073593
19.147763,2.582882,-1.142109
34.403867,3.237196,-1.984106
44.564582,4.025118,-2.186450
43.908652,4.492927,-1.698499
35.187150,5.944302,-0.684994
23.143721,9.929953,0.533877
11.303904,15.850724,1.584885
2.885875,19.738712,2.154507
0.000000,18.169194,2.073523
1.490905,12.724200,1.355876
10.939821,7.262757,0.196767
27.108170,4.098479,-1.067221
44.011042,3.021278,-2.040564
51.040968,2.606280,-2.384422
42.543066,3.109464,-1.935058
25.135668,7.039210,-0.787870
9.806221,15.511981,0.692412
1.773555,24.424720,1.972926
0.000000,26.280564,2.560528
1.347910,19.148301,2.225901
6.683241,9.745696,1.108224
17.262167,4.377555,-0.365168
31.017188,3.815928,-1.678600
39.962865,4.886067,-2.419935
38.011423,4.927236,-2.386328
27.605895,5.050564,-1.605271
15.623387,9.411153,-0.304908
7.073403,20.456121,1.142452
2.754660,33.751838,2.298066
1.863795,39.489236,2.763276
4.805605,32.497167,2.315101
14.007771,18.586491,1.028910
30.267120,8.309425,-0.694131
46.576465,5.265134,-2.247777
49.949814,6.117283,-3.049283
36.534447,8.480264,-2.769790
17.378919,14.328844,-1.474607
3.673830,23.651629,0.374206
0.000000,30.299684,2.072651
0.000000,28.666764,2.958763
4.115647,20.249116,2.707015
18.341825,10.747863,1.467914
39.810205,4.545333,-0.226317
56.762259,1.983558,-1.714098
54.697774,2.947311,-2.466104
35.118696,9.984208,-2.256624
12.821217,24.481715,-1.218880
0.000000,39.210211,0.215197
0.000000,40.270637,1.477664
4.739190,26.101913,2.079549
24.225039,10.677885,1.798646
47.055866,3.187669,0.773154
57.294183,2.481370,-0.536483
45.193831,4.413508,-1.530420
21.254652,7.720134,-1.754797
2.195214,12.191684,-1.152624
