ECR_act,FCR_act,wrist_hand_r3_pos
15.336155,2.371500,-0.022474
14.875093,2.194909,-0.023901
12.094687,1.888260,-0.016349
8.336753,1.687398,-0.007033
6.132191,1.724212,-0.000820
6.825828,1.823895,0.003965
9.332057,1.755700,0.012701
10.935584,1.539052,0.027562
10.006608,1.374514,0.043324
8.853101,1.494484,0.049923
10.327787,1.914512,0.039564
13.639273,2.284519,0.012341
16.518916,2.279624,-0.023832
18.296698,1.964061,-0.058109
18.063458,1.624805,-0.082015
13.852696,1.409121,-0.091472
7.470182,1.340991,-0.085143
3.537645,1.397278,-0.061626
4.299834,1.540465,-0.018615
8.335032,1.704234,0.044310
11.987861,1.833812,0.120194
12.765477,1.921604,0.189963
11.748138,1.953939,0.223369
10.749118,1.936721,0.189466
10.175536,1.870144,0.075246
10.183022,1.780926,-0.097291
11.427770,1.764674,-0.269927
12.906690,1.855425,-0.369966
11.749680,1.907672,-0.345366
8.004881,1.861437,-0.192591
4.819965,1.803930,0.038324
4.104630,1.748830,0.262533
5.271208,1.648994,0.394166
7.207348,1.511248,0.382913
9.528003,1.441456,0.238031
11.592890,1.497389,0.024635
12.114055,1.629341,-0.169727
11.202485,1.743984,-0.279056
11.086890,1.768742,-0.285409
12.769128,1.708631,-0.214283
14.179097,1.617130,-0.109097
12.913349,1.586328,-0.006171
9.558735,1.618383,0.075945
6.402773,1.642285,0.133301
5.740721,1.771235,0.167991
8.507443,2.107899,0.181636
13.269695,2.472806,0.173381
16.775783,2.534173,0.141012
17.505808,2.296657,0.082903
16.557278,2.062868,-0.000065
14.482739,2.023706,-0.102102
11.852327,2.134302,-0.209686
9.762123,2.252451,-0.300564
8.738988,2.223847,-0.347503
8.786767,2.019435,-0.326924
9.891507,1.773614,-0.228302
11.307089,1.665714,-0.059017
12.003415,1.770068,0.156967
12.158707,2.011693,0.383529
12.338214,2.206183,0.576390
12.088964,2.204052,0.687306
11.135277,2.041647,0.672398
10.518647,1.832741,0.505947
11.482415,1.693730,0.194076
13.243306,1.678319,-0.221263
14.085187,1.752049,-0.672427
13.326981,1.796351,-1.082744
11.546182,1.742467,-1.374525
9.869963,1.642370,-1.461789
9.225456,1.570614,-1.243364
9.909620,1.541848,-0.627559
11.303982,1.523089,0.394713
12.039687,1.491035,1.657622
11.707339,1.528899,2.786441
10.588576,1.684347,3.299507
9.647617,1.890035,2.841474
9.753430,1.984285,1.416496
9.998018,1.910643,-0.561541
9.513492,1.809484,-2.468105
8.858412,1.845103,-3.774318
8.647029,1.967119,-4.226980
8.892287,1.980137,-3.801607
8.939147,1.808383,-2.550409
8.257409,1.570296,-0.553008
7.643805,1.416221,1.951776
7.950963,1.487101,4.396357
8.590538,1.747688,5.927544
8.741525,1.991974,5.772238
8.608821,2.032514,3.726931
8.784736,1.860316,0.388419
9.013306,1.629590,-3.088897
8.881672,1.518210,-5.542385
8.807673,1.569013,-6.278472
9.177640,1.705218,-5.232688
9.922560,1.823446,-2.844554
10.881419,1.913268,0.175182
11.648416,2.033323,3.044682
11.060709,2.124770,5.045308
9.343084,2.107181,5.637327
8.626776,1.988593,4.607788
9.456815,1.888730,2.214451
10.484904,1.859607,-0.804683
10.820328,1.823222,-3.452766
10.497737,1.750479,-4.856581
9.884873,1.679907,-4.611043
9.081244,1.681648,-2.920352
8.511407,1.808406,-0.495688
8.675634,2.043215,1.740084
9.104422,2.226975,3.036749
9.005828,2.215763,3.125123
8.072951,2.060547,2.276049
6.772313,1.955353,1.068122
5.605308,1.945453,0.024851
4.907920,1.945232,-0.632655
4.924761,1.932745,-0.984736
5.620092,1.945699,-1.225675
7.364858,2.089326,-1.457246
9.677328,2.268443,-1.597179
10.643322,2.183615,-1.435774
10.185386,1.852377,-0.792437
10.284897,1.580654,0.314822
10.896232,1.454049,1.586297
11.007436,1.392421,2.521967
10.943274,1.353660,2.660467
10.831415,1.338636,1.845884
10.644149,1.350776,0.340874
10.722480,1.403067,-1.296501
11.520633,1.482470,-2.480779
12.186037,1.565273,-2.836681
11.387106,1.653056,-2.298033
9.671551,1.743852,-1.076522
8.872110,1.834648,0.437874
9.290218,1.887170,1.795615
9.533788,1.865032,2.600435
8.733410,1.782419,2.606225
7.773809,1.739696,1.792741
7.957606,1.825724,0.398901
8.892028,1.944172,-1.128143
9.750599,1.961905,-2.284058
10.423986,1.903558,-2.699123
10.330644,1.773463,-2.266437
9.355883,1.679735,-1.147669
8.801795,1.753648,0.314903
9.688345,1.922663,1.711728
11.383554,2.006124,2.661020
12.295605,1.917373,2.880302
12.012114,1.759681,2.246574
11.226374,1.706352,0.852115
10.392492,1.818368,-0.963758
