ECR_act,FCR_act,wrist_hand_r3_pos
30.999110,5.748428,-2.616332
15.782985,12.217781,-0.689586
7.633442,22.074492,1.479075
5.144004,28.529924,3.082963
6.423531,26.021478,3.536585
12.809726,17.265735,2.701198
24.728259,8.825696,0.915606
36.758666,3.969607,-1.149868
40.907378,1.818967,-2.741195
35.881610,1.797646,-3.293713
26.052735,5.665608,-2.642209
16.492870,15.148936,-1.072539
10.610317,27.654625,0.815893
8.456941,34.239652,2.356344
10.650837,28.320549,3.043177
20.246124,16.216484,2.669555
37.740218,7.378868,1.369136
56.348068,4.524968,-0.427715
63.784118,4.796162,-2.116799
55.330122,5.071194,-3.099156
40.277984,4.920246,-2.975668
29.069951,5.530476,-1.712472
21.650910,8.041036,0.284587
14.578971,12.136923,2.265540
8.663887,15.173823,3.423522
5.772695,14.452622,3.257225
7.391777,10.624805,1.805775
14.140198,6.875223,-0.370940
23.698292,5.039475,-2.430025
29.832573,4.358632,-3.573785
27.651972,3.786992,-3.352168
19.368850,4.500082,-1.846215
10.937377,8.235525,0.352132
5.532285,14.271356,2.382550
2.904866,18.826613,3.474059
4.094510,18.165993,3.243303
13.525886,12.815339,1.817535
32.941742,7.109963,-0.232256
53.131379,4.332602,-2.112422
58.518166,4.836644,-3.119067
45.110317,7.825032,-2.923145
23.729625,12.079919,-1.684137
7.877395,15.702900,0.064403
2.839106,16.845737,1.669130
6.994771,15.433439,2.601508
18.001870,12.419564,2.602991
34.227575,8.852343,1.724636
50.773056,6.002378,0.284848
57.719927,4.718810,-1.233703
49.281649,5.664871,-2.323772
31.858734,9.624866,-2.603183
16.583352,15.680786,-1.949048
8.015702,19.854263,-0.573849
4.485404,18.790823,1.019178
3.906167,13.361010,2.224533
6.877900,7.556069,2.589950
16.466606,4.577987,2.000757
34.386187,4.443676,0.705845
54.446942,5.470970,-0.798045
63.253626,5.892388,-1.954430
54.148696,5.800270,-2.345616
34.586938,7.321842,-1.845830
16.012882,11.535306,-0.669713
5.632133,16.252440,0.711196
3.095804,17.787671,1.748578
5.953924,15.128791,2.024008
13.974500,10.172412,1.419101
26.687870,5.904194,0.190010
40.669576,3.712939,-1.113412
49.870304,2.993163,-1.888390
47.581804,2.978209,-1.771900
33.848211,4.138256,-0.815308
18.051019,7.371936,0.555543
7.941587,12.005556,1.748220
4.318899,15.409435,2.255499
4.679455,15.570190,1.849588
7.633154,12.894715,0.665388
15.669930,9.118163,-0.853569
31.106290,6.296246,-2.133912
48.273857,5.205719,-2.699279
55.345033,4.741937,-2.340094
47.139424,3.948551,-1.167968
30.431990,3.801485,0.435982
15.283251,6.202781,1.946636
6.120548,11.733957,2.864651
2.328735,18.106323,2.883304
3.782142,21.028231,1.987971
12.859657,18.020083,0.452724
30.674416,11.826936,-1.249177
50.248463,7.067543,-2.584743
57.709868,5.047128,-3.122074
47.265230,4.379048,-2.674058
29.151701,4.665632,-1.369191
15.721275,7.243463,0.384382
9.842596,12.800493,2.024827
7.965117,19.111623,3.010110
7.307357,21.488281,2.998462
8.357510,17.556918,1.982881
13.831457,10.549371,0.311042
24.815989,5.318131,-1.439024
36.813678,3.457948,-2.672568
42.123887,3.650970,-2.981833
39.421750,4.542171,-2.272547
33.369350,6.412077,-0.792460
26.463228,9.673282,0.945174
19.171643,13.661402,2.334766
12.433047,16.639166,2.892889
8.120370,17.015080,2.427141
8.078103,14.733898,1.100180
13.574304,10.899283,-0.620632
23.349185,7.458935,-2.115475
31.976083,5.730257,-2.835899
33.837523,5.396176,-2.522115
27.970814,6.072851,-1.305483
19.519650,8.716989,0.357812
13.670831,13.189780,1.873561
10.589223,16.443138,2.720121
9.451993,15.495647,2.614309
12.413367,11.233981,1.599571
22.267332,6.845385,0.031080
37.946552,4.597693,-1.547605
51.905212,4.233840,-2.593188
53.824248,4.377247,-2.744936
41.858504,5.125651,-1.946245
23.723486,8.003686,-0.474033
9.015198,13.308843,1.148527
2.316677,18.500747,2.347936
2.273916,20.763046,2.725370
6.099949,18.868878,2.194357
12.961493,13.357308,0.973228
23.863786,7.624831,-0.527472
36.189403,4.458793,-1.844271
41.148876,3.935285,-2.581016
33.816871,4.855825,-2.502026
20.816385,6.859560,-1.597520
10.508807,9.901199,-0.112653
5.627422,12.940227,1.481984
4.441487,14.668562,2.611155
5.279025,13.914842,2.809391
9.036142,10.557472,1.947105
18.231592,7.119600,0.327907
31.534568,5.623564,-1.424337
41.619761,5.891930,-2.630418
40.842752,7.260878,-2.830372
29.462760,10.342808,-1.954780
16.585066,15.457331,-0.347682
9.100832,20.006711,1.364792
7.150044,19.516115,2.525697
8.413757,13.473564,2.716056
12.576085,6.719449,1.908236
21.567129,3.345960,0.439974
34.068494,3.739079,-1.144190
41.897575,6.040590,-2.291734
37.212007,8.909681,-2.617487
23.854108,12.038866,-2.021048
11.200397,14.745187,-0.715531
3.647225,15.270379,0.845511
1.580658,12.599431,2.116516
5.193059,8.747616,2.636876
15.006847,5.918731,2.194908
28.072774,4.673398,0.929665
36.219006,4.672623,-0.692725
33.013217,6.048006,-2.052245
21.062559,9.505184,-2.627897
9.060984,13.796304,-2.204411
4.317307,14.976293,-0.947068
8.985558,11.273040,0.663057
20.058375,6.168821,2.002862
29.993759,4.073270,2.545015
31.365423,6.734433,2.077860
24.105757,12.824709,0.799887
16.985253,18.354117,-0.766369
20.315455,18.418350,-1.992921
35.978237,12.748281,-2.393159
53.260881,6.365213,-1.810777
57.891555,2.854388,-0.493262
46.109588,3.065901,0.995048
27.218997,7.076753,2.015334
12.860691,13.840878,2.147191
6.471402,19.329789,1.372484
4.368900,19.269511,0.058535
3.332513,14.262979,-1.223312
4.303871,8.152398,-1.940470
11.253605,4.406750,-1.812453
25.928077,3.835054,-0.926555
42.340066,5.057839,0.300651
49.049717,6.498541,1.320287
41.959945,8.199876,1.714347
27.740360,11.788617,1.379916
14.909592,17.277463,0.543475
7.316782,20.868869,-0.378115
4.298425,18.855612,-0.986457
5.643843,12.263553,-1.087976
14.037135,6.415865,-0.774836
30.061834,4.854835,-0.344854
47.465923,6.964084,-0.086917
55.664695,10.339342,-0.069322
48.403515,13.557856,-0.099575
30.020746,16.645944,0.094604
13.236940,19.142962,0.601954
4.897498,18.943383,1.204530
4.243564,15.764160,1.504341
9.429010,11.618910,1.198428
19.915878,7.897971,0.288112
34.530098,5.513719,-0.913797
47.951391,4.860641,-1.944610
50.546400,5.165632,-2.394348
38.805820,6.422789,-2.051548
21.119940,10.109980,-0.966506
7.711400,16.237571,0.559101
1.511969,21.043834,2.045810
1.163748,19.853597,2.964125
6.086256,13.201837,2.905313
17.646171,6.292537,1.766835
35.353061,3.027289,-0.125761
51.262964,3.445309,-2.074105
52.579882,5.657611,-3.282794
37.230743,8.890320,-3.234140
17.943639,13.254993,-1.939336
5.559465,16.860422,0.074997
1.700451,16.515452,2.007444
4.469788,12.535279,3.109848
12.816455,7.780479,2.975158
26.034048,4.406336,1.693613
41.870671,3.252128,-0.189718
53.808213,3.941055,-1.914020
53.847994,5.719785,-2.825195
40.482731,8.668680,-2.620581
21.952892,13.696375,-1.425571
8.383068,19.573607,0.284211
2.813021,22.502246,1.861747
3.298172,19.841584,2.718837
9.244919,13.135446,2.541034
23.222448,7.321885,1.401561
44.794462,5.348078,-0.273757
63.176301,6.245064,-1.864558
64.966334,7.563620,-2.773694
49.292588,9.406773,-2.645231
26.891633,13.692426,-1.515116
9.711154,19.864849,0.185409
2.287808,23.949291,1.802502
3.540689,22.429854,2.729945
12.783247,15.567392,2.640186
29.576662,7.984979,1.586744
46.669137,3.690661,-0.030357
50.701870,2.795710,-1.609329
38.495593,4.044287,-2.564373
20.761435,7.392267,-2.546530
