ECR_act,FCR_act,wrist_hand_r3_pos
18.359005,16.047243,-0.693748
11.253641,36.266254,0.611390
6.333014,52.748209,1.611452
3.079374,51.205373,1.944997
3.262323,33.563145,1.518904
9.904773,14.108016,0.518865
23.302018,2.848671,-0.675510
37.667021,0.000000,-1.629088
43.368501,0.402061,-1.992726
36.676199,3.057513,-1.617898
25.265522,10.650052,-0.621569
16.683524,24.890540,0.634164
10.766743,39.045574,1.667607
6.198966,41.023952,2.068580
3.982240,29.156042,1.669390
5.368421,13.452083,0.623484
11.274108,3.095002,-0.638026
21.092220,0.000000,-1.571642
31.125972,1.017656,-1.768773
35.853820,3.976118,-1.174864
31.816152,9.473824,-0.135159
20.571244,18.437081,0.792400
8.933971,27.899912,1.150651
2.113550,31.748475,0.823750
0.581316,27.097285,0.070866
3.262133,17.136041,-0.636975
10.911232,7.517903,-0.872985
24.313616,1.757682,-0.484631
39.093107,0.304191,0.308178
46.160593,3.594952,1.019590
39.682897,13.655574,1.185454
23.781076,30.157456,0.668643
9.488550,44.216199,-0.237383
3.116923,42.605184,-0.999414
4.063813,26.776104,-1.195648
9.407636,10.415657,-0.772373
17.343545,1.930986,-0.043267
26.574820,0.749700,0.531875
33.680459,2.907874,0.625885
33.320634,6.737191,0.226468
23.971253,13.994040,-0.357864
11.959011,24.522347,-0.674316
4.407726,31.369521,-0.410720
2.781134,28.347008,0.371408
4.483307,19.657791,1.229686
7.660020,11.539174,1.602071
13.172023,6.198634,1.171256
21.557886,3.046910,0.071830
29.802554,1.445141,-1.197004
33.481301,2.944982,-2.062067
30.274973,11.111920,-2.158987
21.633533,26.970110,-1.460210
11.860232,42.833477,-0.237575
4.342746,45.510076,1.074007
0.742595,32.184442,2.040076
2.605362,14.326880,2.361427
11.344398,2.578361,1.945629
25.193599,0.000000,0.914063
36.884667,0.000000,-0.434847
38.016257,2.409420,-1.695954
28.818338,10.082774,-2.464274
16.169845,23.124690,-2.462782
6.694746,35.369714,-1.646633
2.662077,35.982056,-0.241238
2.798213,24.416465,1.304469
5.934558,10.615725,2.451336
12.823202,2.584721,2.767514
24.728090,1.114875,2.116244
40.676055,2.602469,0.728427
53.360892,4.010071,-0.891986
54.018061,5.476535,-2.174656
41.252369,10.055173,-2.691286
22.697429,19.931561,-2.289095
8.615906,30.861064,-1.127163
2.439134,33.601802,0.384550
1.716349,25.786738,1.728452
3.729371,14.102103,2.456159
7.787326,5.528732,2.333077
14.482459,2.333537,1.409857
23.103312,2.923501,0.010772
30.123826,5.438116,-1.364984
30.828079,10.961572,-2.219219
23.412840,22.042963,-2.249024
12.573884,35.708251,-1.465668
4.031106,41.421132,-0.180950
0.000000,32.153596,1.119541
0.341361,16.087049,1.955785
7.027193,4.397620,2.028690
20.677567,0.226173,1.336951
37.555738,0.392155,0.179151
48.688089,1.230259,-0.974736
45.425459,3.016751,-1.681774
29.546316,9.897996,-1.695553
12.484576,23.923353,-1.043911
2.472148,37.959442,-0.008129
0.000000,39.259214,0.981729
1.596345,26.791271,1.512524
6.198978,12.060679,1.360948
14.297005,3.497433,0.594156
25.572022,1.381181,-0.453416
37.121609,2.100773,-1.314912
44.510715,3.136643,-1.583745
43.128647,5.426704,-1.098956
34.361810,12.121378,-0.045994
23.446813,23.476825,1.102710
13.799492,32.830248,1.812583
7.057866,31.686004,1.760690
5.001954,20.688622,0.985653
8.858607,8.798537,-0.170995
19.251910,3.063105,-1.261679
34.472497,3.405132,-1.924176
47.098186,5.538294,-1.977880
46.704449,6.162996,-1.429621
34.339069,7.136488,-0.437665
22.590639,13.796737,0.730794
16.649098,26.875282,1.745930
12.123757,38.413308,2.285101
7.125855,38.161305,2.136446
5.183176,26.346571,1.301431
11.244615,13.208914,0.025546
26.236795,4.935986,-1.282920
42.836254,1.643799,-2.206152
49.417222,1.772286,-2.457965
41.367702,6.124635,-1.959756
26.475770,17.791375,-0.851286
14.086990,35.009045,0.546453
6.392970,46.305067,1.808078
1.841197,41.125294,2.514338
0.193687,24.390956,2.383579
4.911051,8.953397,1.398377
20.856761,1.946426,-0.128261
47.000724,2.233357,-1.622650
71.017065,5.368603,-2.478267
74.749786,9.198465,-2.342027
52.650338,15.996494,-1.286771
22.647896,28.341111,0.232322
2.836987,40.554864,1.592206
0.000000,41.130381,2.260568
0.000000,28.709465,1.995037
7.528532,13.840122,0.928781
19.006297,5.145192,-0.485817
29.853229,2.639030,-1.665304
33.484431,2.238073,-2.137635
27.870830,3.076525,-1.726781
17.594373,8.969557,-0.608965
8.469582,21.818896,0.761330
3.559815,34.879774,1.824431
2.502091,36.674978,2.140901
4.487623,26.097193,1.584924
10.143758,12.943944,0.400336
19.590656,4.728090,-0.922288
29.011383,1.491203,-1.872444
31.793902,0.565784,-2.119411
27.003111,1.840463,-1.604161
22.469460,8.295274,-0.525043
23.102596,21.317776,0.746004
24.028396,35.525815,1.783882
18.728841,41.845353,2.237056
10.726244,39.392313,1.931139
7.804084,31.270707,0.930893
13.610339,19.547219,-0.454013
24.578295,9.216774,-1.743973
31.951681,3.435117,-2.453166
30.563340,1.741627,-2.288327
22.796243,3.855549,-1.281411
13.687749,11.169085,0.213991
6.630510,23.418545,1.653506
3.033152,34.235795,2.502254
2.834243,34.102658,2.439524
6.087772,22.819242,1.494685
13.276884,9.908107,0.039866
23.858341,1.979127,-1.375719
34.978355,0.000000,-2.262365
41.471464,3.391276,-2.365248
