ECR_act,FCR_act,wrist_hand_r3_pos
31.101943,36.161620,2.190722
27.027122,54.920486,1.139875
27.011843,66.135173,-0.294825
28.607944,62.219297,-1.591192
29.879527,42.038771,-2.283584
30.699284,18.558219,-2.119681
32.400640,3.939589,-1.148880
35.886037,0.355212,0.288493
39.178227,6.160903,1.665829
39.202958,19.702201,2.445041
35.458933,36.154963,2.285142
30.524843,46.737689,1.209073
27.172154,45.573241,-0.374675
27.017289,34.636421,-1.839969
31.170885,20.258000,-2.618303
39.871002,7.560739,-2.428439
51.484257,0.000000,-1.359824
60.054745,0.000000,0.189915
56.455818,7.192138,1.671632
42.074836,28.808551,2.579347
27.880399,55.752483,2.620235
20.013457,67.578609,1.797448
17.963917,52.683026,0.384426
19.344934,26.623734,-1.175680
22.592293,7.739439,-2.398885
27.536100,0.975922,-2.892575
34.403888,1.583425,-2.471877
41.395979,3.547960,-1.227396
45.009294,4.670123,0.483276
42.648368,7.550386,2.122924
36.094010,16.041948,3.129264
29.669551,29.241524,3.111992
25.917483,39.256147,2.026537
24.781120,38.668317,0.225416
25.007513,29.356762,-1.665400
26.632409,17.653631,-2.988831
30.901966,8.272230,-3.297575
37.456655,2.860047,-2.503075
44.050796,0.868416,-0.899210
48.322464,2.580100,0.944683
46.892182,10.002808,2.396145
39.697453,24.121533,2.994182
32.739150,39.662960,2.597565
29.701833,45.789320,1.395235
29.600609,38.910212,-0.189332
30.634468,24.692627,-1.640509
32.451549,11.286587,-2.501699
34.977689,4.091934,-2.507971
36.170600,3.094882,-1.666254
34.894984,5.779124,-0.259075
34.819588,9.748721,1.229850
40.552644,12.088370,2.260887
51.902922,10.816067,2.433518
61.806261,10.539351,1.664055
62.087229,19.937398,0.244512
52.329823,39.510638,-1.270456
39.576716,55.232865,-2.293276
28.457613,51.105178,-2.432103
21.020463,31.948398,-1.629652
21.526884,13.562927,-0.180691
34.608592,4.346383,1.374071
57.269401,3.991910,2.452084
74.797407,8.695267,2.653492
71.969550,15.468237,1.903335
52.541393,24.135493,0.458595
34.284227,33.767123,-1.194632
25.264285,38.011335,-2.499643
23.629155,31.626726,-3.003871
27.184929,18.992292,-2.510677
35.946412,8.637353,-1.154590
47.626632,3.572453,0.635027
56.094554,1.736286,2.268235
56.989235,1.283365,3.184548
50.948287,3.747865,3.051414
41.530951,13.057157,1.904419
34.345734,29.481269,0.148041
31.604966,43.858799,-1.608716
31.122083,43.806821,-2.798470
31.012244,30.480682,-3.088712
31.604159,14.714941,-2.448521
34.345371,4.569392,-1.109627
38.791314,1.713283,0.523100
41.666157,4.834768,1.978065
41.236111,14.175244,2.828851
38.391841,30.264553,2.805658
34.647964,46.255363,1.893356
32.545532,47.423306,0.377863
32.677191,31.281275,-1.218770
33.228900,12.401352,-2.333743
31.978416,1.985092,-2.606636
28.462228,0.806454,-2.025322
25.312096,3.816092,-0.890300
25.992379,6.027019,0.358126
32.510954,5.438175,1.332721
43.344752,4.127696,1.820238
51.478792,7.218693,1.801439
49.629412,18.565783,1.388638
40.636837,35.088531,0.729417
31.603630,44.956904,-0.059453
25.623993,39.376442,-0.884592
23.144349,23.892179,-1.611832
26.140863,10.157911,-2.021248
37.893885,3.520401,-1.861882
56.995295,2.297857,-1.013758
72.422714,3.487406,0.346432
71.244894,6.530438,1.730935
54.985249,13.276942,2.545285
37.628724,24.400756,2.401982
28.231076,34.456671,1.333180
26.842246,34.742984,-0.229626
29.826768,24.409712,-1.668785
35.085843,12.069848,-2.446505
43.047694,4.650790,-2.305024
53.039497,2.225520,-1.343695
60.205028,2.219742,0.042527
59.198656,4.481824,1.335472
49.869364,11.971473,2.095879
37.202244,25.348676,2.102694
27.774548,37.892062,1.391829
24.280850,40.516698,0.218387
25.003075,33.116054,-1.024020
27.523030,21.194032,-1.913853
30.436563,10.287662,-2.129545
33.679201,3.930910,-1.563891
37.116936,2.023182,-0.386429
39.213636,4.182431,0.981410
38.828081,12.371867,2.002974
36.776266,28.099029,2.253601
34.490636,44.997259,1.633838
32.186226,49.831147,0.425632
29.869517,37.427568,-0.863884
29.579557,18.219113,-1.766698
33.807530,3.498986,-2.046460
41.917908,0.000000,-1.720846
49.478879,0.000000,-0.959848
50.497308,8.274888,0.024542
43.300537,24.930568,1.022821
32.451944,41.171689,1.817741
24.167138,44.541128,2.183536
23.087751,32.407709,1.944193
32.246341,16.116996,1.073963
52.225596,6.313537,-0.233647
75.939221,3.978767,-1.591694
87.650220,4.316243,-2.539574
76.630840,4.827718,-2.706198
53.396431,8.871934,-1.959977
36.220792,20.024476,-0.492765
30.660966,34.020228,1.213931
31.452339,38.697058,2.554504
33.015706,28.949412,3.032822
35.240037,13.616622,2.454583
40.250021,1.785542,1.003082
46.223760,0.000000,-0.815135
47.545647,0.366734,-2.339103
42.223692,16.345860,-3.000080
35.457890,43.572764,-2.557121
31.318497,67.311535,-1.200094
29.576470,66.117722,0.540025
28.570432,41.257063,2.015905
28.128991,14.568881,2.706532
29.331850,0.842047,2.391975
31.707069,0.106140,1.221621
33.725743,5.499696,-0.344821
38.948448,10.469236,-1.715284
53.391642,11.437934,-2.393610
71.240315,10.000750,-2.157235
75.772207,13.027968,-1.122162
60.370187,24.718651,0.306695
36.802437,38.865275,1.578147
19.646777,42.337108,2.199106
15.528785,31.352185,1.933308
23.805886,15.692666,0.900177
39.430856,5.505141,-0.478148
53.528390,2.325799,-1.648428
55.996588,2.265962,-2.137792
46.509786,3.862788,-1.736856
35.205867,10.080817,-0.598261
29.940040,23.399182,0.804855
29.946139,39.671963,1.872821
30.594946,49.600345,2.145453
30.050042,49.113460,1.503889
30.473456,37.935691,0.216067
34.719001,21.425760,-1.175604
43.695769,7.941308,-2.072940
53.421527,0.697051,-2.077139
57.717432,0.000000,-1.180734
55.376209,5.606126,0.214969
48.679318,21.071537,1.490860
40.456669,41.412732,2.105930
32.511104,51.946410,1.828490
26.309300,42.374636,0.801651
24.633044,22.468720,-0.543133
29.210043,6.871700,-1.660006
38.647656,0.668817,-2.093658
48.773779,1.068059,-1.657762
53.716101,4.366815,-0.517181
49.512491,10.709684,0.869410
39.402491,22.597124,1.926778
30.864456,37.468756,2.195029
26.851211,44.794152,1.536675
26.943266,38.095326,0.227587
31.546298,24.948898,-1.149737
41.199458,16.083266,-1.998589
53.185716,12.104881,-2.023450
61.720851,8.444734,-1.349120
61.358348,5.413396,-0.363938
50.103623,7.428809,0.565316
34.654481,19.319342,1.266200
24.480089,39.708903,1.710651
22.924166,57.266003,1.850075
27.447288,60.291776,1.541945
34.259653,48.671317,0.670322
41.170863,30.185555,-0.643529
47.816560,13.226421,-1.960224
52.125103,3.233739,-2.697064
50.553499,1.587920,-2.457796
42.751070,8.621158,-1.274895
34.122234,23.214024,0.400335
30.246008,38.024447,1.923638
31.460301,40.897069,2.739681
34.455236,29.000685,2.584105
36.416186,13.786752,1.552066
37.258383,5.351619,0.034966
40.769052,4.395001,-1.437879
52.156315,6.126436,-2.384261
69.044681,7.361293,-2.512533
77.298107,11.006431,-1.795035
64.762436,21.871882,-0.473831
40.724626,38.158437,1.004302
23.255059,48.419749,2.126705
19.588165,43.269922,2.492661
26.844629,27.635260,1.960173
39.771176,12.332949,0.705465
53.481754,3.053722,-0.822596
63.014568,0.000000,-2.048894
64.142386,0.544142,-2.490816
55.607033,7.795989,-1.967945
43.497576,22.867362,-0.689287
34.617617,42.584249,0.838124
30.850900,59.013331,2.023943
31.637488,64.590526,2.420433
35.954088,54.700697,1.878488
42.230945,33.423120,0.600383
47.826483,13.901377,-0.927095
