ECR_act,FCR_act,wrist_hand_r3_pos
3.941892,30.868427,-0.448567
6.011750,28.004802,-0.167464
10.865708,19.477875,-0.272733
22.150061,10.617673,-0.580888
39.118221,5.885716,-0.715669
53.085971,5.252302,-0.394009
54.510061,6.069747,0.370994
41.610441,6.969606,1.280881
22.923471,9.097890,1.929797
8.282318,13.299916,2.005701
1.394109,17.741854,1.409262
0.797328,19.647418,0.274077
4.573269,17.913386,-1.081216
13.117505,13.922321,-2.240126
26.705174,10.310620,-2.799289
39.797659,8.847876,-2.495128
42.235778,8.949583,-1.328649
31.225663,9.018069,0.366936
15.935914,9.502584,1.998917
5.032176,11.955032,2.952837
0.826584,15.575629,2.883262
2.213066,17.214022,1.868438
8.066509,14.696313,0.330926
17.094756,9.455696,-1.193370
26.550106,4.985527,-2.267170
32.903166,3.437863,-2.643159
32.475481,6.153966,-2.257365
23.876525,14.149903,-1.205280
12.650879,25.544761,0.253394
7.432727,32.438112,1.693229
12.162387,27.518820,2.603981
23.782832,15.635152,2.589316
33.384189,6.819376,1.596396
33.387213,7.024399,0.005906
25.148663,17.306419,-1.519404
15.277044,32.903616,-2.352768
8.601982,43.007509,-2.197863
6.171598,39.650001,-1.208470
8.432163,25.836028,0.102065
17.310277,12.191139,1.112304
32.502342,5.886514,1.405052
46.721304,5.705067,0.988949
48.128678,6.826649,0.277422
34.880349,7.000084,-0.196244
17.763882,7.268404,-0.145551
5.976734,8.605043,0.288942
1.983895,10.180401,0.673382
3.126331,10.013672,0.607919
5.446448,7.614468,-0.002592
6.614726,4.914150,-0.901254
6.911716,3.524839,-1.639409
8.285224,3.480203,-1.816279
13.632423,4.529340,-1.274244
25.705363,6.980350,-0.176746
42.478958,10.597155,1.060806
53.324979,13.669839,1.962402
47.698555,14.230131,2.209010
29.703211,13.029659,1.760297
12.347113,12.498370,0.825255
1.989713,12.814735,-0.268838
0.000000,12.477057,-1.213789
0.000000,10.973298,-1.802025
9.521895,8.868673,-1.944886
30.847317,7.350805,-1.650931
58.247631,7.098637,-0.994432
73.702948,7.383530,-0.096609
62.645582,8.067095,0.877112
35.053518,11.432769,1.719554
11.645468,19.051083,2.204312
1.665531,28.127475,2.139862
2.358850,31.759115,1.449245
8.234217,25.692308,0.242796
16.376062,14.484422,-1.167280
24.765265,5.517072,-2.341886
29.452274,2.022097,-2.859061
29.098629,3.301288,-2.471531
32.157233,7.030805,-1.225061
45.750846,11.084349,0.508331
60.491095,14.434412,2.127851
59.325142,17.331170,3.034271
41.141312,20.780803,2.896678
19.840027,25.447448,1.799172
6.691935,30.153305,0.179539
2.757807,30.378917,-1.384926
4.359617,22.773282,-2.410078
9.508292,12.087479,-2.654088
18.376267,4.913579,-2.151833
29.501755,3.414285,-1.147165
37.349817,5.958574,0.036371
35.679288,10.156084,1.118877
24.643553,14.805569,1.918102
11.777811,18.765717,2.324716
3.790484,19.279536,2.253002
2.321367,15.283521,1.637542
6.539421,9.499530,0.501267
14.972557,5.176083,-0.953778
25.203248,3.781092,-2.325887
31.916017,5.285730,-3.122783
28.913701,8.752490,-2.965388
18.796366,12.324709,-1.780501
12.711738,14.050806,0.113922
17.828771,13.954548,2.074893
30.723553,13.696091,3.353957
41.295272,13.226183,3.418510
42.617514,11.480818,2.232076
34.647149,11.298459,0.306674
21.773624,18.285928,-1.545729
11.211840,31.942258,-2.620601
6.287276,41.152054,-2.633163
5.511945,35.339101,-1.777287
7.238113,20.389499,-0.556100
12.578799,8.218512,0.488347
22.501406,3.221959,1.020985
32.130249,3.388910,1.038456
33.468283,6.327004,0.810939
25.105282,12.055665,0.663438
12.852088,20.403679,0.732896
3.677425,26.942102,0.875109
1.179885,25.934152,0.791015
6.151735,18.129895,0.271694
17.913441,9.059156,-0.623319
32.562595,3.478040,-1.570351
41.172830,3.391638,-2.142165
36.574356,9.421545,-2.015294
