ECR_act,FCR_act,wrist_hand_r3_pos
3.889564,9.906364,0.925129
4.70964,27.954829,1.033763
5.563487,51.36205,0.939688
4.593453,64.190383,0.612203
2.810148,53.181024,0.053922
4.588554,29.156049,-0.682991
14.531815,11.269929,-1.473503
32.45514,5.464059,-2.105416
51.118937,5.933263,-2.305882
60.929433,6.301041,-1.833977
56.184009,6.867839,-0.621321
39.457369,14.009595,1.111146
19.394263,32.797942,2.844371
4.907576,56.841642,3.900544
0.061353,67.363962,3.707483
6.841924,52.819373,2.10349
26.538647,27.560091,-0.467485
53.114761,10.15181,-3.038779
69.200799,5.149464,-4.525209
60.798219,9.714471,-4.258187
35.473467,21.979903,-2.332773
11.279513,37.204695,0.430973
0.0,43.02357,2.862622
0.0,32.593755,3.954063
15.478609,16.77143,3.304991
43.184851,7.137575,1.319966
65.153074,5.309137,-0.979816
60.904878,7.154581,-2.496996
34.327177,9.082941,-2.656046
11.515693,9.853876,-1.661522
10.226814,9.970351,-0.249658
27.710483,10.313363,0.844331
45.120605,11.046955,1.294157
44.119396,13.253893,1.221738
26.971319,18.855904,0.943059
8.207249,25.983023,0.677308
0.0,27.868106,0.423866
0.0,21.347423,0.04253
11.096919,11.84497,-0.561302
38.237022,5.228273,-1.283106
68.080271,3.646686,-1.801261
80.688581,8.152323,-1.729678
65.387358,20.341502,-0.880176
34.461693,37.995624,0.526723
9.436415,49.606856,1.886031
0.466546,43.022161,2.51599
7.688005,24.679013,2.069408
25.233394,9.385938,0.755136
40.653515,3.663517,-0.788936
40.512172,5.257963,-1.864151
24.645809,9.696063,-2.064632
7.364132,13.595345,-1.427276
1.749613,14.250387,-0.35113
10.94539,10.898403,0.633772
27.876226,6.417085,1.133387
38.301834,4.250274,1.067975
32.616147,6.402036,0.662797
17.025659,12.954706,0.253515
3.185585,20.258354,0.042416
0.0,21.898769,-0.01358
6.524059,16.74684,-0.10741
27.173837,10.277959,-0.373219
51.375276,6.27076,-0.742992
61.399585,4.711081,-0.978477
48.463032,5.871188,-0.841815
24.016907,12.614375,-0.273235
3.928674,25.379768,0.539225
0.0,36.02318,1.231691
0.746699,33.39792,1.441271
18.653636,19.780947,1.009813
44.943252,6.760303,0.108368
64.311942,1.12065,-0.816649
60.409431,3.705328,-1.283338
37.189126,13.074309,-1.06423
12.314322,25.315361,-0.32527
0.0,32.951394,0.485548
0.0,29.807759,0.912581
6.715736,18.864285,0.742079
28.973976,8.639048,0.093062
54.040577,3.47406,-0.663785
64.411064,2.737303,-1.09655
51.283292,5.487621,-0.928914
26.752667,13.091795,-0.191412
7.269359,25.988644,0.777605
0.0,36.950788,1.498988
0.0,34.916883,1.598248
3.28299,21.68094,0.987869
17.200562,8.6443,-0.100076
40.026564,2.527341,-1.219641
61.396636,2.644469,-1.894125
64.615213,5.949037,-1.815063
46.337536,11.442367,-0.989128
21.037822,18.586255,0.243992
3.099233,23.024317,1.35476
0.0,19.825873,1.864978
2.138758,11.254297,1.564227
17.548628,3.013646,0.604844
37.324228,0.0,-0.556971
48.985903,1.762547,-1.359796
42.855585,14.271584,-1.414133
24.548177,35.390147,-0.726764
7.821022,53.106154,0.283692
1.115914,51.239946,1.027845
6.20128,31.956712,1.09993
20.508583,12.592186,0.505292
36.12449,3.049115,-0.378371
40.743509,2.047469,-1.046141
29.717611,5.875454,-1.142624
13.131168,12.923992,-0.626714
1.74501,20.775677,0.227362
0.0,23.654717,0.977266
5.772477,18.045168,1.244791
18.640445,8.918569,0.919194
31.526514,2.552202,0.208493
34.503566,2.303495,-0.499221
25.104549,9.050555,-0.869295
11.582076,20.065382,-0.792535
2.044332,27.390926,-0.403241
0.0,23.845616,0.033982
5.144609,13.67161,0.281472
18.281435,5.18377,0.249618
34.027913,1.545889,0.033784
41.361934,2.407271,-0.150943
33.737617,8.14616,-0.112504
17.796763,19.311167,0.177694
4.403534,31.474226,0.545958
0.0,34.805778,0.719355
3.374162,25.720397,0.506366
18.134166,12.126995,-0.067784
39.352469,2.267477,-0.755686
53.974736,0.0,-1.206579
49.29305,2.790541,-1.142354
29.932973,14.233807,-0.512603
10.692915,30.349661,0.442875
0.050004,41.297745,1.278364
0.0,37.376931,1.563235
3.003044,22.517248,1.12639
15.007708,9.037317,0.163156
32.13786,3.251054,-0.872093
46.173475,3.024153,-1.50979
47.110223,4.024898,-1.48718
33.608721,5.987153,-0.840619
15.90308,11.935711,0.139664
4.255782,21.72126,1.044814
0.577464,28.33242,1.515793
1.85036,24.550028,1.383371
6.224956,14.04432,0.721685
14.57432,5.589597,-0.202404
26.568262,2.82232,-1.045395
36.316953,3.641168,-1.509674
37.333314,4.680131,-1.435791
29.31791,5.11261,-0.849872
17.654849,6.69184,0.045707
7.605992,10.51311,0.941082
1.307398,14.282298,1.52338
0.0,14.086303,1.578652
0.076271,10.094022,1.064803
9.844382,6.242427,0.140663
28.771718,4.553088,-0.867561
48.654326,4.315657,-1.57241
54.214087,5.327703,-1.675318
39.927731,9.448563,-1.098541
17.750836,17.773675,-0.042196
1.578439,25.886847,1.063298
0.0,25.666584,1.715922
5.440779,17.063223,1.577242
24.078192,8.280637,0.676094
44.534592,4.555749,-0.563651
52.472531,5.354496,-1.528882
41.688275,8.140228,-1.744691
22.261985,11.696912,-1.117544
6.785487,14.761228,0.039324
0.0,14.924459,1.178821
0.0,11.687874,1.779641
2.622212,7.710321,1.579386
11.811643,5.132163,0.69211
26.318017,4.014864,-0.450902
40.430526,3.778509,-1.325155
42.835545,4.380347,-1.581738
30.47204,6.111755,-1.198242
12.889843,8.893798,-0.435433
0.387972,11.203003,0.337529
0.0,10.735107,0.823642
8.99143,7.923946,0.90106
29.325082,5.321362,0.635227
47.880853,4.562815,0.22095
49.745636,6.814665,-0.116572
34.747295,13.575171,-0.223778
16.141017,25.540016,-0.082824
3.638998,38.012405,0.185781
0.0,41.022608,0.379727
0.0,31.065459,0.312472
9.033846,16.287126,-0.078553
28.485534,6.156757,-0.663948
51.860135,2.912748,-1.152774
63.118614,3.771712,-1.235059
52.774402,6.337664,-0.76469
29.720167,11.089119,0.136693
10.046078,19.240073,1.124285
0.786671,27.626504,1.787998
0.0,29.087647,1.829124
1.852903,21.493296,1.181206
9.179365,11.462345,0.044271
23.521298,5.162124,-1.17679
41.90052,3.417994,-2.018652
53.501377,4.791811,-2.139949
48.770348,9.60552,-1.46006
30.485529,19.331056,-0.203453
11.155646,31.468763,1.162882
0.0,36.471852,2.090626
0.0,28.074298,2.177159
4.539461,14.215886,1.368359
25.1751,4.777614,0.011692
52.797128,2.000361,-1.298374
69.536635,3.036449,-2.001541
60.558613,5.789764,-1.820188
34.170519,11.592753,-0.862933
9.64309,21.072492,0.433776
0.0,28.587921,1.490145
0.0,26.341035,1.83419
2.642151,16.631083,1.320975
20.763507,7.932205,0.20258
47.355508,4.552636,-0.999945
70.015784,5.154317,-1.747826
72.322031,6.889355,-1.719764
51.17895,9.105549,-0.93224
22.884746,13.168729,0.279319
3.616605,18.434394,1.401684
0.0,20.138007,1.96279
0.0,15.523192,1.738741
6.489481,8.84689,0.840892
21.344769,4.730159,-0.360123
39.892044,3.513224,-1.411272
53.016966,3.299797,-1.94924
51.135449,3.820748,-1.805749
34.756666,7.64312,-1.042053
14.988448,16.792872,0.076019
1.544937,27.687181,1.157386
0.0,31.432611,1.807882
1.824282,23.385763,1.769914
18.108008,9.651003,1.04255
43.342832,0.0,-0.074257
63.830435,0.421327,-1.074752
62.133791,16.531574,-1.485773
39.685123,46.339273,-1.132684
15.706133,74.237502,-0.251529
2.844894,76.664458,0.645975
2.823885,51.541699,1.067757
13.819968,21.833337,0.80513
31.840342,5.408153,0.023163
47.182701,2.691651,-0.840123
48.175739,5.549678,-1.298406
34.455763,8.156791,-1.067596
16.719635,10.042615,-0.228143
4.224272,12.065979,0.802845
0.0,13.073177,1.499588
2e-06,11.620255,1.524222
9.734492,8.938644,0.898652
29.90529,6.702506,-0.0462
52.975612,5.530445,-0.876078
62.669199,7.004825,-1.265504
49.400215,13.453274,-1.114411
24.593161,24.064093,-0.553223
4.842224,31.949544,0.135558
0.0,29.361801,0.642339
7.094732,18.677479,0.757707
30.604153,9.096555,0.455284
58.420805,5.126299,-0.098238
70.900723,4.955761,-0.608234
58.785418,5.714675,-0.778089
33.495864,7.61575,-0.461175
11.71357,11.915438,0.232311
0.616813,17.112327,0.958879
0.0,18.795201,1.317307
0.0,14.76812,1.079934
3.871738,9.07251,0.323052
20.580503,5.952684,-0.627217
50.021951,5.72014,-1.376448
78.309512,6.291297,-1.640844
82.396757,6.063363,-1.336137
58.265213,5.638583,-0.572676
26.685147,6.913143,0.403989
6.416354,10.842141,1.290858
0.0,15.42549,1.804274
0.223822,16.155279,1.75128
2.316731,12.3644,1.096045
7.787521,8.454395,0.004722
21.208511,7.237669,-1.171858
42.126368,8.074012,-2.005002
59.218151,9.124019,-2.153625
56.922237,9.934832,-1.511294
36.213637,12.53321,-0.269071
14.206389,17.562913,1.130158
1.867567,20.822847,2.141997
0.0,18.247865,2.341782
4.013357,12.101438,1.627765
14.955054,6.932752,0.286661
30.585123,4.445178,-1.133031
42.809748,3.696298,-2.068747
41.279249,3.866955,-2.175125
26.998865,6.407152,-1.443284
11.202748,13.10244,-0.187978
1.829085,21.504282,1.080476
0.0,24.6325,1.862026
1.968194,19.458635,1.872662
10.406486,11.314452,1.151382
25.001752,5.736405,0.020279
40.630875,3.598275,-1.063629
46.606491,2.91162,-1.685845
38.441512,3.08344,-1.621155
23.907983,7.282555,-0.913075
11.558733,18.741469,0.144162
4.668974,33.600734,1.125331
2.397603,39.432244,1.646336
3.825924,29.634765,1.509948
10.239727,14.173635,0.772281
22.210215,3.750016,-0.27985
35.231351,0.502927,-1.231512
40.722546,1.433727,-1.699407
34.009516,3.78006,-1.491924
19.809293,7.778982,-0.690899
7.120081,15.34598,0.386932
0.0,24.84905,1.320941
0.0,28.959656,1.746258
2.246325,23.132452,1.489455
17.114946,12.835028,0.64158
43.044854,5.507665,-0.466853
67.090226,3.176415,-1.395453
68.568279,3.879533,-1.775124
45.645891,5.734097,-1.454818
17.206861,8.213286,-0.556813
0.0,10.928089,0.566856
0.0,12.031253,1.46167
0.0,10.270778,1.752778
14.085818,7.329468,1.315954
36.629219,5.572987,0.344813
55.720482,5.90914,-0.734722
57.02537,8.106594,-1.458663
39.465731,12.260088,-1.527727
15.509147,17.59152,-0.934684
0.0,20.256555,0.027374
0.0,17.048577,0.890934
8.073364,10.353832,1.242736
36.480207,5.053366,0.946839
65.937817,3.892279,0.219215
72.926874,6.885281,-0.507065
51.853633,13.144089,-0.837832
22.728559,20.439866,-0.627852
2.735662,24.463471,-0.033326
0.0,21.933173,0.590392
0.0,14.847541,0.874181
13.477931,8.718474,0.622444
39.826454,6.029627,-0.0751
66.939884,5.325206,-0.871885
75.080411,4.598067,-1.338479
56.364098,4.158049,-1.192377
26.825892,7.068429,-0.447776
4.961037,15.297404,0.593455
0.0,25.434175,1.483772
0.0,29.635124,1.82266
8.323395,23.85372,1.426232
28.554669,14.096665,0.417879
53.591741,8.193922,-0.806412
69.032962,7.203077,-1.742768
62.405485,7.728966,-2.001448
38.572563,8.335025,-1.47237
14.23122,10.741228,-0.362997
0.742976,15.531711,0.887419
0.0,19.208115,1.77599
2.048272,17.64309,1.937376
10.08893,12.191646,1.306282
22.034659,7.350597,0.155137
35.476578,5.076307,-1.02776
43.834912,4.621877,-1.756234
41.116541,5.728182,-1.745609
28.422228,10.214663,-1.014251
13.458345,19.156005,0.130532
3.064006,27.877726,1.211164
0.0,28.453199,1.773245
1.52466,20.014305,1.582202
11.135922,9.749994,0.725709
27.129913,3.40786,-0.431149
41.948217,1.650502,-1.405523
44.887659,3.616377,-1.792291
34.640465,10.265966,-1.42633
19.41105,22.035363,-0.459011
6.805321,33.261661,0.695148
0.0,34.55657,1.541243
0.0,25.237951,1.732144
6.276893,13.385152,1.215501
26.064515,6.015905,0.229581
54.669765,4.116785,-0.821379
75.921033,4.680921,-1.532634
72.625484,5.625753,-1.642624
48.863672,9.794095,-1.119285
21.465478,21.484238,-0.164935
3.212571,38.138442,0.86257
0.0,47.615051,1.579065
2.05849,40.966328,1.705443
15.707,24.062322,1.167585
36.267963,9.158643,0.140866
55.09629,1.895085,-0.990409
59.580097,1.268339,-1.769901
45.985638,6.290753,-1.85698
23.49686,18.142868,-1.178207
5.325639,34.35136,0.024907
0.0,44.021324,1.269093
0.0,37.458173,2.008753
10.07137,20.951739,1.878125
26.293039,7.11575,0.896027
42.476635,2.253286,-0.50081
48.722413,6.194964,-1.655195
39.785578,17.028227,-2.020474
21.873,31.667219,-1.432881
6.611754,41.626324,-0.185023
0.6562,38.252537,1.114518
5.822058,25.196889,1.824891
21.598811,12.786117,1.590773
42.78202,5.683678,0.548061
57.514323,2.767827,-0.725974
55.578567,2.72019,-1.53567
39.096525,7.034012,-1.476684
18.021399,17.382331,-0.65461
2.109355,30.612629,0.425784
0.0,37.695533,1.189298
1.845249,32.02821,1.297365
23.356296,19.195133,0.769878
56.686939,9.052868,-0.084539
83.412414,4.861604,-0.845109
83.003044,4.771745,-1.171612
55.867994,7.544272,-0.941913
22.039931,13.797377,-0.285724
0.0,22.117689,0.490324
0.0,27.292389,1.040482
0.0,24.931287,1.118633
18.36161,17.211554,0.676806
50.768921,9.875945,-0.102127
77.459626,5.903363,-0.863896
74.400703,5.491179,-1.236875
44.552262,9.928875,-1.019227
13.117212,20.39207,-0.293024
0.0,31.525214,0.605355
0.0,32.919573,1.24122
10.536275,23.026694,1.285637
30.046215,10.852756,0.682255
46.193578,3.272754,-0.296964
49.33934,0.951099,-1.159612
38.157897,2.60824,-1.445628
20.961805,8.101942,-0.993839
7.85111,16.893378,-0.042763
1.85728,24.652435,0.912551
0.412017,25.108939,1.405409
2.40862,18.123066,1.230839
11.294133,9.969724,0.505709
30.480433,6.250311,-0.428712
54.212124,7.185959,-1.172781
67.182435,9.351364,-1.42521
58.773789,10.383597,-1.085787
36.246804,11.781493,-0.28096
15.009432,15.690012,0.687435
3.289941,19.907827,1.445461
0.052754,19.477162,1.672708
2.460049,13.847934,1.226353
11.523816,7.710466,0.225502
29.969681,4.699736,-0.961664
53.094512,4.569182,-1.855372
65.219753,5.094719,-2.072235
56.174901,5.882943,-1.494552
35.04016,9.37072,-0.320021
15.657155,17.035886,1.017078
4.440102,25.412631,2.014915
0.0,27.933596,2.304754
0.0,21.977281,1.801975
2.282906,12.698642,0.725571
13.999309,6.503375,-0.527928
37.004623,4.432146,-1.569025
63.44532,3.933257,-2.13942
76.815939,3.527833,-2.130032
67.160081,5.494127,-1.54439
40.829221,14.571054,-0.484934
14.21328,32.074235,0.815891
0.0,49.469383,1.976665
0.0,51.87778,2.547527
9.105835,36.400536,2.214279
33.212583,16.150759,1.020268
58.78946,3.200935,-0.574829
66.783005,0.0,-1.891635
50.538616,3.00662,-2.377243
23.705917,10.210515,-1.877549
2.50835,18.618118,-0.683409
0.0,22.924353,0.636838
0.174978,19.488573,1.505435
20.481793,12.368111,1.586845
50.898484,7.27118,0.928771
75.138423,4.972542,-0.075083
73.541897,3.680359,-0.895399
48.33492,4.696153,-1.139297
20.062229,12.958284,-0.728911
3.156827,30.326553,0.095857
0.0,48.660366,0.916317
0.0,53.367319,1.326357
4.028065,40.602048,1.102312
12.307931,21.44001,0.300808
26.138458,8.118052,-0.75603
41.446718,3.036854,-1.61443
48.090704,2.123354,-1.884369
39.457835,3.743889,-1.403857
21.866097,11.165547,-0.308655
6.611578,26.286389,1.005991
0.0,42.139985,2.021904
0.0,44.669276,2.304162
6.478326,30.860475,1.700476
24.552594,13.887757,0.425329
46.592418,4.05254,-1.027658
57.211571,1.64672,-2.095319
47.29017,3.042998,-2.368229
26.902844,8.02495,-1.74344
9.584115,19.370695,-0.465874
0.396832,34.890277,0.961204
0.0,43.470018,1.980364
0.0,36.125901,2.214335
8.521085,20.082477,1.611263
29.66813,7.723889,0.437301
58.59974,3.282677,-0.851817
79.334299,3.774979,-1.784754
79.627785,6.042272,-2.035529
60.642098,10.212408,-1.532045
33.28216,17.462111,-0.476662
10.126614,26.10735,0.733269
0.0,29.883247,1.651193
0.0,24.477812,1.936755
6.957691,14.683599,1.477248
27.504652,7.666016,0.442563
49.473233,5.410736,-0.761005
57.050646,6.183931,-1.645716
43.098596,9.602484,-1.847269
20.814147,17.22946,-1.279165
5.093379,26.656323,-0.168649
0.0,30.070278,1.028354
0.0,23.698269,1.800247
1.666867,13.343772,1.792672
13.392786,6.385061,0.981239
36.637113,4.727233,-0.295128
63.374014,5.613732,-1.481055
74.646107,6.196961,-2.058342
59.392668,6.989189,-1.770041
29.97436,12.050139,-0.719685
6.57817,23.366461,0.671561
0.0,34.934988,1.826762
0.0,35.953834,2.249912
8.869842,25.038632,1.74904
27.153703,12.217677,0.529871
48.735958,4.809379,-0.897759
61.599464,3.306181,-1.945903
54.983211,6.300363,-2.190637
34.570725,14.954823,-1.538471
14.934496,30.094762,-0.268835
3.146864,44.516535,1.072792
0.0,44.50273,1.912061
0.257254,28.698745,1.910279
10.779047,11.263354,1.110519
33.994527,2.654296,-0.110403
65.748779,2.931802,-1.233259
88.006542,6.3864,-1.815966
81.806329,8.393996,-1.653152
50.571059,8.581647,-0.836434
18.529446,9.318868,0.297093
1.144039,12.488299,1.31002
0.0,17.534296,1.838786
0.0,21.1014,1.715429
3.060442,19.723837,0.99778
9.671992,13.812946,-0.073936
21.819267,7.905749,-1.158626
37.931405,5.122097,-1.911843
50.723985,5.225762,-2.082593
51.65739,6.110682,-1.587882
39.687949,6.79467,-0.547123
22.401883,9.60853,0.734701
8.799006,17.453066,1.846064
2.299415,27.515449,2.405578
0.525138,31.25329,2.207944
1.769882,24.641578,1.303193
9.189551,14.06809,-0.029957
26.890705,7.364616,-1.386417
50.573972,6.27231,-2.35508
63.997199,7.867423,-2.625521
54.995541,10.480056,-2.07398
31.941064,16.476926,-0.817307
11.227575,27.169986,0.785908
0.260909,36.479452,2.207218
0.0,35.506277,2.906053
0.470309,24.362817,2.552172
11.763238,11.660411,1.218903
33.902039,4.586284,-0.590912
60.734513,3.648558,-2.148367
74.993533,5.808166,-2.831162
64.879371,8.91949,-2.393467
38.091724,13.206951,-1.045525
12.204971,19.180854,0.654824
0.0,24.416533,2.027959
0.0,24.102322,2.538113
0.732335,17.946375,2.008873
20.932857,10.844964,0.690643
52.018598,6.89497,-0.859085
78.998063,6.074219,-2.017097
81.460721,6.227535,-2.338679
56.620045,6.808882,-1.716614
24.201218,9.333445,-0.41523
2.824726,14.146308,1.03579
0.0,17.848604,2.063331
0.0,17.270609,2.291952
1.314704,13.560654,1.677278
9.785167,9.005274,0.476544
24.663406,5.052055,-0.887294
42.80831,2.013351,-1.97207
54.68086,0.918086,-2.425631
51.611337,5.546186,-2.065214
34.471703,20.193327,-0.941545
15.151806,42.085251,0.625502
3.234235,56.347049,2.085068
0.516545,49.342219,2.819745
6.507964,28.478043,2.42752
20.170341,10.306957,0.987264
36.86733,3.472449,-0.89737
46.946551,8.276825,-2.36965
43.434292,21.143332,-2.763878
28.808056,35.358969,-1.940684
12.341078,41.49098,-0.326817
1.784813,35.3235,1.317361
1.085075,22.002017,2.252939
13.070462,9.696874,2.088584
36.906165,3.095312,0.956354
61.566191,1.924972,-0.552438
69.449644,4.450065,-1.686305
54.218451,11.004387,-1.915512
28.655031,23.592244,-1.178494
8.365552,40.139701,0.127586
0.0,49.950048,1.365154
0.0,42.596702,1.950197
2.892548,24.34361,1.604277
18.949724,9.077463,0.4795
43.889189,2.512489,-0.906132
66.176631,1.956196,-1.916641
70.819188,3.319508,-2.107512
55.396368,5.744045,-1.420953
30.953444,10.726428,-0.172953
10.859233,18.097497,1.121475
0.728289,23.328504,1.969731
0.0,21.720298,2.079657
0.798866,14.660822,1.447907
9.230884,7.69965,0.336975
25.254134,4.372421,-0.846122
44.379205,4.099751,-1.708169
55.705165,4.473282,-1.991576
51.521076,4.679601,-1.628206
35.261133,7.06277,-0.738814
17.54405,15.066015,0.403117
5.703083,28.009518,1.438921
0.602052,37.492972,2.019945
1.336787,34.293419,1.91623
9.340979,21.33365,1.114308
26.048512,9.300643,-0.136864
47.300752,3.61269,-1.382972
62.127097,2.676384,-2.136942
60.10258,3.003922,-2.09451
43.842178,3.924514,-1.270273
24.746923,8.721694,0.018555
10.792453,21.163452,1.292454
3.945051,38.540732,2.092522
1.926208,48.729375,2.139163
3.338713,42.164148,1.425115
10.630154,25.835172,0.212674
26.143771,12.543155,-1.067555
44.630769,5.911013,-1.972258
53.795296,3.031487,-2.191744
47.235699,2.347487,-1.646786
32.13804,5.957999,-0.519138
17.765318,16.441015,0.800231
7.570655,30.702304,1.846159
2.115545,38.067238,2.250982
2.660901,31.494316,1.875203
13.328916,18.082761,0.847209
36.965171,8.488259,-0.485668
65.657206,5.722468,-1.669665
78.747559,6.070841,-2.293863
64.835913,5.870583,-2.134045
37.173175,5.85481,-1.234372
14.704707,9.391249,0.106845
4.131784,18.087989,1.435521
1.814146,28.910751,2.289897
2.283737,34.114756,2.361699
3.865958,28.526704,1.618648
9.430867,17.014923,0.324484
22.216368,8.62675,-1.066968
39.793621,6.343832,-2.08901
52.947232,6.623744,-2.419906
53.536697,5.88656,-1.968094
42.081755,5.697721,-0.883666
26.365613,11.054987,0.490747
11.962153,23.740562,1.719824
2.358755,36.881929,2.404211
0.540397,38.400688,2.303045
9.679447,26.736076,1.420217
31.290972,13.737818,0.02851
57.909759,7.509301,-1.397687
71.456811,6.484233,-2.345622
61.28822,6.314711,-2.464451
37.242874,6.5982,-1.704119
14.827482,10.363784,-0.331549
1.377975,18.940905,1.165703
0.0,28.286058,2.244845
0.0,31.406026,2.499418
8.69507,25.622907,1.820075
34.763606,15.708862,0.450796
70.860808,7.845183,-1.098019
94.548664,3.8727,-2.241572
85.60504,3.804728,-2.536257
52.530944,11.043673,-1.849382
19.521371,29.898641,-0.430235
0.536393,54.804997,1.165614
0.0,67.054888,2.300617
0.0,54.993216,2.532548
12.127673,30.629704,1.795224
36.859025,10.986864,0.397458
65.063015,1.967916,-1.125531
77.437361,0.115688,-2.216623
64.91325,2.043963,-2.486032
38.53975,9.623313,-1.840849
14.234989,26.16325,-0.516422
0.200956,48.25364,1.006
0.0,62.164742,2.165183
4.295264,56.358748,2.51441
24.174315,36.362825,1.893618
53.297285,17.126555,0.521868
74.167025,6.535024,-1.057391
68.159074,2.419069,-2.19578
41.751318,1.532494,-2.43035
15.543319,5.257133,-1.685988
1.037924,16.614412,-0.290422
0.0,34.145389,1.178362
0.632506,47.470794,2.127474
9.711252,44.095684,2.183531
25.613602,28.206512,1.346766
44.213558,13.66563,-0.010216
54.156673,6.177765,-1.314328
49.602112,3.519605,-2.04699
38.078728,2.920009,-1.947545
27.797139,4.519971,-1.085369
18.811075,11.124414,0.193606
9.365454,25.545149,1.403641
1.330714,44.436076,2.095563
0.0,54.581243,2.017278
6.586842,46.159591,1.195536
31.080043,27.51676,-0.088444
66.528927,12.300419,-1.401621
90.668247,5.171842,-2.293763
83.592534,3.495179,-2.434808
54.954602,4.94177,-1.729475
26.554659,9.782366,-0.36852
9.113789,18.523695,1.215222
2.17608,28.594006,2.477982
0.876989,33.317214,2.945048
3.156687,28.481299,2.391901
11.641977,18.708562,0.961817
28.529492,11.23392,-0.855471
