ECR_act,FCR_act,wrist_hand_r3_pos
0.000000,36.941026,-0.850138
2.985215,22.349076,-1.885738
14.044272,8.410560,-2.057568
30.202485,1.668152,-1.324665
43.499537,1.022812,-0.050516
45.532528,3.198683,1.184621
36.053241,6.464511,1.855263
21.954506,10.660357,1.723389
9.652884,14.843140,0.914526
2.132156,17.142580,-0.190771
0.000000,16.371131,-1.159064
2.258261,12.322600,-1.670891
11.038721,7.452849,-1.590200
27.005585,4.684523,-0.959544
47.055165,4.427664,0.030379
62.293085,5.551526,1.076472
61.384718,7.186752,1.818648
42.744599,10.279405,1.939980
19.545741,17.004855,1.308076
4.080972,25.439818,0.091789
0.000000,28.988673,-1.250706
0.481053,23.328143,-2.157747
7.980369,12.900450,-2.235645
21.101000,4.954385,-1.447809
37.725278,1.789055,-0.115186
51.430351,2.028141,1.243598
54.009082,4.576299,2.127801
43.047095,10.274877,2.235777
24.824496,19.074174,1.560472
8.872437,26.193580,0.372750
0.612195,25.507634,-0.898078
0.000000,17.681457,-1.827936
4.838449,8.536399,-2.132630
13.810752,3.189062,-1.736945
25.356398,2.421116,-0.781537
35.208772,3.792128,0.422728
36.989391,5.272197,1.486497
28.729205,7.497365,2.058964
15.534335,12.819123,1.936491
4.578821,20.875503,1.135796
0.000000,25.611291,-0.088794
0.841156,21.734913,-1.308294
8.137455,12.793317,-2.067306
20.066591,5.205005,-2.066492
32.074681,1.447277,-1.289292
37.279367,0.663395,-0.012813
33.267271,2.521015,1.291240
22.825349,8.777443,2.123664
11.398322,20.222587,2.145954
3.889308,31.214727,1.327230
1.348353,31.794477,-0.025515
2.567770,21.489389,-1.386321
6.651285,9.641814,-2.223568
12.971598,2.964313,-2.205121
20.106571,1.259329,-1.320876
26.003716,1.350880,0.104863
27.921490,1.794589,1.520054
23.139884,4.631496,2.355141
13.853260,12.936289,2.261545
5.619084,24.926569,1.263251
1.491658,32.069503,-0.251202
2.131406,27.323267,-1.681203
7.989682,15.181567,-2.445397
18.763655,4.898491,-2.218847
30.873629,0.075949,-1.088963
37.152444,0.000000,0.463182
33.781444,3.988261,1.779331
25.303367,15.317169,2.330710
17.178423,32.109276,1.941097
10.256680,42.887017,0.823554
5.651571,36.858242,-0.545234
5.979797,20.875072,-1.626863
12.470159,6.929809,-2.023538
23.067217,0.242723,-1.620706
33.212064,0.000000,-0.617410
37.460082,2.778860,0.569017
32.300998,8.562895,1.474159
20.798475,17.333296,1.757192
9.549497,25.791073,1.319430
2.430428,27.059134,0.344821
0.000000,20.008106,-0.760046
0.991413,10.655727,-1.526589
7.992123,4.243567,-1.625921
22.356508,2.098076,-1.012166
41.212941,3.066508,0.059326
54.992519,5.959515,1.135280
53.486253,10.909722,1.744375
35.784271,18.362896,1.597388
14.225394,26.472151,0.731671
0.830482,29.366427,-0.485528
0.000000,22.730824,-1.522120
6.124206,12.185309,-1.931613
20.021164,5.203567,-1.547721
34.935792,3.200403,-0.534226
42.736810,3.459594,0.701500
40.237874,4.204908,1.673196
31.257331,6.592674,2.000478
19.427172,11.762226,1.554652
7.931738,17.704716,0.505986
0.056323,19.917776,-0.748970
0.000000,16.334923,-1.739255
5.577854,9.924530,-2.084647
23.170435,5.236560,-1.629239
46.161568,4.019054,-0.513663
61.155274,5.317558,0.851221
56.201810,8.247143,1.927963
34.573350,13.322568,2.268488
11.883350,19.625925,1.706210
0.000000,22.104083,0.439941
0.421583,17.494616,-1.027065
9.728338,9.919861,-2.086658
22.437271,4.797437,-2.303424
31.782092,3.364418,-1.635178
32.129618,3.283420,-0.443523
27.271161,2.276319,0.736928
27.424353,0.801609,1.510463
33.881240,2.080463,1.780228
36.529251,10.666612,1.660725
28.392470,29.016175,1.268404
15.202893,50.539352,0.608583
4.917372,58.581302,-0.337542
0.791682,44.893680,-1.428479
3.632087,21.576497,-2.290467
13.532396,4.919071,-2.474889
27.868522,0.000000,-1.749182
39.019323,0.827409,-0.293185
38.714247,2.974059,1.352052
26.938463,4.433815,2.538765
12.385275,7.827087,2.801960
2.052436,15.018435,2.043513
0.000000,22.652321,0.560282
0.000000,24.082893,-1.076966
8.836259,17.866051,-2.250592
27.654840,9.706408,-2.539552
48.546491,4.452034,-1.872861
57.275919,2.555792,-0.538415
46.581847,3.909292,0.933696
25.254659,11.136144,1.965219
6.741446,25.214801,2.152025
0.000000,38.210577,1.440768
0.000000,37.563337,0.163773
8.037775,24.447654,-1.110099
26.112469,11.194746,-1.835759
46.124270,4.538895,-1.724664
56.274315,2.803413,-0.851239
49.743279,2.562246,0.386749
31.393595,4.196028,1.431000
12.567342,10.734496,1.802132
0.967745,22.198666,1.323841
0.000000,31.746238,0.213469
2.215847,31.417705,-1.019538
15.093677,21.547170,-1.810295
34.002558,10.313067,-1.787482
50.228111,4.065268,-0.934361
53.899367,3.680813,0.390499
43.052859,7.826408,1.594031
25.116092,15.489988,2.119621
9.658480,23.480944,1.725520
2.593055,25.351913,0.604139
5.323209,19.403084,-0.735424
15.196345,10.982020,-1.736244
25.556675,5.135600,-2.042933
29.060166,2.915350,-1.613246
25.693706,2.519578,-0.680109
23.686189,2.185044,0.383916
31.277349,1.972091,1.230701
47.289583,4.081214,1.656985
58.524939,11.206714,1.628946
51.601885,23.687181,1.219232
30.373296,36.217449,0.527851
9.701780,38.142889,-0.338789
0.000000,26.571152,-1.222191
0.961794,12.019584,-1.868632
14.702065,3.364680,-1.978319
34.642097,0.945097,-1.368480
48.745565,1.139088,-0.153402
45.782814,2.767241,1.218638
29.001521,8.780515,2.150881
11.375746,21.422365,2.208947
0.890542,34.966999,1.353861
0.000000,37.505055,-0.041029
1.850134,26.787073,-1.372484
12.418977,13.135939,-2.075924
28.971797,4.365885,-1.865539
44.890796,1.641896,-0.857963
49.516492,3.357774,0.480906
38.980354,9.341377,1.557105
21.892425,20.103464,1.926177
7.936818,31.025080,1.474363
0.154735,32.245561,0.425656
0.000000,22.205938,-0.787041
2.008356,10.068456,-1.698713
14.574295,3.249738,-1.972274
36.647982,2.474580,-1.505715
62.121590,4.507650,-0.459300
77.206172,6.665635,0.804554
72.845395,10.165552,1.842167
54.928970,18.852620,2.270239
31.608093,31.787987,1.897667
11.179089,39.206057,0.813140
0.387316,32.298184,-0.620367
1.854717,17.223332,-1.888280
14.841145,5.595607,-2.519336
34.911733,1.995604,-2.263452
52.291819,3.426105,-1.186040
55.130566,4.690873,0.342800
40.991499,3.743081,1.766047
20.482838,3.870026,2.545141
5.150834,10.416281,2.380629
0.000000,25.040717,1.339916
0.000000,41.425242,-0.172640
1.444353,49.059097,-1.578579
14.311305,42.131424,-2.345981
36.283844,26.269284,-2.194410
58.468787,12.806351,-1.213788
65.339599,5.707074,0.169551
51.458806,3.501098,1.387172
27.553760,5.118500,1.986131
8.369818,10.570028,1.804774
0.000000,18.062617,0.989607
0.000000,22.557386,-0.112354
2.320979,19.775524,-1.102033
10.258772,12.382846,-1.657329
22.683209,6.256736,-1.617725
37.007834,3.522341,-1.015659
45.952705,3.067380,-0.057320
42.569748,4.034359,0.935392
29.612611,7.993403,1.614071
15.823935,16.495610,1.717968
6.629779,26.540618,1.182339
2.652501,30.320163,0.183727
2.900306,23.734707,-0.915567
6.680617,12.873741,-1.702657
13.726445,5.076149,-1.868710
22.194966,2.174653,-1.328663
27.318416,1.783441,-0.267879
25.465571,2.366838,0.913632
17.691929,5.788345,1.756927
9.057730,14.500188,1.935367
3.136610,26.027348,1.384549
0.206254,31.947290,0.315433
0.402989,26.420943,-0.873694
5.867092,14.460080,-1.739658
18.880806,4.719095,-1.950941
36.868671,0.496062,-1.415388
49.868505,0.290147,-0.325763
48.440634,2.526240,0.906122
34.355021,7.948429,1.801291
17.973849,16.993468,1.992735
5.925071,25.486748,1.375878
0.000000,26.416446,0.177173
0.202174,19.129983,-1.112265
9.746067,9.842381,-1.943141
28.004323,3.984351,-1.962595
46.756424,1.888292,-1.172337
52.579361,1.934449,0.090964
40.180248,4.853540,1.315694
19.813427,13.339522,2.019628
4.132048,26.374885,1.924073
0.000000,35.556609,1.055347
0.000000,33.417324,-0.259416
3.959732,22.918389,-1.511229
20.467883,12.094283,-2.200791
45.376532,6.026760,-2.028522
66.580447,4.800053,-1.021254
68.700057,6.701883,0.447223
49.735994,11.626571,1.776380
23.413138,20.231439,2.390288
4.672287,28.818294,2.014374
0.000000,29.744378,0.815364
0.000000,21.976553,-0.684543
5.602070,11.845314,-1.858272
18.165931,5.297017,-2.243977
34.814752,3.467228,-1.720267
48.205290,3.976630,-0.539684
48.846377,5.117722,0.785534
35.525439,8.058337,1.709586
18.220794,14.559302,1.891893
7.625127,22.110017,1.324912
6.301934,23.691686,0.295413
10.842546,17.268399,-0.770125
15.833250,8.715215,-1.479680
18.552808,3.212113,-1.603378
21.352253,1.435814,-1.131307
27.167696,1.850497,-0.256841
32.826577,3.548207,0.703374
31.129076,7.187675,1.418319
21.300771,14.032439,1.641068
9.809578,22.372837,1.278022
2.547745,25.638558,0.423933
1.414861,20.136983,-0.650059
6.320647,10.932652,-1.568739
16.174013,3.967652,-1.973803
27.554236,0.848945,-1.656630
34.491662,0.625361,-0.661202
33.112161,3.358235,0.685827
24.745906,10.943881,1.862082
13.532091,23.653779,2.357737
4.367484,34.841837,1.920183
0.000000,34.763675,0.693236
1.326009,24.979603,-0.836315
11.658728,13.884901,-2.049247
30.386540,7.084553,-2.451015
49.197700,4.830937,-1.874107
55.160368,4.103449,-0.556145
44.863439,3.665736,0.951029
28.124944,6.040137,2.025285
14.481469,14.241360,2.256237
6.618561,26.388453,1.608582
3.588918,33.545790,0.391854
4.423913,28.415109,-0.906906
8.087950,15.837965,-1.816214
13.383861,5.196327,-2.027608
19.362806,0.335133,-1.478591
24.561697,0.116541,-0.366920
26.807218,3.768288,0.906522
23.705569,12.939433,1.857991
16.032146,27.096389,2.085336
8.096575,38.665294,1.442264
3.933183,38.197206,0.149600
6.364140,26.445468,-1.252460
16.236822,12.557613,-2.140113
30.363046,3.941863,-2.116733
41.155693,1.165452,-1.206012
40.210369,1.659483,0.184553
26.670270,4.796608,1.478012
11.156414,12.617068,2.179089
2.388659,24.563145,2.051613
0.726067,33.480970,1.179396
2.386441,31.836534,-0.092071
4.381664,22.124358,-1.304465
6.608893,11.971727,-2.058924
11.330066,5.461752,-2.136765
20.276041,3.116971,-1.537561
31.278885,3.650568,-0.453383
37.352333,5.841434,0.792626
32.867411,10.355105,1.829919
20.533373,18.456501,2.335678
8.624688,26.870877,2.124482
1.908377,28.255224,1.215810
0.045440,21.747109,-0.141198
1.609683,12.421816,-1.516603
6.839639,5.156872,-2.435500
17.020657,2.018888,-2.557267
30.745450,2.012233,-1.813008
40.790420,3.472278,-0.439614
39.748980,6.165278,1.094628
27.981468,11.891115,2.246829
13.149406,21.647432,2.599519
2.960977,30.630437,2.033449
0.179508,30.294139,0.782219
3.939705,20.081621,-0.671792
12.100833,8.725327,-1.802550
21.705270,2.650940,-2.238380
30.013252,1.705333,-1.877829
35.384700,2.617236,-0.903646
35.427615,3.337707,0.298882
27.755576,5.053216,1.294284
16.118684,10.789294,1.760807
6.617888,20.359457,1.592673
1.708546,27.709288,0.906144
1.334666,26.145675,-0.028757
5.864547,17.292467,-0.888432
16.125389,8.953186,-1.397294
30.806966,4.742096,-1.408248
43.907235,3.227919,-0.939753
47.630038,3.328943,-0.160789
40.986608,8.048012,0.663786
29.143908,20.874489,1.250272
16.929977,37.946002,1.384740
7.402265,47.083770,1.004159
2.656269,41.919516,0.234501
3.756659,28.149008,-0.641912
10.382580,13.628311,-1.283725
19.283318,3.921451,-1.419489
24.833336,0.000000,-0.966977
23.905973,0.224310,-0.093553
18.123587,5.170177,0.832410
10.855437,15.625187,1.403976
5.363163,28.256416,1.373543
2.828661,33.881519,0.766541
2.903570,27.024769,-0.151182
5.641793,14.331962,-1.010880
12.143754,4.765156,-1.491939
22.885919,1.103035,-1.423795
34.009010,1.172193,-0.825031
37.744828,2.728320,0.112152
30.993552,6.408763,1.080342
19.364601,14.191250,1.743216
9.742403,24.107945,1.835351
4.369596,28.754910,1.261780
2.514666,23.781401,0.166221
4.079440,13.780085,-1.083436
10.205721,5.567381,-2.019615
20.830757,1.709988,-2.264804
32.246309,0.965324,-1.691756
38.302923,2.101530,-0.482430
34.654752,5.960433,0.928269
22.892960,14.478064,2.004867
10.846686,26.421968,2.321876
3.646719,33.742246,1.754817
2.682467,29.427744,0.548222
8.699552,17.683952,-0.790431
21.103086,7.095780,-1.715722
35.975143,2.202881,-1.872808
46.330228,3.156831,-1.238390
46.619252,9.533343,-0.132051
35.452506,20.530781,0.915319
18.355128,31.553775,1.406228
4.539699,34.798955,1.126989
0.065341,27.941053,0.257182
7.333950,16.016354,-0.733723
25.027694,5.893906,-1.333929
45.062638,0.888918,-1.234764
54.453949,1.161107,-0.462503
47.270120,6.620738,0.638301
30.254798,16.936459,1.555914
13.788788,28.770496,1.846154
3.838350,35.564948,1.348283
0.713570,34.481278,0.260927
2.239743,28.409213,-0.968565
7.080504,19.971137,-1.863445
14.700331,10.977232,-2.110795
23.387542,4.624529,-1.647473
31.029939,1.988461,-0.643917
36.228138,3.097559,0.572173
35.226840,8.780219,1.618240
25.865485,19.481944,2.162229
13.001955,30.826769,2.013989
3.751817,33.277089,1.191971
1.579253,23.872998,-0.053416
6.452597,11.129918,-1.294559
17.076478,3.053468,-2.074401
30.587601,0.714822,-2.095302
40.182414,1.441502,-1.349647
38.449964,3.850572,-0.124755
26.094174,10.018158,1.109353
11.667871,22.045280,1.876741
2.235939,35.038253,1.880299
0.000000,37.919631,1.131277
1.716019,27.890281,-0.044621
9.032548,13.678571,-1.147052
21.122954,3.906106,-1.721534
34.556285,0.548324,-1.547661
41.691316,1.697542,-0.717782
36.173165,7.329380,0.406039
21.820067,20.095016,1.335494
8.182002,37.674124,1.660314
0.579286,47.253131,1.235809
0.000000,39.027276,0.254221
5.139889,21.395902,-0.846792
16.085925,7.053909,-1.585262
28.974810,0.269243,-1.638900
37.057759,0.000000,-0.971935
34.765406,0.096504,0.147298
23.771035,6.443262,1.246260
11.692090,19.542656,1.844880
4.152894,35.004966,1.670990
1.657553,41.749450,0.783868
2.311325,33.847562,-0.456456
5.379911,18.381276,-1.544777
11.808645,6.227347,-2.032528
21.489106,1.125152,-1.705426
31.078071,0.991345,-0.679990
34.922151,4.018585,0.631844
28.549849,10.628593,1.695908
15.858853,20.471013,2.088701
5.348236,28.270828,1.668959
0.762926,27.249967,0.615549
1.428374,18.482472,-0.657451
6.488143,8.910179,-1.659156
15.544224,3.046591,-2.005460
25.756783,0.872958,-1.570838
31.074819,1.501889,-0.541253
27.656624,6.743274,0.663502
17.030893,19.228422,1.560429
4.753763,35.506538,1.791879
0.000000,43.326385,1.269685
2.253687,34.875250,0.228552
22.906430,18.631066,-0.853461
54.376126,6.099378,-1.467997
76.392880,0.780505,-1.331830
69.104402,2.233234,-0.536444
39.276412,12.918802,0.499616
10.546848,34.911276,1.241331
0.000000,60.168766,1.295998
0.765281,71.827559,0.607812
14.514672,59.555247,-0.492401
31.724057,32.205585,-1.427748
45.393914,9.104630,-1.672511
51.383033,0.000000,-1.053579
49.604827,1.564034,0.142821
38.758628,10.725653,1.339391
22.173128,24.643592,1.989039
8.424967,38.226620,1.831980
1.326240,41.787567,0.960966
0.000000,31.487026,-0.276249
2.043512,15.387118,-1.434992
11.205887,3.007093,-2.118524
27.560459,0.000000,-2.085611
44.381251,0.000000,-1.317631
49.585364,8.189209,-0.040918
39.215437,29.773366,1.312176
21.522187,60.131656,2.229306
7.294511,83.137518,2.324504
1.771113,81.878315,1.536727
3.786090,55.132049,0.184623
9.921641,22.984485,-1.183651
17.626811,3.500056,-2.054737
26.939143,0.000000,-2.159960
39.082552,0.597685,-1.531205
49.221408,4.107902,-0.428649
47.795644,9.098180,0.776197
33.711989,19.920738,1.706138
15.690688,36.749321,2.063905
2.925286,50.236747,1.709110
0.000000,50.216777,0.725600
7.794368,37.164934,-0.556720
23.427512,19.708065,-1.644266
37.833443,7.035888,-2.081277
40.508437,1.980034,-1.680154
32.339334,4.016190,-0.627935
24.072035,13.579525,0.612297
20.182037,28.688096,1.535666
15.810241,41.976070,1.814454
8.869054,48.419896,1.399012
3.758973,48.808858,0.494770
4.369262,41.434275,-0.539810
10.935878,26.444377,-1.327705
20.028309,11.152571,-1.598885
26.141498,4.850471,-1.271469
26.413131,11.183623,-0.472059
23.831725,25.809480,0.503402
21.209226,38.829020,1.284956
16.491718,42.016724,1.567141
9.266964,36.412852,1.240605
3.316663,28.236311,0.441961
2.998593,21.552960,-0.513788
11.759435,16.668255,-1.274651
30.428176,11.776210,-1.583564
53.724594,7.026955,-1.348222
68.864576,3.938880,-0.647951
63.438738,3.947337,0.301209
41.668874,10.016817,1.206076
19.340181,24.096293,1.769665
5.211669,40.702287,1.771728
0.000000,48.006903,1.149560
0.000000,40.568353,0.054777
4.161999,24.678988,-1.159318
14.567084,10.384188,-2.047292
30.915212,3.474874,-2.243821
47.035993,2.813326,-1.618443
52.559080,5.681854,-0.347053
42.940070,12.833517,1.124068
24.497202,26.166120,2.222493
8.062177,40.672634,2.476886
0.000000,45.430860,1.742318
0.518970,36.816542,0.297144
8.950556,21.128618,-1.261452
23.448018,7.272003,-2.274338
38.678108,0.590822,-2.303507
45.537153,1.538588,-1.327496
38.909156,9.415929,0.223707
23.806568,23.340152,1.634511
9.271058,37.682633,2.237607
1.243187,42.042967,1.759480
0.968024,32.744209,0.463793
8.329457,17.201316,-1.005190
22.892304,5.125327,-1.967337
41.100824,0.125622,-2.020949
55.351283,1.395115,-1.180114
59.161589,8.269305,0.175008
51.145858,21.054058,1.473289
34.396620,36.328156,2.182288
15.863668,44.042409,2.014398
3.681998,37.661683,1.030410
2.727234,22.578270,-0.394750
13.884842,8.983231,-1.714630
33.056193,2.202065,-2.406232
50.419722,1.185790,-2.167859
55.417103,3.372273,-1.058906
46.124898,8.982606,0.496357
28.528781,19.968842,1.874010
11.894302,34.066657,2.514626
1.808774,41.514986,2.154736
0.000000,35.987770,0.930362
5.152380,22.668469,-0.670198
20.120567,9.794833,-1.988478
40.431449,2.259926,-2.467227
55.472612,0.159363,-1.905731
55.389774,2.984776,-0.559822
40.421796,13.115837,0.980099
21.125848,31.831397,2.061305
7.445909,50.406457,2.244863
2.507368,52.128782,1.474856
5.597074,34.873431,0.096531
15.019237,14.380671,-1.284551
26.959196,1.667719,-2.067257
35.220958,0.000000,-1.931206
35.522400,0.000000,-0.974768
28.838890,7.919232,0.357554
19.586852,28.083553,1.495095
11.630055,53.849520,1.979656
6.099547,66.796781,1.630499
3.436148,54.930091,0.600589
5.056587,29.636239,-0.686639
12.729341,8.690904,-1.705693
25.365836,0.000000,-2.038861
36.152966,0.000000,-1.536856
36.583032,0.000000,-0.373359
26.267820,7.662077,1.011049
13.443629,32.330476,2.059190
4.899485,65.459359,2.312657
1.515144,86.632925,1.618664
2.111517,79.940641,0.219747
7.785877,50.106798,-1.336229
20.230456,18.995768,-2.422366
36.029679,1.577121,-2.585956
45.387147,0.000000,-1.732311
41.750497,0.000000,-0.178222
28.755718,4.818107,1.461296
15.057501,16.785135,2.532818
6.134214,32.584036,2.633573
1.873189,42.498603,1.769600
0.981708,38.401916,0.308498
4.043802,24.531161,-1.207808
12.744855,10.602778,-2.267279
26.645508,2.366119,-2.534563
40.492825,0.680586,-1.929666
46.195258,4.161497,-0.645246
38.634486,12.499030,0.897586
22.520509,25.023119,2.157019
8.172817,35.427260,2.639937
0.674615,34.748570,2.105948
0.000000,23.416151,0.719688
4.153142,10.647750,-0.969706
14.683404,3.094370,-2.264815
31.354174,0.951503,-2.652509
49.455336,1.592745,-2.026822
58.209014,3.880112,-0.684749
49.392778,9.830450,0.852775
29.510694,22.452901,2.058189
11.152906,38.578891,2.556917
1.025995,46.125117,2.207921
0.000000,37.743031,1.119988
1.886998,20.733537,-0.378715
10.369485,6.627838,-1.811212
23.075222,0.000000,-2.672579
35.077960,0.000000,-2.603651
39.537981,0.981343,-1.564252
33.724323,9.373843,0.099372
21.513103,26.738754,1.762943
9.708933,48.298726,2.769379
2.743439,58.197962,2.696387
1.103757,46.980353,1.541249
4.259922,24.414598,-0.244891
12.488884,6.283317,-1.913927
24.908725,0.000000,-2.744308
36.025830,0.000000,-2.388159
37.079239,5.623789,-1.038541
27.178651,15.255425,0.685289
13.960712,26.014034,2.047874
4.524575,30.154236,2.516952
0.665366,23.648677,1.955113
0.565071,13.377877,0.641429
2.766421,6.626700,-0.865277
8.037128,4.634502,-1.971004
17.839499,4.463727,-2.293162
31.486246,3.782180,-1.786790
43.872275,3.052068,-0.703223
46.025814,5.079330,0.556940
34.577339,13.599432,1.595748
17.697875,28.729453,2.118985
5.535709,42.410859,1.986953
1.376313,43.704151,1.233666
3.472154,31.824337,0.064499
10.034605,15.708826,-1.173895
20.399632,4.244438,-2.071816
32.913656,0.000000,-2.290848
43.430677,0.556446,-1.711519
47.072735,4.364051,-0.510122
41.124139,11.407433,0.891465
26.931677,21.445520,1.981421
11.359620,30.227664,2.348372
1.224397,31.018171,1.840634
0.000000,22.390210,0.642061
7.225119,11.362972,-0.781356
23.135998,4.512960,-1.867652
42.372737,2.629023,-2.198439
54.268018,3.380488,-1.667910
49.009174,6.097467,-0.507211
31.975817,13.600487,0.820837
15.811484,27.054593,1.798541
5.956493,39.060591,2.046226
1.423633,38.451933,1.471602
0.802749,25.689356,0.309283
5.020846,11.500823,-0.976812
15.852754,3.299344,-1.880703
31.487009,1.207297,-2.045085
44.102691,2.384956,-1.391771
44.203351,6.798674,-0.159876
30.995616,18.293520,1.170142
14.310479,37.760162,2.061558
2.887407,54.785712,2.146438
0.000000,54.746538,1.380736
1.857491,37.667857,0.058742
12.341404,17.057701,-1.304310
28.978309,4.057065,-2.168371
45.096132,0.000000,-2.182516
50.044642,0.249497,-1.339814
41.385342,4.826228,0.011340
27.812497,16.390265,1.324211
15.995246,34.633168,2.096383
7.175111,49.254061,2.064999
