ECR_act,FCR_act,wrist_hand_r3_pos
50.160681,2.026428,-2.133223
59.28818,3.055012,-2.359659
48.320779,6.51014,-1.758799
26.472129,15.17954,-0.570988
7.993497,28.479279,0.790412
0.0,37.533939,1.867345
0.0,33.523618,2.29051
5.488121,20.225166,1.894093
19.821107,8.532458,0.787321
36.931614,3.920633,-0.647622
46.241279,4.211775,-1.866355
42.089092,4.862446,-2.377518
30.745946,3.903571,-1.970948
19.569616,2.698453,-0.819142
10.527271,4.335888,0.615889
4.066535,11.252829,1.800592
0.79464,21.906929,2.335893
2.117705,29.396412,2.066123
11.411124,27.258006,1.091853
30.759861,17.857513,-0.277211
54.114068,8.301542,-1.604535
66.820173,2.166334,-2.435795
59.088536,0.0,-2.432601
37.132282,3.858728,-1.516244
14.955298,16.985179,0.036963
1.726701,36.887546,1.642341
0.0,50.851528,2.63569
0.049448,46.140573,2.586993
10.617083,27.832901,1.512146
30.972754,11.036839,-0.139842
53.527596,2.868241,-1.69511
61.411234,1.343619,-2.537866
47.067466,3.922863,-2.354059
23.064521,12.025584,-1.254346
4.578731,26.35713,0.279147
0.0,39.892817,1.613779
0.0,41.23804,2.247233
4.453793,29.110355,1.9993
23.135488,14.218071,1.036916
48.235091,5.571207,-0.235731
64.598018,3.508969,-1.344133
59.12399,3.818968,-1.907736
37.130514,4.385402,-1.76122
14.458189,6.626274,-0.997545
0.762782,11.575525,0.079589
0.0,16.889224,1.068654
0.0,18.293678,1.608483
9.532416,14.24253,1.508699
26.742577,7.813167,0.83331
45.332384,2.629794,-0.113478
54.308573,0.51761,-0.91808
46.568809,3.328851,-1.24775
27.135196,13.561106,-0.997088
9.084164,30.457673,-0.321425
0.31534,45.016695,0.441811
1.57992,45.125011,0.921765
12.660624,30.808249,0.881046
33.545363,14.199869,0.335986
59.29365,4.522523,-0.438818
75.902177,2.039057,-1.042289
69.666956,3.415378,-1.148182
43.890403,7.359446,-0.662787
16.496025,14.508007,0.234704
0.794037,22.912431,1.168152
0.0,27.258823,1.715531
0.0,24.250746,1.586392
6.77928,15.86321,0.762383
20.399898,7.664149,-0.47258
40.03475,3.317533,-1.643039
57.418711,2.169818,-2.280632
61.914656,1.864123,-2.111247
49.661793,2.433561,-1.158108
28.974472,7.604321,0.262395
11.738728,20.422789,1.649864
2.309015,36.845386,2.507369
0.0,45.913839,2.534253
0.250688,40.79963,1.730142
7.585974,26.199512,0.368805
23.785684,11.525213,-1.116724
45.506738,2.939846,-2.268779
60.293953,1.349398,-2.724313
56.285519,5.957237,-2.313078
35.937475,17.564021,-1.123514
13.69363,35.394003,0.487607
0.0,50.129896,1.967623
0.0,49.035238,2.740532
3.84698,32.5203,2.455303
23.953267,14.019738,1.198315
52.216299,3.124465,-0.490815
73.92803,0.013978,-1.865385
74.986885,1.883677,-2.348956
56.042692,8.303833,-1.805703
29.849008,19.238294,-0.557528
9.971289,29.798752,0.812929
0.660317,31.523512,1.732274
0.0,23.06663,1.858873
2.912127,11.916477,1.193387
15.054092,5.563437,0.050322
36.395292,4.646982,-1.092281
58.593699,4.869482,-1.791495
66.761978,3.213094,-1.795822
54.028497,2.036001,-1.112185
31.091982,7.941946,0.012277
12.741778,25.112814,1.176655
3.589491,46.703618,1.963424
0.568445,54.751745,2.085706
1.462945,40.467409,1.484998
9.10948,18.262692,0.344354
26.458918,3.666031,-0.972902
48.256592,0.0,-2.031581
60.716494,1.151636,-2.458156
54.739567,4.58072,-2.068649
34.938181,11.409635,-0.94474
14.728963,24.525063,0.574643
2.437782,40.466865,1.985218
0.0,49.064214,2.773566
0.0,42.742485,2.60732
3.628977,26.002958,1.493273
20.021509,11.024277,-0.190562
46.526722,3.967196,-1.834077
71.140114,2.918024,-2.841666
76.141794,3.771844,-2.859839
57.216875,5.270259,-1.894765
29.126714,9.593179,-0.297413
8.815071,18.440604,1.369622
0.532634,29.9568,2.543915
0.0,40.205894,2.86964
2.829178,43.594363,2.299503
10.006382,35.445622,1.057631
23.892857,20.307466,-0.47774
42.526197,8.082914,-1.886834
57.236463,2.738592,-2.783625
59.171076,2.460973,-2.878548
46.192122,5.749634,-2.060601
25.730831,13.362797,-0.490953
8.335917,24.179561,1.358326
0.0,31.675045,2.812548
0.0,29.353189,3.270521
0.0,19.540625,2.517917
14.965904,9.841719,0.861989
48.808467,5.659135,-1.02212
83.346966,6.404922,-2.425956
92.655566,7.743285,-2.902616
69.172099,7.129995,-2.381841
32.817314,6.899575,-1.117643
5.970719,11.527644,0.444344
0.0,21.354206,1.809361
0.0,29.301375,2.555984
0.0,27.536246,2.435692
12.623112,17.97099,1.452897
40.630848,8.514711,-0.095312
73.008884,3.143821,-1.672304
89.937316,1.220855,-2.678216
80.372046,2.751751,-2.692544
52.896516,10.201287,-1.660667
23.71836,24.190235,0.06752
4.466811,38.345466,1.854658
0.0,43.08805,3.003965
0.0,37.111773,3.032827
4.274084,25.086769,1.89108
23.805452,13.432167,0.003864
51.722098,6.581765,-1.907071
72.1694,4.029602,-3.130704
68.686827,2.868131,-3.239193
46.060165,3.768475,-2.218937
22.568936,12.166758,-0.448611
8.622184,30.72002,1.44627
2.687639,50.600546,2.819544
0.0,54.615387,3.233675
0.052052,38.109435,2.595285
8.948693,16.683791,1.151132
30.549586,4.144603,-0.62145
56.869989,1.648078,-2.167763
68.493431,3.30919,-3.012756
54.749462,4.19648,-2.894965
28.592644,3.775915,-1.844913
7.815077,4.345769,-0.185113
0.0,7.500303,1.549695
0.0,11.915764,2.76613
0.0,14.114361,3.019535
6.945851,12.353426,2.204568
27.399323,8.907301,0.620344
57.604047,6.079776,-1.146139
83.78357,3.707518,-2.458139
89.929418,2.045481,-2.865095
72.39191,4.801142,-2.248154
42.572788,17.184103,-0.848792
15.920453,38.511413,0.819832
0.0,56.891554,2.158679
0.0,58.183846,2.700327
1.248362,42.776639,2.267763
23.890619,22.454142,1.021783
61.668158,8.786172,-0.598011
97.366094,4.176648,-2.013656
104.997916,4.297355,-2.70373
77.855381,5.970968,-2.397592
37.692363,11.283198,-1.186702
8.342408,22.927051,0.499798
0.0,37.094924,2.041846
0.0,43.582636,2.846231
10.335904,36.586077,2.57615
30.151692,22.104116,1.311023
53.527918,10.538327,-0.460184
71.632057,5.649725,-2.043202
74.384656,4.349277,-2.841348
59.591892,3.750069,-2.590851
37.299132,5.16882,-1.427884
18.417594,11.661121,0.198903
5.779256,22.656787,1.704283
0.0,31.559586,2.571083
0.0,30.898464,2.524924
9.235432,21.110501,1.617208
36.2553,10.605525,0.189344
69.67255,4.800699,-1.252877
84.603495,3.082146,-2.205338
67.163614,4.92008,-2.334556
34.213345,12.579185,-1.606528
7.810945,26.582664,-0.314474
0.0,39.621239,1.028697
0.0,40.5679,1.89378
8.220956,28.638042,1.945414
29.610149,14.127166,1.180202
54.704067,5.640889,-0.056429
69.686562,3.754728,-1.201778
65.470716,5.542155,-1.730655
45.116607,10.010755,-1.416858
20.9725,18.1702,-0.442827
4.556951,28.293358,0.713527
0.0,33.60288,1.530815
0.0,29.792904,1.675142
4.237761,20.377116,1.106606
15.606858,11.291319,0.057682
32.328192,6.027326,-1.071762
46.97387,3.569755,-1.858328
49.69142,1.698553,-1.996402
39.58913,1.54355,-1.39766
24.79328,8.442886,-0.22692
12.209214,26.860294,1.131308
4.306388,51.492791,2.182324
0.641244,65.64067,2.499995
1.405348,56.576275,1.913927
10.586359,32.441069,0.602379
31.628627,10.861239,-0.97044
58.10588,0.256975,-2.236671
73.043931,0.0,-2.734881
64.973078,6.834908,-2.273557
41.263492,24.904814,-1.005163
17.978172,51.873247,0.619787
3.866524,71.889351,2.017814
0.0,66.825046,2.692478
0.0,42.14631,2.41144
8.84378,17.441219,1.27915
27.731023,4.468351,-0.299979
50.366115,1.856965,-1.752867
63.263955,2.884139,-2.539456
56.947618,4.656411,-2.362322
36.179399,9.966801,-1.290393
14.229154,21.729297,0.262657
1.597209,35.688746,1.690337
0.75396,40.29696,2.418046
10.686921,30.722299,2.135553
28.546386,16.990879,0.952279
45.956349,8.454916,-0.6225
50.785647,4.92222,-1.903183
39.209372,3.377688,-2.347445
21.089527,4.930542,-1.791666
